"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000138115";"CYP2C8";"cytochrome P450 family 2 subfamily C member 8";1524;17,7267017364502;"No"
"row_1";"ENSG00000121207";"LRAT";"lecithin retinol acyltransferase";2293;8,37692260742188;"No"
"row_2";"ENSG00000157326";"DHRS4";"dehydrogenase/reductase 4";3493;3,27676677703857;"No"
"row_3";"ENSG00000187630";"DHRS4L2";"dehydrogenase/reductase 4 like 2";3819;2,62992978096008;"No"
"row_4";"ENSG00000255974";"CYP2A6";"cytochrome P450 family 2 subfamily A member 6";4617;1,52823710441589;"No"
"row_5";"ENSG00000062282";"DGAT2";"diacylglycerol O-acyltransferase 2";5043;1,14886009693146;"No"
"row_6";"ENSG00000197408";"CYP2B6";"cytochrome P450 family 2 subfamily B member 6";5217;1,05901849269867;"No"
"row_7";"ENSG00000185000";"DGAT1";"diacylglycerol O-acyltransferase 1";6078;0,532186925411224;"No"
"row_8";"ENSG00000139547";"RDH16";"retinol dehydrogenase 16";6169;0,490002304315567;"No"
"row_9";"ENSG00000128918";"ALDH1A2";"aldehyde dehydrogenase 1 family member A2";6328;0,441436678171158;"No"
"row_10";"ENSG00000162365";"CYP4A22";"cytochrome P450 family 4 subfamily A member 22";6347;0,441436678171158;"No"
"row_11";"ENSG00000165841";"CYP2C19";"cytochrome P450 family 2 subfamily C member 19";6352;0,441436678171158;"No"
"row_12";"ENSG00000198077";"CYP2A7";"cytochrome P450 family 2 subfamily A member 7";8220;0,0743703544139862;"No"
"row_13";"ENSG00000197894";"ADH5";"alcohol dehydrogenase 5 (class III), chi polypeptide";9247;0,00960087403655052;"No"
"row_14";"ENSG00000116745";"RPE65";"retinoid isomerohydrolase RPE65";11981;-0,266972482204437;"No"
"row_15";"ENSG00000021461";"CYP3A43";"cytochrome P450 family 3 subfamily A member 43";13319;-0,754587471485138;"No"
"row_16";"ENSG00000160868";"CYP3A4";"cytochrome P450 family 3 subfamily A member 4";13741;-0,923926770687103;"No"
"row_17";"ENSG00000006757";"PNPLA4";"patatin like domain 4, phospholipase and triacylglycerol lipase";14064;-1,2882536649704;"No"
"row_18";"ENSG00000135226";"UGT2B28";"UDP glucuronosyltransferase family 2 member B28";14261;-1,48421680927277;"No"
"row_19";"ENSG00000108242";"CYP2C18";"cytochrome P450 family 2 subfamily C member 18";14784;-2,22072911262512;"No"
"row_20";"ENSG00000138109";"CYP2C9";"cytochrome P450 family 2 subfamily C member 9";14792;-2,22072911262512;"No"
"row_21";"ENSG00000140465";"CYP1A1";"cytochrome P450 family 1 subfamily A member 1";15404;-3,53165483474731;"No"
"row_22";"ENSG00000003137";"CYP26B1";"cytochrome P450 family 26 subfamily B member 1";15485;-3,72594499588013;"No"
"row_23";"ENSG00000095596";"CYP26A1";"cytochrome P450 family 26 subfamily A member 1";16520;-8,8815450668335;"No"
"row_24";"ENSG00000171234";"UGT2B7";"UDP glucuronosyltransferase family 2 member B7";16562;-9,20735359191895;"No"
"row_25";"ENSG00000073737";"DHRS9";"dehydrogenase/reductase 9";16585;-9,37486839294434;"No"
"row_26";"ENSG00000121039";"RDH10";"retinol dehydrogenase 10";17555;-24,0034942626953;"Yes"
"row_27";"ENSG00000042445";"RETSAT";"retinol saturase";17627;-26,3601131439209;"Yes"
"row_28";"ENSG00000248144";"ADH1C";"alcohol dehydrogenase 1C (class I), gamma polypeptide";17912;-37,0351905822754;"Yes"
"row_29";"ENSG00000165092";"ALDH1A1";"aldehyde dehydrogenase 1 family member A1";18365;-70,0563354492188;"Yes"
"row_30";"ENSG00000135697";"BCO1";"beta-carotene oxygenase 1";18565;-101,36434173584;"Yes"
"row_31";"ENSG00000162496";"DHRS3";"dehydrogenase/reductase 3";19177;-822,322021484375;"Yes"
