"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000106927";"AMBP";"alpha-1-microglobulin/bikunin precursor";8;154,932769775391;"Yes"
"row_1";"ENSG00000151632";"AKR1C2";"aldo-keto reductase family 1 member C2";18;124,252990722656;"Yes"
"row_2";"ENSG00000187134";"AKR1C1";"aldo-keto reductase family 1 member C1";21;118,17121887207;"Yes"
"row_3";"ENSG00000135744";"AGT";"angiotensinogen";33;101,329925537109;"Yes"
"row_4";"ENSG00000196139";"AKR1C3";"aldo-keto reductase family 1 member C3";104;58,0727195739746;"Yes"
"row_5";"ENSG00000181019";"NQO1";"NAD(P)H quinone dehydrogenase 1";129;50,9022178649902;"Yes"
"row_6";"ENSG00000100253";"MIOX";"myo-inositol oxygenase";333;26,9519920349121;"Yes"
"row_7";"ENSG00000042286";"AIFM2";"AIF family member 2";415;21,8740081787109;"Yes"
"row_8";"ENSG00000116701";"NCF2";"neutrophil cytosolic factor 2";420;21,6830101013184;"Yes"
"row_9";"ENSG00000183773";"AIFM3";"AIF family member 3";488;18,1961917877197;"Yes"
"row_10";"ENSG00000100311";"PDGFB";"platelet derived growth factor subunit B";607;14,2843465805054;"Yes"
"row_11";"ENSG00000164867";"NOS3";"nitric oxide synthase 3";829;8,9145450592041;"Yes"
"row_12";"ENSG00000198610";"AKR1C4";"aldo-keto reductase family 1 member C4";1043;6,40242004394531;"Yes"
"row_13";"ENSG00000116791";"CRYZ";"crystallin zeta";1389;3,96184825897217;"No"
"row_14";"ENSG00000198695";"MT-ND6";"NADH dehydrogenase subunit 6";2110;1,82386910915375;"No"
"row_15";"ENSG00000157326";"DHRS4";"dehydrogenase/reductase 4";2161;1,71455323696136;"No"
"row_16";"ENSG00000127948";"POR";"cytochrome p450 oxidoreductase";2331;1,37351381778717;"No"
"row_17";"ENSG00000198886";"MT-ND4";"NADH dehydrogenase subunit 4";2429;1,22301542758942;"No"
"row_18";"ENSG00000158517";"NCF1";"neutrophil cytosolic factor 1";2709;0,992691874504089;"No"
"row_19";"ENSG00000198888";"MT-ND1";"NADH dehydrogenase subunit 1";3214;0,800747215747833;"No"
"row_20";"ENSG00000135596";"MICAL1";"microtubule associated monooxygenase, calponin and LIM domain containing 1";3383;0,686066448688507;"No"
"row_21";"ENSG00000198786";"MT-ND5";"NADH dehydrogenase subunit 5";3410;0,667802035808563;"No"
"row_22";"ENSG00000124588";"NQO2";"N-ribosyldihydronicotinamide:quinone dehydrogenase 2";3717;0,512110710144043;"No"
"row_23";"ENSG00000170906";"NDUFA3";"NADH:ubiquinone oxidoreductase subunit A3";3748;0,497947812080383;"No"
"row_24";"ENSG00000198763";"MT-ND2";"NADH dehydrogenase subunit 2";3833;0,456383794546127;"No"
"row_25";"ENSG00000168653";"NDUFS5";"NADH:ubiquinone oxidoreductase subunit S5";4145;0,339162617921829;"No"
"row_26";"ENSG00000166394";"CYB5R2";"cytochrome b5 reductase 2";4254;0,310175210237503;"No"
"row_27";"ENSG00000130347";"RTN4IP1";"reticulon 4 interacting protein 1";4693;0,212123766541481;"No"
"row_28";"ENSG00000212907";"MT-ND4L";"NADH dehydrogenase subunit 4L";4706;0,209130480885506;"No"
"row_29";"ENSG00000178127";"NDUFV2";"NADH:ubiquinone oxidoreductase core subunit V2";4783;0,195801839232445;"No"
"row_30";"ENSG00000107957";"SH3PXD2A";"SH3 and PX domains 2A";5029;0,154742524027824;"No"
"row_31";"ENSG00000014919";"COX15";"cytochrome c oxidase assembly homolog COX15";5117;0,144911274313927;"No"
"row_32";"ENSG00000169738";"DCXR";"dicarbonyl and L-xylulose reductase";5209;0,132335439324379;"No"
"row_33";"ENSG00000189043";"NDUFA4";"NDUFA4 mitochondrial complex associated";5414;0,113112926483154;"No"
"row_34";"ENSG00000130414";"NDUFA10";"NADH:ubiquinone oxidoreductase subunit A10";5450;0,110279344022274;"No"
"row_35";"ENSG00000051523";"CYBA";"cytochrome b-245 alpha chain";5639;0,0915883481502533;"No"
"row_36";"ENSG00000119421";"NDUFA8";"NADH:ubiquinone oxidoreductase subunit A8";5820;0,0752942860126495;"No"
"row_37";"ENSG00000158864";"NDUFS2";"NADH:ubiquinone oxidoreductase core subunit S2";6065;0,0582839585840702;"No"
"row_38";"ENSG00000184983";"NDUFA6";"NADH:ubiquinone oxidoreductase subunit A6";6108;0,0558065250515938;"No"
"row_39";"ENSG00000109390";"NDUFC1";"NADH:ubiquinone oxidoreductase subunit C1";6201;0,0493240840733051;"No"
