"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000144057";"ST6GAL2";"ST6 beta-galactoside alpha-2,6-sialyltransferase 2";73;60,5260047912598;"Yes"
"row_1";"ENSG00000158850";"B4GALT3";"beta-1,4-galactosyltransferase 3";800;11,0205888748169;"Yes"
"row_2";"ENSG00000033170";"FUT8";"fucosyltransferase 8";6382;0,142460241913795;"No"
"row_3";"ENSG00000198162";"MAN1A2";"mannosidase alpha class 1A member 2";8390;0,0164691880345345;"No"
"row_4";"ENSG00000177239";"MAN1B1";"mannosidase alpha class 1B member 1";8645;0,00961009692400694;"No"
"row_5";"ENSG00000089597";"GANAB";"glucosidase II alpha subunit";8651;0,00943269394338131;"No"
"row_6";"ENSG00000111885";"MAN1A1";"mannosidase alpha class 1A member 1";8695;0,00859363377094269;"No"
"row_7";"ENSG00000168282";"MGAT2";"alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase";28561;-0,00961055140942335;"No"
"row_8";"ENSG00000117411";"B4GALT2";"beta-1,4-galactosyltransferase 2";28889;-0,0167920086532831;"No"
"row_9";"ENSG00000086062";"B4GALT1";"beta-1,4-galactosyltransferase 1";28989;-0,0198443438857794;"No"
"row_10";"ENSG00000073849";"ST6GAL1";"ST6 beta-galactoside alpha-2,6-sialyltransferase 1";29126;-0,0246870052069426;"No"
"row_11";"ENSG00000131446";"MGAT1";"alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase";29414;-0,035802099853754;"No"
"row_12";"ENSG00000115275";"MOGS";"mannosyl-oligosaccharide glucosidase";29857;-0,0574469678103924;"No"
"row_13";"ENSG00000196547";"MAN2A2";"mannosidase alpha class 2A member 2";31676;-0,26140022277832;"No"
"row_14";"ENSG00000117643";"MAN1C1";"mannosidase alpha class 1C member 1";31753;-0,279550552368164;"No"
"row_15";"ENSG00000112893";"MAN2A1";"mannosidase alpha class 2A member 1";33211;-0,847543656826019;"No"
