"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000123454";"DBH";"dopamine beta-hydroxylase";7;127,679023742676;"Yes"
"row_1";"ENSG00000132437";"DDC";"dopa decarboxylase";132;47,1887435913086;"Yes"
"row_2";"ENSG00000196616";"ADH1B";"alcohol dehydrogenase 1B (class I), beta polypeptide";968;8,68507671356201;"Yes"
"row_3";"ENSG00000113924";"HGD";"homogentisate 1,2-dioxygenase";1047;7,89232349395752;"Yes"
"row_4";"ENSG00000248144";"ADH1C";"alcohol dehydrogenase 1C (class I), gamma polypeptide";1190;6,66690540313721;"Yes"
"row_5";"ENSG00000180176";"TH";"tyrosine hydroxylase";1224;6,48700571060181;"Yes"
"row_6";"ENSG00000141744";"PNMT";"phenylethanolamine N-methyltransferase";1461;5,04441022872925;"Yes"
"row_7";"ENSG00000184254";"ALDH1A3";"aldehyde dehydrogenase 1 family member A3";1615;3,96014547348022;"Yes"
"row_8";"ENSG00000115705";"TPO";"thyroid peroxidase";1636;3,90489816665649;"Yes"
"row_9";"ENSG00000104951";"IL4I1";"interleukin 4 induced 1";2286;2,03682041168213;"No"
"row_10";"ENSG00000069535";"MAOB";"monoamine oxidase B";2622;1,81526041030884;"No"
"row_11";"ENSG00000189221";"MAOA";"monoamine oxidase A";3048;1,1408326625824;"No"
"row_12";"ENSG00000107165";"TYRP1";"tyrosinase related protein 1";3142;1,02621161937714;"No"
"row_13";"ENSG00000132746";"ALDH3B2";"aldehyde dehydrogenase 3 family member B2";3450;0,89727383852005;"No"
"row_14";"ENSG00000168806";"LCMT2";"leucine carboxyl methyltransferase 2";5034;0,396544873714447;"No"
"row_15";"ENSG00000197894";"ADH5";"alcohol dehydrogenase 5 (class III), chi polypeptide";5569;0,268950074911118;"No"
"row_16";"ENSG00000114735";"HEMK1";"HemK methyltransferase 1, mitochondrial release factors N(5)-glutamine";6354;0,144815504550934;"No"
"row_17";"ENSG00000138356";"AOX1";"aldehyde oxidase 1";6963;0,0863296613097191;"No"
"row_18";"ENSG00000100577";"GSTZ1";"glutathione S-transferase zeta 1";7950;0,0307789240032434;"No"
"row_19";"ENSG00000080166";"DCT";"dopachrome tautomerase";8640;0,00966057647019625;"No"
"row_20";"ENSG00000165055";"METTL2B";"methyltransferase 2B, tRNA N3-cytidine";8686;0,00871018879115582;"No"
"row_21";"ENSG00000077498";"TYR";"tyrosinase";9647;0;"No"
"row_22";"ENSG00000172955";"ADH6";"alcohol dehydrogenase 6 (class V)";11373;0;"No"
"row_23";"ENSG00000187758";"ADH1A";"alcohol dehydrogenase 1A (class I), alpha polypeptide";12219;0;"No"
"row_24";"ENSG00000196344";"ADH7";"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide";12375;0;"No"
"row_25";"ENSG00000198099";"ADH4";"alcohol dehydrogenase 4 (class II), pi polypeptide";12520;0;"No"
"row_26";"ENSG00000240972";"MIF";"macrophage migration inhibitory factor";20074;0;"No"
"row_27";"ENSG00000243477";"NAA80";"N-alpha-acetyltransferase 80, NatH catalytic subunit";20595;0;"No"
"row_28";"ENSG00000006534";"ALDH3B1";"aldehyde dehydrogenase 3 family member B1";29750;-0,0512522161006927;"No"
"row_29";"ENSG00000071462";"BUD23";"BUD23 rRNA methyltransferase and ribosome maturation factor";29767;-0,0520870052278042;"No"
"row_30";"ENSG00000206562";"METTL6";"methyltransferase 6, tRNA N3-cytidine";29997;-0,0653961002826691;"No"
"row_31";"ENSG00000205629";"LCMT1";"leucine carboxyl methyltransferase 1";30780;-0,134394705295563;"No"
"row_32";"ENSG00000108602";"ALDH3A1";"aldehyde dehydrogenase 3 family member A1";30996;-0,158776938915253;"No"
"row_33";"ENSG00000120053";"GOT1";"glutamic-oxaloacetic transaminase 1";31266;-0,195920526981354;"No"
"row_34";"ENSG00000125166";"GOT2";"glutamic-oxaloacetic transaminase 2";31596;-0,249789491295815;"No"
"row_35";"ENSG00000066651";"TRMT11";"tRNA methyltransferase 11 homolog";32077;-0,3411565721035;"No"
"row_36";"ENSG00000158104";"HPD";"4-hydroxyphenylpyruvate dioxygenase";32195;-0,36680880188942;"No"
"row_37";"ENSG00000093010";"COMT";"catechol-O-methyltransferase";33351;-0,958348572254181;"No"
"row_38";"ENSG00000198650";"TAT";"tyrosine aminotransferase";33601;-1,03112542629242;"No"
"row_39";"ENSG00000103876";"FAH";"fumarylacetoacetate hydrolase";34064;-1,30375468730927;"No"
"row_40";"ENSG00000131471";"AOC3";"amine oxidase copper containing 3";35167;-4,47175693511963;"No"
"row_41";"ENSG00000131480";"AOC2";"amine oxidase copper containing 2";35251;-4,92126131057739;"No"
