"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000167414";"GNG8";"G protein subunit gamma 8";22;93,0057067871094;"Yes"
"row_1";"ENSG00000186469";"GNG2";"G protein subunit gamma 2";378;23,2027473449707;"Yes"
"row_2";"ENSG00000127928";"GNGT1";"G protein subunit gamma transducin 1";1502;4,75900077819824;"Yes"
"row_3";"ENSG00000168243";"GNG4";"G protein subunit gamma 4";1591;4,14660978317261;"Yes"
"row_4";"ENSG00000171608";"PIK3CD";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta";2804;1,47959756851196;"No"
"row_5";"ENSG00000142208";"AKT1";"AKT serine/threonine kinase 1";3054;1,134153008461;"No"
"row_6";"ENSG00000117020";"AKT3";"AKT serine/threonine kinase 3";3225;1,0194057226181;"No"
"row_7";"ENSG00000176533";"GNG7";"G protein subunit gamma 7";4084;0,851876556873322;"No"
"row_8";"ENSG00000078369";"GNB1";"G protein subunit beta 1";4238;0,732011437416077;"No"
"row_9";"ENSG00000100906";"NFKBIA";"NFKB inhibitor alpha";4753;0,487980246543884;"No"
"row_10";"ENSG00000172354";"GNB2";"G protein subunit beta 2";6264;0,155716806650162;"No"
"row_11";"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";7188;0,0722698718309402;"No"
"row_12";"ENSG00000174021";"GNG5";"G protein subunit gamma 5";8961;0,00412687612697482;"No"
"row_13";"ENSG00000109320";"NFKB1";"nuclear factor kappa B subunit 1";9139;0,00207952689379454;"No"
"row_14";"ENSG00000114450";"GNB4";"G protein subunit beta 4";9245;0,00111193081829697;"No"
"row_15";"ENSG00000127920";"GNG11";"G protein subunit gamma 11";10227;0;"No"
"row_16";"ENSG00000136244";"IL6";"interleukin 6";10388;0;"No"
"row_17";"ENSG00000162188";"GNG3";"G protein subunit gamma 3";10848;0;"No"
"row_18";"ENSG00000167083";"GNGT2";"G protein subunit gamma transducin 2";11057;0;"No"
"row_19";"ENSG00000242616";"GNG10";"G protein subunit gamma 10";20418;0;"No"
"row_20";"ENSG00000069966";"GNB5";"G protein subunit beta 5";27761;-0,000199077869183384;"No"
"row_21";"ENSG00000173039";"RELA";"RELA proto-oncogene, NF-kB subunit";27880;-0,000750993611291051;"No"
"row_22";"ENSG00000172380";"GNG12";"G protein subunit gamma 12";28041;-0,00202397117391229;"No"
"row_23";"ENSG00000111664";"GNB3";"G protein subunit beta 3";29302;-0,031136866658926;"No"
"row_24";"ENSG00000213341";"CHUK";"component of inhibitor of nuclear factor kappa B kinase complex";30027;-0,0673273503780365;"No"
"row_25";"ENSG00000051382";"PIK3CB";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta";30914;-0,148309290409088;"No"
"row_26";"ENSG00000104365";"IKBKB";"inhibitor of nuclear factor kappa B kinase subunit beta";31000;-0,159174934029579;"No"
"row_27";"ENSG00000105221";"AKT2";"AKT serine/threonine kinase 2";31147;-0,179927334189415;"No"
"row_28";"ENSG00000269335";"IKBKG";"inhibitor of nuclear factor kappa B kinase regulatory subunit gamma";31449;-0,223278909921646;"No"
"row_29";"ENSG00000169429";"CXCL8";"C-X-C motif chemokine ligand 8";33532;-1,03112542629242;"No"
"row_30";"ENSG00000127588";"GNG13";"G protein subunit gamma 13";34851;-3,17842102050781;"No"
