"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04979";"Cholesterol metabolism";"19/534";"51/8567";6,83035965614604e-11;2,1652240109983e-08;"ENSG00000021762/ENSG00000081479/ENSG00000084674/ENSG00000091583/ENSG00000100979/ENSG00000110244/ENSG00000110245/ENSG00000118137/ENSG00000123384/ENSG00000130203/ENSG00000135218/ENSG00000135929/ENSG00000143921/ENSG00000147465/ENSG00000158874/ENSG00000165029/ENSG00000166035/ENSG00000167780/ENSG00000169174";"OSBPL5/LRP2/APOB/APOH/PLTP/APOA4/APOC3/APOA1/LRP1/APOE/CD36/CYP27A1/ABCG8/STAR/APOA2/ABCA1/LIPC/SOAT2/PCSK9";"hsa:114879/hsa:4036/hsa:338/hsa:350/hsa:5360/hsa:337/hsa:345/hsa:335/hsa:4035/hsa:348/hsa:948/hsa:1593/hsa:64241/hsa:6770/hsa:336/hsa:19/hsa:3990/hsa:8435/hsa:255738";19
"hsa04610";"Complement and coagulation cascades";"24/534";"86/8567";2,30996906823715e-10;3,66130097315588e-08;"ENSG00000057593/ENSG00000088926/ENSG00000106366/ENSG00000106804/ENSG00000109072/ENSG00000115718/ENSG00000117601/ENSG00000123838/ENSG00000123843/ENSG00000125730/ENSG00000126218/ENSG00000165471/ENSG00000167711/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000180210/ENSG00000182326/ENSG00000188488/ENSG00000197249/ENSG00000198734/ENSG00000205403/ENSG00000224389/ENSG00000244731";"F7/F11/SERPINE1/C5/VTN/PROC/SERPINC1/C4BPA/C4BPB/C3/F10/MBL2/SERPINF2/FGG/FGA/FGB/F2/C1S/SERPINA5/SERPINA1/F5/CFI/C4B/C4A";"hsa:2155/hsa:2160/hsa:5054/hsa:727/hsa:7448/hsa:5624/hsa:462/hsa:722/hsa:725/hsa:718/hsa:2159/hsa:4153/hsa:5345/hsa:2266/hsa:2243/hsa:2244/hsa:2147/hsa:716/hsa:5104/hsa:5265/hsa:2153/hsa:3426/hsa:721/hsa:720";24
"hsa04360";"Axon guidance";"31/534";"182/8567";2,38340865628689e-07;2,51846848014315e-05;"ENSG00000012171/ENSG00000044524/ENSG00000065320/ENSG00000070886/ENSG00000075213/ENSG00000077264/ENSG00000080224/ENSG00000101144/ENSG00000111186/ENSG00000114251/ENSG00000116106/ENSG00000125266/ENSG00000133216/ENSG00000135333/ENSG00000137872/ENSG00000138696/ENSG00000138741/ENSG00000138835/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000153993/ENSG00000156687/ENSG00000157851/ENSG00000167680/ENSG00000170381/ENSG00000182168/ENSG00000182175/ENSG00000184349/ENSG00000185008/ENSG00000187122";"SEMA3B/EPHA3/NTN1/EPHA8/SEMA3A/PAK3/EPHA6/BMP7/WNT5B/WNT5A/EPHA4/EFNB2/EPHB2/EPHA7/SEMA6D/BMPR1B/TRPC3/RGS3/BOC/SLIT2/EPHA5/SEMA3D/UNC5D/DPYSL5/SEMA6B/SEMA3E/UNC5C/RGMA/EFNA5/ROBO2/SLIT1";"hsa:7869/hsa:2042/hsa:9423/hsa:2046/hsa:10371/hsa:5063/hsa:285220/hsa:655/hsa:81029/hsa:7474/hsa:2043/hsa:1948/hsa:2048/hsa:2045/hsa:80031/hsa:658/hsa:7222/hsa:5998/hsa:91653/hsa:9353/hsa:2044/hsa:223117/hsa:137970/hsa:56896/hsa:10501/hsa:9723/hsa:8633/hsa:56963/hsa:1946/hsa:6092/hsa:6585";31
"hsa04975";"Fat digestion and absorption";"13/534";"43/8567";1,19803879535023e-06;9,49445745315061e-05;"ENSG00000062282/ENSG00000084674/ENSG00000106384/ENSG00000110244/ENSG00000118137/ENSG00000135218/ENSG00000138308/ENSG00000138823/ENSG00000143921/ENSG00000163586/ENSG00000165029/ENSG00000166391/ENSG00000188257";"DGAT2/APOB/MOGAT3/APOA4/APOA1/CD36/PLA2G12B/MTTP/ABCG8/FABP1/ABCA1/MOGAT2/PLA2G2A";"hsa:84649/hsa:338/hsa:346606/hsa:337/hsa:335/hsa:948/hsa:84647/hsa:4547/hsa:64241/hsa:2168/hsa:19/hsa:80168/hsa:5320";13
"hsa04518";"Integrin signaling";"24/534";"154/8567";2,60578610012568e-05;0,00165206838747968;"ENSG00000037280/ENSG00000077943/ENSG00000081052/ENSG00000090339/ENSG00000092758/ENSG00000101680/ENSG00000102755/ENSG00000105371/ENSG00000109072/ENSG00000112769/ENSG00000115232/ENSG00000115414/ENSG00000118785/ENSG00000125730/ENSG00000134871/ENSG00000137801/ENSG00000138964/ENSG00000142173/ENSG00000150893/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000187498/ENSG00000189056";"FLT4/ITGA8/COL4A4/ICAM1/COL9A3/LAMA1/FLT1/ICAM4/VTN/LAMA4/ITGA4/FN1/SPP1/C3/COL4A2/THBS1/PARVG/COL6A2/FREM2/FGG/FGA/FGB/COL4A1/RELN";"hsa:2324/hsa:8516/hsa:1286/hsa:3383/hsa:1299/hsa:284217/hsa:2321/hsa:3386/hsa:7448/hsa:3910/hsa:3676/hsa:2335/hsa:6696/hsa:718/hsa:1284/hsa:7057/hsa:64098/hsa:1292/hsa:341640/hsa:2266/hsa:2243/hsa:2244/hsa:1282/hsa:5649";24
"hsa04512";"ECM-receptor interaction";"16/534";"89/8567";0,000104242228571807;0,00511713331408147;"ENSG00000077943/ENSG00000081052/ENSG00000092758/ENSG00000101680/ENSG00000109072/ENSG00000112769/ENSG00000115232/ENSG00000115414/ENSG00000118785/ENSG00000134871/ENSG00000135218/ENSG00000137801/ENSG00000142173/ENSG00000150893/ENSG00000187498/ENSG00000189056";"ITGA8/COL4A4/COL9A3/LAMA1/VTN/LAMA4/ITGA4/FN1/SPP1/COL4A2/CD36/THBS1/COL6A2/FREM2/COL4A1/RELN";"hsa:8516/hsa:1286/hsa:1299/hsa:284217/hsa:7448/hsa:3910/hsa:3676/hsa:2335/hsa:6696/hsa:1284/hsa:948/hsa:7057/hsa:1292/hsa:341640/hsa:1282/hsa:5649";16
"hsa04514";"Cell adhesion molecule (CAM) interaction";"23/534";"158/8567";0,000112996634695805;0,00511713331408147;"ENSG00000012124/ENSG00000013297/ENSG00000018236/ENSG00000021645/ENSG00000066405/ENSG00000077943/ENSG00000090339/ENSG00000101017/ENSG00000115232/ENSG00000131409/ENSG00000149294/ENSG00000153707/ENSG00000158887/ENSG00000164007/ENSG00000165246/ENSG00000165300/ENSG00000169760/ENSG00000179344/ENSG00000184697/ENSG00000189143/ENSG00000196126/ENSG00000198502/ENSG00000261371";"CD22/CLDN11/CNTN1/NRXN3/CLDN18/ITGA8/ICAM1/CD40/ITGA4/LRRC4B/NCAM1/PTPRD/MPZ/CLDN19/NLGN4Y/SLITRK5/NLGN1/HLA-DQB1/CLDN6/CLDN4/HLA-DRB1/HLA-DRB5/PECAM1";"hsa:933/hsa:5010/hsa:1272/hsa:9369/hsa:51208/hsa:8516/hsa:3383/hsa:958/hsa:3676/hsa:94030/hsa:4684/hsa:5789/hsa:4359/hsa:149461/hsa:22829/hsa:26050/hsa:22871/hsa:3119/hsa:9074/hsa:1364/hsa:3123/hsa:3127/hsa:5175";23
"hsa00561";"Glycerolipid metabolism";"12/534";"64/8567";0,000505079165136015;0,0200137619185146;"ENSG00000026652/ENSG00000058866/ENSG00000062282/ENSG00000102780/ENSG00000106384/ENSG00000143797/ENSG00000166035/ENSG00000166391/ENSG00000172197/ENSG00000198074/ENSG00000227471/ENSG00000274588";"AGPAT4/DGKG/DGAT2/DGKH/MOGAT3/MBOAT2/LIPC/MOGAT2/MBOAT1/AKR1B10/AKR1B15/DGKK";"hsa:56895/hsa:1608/hsa:84649/hsa:160851/hsa:346606/hsa:129642/hsa:3990/hsa:80168/hsa:154141/hsa:57016/hsa:441282/hsa:139189";12
"hsa03320";"PPAR signaling pathway";"13/534";"76/8567";0,000750104606354637;0,0264203511349356;"ENSG00000065833/ENSG00000100979/ENSG00000110243/ENSG00000110245/ENSG00000118137/ENSG00000135218/ENSG00000135929/ENSG00000145284/ENSG00000147872/ENSG00000158874/ENSG00000163586/ENSG00000168306/ENSG00000197142";"ME1/PLTP/APOA5/APOC3/APOA1/CD36/CYP27A1/SCD5/PLIN2/APOA2/FABP1/ACOX2/ACSL5";"hsa:4199/hsa:5360/hsa:116519/hsa:345/hsa:335/hsa:948/hsa:1593/hsa:79966/hsa:123/hsa:336/hsa:2168/hsa:8309/hsa:51703";13
"hsa04350";"TGF-beta signaling pathway";"15/534";"109/8567";0,00299654757030791;0,0949905579787608;"ENSG00000010704/ENSG00000091513/ENSG00000101144/ENSG00000104899/ENSG00000105697/ENSG00000106327/ENSG00000125378/ENSG00000134363/ENSG00000137801/ENSG00000138696/ENSG00000147255/ENSG00000164093/ENSG00000172201/ENSG00000175189/ENSG00000182175";"HFE/TF/BMP7/AMH/HAMP/TFR2/BMP4/FST/THBS1/BMPR1B/IGSF1/PITX2/ID4/INHBC/RGMA";"hsa:3077/hsa:7018/hsa:655/hsa:268/hsa:57817/hsa:7036/hsa:652/hsa:10468/hsa:7057/hsa:658/hsa:3547/hsa:5308/hsa:3400/hsa:3626/hsa:56963";15
