"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000149084";"HSD17B12";"hydroxysteroid 17-beta dehydrogenase 12";529;150,765914916992;"No"
"row_1";"ENSG00000187134";"AKR1C1";"aldo-keto reductase family 1 member C1";5099;1,89487969875336;"No"
"row_2";"ENSG00000196620";"UGT2B15";"UDP glucuronosyltransferase family 2 member B15";5732;1,14358198642731;"No"
"row_3";"ENSG00000197888";"UGT2B17";"UDP glucuronosyltransferase family 2 member B17";5735;1,14358198642731;"No"
"row_4";"ENSG00000160868";"CYP3A4";"cytochrome P450 family 3 subfamily A member 4";6123;0,863282680511475;"No"
"row_5";"ENSG00000198610";"AKR1C4";"aldo-keto reductase family 1 member C4";6175;0,825465142726898;"No"
"row_6";"ENSG00000021461";"CYP3A43";"cytochrome P450 family 3 subfamily A member 43";6748;0,50067663192749;"No"
"row_7";"ENSG00000277893";"SRD5A2";"steroid 5 alpha-reductase 2";7036;0,475869566202164;"No"
"row_8";"ENSG00000140459";"CYP11A1";"cytochrome P450 family 11 subfamily A member 1";7167;0,427534222602844;"No"
"row_9";"ENSG00000101846";"STS";"steroid sulfatase";7377;0,360629320144653;"No"
"row_10";"ENSG00000130948";"HSD17B3";"hydroxysteroid 17-beta dehydrogenase 3";9480;0,0221684668213129;"No"
"row_11";"ENSG00000196139";"AKR1C3";"aldo-keto reductase family 1 member C3";9885;0,00250811874866486;"No"
"row_12";"ENSG00000151632";"AKR1C2";"aldo-keto reductase family 1 member C2";11208;-0,0729550421237946;"No"
"row_13";"ENSG00000132196";"HSD17B7";"hydroxysteroid 17-beta dehydrogenase 7";11473;-0,126797199249268;"No"
"row_14";"ENSG00000148795";"CYP17A1";"cytochrome P450 family 17 subfamily A member 1";12170;-0,319724261760712;"No"
"row_15";"ENSG00000172817";"CYP7B1";"cytochrome P450 family 7 subfamily B member 1";12984;-0,630592107772827;"No"
"row_16";"ENSG00000203857";"HSD3B1";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1";13758;-0,999970197677612;"No"
"row_17";"ENSG00000025423";"HSD17B6";"hydroxysteroid 17-beta dehydrogenase 6";13952;-1,07932031154633;"No"
"row_18";"ENSG00000128039";"SRD5A3";"steroid 5 alpha-reductase 3";14965;-2,24501085281372;"No"
"row_19";"ENSG00000145545";"SRD5A1";"steroid 5 alpha-reductase 1";15254;-2,8031280040741;"No"
"row_20";"ENSG00000140465";"CYP1A1";"cytochrome P450 family 1 subfamily A member 1";16557;-7,45576429367065;"No"
"row_21";"ENSG00000204228";"HSD17B8";"hydroxysteroid 17-beta dehydrogenase 8";16685;-8,04769897460938;"No"
"row_22";"ENSG00000108786";"HSD17B1";"hydroxysteroid 17-beta dehydrogenase 1";16945;-9,70833683013916;"No"
"row_23";"ENSG00000086696";"HSD17B2";"hydroxysteroid 17-beta dehydrogenase 2";17823;-20,0334453582764;"No"
"row_24";"ENSG00000176387";"HSD11B2";"hydroxysteroid 11-beta dehydrogenase 2";18956;-66,7408142089844;"Yes"
"row_25";"ENSG00000137869";"CYP19A1";"cytochrome P450 family 19 subfamily A member 1";19151;-91,6698684692383;"Yes"
"row_26";"ENSG00000093010";"COMT";"catechol-O-methyltransferase";19209;-102,589515686035;"Yes"
"row_27";"ENSG00000088002";"SULT2B1";"sulfotransferase family 2B member 1";19530;-194,206909179688;"Yes"
"row_28";"ENSG00000138061";"CYP1B1";"cytochrome P450 family 1 subfamily B member 1";19815;-584,500183105469;"Yes"
