"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000138356";"AOX1";"aldehyde oxidase 1";1167;56,3073539733887;"No"
"row_1";"ENSG00000196616";"ADH1B";"alcohol dehydrogenase 1B (class I), beta polypeptide";3657;5,57799005508423;"No"
"row_2";"ENSG00000165055";"METTL2B";"methyltransferase 2B, tRNA N3-cytidine";3831;4,95273494720459;"No"
"row_3";"ENSG00000113924";"HGD";"homogentisate 1,2-dioxygenase";3876;4,79689073562622;"No"
"row_4";"ENSG00000184254";"ALDH1A3";"aldehyde dehydrogenase 1 family member A3";4244;3,7035174369812;"No"
"row_5";"ENSG00000131480";"AOC2";"amine oxidase copper containing 2";4328;3,46466851234436;"No"
"row_6";"ENSG00000248144";"ADH1C";"alcohol dehydrogenase 1C (class I), gamma polypeptide";4791;2,40613269805908;"No"
"row_7";"ENSG00000104951";"IL4I1";"interleukin 4 induced 1";8076;0,153617337346077;"No"
"row_8";"ENSG00000077498";"TYR";"tyrosinase";8547;0,133595824241638;"No"
"row_9";"ENSG00000080166";"DCT";"dopachrome tautomerase";8678;0,119868986308575;"No"
"row_10";"ENSG00000066651";"TRMT11";"tRNA methyltransferase 11 homolog";8854;0,0880004614591599;"No"
"row_11";"ENSG00000125166";"GOT2";"glutamic-oxaloacetic transaminase 2";8861;0,0868142172694206;"No"
"row_12";"ENSG00000168806";"LCMT2";"leucine carboxyl methyltransferase 2";8911;0,0761141628026962;"No"
"row_13";"ENSG00000103876";"FAH";"fumarylacetoacetate hydrolase";8939;0,0703445971012115;"No"
"row_14";"ENSG00000131471";"AOC3";"amine oxidase copper containing 3";9596;0,014301709830761;"No"
"row_15";"ENSG00000197894";"ADH5";"alcohol dehydrogenase 5 (class III), chi polypeptide";9599;0,0141148492693901;"No"
"row_16";"ENSG00000120053";"GOT1";"glutamic-oxaloacetic transaminase 1";10649;-0,0147232571616769;"No"
"row_17";"ENSG00000114735";"HEMK1";"HemK methyltransferase 1, mitochondrial release factors N(5)-glutamine";10720;-0,0195171646773815;"No"
"row_18";"ENSG00000071462";"BUD23";"BUD23 rRNA methyltransferase and ribosome maturation factor";11067;-0,0596374049782753;"No"
"row_19";"ENSG00000132437";"DDC";"dopa decarboxylase";11193;-0,0717840865254402;"No"
"row_20";"ENSG00000107165";"TYRP1";"tyrosinase related protein 1";11620;-0,166133835911751;"No"
"row_21";"ENSG00000198650";"TAT";"tyrosine aminotransferase";12190;-0,319724261760712;"No"
"row_22";"ENSG00000206562";"METTL6";"methyltransferase 6, tRNA N3-cytidine";13680;-0,995151162147522;"No"
"row_23";"ENSG00000006534";"ALDH3B1";"aldehyde dehydrogenase 3 family member B1";14880;-2,20996046066284;"No"
"row_24";"ENSG00000069535";"MAOB";"monoamine oxidase B";16374;-6,37127113342285;"No"
"row_25";"ENSG00000108602";"ALDH3A1";"aldehyde dehydrogenase 3 family member A1";17698;-18,037015914917;"Yes"
"row_26";"ENSG00000123454";"DBH";"dopamine beta-hydroxylase";17748;-18,8765735626221;"Yes"
"row_27";"ENSG00000158104";"HPD";"4-hydroxyphenylpyruvate dioxygenase";17870;-20,9289779663086;"Yes"
"row_28";"ENSG00000180176";"TH";"tyrosine hydroxylase";17941;-22,4353981018066;"Yes"
"row_29";"ENSG00000189221";"MAOA";"monoamine oxidase A";18627;-45,0682029724121;"Yes"
"row_30";"ENSG00000205629";"LCMT1";"leucine carboxyl methyltransferase 1";18917;-63,2497444152832;"Yes"
"row_31";"ENSG00000115705";"TPO";"thyroid peroxidase";18948;-65,7212371826172;"Yes"
"row_32";"ENSG00000093010";"COMT";"catechol-O-methyltransferase";19209;-102,589515686035;"Yes"
"row_33";"ENSG00000132746";"ALDH3B2";"aldehyde dehydrogenase 3 family member B2";19673;-297,491851806641;"Yes"
"row_34";"ENSG00000100577";"GSTZ1";"glutathione S-transferase zeta 1";19851;-719,513671875;"Yes"
