"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000106003";"LFNG";"LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";364;26,9576416015625;"No"
"row_1";"ENSG00000162782";"TDRD5";"tudor domain containing 5";365;26,9246501922607;"No"
"row_2";"ENSG00000164736";"SOX17";"SRY-box transcription factor 17";466;22,5332050323486;"No"
"row_3";"ENSG00000156925";"ZIC3";"Zic family member 3";700;15,3718461990356;"No"
"row_4";"ENSG00000183691";"NOG";"noggin";1208;8,30395984649658;"No"
"row_5";"ENSG00000123388";"HOXC11";"homeobox C11";1237;7,86735725402832;"No"
"row_6";"ENSG00000107831";"FGF8";"fibroblast growth factor 8";1325;7,11122179031372;"No"
"row_7";"ENSG00000156574";"NODAL";"nodal growth differentiation factor";1337;7,11122179031372;"No"
"row_8";"ENSG00000134245";"WNT2B";"Wnt family member 2B";1405;6,85431814193726;"No"
"row_9";"ENSG00000104332";"SFRP1";"secreted frizzled related protein 1";1906;4,04765272140503;"No"
"row_10";"ENSG00000162738";"VANGL2";"VANGL planar cell polarity protein 2";1976;3,95360088348389;"No"
"row_11";"ENSG00000125378";"BMP4";"bone morphogenetic protein 4";2044;3,60335755348206;"No"
"row_12";"ENSG00000134107";"BHLHE40";"basic helix-loop-helix family member e40";2084;3,43449711799622;"No"
"row_13";"ENSG00000073711";"PPP2R3A";"protein phosphatase 2 regulatory subunit B''alpha";2097;3,38299870491028;"No"
"row_14";"ENSG00000136099";"PCDH8";"protocadherin 8";2127;3,22610092163086;"No"
"row_15";"ENSG00000203877";"RIPPLY2";"ripply transcriptional repressor 2";2299;3,02874088287354;"No"
"row_16";"ENSG00000075223";"SEMA3C";"semaphorin 3C";2684;2,1329300403595;"No"
"row_17";"ENSG00000005102";"MEOX1";"mesenchyme homeobox 1";2713;2,05133366584778;"No"
"row_18";"ENSG00000148400";"NOTCH1";"notch receptor 1";3114;1,48888301849365;"No"
"row_19";"ENSG00000064393";"HIPK2";"homeodomain interacting protein kinase 2";3309;1,23138070106506;"No"
"row_20";"ENSG00000125798";"FOXA2";"forkhead box A2";3411;1,11820375919342;"No"
"row_21";"ENSG00000166949";"SMAD3";"SMAD family member 3";3433;1,09211051464081;"No"
"row_22";"ENSG00000162992";"NEUROD1";"neuronal differentiation 1";3744;0,979648113250732;"No"
"row_23";"ENSG00000154342";"WNT3A";"Wnt family member 3A";4377;0,919806957244873;"No"
"row_24";"ENSG00000149311";"ATM";"ATM serine/threonine kinase";4447;0,861827850341797;"No"
"row_25";"ENSG00000277258";"PCGF2";"polycomb group ring finger 2";4532;0,800218284130096;"No"
"row_26";"ENSG00000101346";"POFUT1";"protein O-fucosyltransferase 1";4889;0,589549601078033;"No"
"row_27";"ENSG00000273706";"LHX1";"LIM homeobox 1";4926;0,572856068611145;"No"
"row_28";"ENSG00000108379";"WNT3";"Wnt family member 3";5022;0,542677164077759;"No"
"row_29";"ENSG00000106571";"GLI3";"GLI family zinc finger 3";5117;0,514306128025055;"No"
"row_30";"ENSG00000204227";"RING1";"ring finger protein 1";5127;0,510164320468903;"No"
"row_31";"ENSG00000114251";"WNT5A";"Wnt family member 5A";5172;0,485414624214172;"No"
"row_32";"ENSG00000145423";"SFRP2";"secreted frizzled related protein 2";5197;0,481890916824341;"No"
"row_33";"ENSG00000087586";"AURKA";"aurora kinase A";5229;0,479295879602432;"No"
"row_34";"ENSG00000106799";"TGFBR1";"transforming growth factor beta receptor 1";5276;0,459267348051071;"No"
"row_35";"ENSG00000076356";"PLXNA2";"plexin A2";5308;0,441197723150253;"No"
"row_36";"ENSG00000168646";"AXIN2";"axin 2";5317;0,438932865858078;"No"
"row_37";"ENSG00000123095";"BHLHE41";"basic helix-loop-helix family member e41";5379;0,409235507249832;"No"
"row_38";"ENSG00000118058";"KMT2A";"lysine methyltransferase 2A";5653;0,319105833768845;"No"
"row_39";"ENSG00000163349";"HIPK1";"homeodomain interacting protein kinase 1";5688;0,310897380113602;"No"
"row_40";"ENSG00000175387";"SMAD2";"SMAD family member 2";5923;0,270204693078995;"No"
"row_41";"ENSG00000204217";"BMPR2";"bone morphogenetic protein receptor type 2";5997;0,252403825521469;"No"
"row_42";"ENSG00000101752";"MIB1";"MIB E3 ubiquitin protein ligase 1";6037;0,242973208427429;"No"
"row_43";"ENSG00000099139";"PCSK5";"proprotein convertase subtilisin/kexin type 5";6308;0,193700343370438;"No"
"row_44";"ENSG00000163946";"TASOR";"transcription activation suppressor";6309;0,193585962057114;"No"
"row_45";"ENSG00000078246";"TULP3";"TUB like protein 3";6372;0,182189628481865;"No"
"row_46";"ENSG00000061676";"NCKAP1";"NCK associated protein 1";6386;0,179027885198593;"No"
"row_47";"ENSG00000136754";"ABI1";"abl interactor 1";6566;0,153659254312515;"No"
"row_48";"ENSG00000132463";"GRSF1";"G-rich RNA sequence binding factor 1";6666;0,140450403094292;"No"
"row_49";"ENSG00000253729";"PRKDC";"protein kinase, DNA-activated, catalytic subunit";7077;0,105938591063023;"No"
"row_50";"ENSG00000083093";"PALB2";"partner and localizer of BRCA2";7110;0,103582389652729;"No"
"row_51";"ENSG00000037965";"HOXC8";"homeobox C8";7166;0,0966268554329872;"No"
"row_52";"ENSG00000139174";"PRICKLE1";"prickle planar cell polarity protein 1";7173;0,0961211696267128;"No"
"row_53";"ENSG00000080815";"PSEN1";"presenilin 1";7271;0,0880403965711594;"No"
"row_54";"ENSG00000135414";"GDF11";"growth differentiation factor 11";7541;0,0652357265353203;"No"
"row_55";"ENSG00000260027";"HOXB7";"homeobox B7";7623;0,0587020255625248;"No"
"row_56";"ENSG00000121481";"RNF2";"ring finger protein 2";7824;0,0487710908055305;"No"
"row_57";"ENSG00000115109";"EPB41L5";"erythrocyte membrane protein band 4.1 like 5";7864;0,0464477352797985;"No"
"row_58";"ENSG00000180818";"HOXC10";"homeobox C10";7878;0,0454631932079792;"No"
"row_59";"ENSG00000157216";"SSBP3";"single stranded DNA binding protein 3";7946;0,0409443713724613;"No"
"row_60";"ENSG00000123364";"HOXC13";"homeobox C13";7957;0,040442418307066;"No"
"row_61";"ENSG00000198576";"ARC";"activity regulated cytoskeleton associated protein";8024;0,0372473411262035;"No"
"row_62";"ENSG00000182220";"ATP6AP2";"ATPase H+ transporting accessory protein 2";8309;0,0249424893409014;"No"
"row_63";"ENSG00000125878";"TCF15";"transcription factor 15";8750;0,00989011395722628;"No"
"row_64";"ENSG00000166225";"FRS2";"fibroblast growth factor receptor substrate 2";8771;0,00934288837015629;"No"
"row_65";"ENSG00000143126";"CELSR2";"cadherin EGF LAG seven-pass G-type receptor 2";8855;0,00786518398672342;"No"
"row_66";"ENSG00000140807";"NKD1";"NKD inhibitor of WNT signaling pathway 1";9097;0,00358878471888602;"No"
