"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000163923";"RPL39L";"ribosomal protein L39 like";3351;1,19095611572266;"No"
"row_1";"ENSG00000149792";"MRPL49";"mitochondrial ribosomal protein L49";5163;0,49083685874939;"No"
"row_2";"ENSG00000121766";"ZCCHC17";"zinc finger CCHC-type containing 17";6058;0,238618105649948;"No"
"row_3";"ENSG00000148303";"RPL7A";"ribosomal protein L7a";6081;0,23483695089817;"No"
"row_4";"ENSG00000169288";"MRPL1";"mitochondrial ribosomal protein L1";6147;0,222758159041405;"No"
"row_5";"ENSG00000136897";"MRPL50";"mitochondrial ribosomal protein L50";6728;0,133535653352737;"No"
"row_6";"ENSG00000132313";"MRPL35";"mitochondrial ribosomal protein L35";6770;0,128624111413956;"No"
"row_7";"ENSG00000243147";"MRPL33";"mitochondrial ribosomal protein L33";7890;0,044686570763588;"No"
"row_8";"ENSG00000114686";"MRPL3";"mitochondrial ribosomal protein L3";8103;0,033807210624218;"No"
"row_9";"ENSG00000172172";"MRPL13";"mitochondrial ribosomal protein L13";8109;0,0336477980017662;"No"
"row_10";"ENSG00000115364";"MRPL19";"mitochondrial ribosomal protein L19";8248;0,026745717972517;"No"
"row_11";"ENSG00000178694";"NSUN3";"NOP2/Sun RNA methyltransferase 3";8281;0,0256937779486179;"No"
"row_12";"ENSG00000106591";"MRPL32";"mitochondrial ribosomal protein L32";8351;0,0234441701322794;"No"
"row_13";"ENSG00000181163";"NPM1";"nucleophosmin 1";8404;0,0216646790504456;"No"
"row_14";"ENSG00000114391";"RPL24";"ribosomal protein L24";8752;0,00985387247055769;"No"
"row_15";"ENSG00000136522";"MRPL47";"mitochondrial ribosomal protein L47";9205;0,00211316044442356;"No"
"row_16";"ENSG00000154719";"MRPL39";"mitochondrial ribosomal protein L39";9377;0,000665388361085206;"No"
"row_17";"ENSG00000122085";"MTERF4";"mitochondrial transcription termination factor 4";9415;0,000407241837820038;"No"
"row_18";"ENSG00000145592";"RPL37";"ribosomal protein L37";9555;2,22870149002574e-08;"No"
"row_19";"ENSG00000165496";"RPL10L";"ribosomal protein L10 like";11010;0;"No"
"row_20";"ENSG00000165502";"RPL36AL";"ribosomal protein L36a like";11011;0;"No"
"row_21";"ENSG00000182899";"RPL35A";"ribosomal protein L35a";11899;0;"No"
"row_22";"ENSG00000213553";"RPLP0P6";"ribosomal protein lateral stalk subunit P0 pseudogene 6";15228;0;"No"
"row_23";"ENSG00000241343";"RPL36A";"ribosomal protein L36a";20091;0;"No"
"row_24";"ENSG00000255833";"TIFAB";"TIFA inhibitor";22850;0;"No"
"row_25";"ENSG00000265681";"RPL17";"ribosomal protein L17";24227;0;"No"
"row_26";"ENSG00000229117";"RPL41";"ribosomal protein L41";27568;-0,00011767832620535;"No"
"row_27";"ENSG00000111639";"MRPL51";"mitochondrial ribosomal protein L51";27674;-0,000614998221863061;"No"
"row_28";"ENSG00000185414";"MRPL30";"mitochondrial ribosomal protein L30";27739;-0,00113384402357042;"No"
"row_29";"ENSG00000174547";"MRPL11";"mitochondrial ribosomal protein L11";27764;-0,00129071285482496;"No"
"row_30";"ENSG00000143436";"MRPL9";"mitochondrial ribosomal protein L9";27989;-0,00382183655165136;"No"
"row_31";"ENSG00000147604";"RPL7";"ribosomal protein L7";28004;-0,00396761065348983;"No"
"row_32";"ENSG00000089157";"RPLP0";"ribosomal protein lateral stalk subunit P0";28169;-0,00674579944461584;"No"
"row_33";"ENSG00000172590";"MRPL52";"mitochondrial ribosomal protein L52";28280;-0,009068395011127;"No"
"row_34";"ENSG00000197345";"MRPL21";"mitochondrial ribosomal protein L21";28353;-0,0109426882117987;"No"
"row_35";"ENSG00000163682";"RPL9";"ribosomal protein L9";28400;-0,0124846138060093;"No"
"row_36";"ENSG00000185608";"MRPL40";"mitochondrial ribosomal protein L40";28407;-0,012627569027245;"No"
"row_37";"ENSG00000071082";"RPL31";"ribosomal protein L31";28526;-0,0157596468925476;"No"
"row_38";"ENSG00000096080";"MRPS18A";"mitochondrial ribosomal protein S18A";28811;-0,0241176318377256;"No"
"row_39";"ENSG00000137547";"MRPL15";"mitochondrial ribosomal protein L15";28853;-0,0256595779210329;"No"
"row_40";"ENSG00000172809";"RPL38";"ribosomal protein L38";28971;-0,0303338598459959;"No"
"row_41";"ENSG00000102317";"RBM3";"RNA binding motif protein 3";29044;-0,0339595749974251;"No"
"row_42";"ENSG00000143314";"MRPL24";"mitochondrial ribosomal protein L24";29285;-0,0452445484697819;"No"
"row_43";"ENSG00000112996";"MRPS30";"mitochondrial ribosomal protein S30";29394;-0,0518807023763657;"No"
"row_44";"ENSG00000156482";"RPL30";"ribosomal protein L30";29452;-0,0552507527172565;"No"
"row_45";"ENSG00000161016";"RPL8";"ribosomal protein L8";29460;-0,0557633526623249;"No"
"row_46";"ENSG00000175581";"MRPL48";"mitochondrial ribosomal protein L48";29483;-0,0572502575814724;"No"
"row_47";"ENSG00000142676";"RPL11";"ribosomal protein L11";29501;-0,0592357628047466;"No"
"row_48";"ENSG00000197958";"RPL12";"ribosomal protein L12";29694;-0,0706877335906029;"No"
"row_49";"ENSG00000122026";"RPL21";"ribosomal protein L21";29946;-0,0824568420648575;"No"
"row_50";"ENSG00000174444";"RPL4";"ribosomal protein L4";30126;-0,0942497402429581;"No"
"row_51";"ENSG00000122406";"RPL5";"ribosomal protein L5";30264;-0,105335347354412;"Yes"
"row_52";"ENSG00000188846";"RPL14";"ribosomal protein L14";30287;-0,108085975050926;"Yes"
