"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000163631";"ALB";"albumin";1;220,381561279297;"Yes"
"row_1";"ENSG00000158874";"APOA2";"apolipoprotein A2";4;193,103454589844;"Yes"
"row_2";"ENSG00000171557";"FGG";"fibrinogen gamma chain";11;157,656463623047;"Yes"
"row_3";"ENSG00000171560";"FGA";"fibrinogen alpha chain";12;149,654052734375;"Yes"
"row_4";"ENSG00000145192";"AHSG";"alpha 2-HS glycoprotein";15;145,574752807617;"Yes"
"row_5";"ENSG00000151655";"ITIH2";"inter-alpha-trypsin inhibitor heavy chain 2";22;132,772033691406;"Yes"
"row_6";"ENSG00000229314";"ORM1";"orosomucoid 1";23;131,559646606445;"Yes"
"row_7";"ENSG00000171564";"FGB";"fibrinogen beta chain";26;122,698219299316;"Yes"
"row_8";"ENSG00000091513";"TF";"transferrin";34;112,668037414551;"Yes"
"row_9";"ENSG00000118137";"APOA1";"apolipoprotein A1";35;111,596099853516;"Yes"
"row_10";"ENSG00000106927";"AMBP";"alpha-1-microglobulin/bikunin precursor";38;111,37052154541;"Yes"
"row_11";"ENSG00000135744";"AGT";"angiotensinogen";43;105,230270385742;"Yes"
"row_12";"ENSG00000178772";"CPN2";"carboxypeptidase N subunit 2";47;104,075126647949;"Yes"
"row_13";"ENSG00000117601";"SERPINC1";"serpin family C member 1";62;91,8478622436523;"Yes"
"row_14";"ENSG00000228278";"ORM2";"orosomucoid 2";69;88,4723434448242;"Yes"
"row_15";"ENSG00000180210";"F2";"coagulation factor II, thrombin";74;86,751594543457;"Yes"
"row_16";"ENSG00000196136";"SERPINA3";"serpin family A member 3";109;75,0073318481445;"Yes"
"row_17";"ENSG00000109072";"VTN";"vitronectin";165;61,3486480712891;"Yes"
"row_18";"ENSG00000166743";"ACSM1";"acyl-CoA synthetase medium chain family member 1";173;60,0920753479004;"Yes"
"row_19";"ENSG00000123838";"C4BPA";"complement component 4 binding protein alpha";175;59,6826553344727;"Yes"
"row_20";"ENSG00000130203";"APOE";"apolipoprotein E";182;58,4198379516602;"Yes"
"row_21";"ENSG00000143632";"ACTA1";"actin alpha 1, skeletal muscle";185;57,8918151855469;"Yes"
"row_22";"ENSG00000244731";"C4A";"complement C4A (Chido/Rodgers blood group)";225;51,7186050415039;"Yes"
"row_23";"ENSG00000047457";"CP";"ceruloplasmin";229;51,105094909668;"Yes"
"row_24";"ENSG00000182326";"C1S";"complement C1s";284;43,8316802978516;"Yes"
"row_25";"ENSG00000167711";"SERPINF2";"serpin family F member 2";293;43,3737907409668;"Yes"
"row_26";"ENSG00000110244";"APOA4";"apolipoprotein A4";321;41,0068550109863;"Yes"
"row_27";"ENSG00000115414";"FN1";"fibronectin 1";355;38,6352348327637;"Yes"
"row_28";"ENSG00000055957";"ITIH1";"inter-alpha-trypsin inhibitor heavy chain 1";486;28,9741020202637;"Yes"
"row_29";"ENSG00000113889";"KNG1";"kininogen 1";521;26,6727886199951;"Yes"
"row_30";"ENSG00000110169";"HPX";"hemopexin";600;22,5534534454346;"Yes"
"row_31";"ENSG00000243649";"CFB";"complement factor B";686;19,066478729248;"Yes"
"row_32";"ENSG00000184500";"PROS1";"protein S";733;17,3925380706787;"Yes"
"row_33";"ENSG00000224389";"C4B";"complement C4B (Chido/Rodgers blood group)";751;16,4008464813232;"Yes"
"row_34";"ENSG00000079557";"AFM";"afamin";766;15,7142629623413;"Yes"
"row_35";"ENSG00000120885";"CLU";"clusterin";779;15,5183219909668;"Yes"
"row_36";"ENSG00000206172";"HBA1";"hemoglobin subunit alpha 1";806;14,3686351776123;"Yes"
"row_37";"ENSG00000122194";"PLG";"plasminogen";926;11,2677202224731;"Yes"
"row_38";"ENSG00000176919";"C8G";"complement C8 gamma chain";964;10,446102142334;"Yes"
"row_39";"ENSG00000149131";"SERPING1";"serpin family G member 1";1187;7,64335823059082;"No"
"row_40";"ENSG00000125730";"C3";"complement C3";1312;6,56954050064087;"No"
"row_41";"ENSG00000055955";"ITIH4";"inter-alpha-trypsin inhibitor heavy chain 4";1354;6,11726856231689;"No"
"row_42";"ENSG00000005421";"PON1";"paraoxonase 1";1423;5,59394454956055;"No"
"row_43";"ENSG00000157131";"C8A";"complement C8 alpha chain";1643;4,39853096008301;"No"
