"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0072001";"renal system development";"61/997";"336/18496";3,84693780238972e-17;1,98194235579118e-13;"3207/9244/8842/2736/8516/1286/4208/4036/1592/11020/7380/655/2294/1512/2138/6422/2737/2625/6492/9096/7474/2043/5629/80114/1948/652/6662/3237/8854/9104/1644/2045/183/7020/23213/5950/2028/144165/9245/9353/2719/341640/1909/9510/1636/26508/8642/255738/2018/10409/6664/2066/5613/6092/5087/1282/120892/5455/2297/3217/5175";"HOXA11/CRLF1/PROM1/GLI2/ITGA8/COL4A4/MEF2C/LRP2/CYP26A1/IFT27/UPK3A/BMP7/FOXF1/CTSH/EYA1/SFRP1/GLI3/GATA3/SIM1/TBX18/WNT5A/EPHA4/PROX1/BICC1/EFNB2/BMP4/SOX9/HOXD11/ALDH1A2/RGN/DDC/EPHA7/AGT/TFAP2A/SULF1/RBP4/ENPEP/PRICKLE1/GCNT3/SLIT2/GPC3/FREM2/EDNRA/ADAMTS1/ACE/HEYL/DCHS1/PCSK9/EMX2/BASP1/SOX11/ERBB4/PRKX/ROBO2/PBX1/COL4A1/LRRK2/POU3F3/FOXD1/HOXB7/PECAM1";61
"BP";"GO:0048568";"embryonic organ development";"71/997";"457/18496";5,4295276757099e-16;1,39864632926287e-12;"51384/3207/80199/9423/2736/8516/4208/53904/655/2294/2138/3249/3198/5919/2737/2625/9096/7474/3373/2034/9132/4237/5629/3218/3213/7291/652/6662/3235/3236/3237/8854/10763/2048/23493/7020/2295/6496/5950/51176/2201/144165/1909/2697/4325/23552/3815/5308/57057/23462/2020/115908/1045/10653/6474/3233/3219/50515/3880/3212/2290/10265/6664/8092/3225/6899/5087/3638/3221/6262/3217";"WNT16/HOXA11/FUZ/NTN1/GLI2/ITGA8/MEF2C/MYO3A/BMP7/FOXF1/EYA1/HPN/HOXA1/RARRES2/GLI3/GATA3/TBX18/WNT5A/HYAL1/EPAS1/KCNQ4/MFAP2/PROX1/HOXB8/HOXB3/TWIST1/BMP4/SOX9/HOXD9/HOXD10/HOXD11/ALDH1A2/NES/EPHB2/HEY2/TFAP2A/FOXF2/SIX3/RBP4/LEF1/FBN2/PRICKLE1/EDNRA/GJA1/MMP16/CDK20/KIT/PITX2/TBX20/HEY1/EN2/CTHRC1/CDX2/SPINT2/SHOX2/HOXD4/HOXB9/CHST11/KRT19/HOXB2/FOXG1/IRX5/SOX11/ALX1/HOXC9/TBX1/PBX1/INSIG1/HOXC4/RYR2/HOXB7";71
"BP";"GO:0007409";"axonogenesis";"70/997";"458/18496";2,07614669526992e-15;3,56543592467688e-12;"3730/7869/3670/1272/9369/2042/7504/9423/2046/2736/10371/5063/285220/9706/4744/655/2737/2625/7474/3676/2335/2043/6696/53335/1948/348/2048/2045/80031/658/144165/494470/91653/9353/2044/4684/288/1909/223117/7345/7074/137970/56896/26053/4825/26050/322/10501/3800/6474/9723/133418/4884/23566/27023/2290/8633/56963/1946/5454/4753/6092/23768/5592/6585/51393/5649/6277/2297/4747";"ANOS1/SEMA3B/ISL1/CNTN1/NRXN3/EPHA3/XK/NTN1/EPHA8/GLI2/SEMA3A/PAK3/EPHA6/ULK2/NEFH/BMP7/GLI3/GATA3/WNT5A/ITGA4/FN1/EPHA4/SPP1/BCL11A/EFNB2/APOE/EPHB2/EPHA7/SEMA6D/BMPR1B/PRICKLE1/RNF165/BOC/SLIT2/EPHA5/NCAM1/ANK3/EDNRA/SEMA3D/UCHL1/TIAM1/UNC5D/DPYSL5/AUTS2/NKX6-1/SLITRK5/APBB1/SEMA6B/KIF5C/SHOX2/SEMA3E/EMB/NPTX1/LPAR3/FOXB1/FOXG1/UNC5C/RGMA/EFNA5/POU3F2/NELL2/ROBO2/FLRT2/PRKG1/SLIT1/TRPV2/RELN/S100A6/FOXD1/NEFL";70
"BP";"GO:0048706";"embryonic skeletal system development";"35/997";"135/18496";3,50924739434158e-15;3,86381184454775e-12;"3207/80199/655/2138/3198/2737/7474/3373/3218/3213/7291/652/3235/3236/3237/7020/23213/5950/1909/4325/23552/6474/3233/3219/50515/3212/10265/6664/8092/3225/6899/5087/81031/3221/3217";"HOXA11/FUZ/BMP7/EYA1/HOXA1/GLI3/WNT5A/HYAL1/HOXB8/HOXB3/TWIST1/BMP4/HOXD9/HOXD10/HOXD11/TFAP2A/SULF1/RBP4/EDNRA/MMP16/CDK20/SHOX2/HOXD4/HOXB9/CHST11/HOXB2/IRX5/SOX11/ALX1/HOXC9/TBX1/PBX1/SLC2A10/HOXC4/HOXB7";35
"BP";"GO:0007389";"pattern specification process";"71/997";"474/18496";3,74981739571793e-15;3,86381184454775e-12;"3207/80199/3670/2736/4208/4036/655/2294/2138/6422/4223/2737/22943/9096/7474/79971/3218/3213/4488/80114/3229/652/718/3235/3236/3237/3239/8854/10468/23493/4010/6496/658/57619/51176/144165/85407/2719/2697/2528/26508/5308/57057/221833/23462/1045/8642/352909/55130/3233/2018/3219/27023/3212/3234/2290/10409/2066/3225/3226/6899/6092/5087/10718/57801/5649/3221/23237/9289/2297/3217";"HOXA11/FUZ/ISL1/GLI2/MEF2C/LRP2/BMP7/FOXF1/EYA1/SFRP1/MEOX2/GLI3/DKK1/TBX18/WNT5A/WLS/HOXB8/HOXB3/MSX2/BICC1/HOXC13/BMP4/C3/HOXD9/HOXD10/HOXD11/HOXD13/ALDH1A2/FST/HEY2/LMX1B/SIX3/BMPR1B/SHROOM3/LEF1/PRICKLE1/NKD1/GPC3/GJA1/FUT6/HEYL/PITX2/TBX20/SP8/HEY1/CDX2/DCHS1/DNAAF3/ARMC4/HOXD4/EMX2/HOXB9/FOXB1/HOXB2/HOXD8/FOXG1/BASP1/ERBB4/HOXC9/HOXC10/TBX1/ROBO2/PBX1/NRG3/HES4/RELN/HOXC4/ARC/ADGRG1/FOXD1/HOXB7";71
"BP";"GO:0048562";"embryonic organ morphogenesis";"54/997";"302/18496";5,02697980856758e-15;4,31649999562336e-12;"51384/3207/80199/9423/8516/4208/53904/655/2294/2138/3249/3198/2737/2625/9096/7474/3373/9132/4237/5629/3218/3213/7291/652/6662/3235/3236/3237/2048/7020/2295/6496/5950/2201/1909/2697/4325/57057/115908/6474/3233/3219/50515/3212/2290/10265/6664/8092/3225/6899/3638/3221/6262/3217";"WNT16/HOXA11/FUZ/NTN1/ITGA8/MEF2C/MYO3A/BMP7/FOXF1/EYA1/HPN/HOXA1/GLI3/GATA3/TBX18/WNT5A/HYAL1/KCNQ4/MFAP2/PROX1/HOXB8/HOXB3/TWIST1/BMP4/SOX9/HOXD9/HOXD10/HOXD11/EPHB2/TFAP2A/FOXF2/SIX3/RBP4/FBN2/EDNRA/GJA1/MMP16/TBX20/CTHRC1/SHOX2/HOXD4/HOXB9/CHST11/HOXB2/FOXG1/IRX5/SOX11/ALX1/HOXC9/TBX1/INSIG1/HOXC4/RYR2/HOXB7";54
"BP";"GO:0001822";"kidney development";"55/997";"325/18496";3,13366332436408e-14;2,30637620673197e-11;"3207/9244/8842/2736/8516/1286/4208/4036/1592/11020/7380/655/1512/2138/6422/2737/2625/6492/7474/2043/5629/80114/1948/652/6662/3237/8854/9104/1644/2045/183/7020/23213/2028/9245/9353/2719/341640/1909/9510/1636/26508/8642/255738/10409/6664/2066/5613/6092/5087/120892/5455/2297/3217/5175";"HOXA11/CRLF1/PROM1/GLI2/ITGA8/COL4A4/MEF2C/LRP2/CYP26A1/IFT27/UPK3A/BMP7/CTSH/EYA1/SFRP1/GLI3/GATA3/SIM1/WNT5A/EPHA4/PROX1/BICC1/EFNB2/BMP4/SOX9/HOXD11/ALDH1A2/RGN/DDC/EPHA7/AGT/TFAP2A/SULF1/ENPEP/GCNT3/SLIT2/GPC3/FREM2/EDNRA/ADAMTS1/ACE/HEYL/DCHS1/PCSK9/BASP1/SOX11/ERBB4/PRKX/ROBO2/PBX1/LRRK2/POU3F3/FOXD1/HOXB7/PECAM1";55
"BP";"GO:0048704";"embryonic skeletal system morphogenesis";"28/997";"96/18496";8,15286187725883e-14;5,25044304895468e-11;"3207/80199/655/2138/3198/2737/3373/3218/3213/7291/652/3235/3236/3237/7020/4325/6474/3233/3219/50515/3212/10265/6664/8092/3225/6899/3221/3217";"HOXA11/FUZ/BMP7/EYA1/HOXA1/GLI3/HYAL1/HOXB8/HOXB3/TWIST1/BMP4/HOXD9/HOXD10/HOXD11/TFAP2A/MMP16/SHOX2/HOXD4/HOXB9/CHST11/HOXB2/IRX5/SOX11/ALX1/HOXC9/TBX1/HOXC4/HOXB7";28
"BP";"GO:0003002";"regionalization";"63/997";"429/18496";3,51274546586783e-13;2,01085162668345e-10;"3207/80199/3670/2736/4208/4036/2294/6422/4223/2737/22943/9096/7474/79971/3218/3213/4488/80114/3229/652/718/3235/3236/3237/3239/8854/23493/4010/6496/658/51176/144165/85407/2719/2697/26508/5308/57057/221833/23462/1045/352909/55130/3233/2018/3219/27023/3212/3234/2290/10409/3225/3226/6899/6092/5087/57801/5649/3221/23237/9289/2297/3217";"HOXA11/FUZ/ISL1/GLI2/MEF2C/LRP2/FOXF1/SFRP1/MEOX2/GLI3/DKK1/TBX18/WNT5A/WLS/HOXB8/HOXB3/MSX2/BICC1/HOXC13/BMP4/C3/HOXD9/HOXD10/HOXD11/HOXD13/ALDH1A2/HEY2/LMX1B/SIX3/BMPR1B/LEF1/PRICKLE1/NKD1/GPC3/GJA1/HEYL/PITX2/TBX20/SP8/HEY1/CDX2/DNAAF3/ARMC4/HOXD4/EMX2/HOXB9/FOXB1/HOXB2/HOXD8/FOXG1/BASP1/HOXC9/HOXC10/TBX1/ROBO2/PBX1/HES4/RELN/HOXC4/ARC/ADGRG1/FOXD1/HOXB7";63
"BP";"GO:0009952";"anterior/posterior pattern specification";"42/997";"219/18496";4,98698540274579e-13;2,47108461480462e-10;"3207/80199/2294/6422/4223/2737/22943/9096/7474/79971/3218/3213/4488/3229/652/3235/3236/3239/8854/23493/51176/144165/85407/2719/26508/23462/1045/3233/2018/3219/27023/3212/3234/10409/3225/3226/6899/5087/57801/3221/23237/3217";"HOXA11/FUZ/FOXF1/SFRP1/MEOX2/GLI3/DKK1/TBX18/WNT5A/WLS/HOXB8/HOXB3/MSX2/HOXC13/BMP4/HOXD9/HOXD10/HOXD13/ALDH1A2/HEY2/LEF1/PRICKLE1/NKD1/GPC3/HEYL/HEY1/CDX2/HOXD4/EMX2/HOXB9/FOXB1/HOXB2/HOXD8/BASP1/HOXC9/HOXC10/TBX1/PBX1/HES4/HOXC4/ARC/HOXB7";42
