"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0072001";"renal system development";"150/4716";"336/18496";1,31880340241155e-14;8,3229682726193e-11;"56603/23129/3675/8842/57545/50484/2296/639/2263/2736/4854/38/1739/5915/7161/1286/4036/51668/231/7481/581/7042/5125/8829/5155/11020/7380/51804/655/6299/1512/26258/6422/7040/59/7704/23371/5754/7422/9096/4090/5159/7474/3280/7475/4953/6382/2043/4811/3399/5629/6943/5311/4072/1958/157506/6385/1948/652/7849/650/84662/6495/3976/5420/2302/445/9104/79727/5176/1644/3158/4038/5156/2045/10220/54806/183/1910/7020/10413/4091/64220/403/5950/2247/144165/8549/9245/80000/130497/185/9353/170690/221322/2719/4851/84623/84159/341640/1909/2674/10018/654/9653/284/4643/1636/3570/4868/4774/57216/55083/28999/10252/3248/168667/123016/2200/4088/255743/255738/153572/9788/5314/3037/80310/171023/596/5017/4087/10409/51301/79191/139285/7490/5087/2650/1282/7477/120892/25959/4326/28514/26146/55366/342184/2297/5175/100133941";"CYP26B1/PLXND1/ITGA3/PROM1/CC2D2A/RRM2B/FOXC1/PRDM1/FGFR2/GLI2/NOTCH3/ACAT1/DLG1/RARB/TP73/COL4A4/LRP2/HSPB11/AKR1B1/WNT11/BAX/TGFB2/PCSK5/NRP1/PDGFB/IFT27/UPK3A/SIX4/BMP7/SALL1/CTSH/BLOC1S6/SFRP1/TGFB1/ACTA2/ZBTB16/TNS2/PTK7/VEGFA/TBX18/SMAD5/PDGFRB/WNT5A/HES1/WNT6/ODC1/SDC1/EPHA4/NID1/ID3/PROX1/TCF21/PKD2/EPCAM/EGR1/RDH10/SDC4/EFNB2/BMP4/PAX8/BMP2/GLIS2/SIX1/LIF/PODXL/FOXJ1/ASS1/RGN/LIN28A/SERPINF1/DDC/HMGCS2/LRP4/PDGFRA/EPHA7/GDF11/AHI1/AGT/EDNRB/TFAP2A/YAP1/SMAD6/STRA6/ARL3/RBP4/FGF2/PRICKLE1/LGR5/GCNT3/GREB1L/OSR1/AGTR1/SLIT2/ADAMTS16/TBC1D32/GPC3/NOTCH1/KIRREL3/ARID5B/FREM2/EDNRA/GFRA1/BCL2L11/BMP6/HS2ST1/ANGPT1/MYO1E/ACE/IL6R/NPHS1/NFIA/VANGL2/KIF26B/KLF15/SPRY1/HPGD/BMPER/TTC8/FBN1/SMAD3/NPNT/PCSK9/IRX2/MTSS1/PKHD1/HAS2/PDGFD/ASXL1/BCL2/OVOL1/SMAD2/BASP1/GCNT4/IRX3/AMER1/WT1/PBX1/GCNT1/COL4A1/WNT7B/LRRK2/KANK2/MMP17/DLL1/TRAF3IP1/LGR4/FMN1/FOXD1/PECAM1/CD24";150
"BP";"GO:0003018";"vascular process in circulatory system";"129/4716";"278/18496";2,8026790592159e-14;8,84385377135577e-11;"2729/6542/952/6833/5286/1373/1244/2730/10911/9498/2296/493/6916/6515/6558/10060/490/7037/489/6507/8671/4036/5243/4313/4842/23428/6523/6640/4363/26258/7040/857/6505/20/59/6532/8714/9368/7422/3274/3827/8850/6508/3676/6869/6513/2166/9194/9429/9414/55640/4879/59342/10396/8195/154796/10365/9732/348/376497/4037/9590/6533/10266/2643/8864/4922/183/1910/11309/53919/6541/3680/185/9353/6581/1956/6567/80005/120/133/5795/3688/114134/1909/654/23576/284/3778/1636/875/6565/134/54716/2171/4846/79987/5345/624/4881/9839/5028/147/3643/146/5139/6573/3177/143282/340481/7525/28232/5339/3352/1003/5021/2149/6517/6546/1812/5592/10991/6536/3269/388662/6714/100506658/3672/219537";"GCLC/SLC7A2/CD38/ABCC8/PIK3C2A/CPS1/ABCC2/GCLM/UTS2/SLC4A8/FOXC1/ATP2B4/TBXAS1/SLC2A3/SLC12A2/ABCC9/ATP2B1/TFRC/ATP2A3/SLC1A3/SLC4A4/LRP2/ABCB1/MMP2/NOS1/SLC7A8/SLC5A1/SNTA1/ABCC1/BLOC1S6/TGFB1/CAV1/SLC1A1/ABCA2/ACTA2/SLC6A4/ABCC3/SLC9A3R1/VEGFA/HRH2/KNG1/KAT2B/SLC4A3/ITGA4/TACR1/SLC2A1/FAAH/SLC16A7/ABCG2/TJP2/FLVCR2/NPPB/SCPEP1/ATP8A1/MKKS/AMOT/KLF2/DOCK4/APOE/SLC27A1/LRP3/AKAP12/SLC6A6/RAMP2/GCH1/PER2/NTS/AGT/EDNRB/SLCO2B1/SLCO1C1/SLC7A1/ITGA9/AGTR1/SLIT2/SLC22A3/EGFR/SLC16A2/DOCK5/ADD3/ADM/PTPRJ/ITGB1/SLC2A13/EDNRA/BMP6/DDAH1/ANGPT1/KCNMA1/ACE/CBS/SLC15A2/ADORA1/SLC6A20/FABP5/NOS3/SVEP1/SERPINF2/BDKRB2/NPR1/ZEB2/P2RY1/ADRA1B/INSR/ADRA1D/PDE3A/SLC19A1/SLC29A2/FGFBP3/ZDHHC21/YES1/SLCO3A1/PLEC/HTR1D/CDH5/OXTR/F2R/SLC2A4/SLC8A1/DRD1/PRKG1/SLC38A3/SLC6A9/HRH1/SLC6A17/SRC/OCLN/ITGA1/SMTNL1";129
"BP";"GO:0001822";"kidney development";"143/4716";"325/18496";2,20819608705754e-13;4,64530850180671e-10;"56603/23129/3675/8842/57545/50484/2296/639/2263/2736/4854/38/1739/5915/7161/1286/4036/51668/231/7481/581/7042/5125/8829/5155/11020/7380/51804/655/6299/1512/26258/6422/7040/59/7704/23371/5754/7422/4090/5159/7474/3280/7475/4953/6382/2043/4811/3399/5629/6943/5311/4072/1958/157506/6385/1948/652/7849/650/84662/6495/3976/5420/2302/445/9104/79727/5176/1644/3158/4038/5156/2045/10220/54806/183/1910/7020/10413/4091/64220/403/2247/9245/80000/130497/185/9353/170690/221322/2719/4851/84623/84159/341640/1909/2674/10018/654/9653/284/4643/1636/3570/4868/57216/55083/28999/10252/3248/168667/2200/4088/255743/255738/153572/9788/5314/3037/80310/171023/596/5017/4087/10409/51301/79191/139285/7490/5087/2650/7477/120892/25959/4326/28514/26146/55366/342184/2297/5175/100133941";"CYP26B1/PLXND1/ITGA3/PROM1/CC2D2A/RRM2B/FOXC1/PRDM1/FGFR2/GLI2/NOTCH3/ACAT1/DLG1/RARB/TP73/COL4A4/LRP2/HSPB11/AKR1B1/WNT11/BAX/TGFB2/PCSK5/NRP1/PDGFB/IFT27/UPK3A/SIX4/BMP7/SALL1/CTSH/BLOC1S6/SFRP1/TGFB1/ACTA2/ZBTB16/TNS2/PTK7/VEGFA/SMAD5/PDGFRB/WNT5A/HES1/WNT6/ODC1/SDC1/EPHA4/NID1/ID3/PROX1/TCF21/PKD2/EPCAM/EGR1/RDH10/SDC4/EFNB2/BMP4/PAX8/BMP2/GLIS2/SIX1/LIF/PODXL/FOXJ1/ASS1/RGN/LIN28A/SERPINF1/DDC/HMGCS2/LRP4/PDGFRA/EPHA7/GDF11/AHI1/AGT/EDNRB/TFAP2A/YAP1/SMAD6/STRA6/ARL3/FGF2/GCNT3/GREB1L/OSR1/AGTR1/SLIT2/ADAMTS16/TBC1D32/GPC3/NOTCH1/KIRREL3/ARID5B/FREM2/EDNRA/GFRA1/BCL2L11/BMP6/HS2ST1/ANGPT1/MYO1E/ACE/IL6R/NPHS1/VANGL2/KIF26B/KLF15/SPRY1/HPGD/BMPER/FBN1/SMAD3/NPNT/PCSK9/IRX2/MTSS1/PKHD1/HAS2/PDGFD/ASXL1/BCL2/OVOL1/SMAD2/BASP1/GCNT4/IRX3/AMER1/WT1/PBX1/GCNT1/WNT7B/LRRK2/KANK2/MMP17/DLL1/TRAF3IP1/LGR4/FMN1/FOXD1/PECAM1/CD24";143
"BP";"GO:0007409";"axonogenesis";"186/4716";"458/18496";5,65139516153406e-13;8,91648871611037e-10;"6405/23129/170302/2115/6792/1951/1272/9369/999/7504/23105/26999/5588/2263/4756/8301/2736/4854/10371/10512/5063/4133/4983/5794/9706/334/57549/51324/4897/8829/1943/655/79006/9253/333/5802/1954/6324/23242/219699/9211/8506/8153/5818/113246/10090/7101/5754/6722/7422/7474/3676/2335/25806/2043/81569/8609/9331/6696/63923/89884/84612/8239/1948/7408/64919/1123/23022/348/10439/55558/4131/3996/6616/51761/59352/9201/23111/2048/4038/2045/10505/10154/6498/6812/9856/347733/10211/84665/8482/658/144165/3480/1009/8543/1382/10500/151449/152330/91653/9353/2044/4781/203228/4851/56288/5795/1813/85449/54915/53942/3688/288/1909/4929/7345/7074/137970/56896/26053/8997/57731/84446/1141/91624/57216/886/80128/323/6259/107/26050/123016/10501/90990/6474/1942/5881/6091/214/9723/133418/4884/4135/596/5728/65059/200933/9024/8636/627/8851/57453/8408/1002/5062/8633/1436/25987/6586/1946/84189/10509/23768/5592/885/7477/445582/25894/84628/51466/728378/653269/8831/104/26037/6277/23334/5365/3897/79600/64283/2297/10381/4747/6905";"SEMA3F/PLXND1/ARX/ETV1/CDKL5/CELSR3/CNTN1/NRXN3/CDH1/XK/FSTL4/CYFIP2/PRKCQ/FGFR2/NEO1/PICALM/GLI2/NOTCH3/SEMA3A/SEMA3C/PAK3/MAP2/OPHN1/PTPRH/ULK2/APLP2/IGSF9/SPG21/NRCAM/NRP1/EFNA2/BMP7/METRN/NUMBL/APLP1/PTPRS/MEGF8/SCN1B/COBL/UNC5B/LGI1/CNTNAP1/RND2/NECTIN1/C12orf57/UST/NR2E1/PTK7/SRF/VEGFA/WNT5A/ITGA4/FN1/VAX2/EPHA4/ACTL8/KLF7/B4GALT6/SPP1/TNN/LHX4/PARD6B/USP9X/EFNB2/VASP/BCL11B/CHN1/PALLD/APOE/OLFM1/PLXNA3/MAP1B/LLGL1/SNAP25/ATP8A2/LGR6/DCLK1/SPART/EPHB2/LRP4/EPHA7/SEMA4F/PLXNC1/SKIL/STXBP1/KIAA0319/TUBB2B/FLOT1/MYPN/SEMA7A/BMPR1B/PRICKLE1/IGF1R/CDH11/LMO4/CRABP2/SEMA6C/GDF7/CNTN4/BOC/SLIT2/EPHA5/NFIB/C9orf72/NOTCH1/PARD3/PTPRJ/DRD2/KIAA1755/YTHDF1/CNTN5/ITGB1/ANK3/EDNRA/NR4A2/UCHL1/TIAM1/UNC5D/DPYSL5/AUTS2/KALRN/SPTBN4/BRSK1/CHRNB2/NEXN/VANGL2/CCKAR/TRIM46/APBB2/RYK/ADCY1/SLITRK5/TTC8/SEMA6B/KIFC2/SHOX2/EFNA1/RAC3/ROBO1/ALCAM/SEMA3E/EMB/NPTX1/MAP6/BCL2/PTEN/RAPH1/FBXO45/BRSK2/SSNA1/BDNF/CDK5R1/DSCAML1/ULK1/CDH4/PAK2/UNC5C/CSF1R/TSKU/SLIT3/EFNA5/SLITRK6/SEMA4B/FLRT2/PRKG1/CCK/WNT7B/POTEE/PLEKHG4/NTNG2/EVL/POTEF/POTEI/SYNGAP1/ADARB1/SIPA1L1/S100A6/SZT2/PLXNB3/L1CAM/TCTN1/ARHGEF28/FOXD1/TUBB3/NEFL/TBCE";186
"BP";"GO:0048568";"embryonic organ development";"184/4716";"457/18496";1,87145825504578e-12;2,36215460951879e-09;"10083/7005/80199/2067/57545/4254/60529/2296/639/1301/29924/28996/2263/3340/22846/2736/8463/1739/5915/79977/7481/7042/25861/5125/11078/5155/51804/51098/6789/655/65009/23059/6299/10848/2068/7040/1954/3249/3198/23242/5919/4669/9368/2348/5818/2735/55084/5754/6722/7422/9096/7474/3280/3373/2202/5013/3398/2034/25806/525/4237/3399/5629/6943/5311/23314/3218/5357/157506/9496/7291/6615/860/652/7849/58495/8195/6495/468/3976/3236/10763/51761/2048/9645/4613/5156/54806/10253/3142/7020/8521/2295/347733/4647/10413/64220/5950/51176/2201/144165/1280/121227/7157/55036/1969/3491/79805/130497/26018/84870/1956/286204/4851/6935/133/6768/1909/2697/4325/23552/4838/4323/57728/57822/113026/6886/57216/91461/4487/7855/3549/8320/7048/5308/10370/2020/1045/6692/2200/55897/4088/388389/125488/51362/6474/1942/3576/23414/3233/3219/50515/55636/3880/5916/128344/26259/4087/286262/57453/2304/161882/8092/3225/23513/7262/1482/430/668/220/84189/7026/5087/677/9742/7477/3167/3221/374900/28514/9935/5089/1050/100506013";"USH1C/TEAD3/FUZ/ERCC1/CC2D2A/KITLG/ALX4/FOXC1/PRDM1/COL11A1/EPN1/HIPK2/FGFR2/NDST1/VASH1/GLI2/TEAD2/DLG1/RARB/GRHL2/WNT11/TGFB2/WHRN/PCSK5/TRIOBP/PDGFB/SIX4/IFT52/STK4/BMP7/NDRG4/CLUAP1/SALL1/PPP1R13L/ERCC2/TGFB1/MEGF8/HPN/HOXA1/COBL/RARRES2/NAGLU/SLC9A3R1/FOLR1/NECTIN1/GLI1/SOBP/PTK7/SRF/VEGFA/TBX18/WNT5A/HES1/HYAL1/EFEMP1/OTX1/ID2/EPAS1/VAX2/ATP6V1B1/MFAP2/ID3/PROX1/TCF21/PKD2/SATB2/HOXB8/PLS1/RDH10/TBX4/TWIST1/SNAI1/RUNX2/BMP4/PAX8/OVOL2/MKKS/SIX1/ATF4/LIF/HOXD10/NES/ATP8A2/EPHB2/MICAL2/MYCN/PDGFRA/AHI1/SPRY2/HLX/TFAP2A/GCM1/FOXF2/TUBB2B/MYO7A/YAP1/STRA6/RBP4/LEF1/FBN2/PRICKLE1/COL2A1/LRIG3/TP53/CCDC40/EPHA2/CYR61/VASH2/OSR1/LRIG1/RSPO3/EGFR/CRB2/NOTCH1/ZEB1/ADM/ST14/EDNRA/GJA1/MMP16/CDK20/NODAL/MMP14/WDR19/GRHL3/PLCD3/TAL1/VANGL2/PKDCC/MSX1/FZD5/IHH/EOMES/TGFBR2/PITX2/CITED2/EN2/CDX2/SPINT1/FBN1/MESP1/SMAD3/CCDC103/TTC39C/CDC40/SHOX2/EFNA1/CXCL8/ZFPM2/HOXD4/HOXB9/CHST11/CHD7/KRT19/RARG/PIFO/FBXW8/SMAD2/TPRN/DSCAML1/FOXE1/ZFPM1/ALX1/HOXC9/SCRIB/PHLDA2/NKX2-5/ASCL2/FOXL2/ALDH1A3/SLITRK6/NR2F2/PBX1/ZFP36L1/IFT140/WNT7B/HMX2/HOXC4/ZNF568/DLL1/MAFB/PBX2/CEBPA/APELA";184
"BP";"GO:0060541";"respiratory system development";"104/4716";"226/18496";1,62148949201868e-11;1,70553669735498e-08;"3675/2324/28996/51208/2263/6720/2736/9620/7161/51668/79977/7481/51804/284217/55512/80004/1512/26258/7040/10551/3988/2735/5754/6722/7422/7474/3280/1181/1981/84695/2034/54206/5629/1490/6943/157506/9496/25803/652/650/6495/10365/3976/3169/2302/445/1116/3845/3158/4613/5156/10253/10413/64220/5950/2247/51176/2627/55036/26154/1956/2719/4781/4851/51501/23657/7068/79925/8817/4838/4323/1896/1636/57190/91461/4487/7048/10252/4846/538/2200/21/4054/1281/23414/9963/55636/171023/5916/57493/4087/10409/9242/79147/302/147372/220/7490/7477/83931/9719/83538/407975/1050";"ITGA3/FLT4/HIPK2/CLDN18/FGFR2/SREBF1/GLI2/CELSR1/TP73/HSPB11/GRHL2/WNT11/SIX4/LAMA1/SMPD3/ESRP2/CTSH/BLOC1S6/TGFB1/AGR2/LIPA/GLI1/PTK7/SRF/VEGFA/WNT5A/HES1/CLCN2/EIF4G1/LOXL3/EPAS1/ERRFI1/PROX1/CTGF/TCF21/RDH10/TBX4/SPDEF/BMP4/BMP2/SIX1/KLF2/LIF/FOXA1/FOXJ1/ASS1/CHI3L1/KRAS/HMGCS2/MYCN/PDGFRA/SPRY2/YAP1/STRA6/RBP4/FGF2/LEF1/GATA6/CCDC40/ABCA12/EGFR/GPC3/NFIB/NOTCH1/HIKESHI/SLC7A11/THRB/SPEF2/FGF18/NODAL/MMP14/EDA/ACE/SELENON/PKDCC/MSX1/TGFBR2/SPRY1/NOS3/ATP7A/FBN1/ABCA3/LTBP3/COL3A1/ZFPM2/SLC23A1/CHD7/ASXL1/RARG/HEG1/SMAD2/BASP1/MSC/FKRP/ANXA2/CCBE1/ALDH1A3/WT1/WNT7B/STK40/ADAMTSL2/TTC25/MIR17HG/CEBPA";104
"BP";"GO:0001503";"ossification";"180/4716";"457/18496";2,94213895315879e-11;2,65254841905501e-08;"9902/1591/6591/864/2296/1301/22904/2263/79641/865/2261/10272/490/8626/2736/55973/58476/7481/29887/43/4313/5744/8646/25805/7290/655/9770/55512/6422/8840/2068/7040/6320/1021/5764/50617/81621/22943/28964/1277/5608/374/7704/4192/10312/1594/2735/7421/26271/1432/2822/7422/55603/4090/7474/6869/3485/525/4209/656/3399/1490/6696/8074/23314/4488/63923/92/7291/5552/6615/860/652/6238/650/79639/51119/468/54857/4037/79412/5468/6272/4038/26578/91/11173/4856/7020/10413/4091/4664/8482/2247/658/51176/2201/144165/1280/1009/10140/8792/1969/3491/9970/7286/130497/8994/197/1956/3486/2719/55790/4851/7424/81792/2697/654/133522/1836/4325/8817/4323/8321/90993/6781/875/3570/9249/126820/91461/3549/1230/27152/84059/9188/4088/5245/4054/649/6575/8313/255743/6474/4330/7059/7480/5734/596/5728/9451/3400/23051/4087/56975/151176/169200/79147/6546/54880/353500/359845/83999/5587/1435/147111/5600/25840/5087/9636/7477/3376/1305/5167/64093/6257/55366/1052/117581/1050";"MRC2/CYP24A1/SNAI2/RUNX3/FOXC1/COL11A1/SBNO2/FGFR2/ROGDI/CBFB/FGFR3/FSTL3/ATP2B1/TP63/GLI2/BCAP29/TP53INP2/WNT11/SNX10/ACHE/MMP2/PTHLH/CHRD/BAMBI/HIRA/BMP7/RASSF2/SMPD3/SFRP1/WISP1/ERCC2/TGFB1/CLEC11A/CDK6/PTN/ATP6V0A4/KAZALD1/DKK1/GIT1/COL1A1/MAP2K6/AREG/ZBTB16/MDK/TCIRG1/CYP27B1/GLI1/VDR/FBXO5/MAPK14/GPLD1/VEGFA/FAM46A/SMAD5/WNT5A/TACR1/IGFBP2/ATP6V1B1/MEF2D/BMP8B/ID3/CTGF/SPP1/FGF23/SATB2/MSX2/TNN/ACVR2A/TWIST1/SRGN/SNAI1/RUNX2/BMP4/RRBP1/BMP2/TMEM53/SBDS/ATF4/GDPD2/LRP3/KREMEN2/PPARG/SORT1/LRP4/OSTF1/ACVR1B/ADAMTS7/NOV/TFAP2A/YAP1/SMAD6/NAB1/SEMA7A/FGF2/BMPR1B/LEF1/FBN2/PRICKLE1/COL2A1/CDH11/TOB1/TNFRSF11A/EPHA2/CYR61/NR1I3/TUFT1/OSR1/LIMD1/AHSG/EGFR/IGFBP3/GPC3/CSGALNACT1/NOTCH1/VEGFC/ADAMTS12/GJA1/BMP6/PPARGC1B/SLC26A2/MMP16/FGF18/MMP14/FZD1/CREB3L1/STC1/CBS/IL6R/DHRS3/WDR63/PKDCC/IHH/CCR1/INTU/ADGRV1/DDX21/SMAD3/PHB/LTBP3/BMP1/SLC20A2/AXIN2/NPNT/SHOX2/MN1/THBS3/WNT10B/PTGER4/BCL2/PTEN/EIF2AK3/ID4/ZHX3/SMAD2/FAM20C/ERFE/TMEM64/FKRP/SLC8A1/BCOR/BMP8A/RFLNB/KREMEN1/PRKD1/CSF1/NOTUM/MAPK11/METTL7A/PBX1/ISG15/WNT7B/IARS/COL13A1/ENPP1/SMOC1/RXRB/LGR4/CEBPD/TWIST2/CEBPA";180
"BP";"GO:0061448";"connective tissue development";"124/4716";"290/18496";8,6203426974509e-11;6,80037284545158e-08;"9971/6591/864/960/1301/84649/2261/5307/2121/38/5915/7481/5744/5155/4773/655/9658/55512/8840/23516/7040/59/3988/1277/7704/4192/55553/81029/1432/2822/6722/57561/4090/5159/7474/3373/2202/54206/4209/656/8609/1490/23314/4488/7045/1958/6615/860/652/650/8195/3169/1289/5468/1116/23111/9215/4017/3158/4613/6660/11173/4856/54529/2247/658/1280/3491/129642/7483/130497/151449/55790/4781/4851/6935/871/84159/81792/654/1836/8817/6781/875/3570/4774/91461/4487/57326/3549/7048/538/91252/4088/4054/649/1281/8313/6474/116236/7059/7480/80310/50515/9451/3400/5916/285590/11145/89766/79147/633/25987/353500/359845/1435/139285/7490/7477/10865/3221/140606/1396/2297";"NR1H4/SNAI2/RUNX3/CD44/COL11A1/DGAT2/FGFR3/PITX1/EVC/ACAT1/RARB/WNT11/PTHLH/PDGFB/NFATC2/BMP7/ZNF516/SMPD3/WISP1/SLC39A14/TGFB1/ACTA2/LIPA/COL1A1/ZBTB16/MDK/SOX6/WNT5B/MAPK14/GPLD1/SRF/ARRDC3/SMAD5/PDGFRB/WNT5A/HYAL1/EFEMP1/ERRFI1/MEF2D/BMP8B/KLF7/CTGF/SATB2/MSX2/TGFBI/EGR1/SNAI1/RUNX2/BMP4/BMP2/MKKS/FOXA1/COL5A1/PPARG/CHI3L1/SPART/LARGE1/LOXL2/HMGCS2/MYCN/SOX5/ADAMTS7/NOV/ASNSD1/FGF2/BMPR1B/COL2A1/CYR61/MBOAT2/WNT9A/OSR1/GDF7/CSGALNACT1/NFIB/NOTCH1/ZEB1/SERPINH1/ARID5B/ADAMTS12/BMP6/SLC26A2/FGF18/STC1/CBS/IL6R/NFIA/PKDCC/MSX1/PBXIP1/IHH/TGFBR2/ATP7A/SLC39A13/SMAD3/LTBP3/BMP1/COL3A1/AXIN2/SHOX2/ABHD15/THBS3/WNT10B/PDGFD/CHST11/EIF2AK3/ID4/RARG/SH3PXD2B/PLA2G16/UMODL1/FKRP/BGN/TSKU/BMP8A/RFLNB/CSF1/AMER1/WT1/WNT7B/ARID5A/HOXC4/SELENOM/CRIP1/FOXD1";124
"BP";"GO:0051056";"regulation of small GTPase mediated signal transduction";"128/4716";"303/18496";1,13439161970686e-10;7,95460612441112e-08;"57679/3675/6792/55200/50619/51306/57514/79567/395/4254/7984/5662/50937/9170/25791/79658/8301/5909/9138/4983/23348/79822/7042/84144/8829/6655/55738/2245/85360/22898/9266/54922/23094/4233/1124/81704/23189/28964/7126/9828/345/867/397/57221/5924/57568/335/57480/57580/343578/23096/10617/154796/23263/89846/1123/58504/84952/9754/348/54869/23229/23108/2048/3845/10451/4038/9743/55619/50649/10253/64759/9649/84253/55667/10211/5962/57569/9411/83478/121512/9815/54509/396/7409/3707/9353/139818/4851/3688/7074/26053/50848/29/8997/10603/8878/10252/10395/19/79933/10982/1281/6091/11337/11214/57449/10125/57493/23526/2149/1435/22821/25894/9901/6714/25959/8831/50861/26037/1902/79574/221002/6453/6494/64283/157285/57636";"ALS2/ITGA3/CDKL5/PLEKHG6/DEF6/FAM13B/ARHGAP31/RIPOR1/ARHGAP6/KITLG/ARHGEF5/PSD/CDON/LPAR2/NGEF/ARHGAP10/PICALM/RAP1GAP/ARHGEF1/OPHN1/DOCK9/ARHGAP28/TGFB2/SYDE2/NRP1/SOS2/ARFGAP1/FGD1/SYDE1/DENND3/CYTH2/RASIP1/SIPA1L3/MET/CHN2/DOCK8/KANK1/GIT1/TNFAIP1/ARHGEF17/APOC3/CBL/ARHGDIB/ARFGEF3/RASGRF2/SIPA1L2/APOA1/PLEKHG1/PREX1/ARHGAP40/IQSEC2/STAMBP/AMOT/MCF2L/FGD3/CHN1/ARHGAP22/CGNL1/STARD8/APOE/EPS8L1/ARHGEF9/RAP1GAP2/EPHB2/KRAS/VAV3/LRP4/ARHGAP32/DOCK10/ARHGEF4/SPRY2/TNS3/RALGPS1/GARNL3/DENND4C/FLOT1/RDX/ARHGAP20/ARHGAP29/ARHGAP24/FGD4/GIT2/RHOF/ARHGDIA/VAV1/ITPKB/SLIT2/DOCK11/NOTCH1/ITGB1/TIAM1/AUTS2/F11R/ABR/KALRN/SH2B2/SQSTM1/SPRY1/DLC1/ABCA1/SYNPO2L/MAPRE2/COL3A1/ROBO1/GABARAP/AKAP13/PLEKHG5/RASGRP1/HEG1/ARHGAP45/F2R/CSF1/RASA3/PLEKHG4/SRGAP3/SRC/KANK2/SYNGAP1/STMN3/SIPA1L1/LPAR1/EPS8L3/RASGEF1A/ITSN1/SIPA1/ARHGEF28/PRAG1/ARHGAP23";128
"BP";"GO:0031589";"cell-substrate adhesion";"146/4716";"361/18496";2,50470993775093e-10;1,58072244171461e-07;"26073/3675/6376/960/395/5318/22998/5590/10420/55679/6480/57662/2192/3693/1307/54749/4680/22795/3912/151887/7301/201294/10580/8829/11078/5155/6789/10232/11151/6422/1021/5054/10551/23189/1277/7448/683/9404/4192/2651/4739/11149/6722/7422/10675/57669/3676/2335/4811/335/1490/9480/63923/57580/6385/1236/6237/84962/8500/3691/3679/3915/55901/51754/7057/4091/64098/10516/3687/1009/1012/8631/50488/3491/8515/3680/90102/5295/5921/2041/8573/80005/1029/4851/5795/3688/81792/2241/56477/6695/7402/1601/10018/10461/284/8324/7074/3681/4323/55698/1896/2039/3689/25992/10109/2199/4241/10085/285613/10395/79987/4088/558/1281/8754/255743/7059/1942/84168/5881/3987/3684/9723/5314/3037/5581/596/5728/79625/8322/2523/340485/91663/302/2621/1946/1435/10519/347/5770/6714/1305/3897/2013/3672/342184";"POLDIP2/ITGA3/CX3CL1/CD44/ARHGAP6/PKP2/LIMCH1/PRKCZ/TESK2/LIMS2/ST6GAL1/CAMSAP3/FBLN1/ITGB5/COL16A1/EPDR1/CEACAM6/NID2/LAMB1/CCDC80/TYRO3/UNC13D/SORBS1/NRP1/TRIOBP/PDGFB/STK4/MSLN/CORO1A/SFRP1/CDK6/SERPINE1/AGR2/KANK1/COL1A1/VTN/BST1/LPXN/MDK/GCNT2/NEDD9/BVES/SRF/VEGFA/CSPG5/EPB41L5/ITGA4/FN1/NID1/APOA1/CTGF/ONECUT2/TNN/PREX1/SDC4/CCR7/RRAS/AJUBA/PPFIA1/ITGB4/ITGA7/LAMC1/THSD1/TMEM8B/THBS1/SMAD6/PARVG/FBLN5/ITGAX/CDH11/CDH13/SKAP1/MINK1/CYR61/ITGA10/ITGA9/PHLDB2/PIK3R1/RASA1/EPHA1/CASK/DOCK5/CDKN2A/NOTCH1/PTPRJ/ITGB1/ADAMTS12/FER/CCL28/SPOCK1/UTRN/DAB2/BCL2L11/MERTK/ANGPT1/FZD7/TIAM1/ITGAD/MMP14/RADIL/EDA/DMTN/ITGB2/SNED1/ARPC2/FBLN2/MELTF/EDIL3/RELL2/DLC1/SVEP1/SMAD3/AXL/COL3A1/ADAM9/NPNT/THBS3/EFNA1/ANTXR1/RAC3/LIMS1/ITGAM/SEMA3E/PKHD1/HAS2/PRKCE/BCL2/PTEN/NDNF/FZD4/FUT1/ACER2/MYADM/ANXA2/GAS6/EFNA5/CSF1/CIB1/APOD/PTPN1/SRC/COL13A1/L1CAM/EMP2/ITGA1/FMN1";146
