"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000165828";"PRAP1";"proline rich acidic protein 1";476;21,4051361083984;"No"
"row_1";"ENSG00000118785";"SPP1";"secreted phosphoprotein 1";656;16,1616954803467;"No"
"row_2";"ENSG00000078401";"EDN1";"endothelin 1";879;12,1207933425903;"No"
"row_3";"ENSG00000137801";"THBS1";"thrombospondin 1";1323;7,24935054779053;"No"
"row_4";"ENSG00000005471";"ABCB4";"ATP binding cassette subfamily B member 4";1335;6,98061370849609;"No"
"row_5";"ENSG00000165025";"SYK";"spleen associated tyrosine kinase";1401;6,51976537704468;"No"
"row_6";"ENSG00000283871";"MIR130B";"microRNA 130b";1455;6,51976537704468;"No"
"row_7";"ENSG00000141338";"ABCA8";"ATP binding cassette subfamily A member 8";1541;5,7172532081604;"No"
"row_8";"ENSG00000204624";"DISP3";"dispatched RND transporter family member 3";1739;4,86845111846924;"No"
"row_9";"ENSG00000140564";"FURIN";"furin, paired basic amino acid cleaving enzyme";2123;3,3344521522522;"No"
"row_10";"ENSG00000138798";"EGF";"epidermal growth factor";2589;2,50772929191589;"No"
"row_11";"ENSG00000164404";"GDF9";"growth differentiation factor 9";2672;2,28925251960754;"No"
"row_12";"ENSG00000186951";"PPARA";"peroxisome proliferator activated receptor alpha";3141;1,53620111942291;"No"
"row_13";"ENSG00000170456";"DENND5B";"DENN domain containing 5B";3210;1,42946016788483;"No"
"row_14";"ENSG00000259207";"ITGB3";"integrin subunit beta 3";3216;1,42001509666443;"No"
"row_15";"ENSG00000006128";"TAC1";"tachykinin precursor 1";3567;0,974733531475067;"No"
"row_16";"ENSG00000166573";"GALR1";"galanin receptor 1";3777;0,974733531475067;"No"
"row_17";"ENSG00000112697";"TMEM30A";"transmembrane protein 30A";4575;0,806436479091644;"No"
"row_18";"ENSG00000123384";"LRP1";"LDL receptor related protein 1";4728;0,702487468719482;"No"
"row_19";"ENSG00000185920";"PTCH1";"patched 1";4799;0,669986665248871;"No"
"row_20";"ENSG00000138448";"ITGAV";"integrin subunit alpha V";4801;0,669317603111267;"No"
"row_21";"ENSG00000148248";"SURF4";"surfeit 4";4919;0,600987672805786;"No"
"row_22";"ENSG00000111684";"LPCAT3";"lysophosphatidylcholine acyltransferase 3";5091;0,526754796504974;"No"
"row_23";"ENSG00000124406";"ATP8A1";"ATPase phospholipid transporting 8A1";5182;0,488185197114944;"No"
"row_24";"ENSG00000178752";"ERFE";"erythroferrone";5650;0,35000404715538;"No"
"row_25";"ENSG00000179295";"PTPN11";"protein tyrosine phosphatase non-receptor type 11";5669;0,343361467123032;"No"
"row_26";"ENSG00000179869";"ABCA13";"ATP binding cassette subfamily A member 13";5705;0,332065880298615;"No"
"row_27";"ENSG00000130203";"APOE";"apolipoprotein E";5818;0,303335636854172;"No"
"row_28";"ENSG00000172350";"ABCG4";"ATP binding cassette subfamily G member 4";5852;0,299231797456741;"No"
"row_29";"ENSG00000144747";"TMF1";"TATA element modulatory factor 1";6242;0,224398076534271;"No"
"row_30";"ENSG00000109084";"TMEM97";"transmembrane protein 97";6267;0,217900469899178;"No"
"row_31";"ENSG00000132932";"ATP8A2";"ATPase phospholipid transporting 8A2";6413;0,196222528815269;"No"
"row_32";"ENSG00000153071";"DAB2";"DAB adaptor protein 2";7676;0,0629233419895172;"No"
"row_33";"ENSG00000144452";"ABCA12";"ATP binding cassette subfamily A member 12";7788;0,0553427003324032;"No"
"row_34";"ENSG00000099904";"ZDHHC8";"zinc finger DHHC-type palmitoyltransferase 8";7884;0,0476616583764553;"No"
"row_35";"ENSG00000135744";"AGT";"angiotensinogen";7924;0,0465274788439274;"No"
"row_36";"ENSG00000157978";"LDLRAP1";"low density lipoprotein receptor adaptor protein 1";8084;0,0385997220873833;"No"
"row_37";"ENSG00000152422";"XRCC4";"X-ray repair cross complementing 4";8326;0,0275025814771652;"No"
"row_38";"ENSG00000109320";"NFKB1";"nuclear factor kappa B subunit 1";8541;0,0194386634975672;"No"
"row_39";"ENSG00000152700";"SAR1B";"secretion associated Ras related GTPase 1B";8720;0,0133256083354354;"No"
"row_40";"ENSG00000155158";"TTC39B";"tetratricopeptide repeat domain 39B";9087;0,00483518280088902;"No"
"row_41";"ENSG00000198911";"SREBF2";"sterol regulatory element binding transcription factor 2";9122;0,00424544233828783;"No"
"row_42";"ENSG00000105221";"AKT2";"AKT serine/threonine kinase 2";9201;0,00308344583027065;"No"
"row_43";"ENSG00000173163";"COMMD1";"copper metabolism domain containing 1";9211;0,00302417250350118;"No"
"row_44";"ENSG00000186350";"RXRA";"retinoid X receptor alpha";9323;0,00178073451388627;"No"
"row_45";"ENSG00000250067";"YJEFN3";"YjeF N-terminal domain containing 3";9461;0,000596439582295716;"No"
"row_46";"ENSG00000113615";"SEC24A";"SEC24 homolog A, COPII coat complex component";9584;9,84924336080439e-05;"No"
"row_47";"ENSG00000170855";"TRIAP1";"TP53 regulated inhibitor of apoptosis 1";9622;2,41021352849202e-05;"No"
"row_48";"ENSG00000087237";"CETP";"cholesteryl ester transfer protein";9807;0;"No"
"row_49";"ENSG00000089041";"P2RX7";"purinergic receptor P2X 7";9814;0;"No"
"row_50";"ENSG00000095970";"TREM2";"triggering receptor expressed on myeloid cells 2";9843;0;"No"
"row_51";"ENSG00000100078";"PLA2G3";"phospholipase A2 group III";9859;0;"No"
"row_52";"ENSG00000101405";"OXT";"oxytocin/neurophysin I prepropeptide";9899;0;"No"
"row_53";"ENSG00000104918";"RETN";"resistin";9959;0;"No"
"row_54";"ENSG00000110244";"APOA4";"apolipoprotein A4";10062;0;"No"
"row_55";"ENSG00000110245";"APOC3";"apolipoprotein C3";10063;0;"No"
"row_56";"ENSG00000115138";"POMC";"proopiomelanocortin";10137;0;"No"
"row_57";"ENSG00000117560";"FASLG";"Fas ligand";10169;0;"No"
