"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04082";"Neuroactive ligand signaling";"19/269";"199/8567";1,47091592360664e-05;0,00408914626762647;"ENSG00000011677/ENSG00000036565/ENSG00000079215/ENSG00000080644/ENSG00000087258/ENSG00000099957/ENSG00000103546/ENSG00000105737/ENSG00000112038/ENSG00000117971/ENSG00000149295/ENSG00000160716/ENSG00000164418/ENSG00000166501/ENSG00000167414/ENSG00000169860/ENSG00000186469/ENSG00000196277/ENSG00000198822";"GABRA3/SLC18A1/SLC1A3/CHRNA3/GNAO1/P2RX6/SLC6A2/GRIK5/OPRM1/CHRNB4/DRD2/CHRNB2/GRIK2/PRKCB/GNG8/P2RY1/GNG2/GRM7/GRM3";"hsa:2556/hsa:6570/hsa:6507/hsa:1136/hsa:2775/hsa:9127/hsa:6530/hsa:2901/hsa:4988/hsa:1143/hsa:1813/hsa:1141/hsa:2898/hsa:5579/hsa:94235/hsa:5028/hsa:54331/hsa:2917/hsa:2913";19
"hsa05202";"Transcriptional misregulation in cancer";"18/269";"200/8567";5,45755921336916e-05;0,00758600730658314;"ENSG00000005073/ENSG00000007062/ENSG00000102755/ENSG00000104903/ENSG00000105976/ENSG00000118971/ENSG00000124813/ENSG00000126778/ENSG00000134323/ENSG00000135903/ENSG00000139318/ENSG00000146674/ENSG00000149948/ENSG00000159216/ENSG00000163497/ENSG00000175832/ENSG00000184937/ENSG00000198400";"HOXA11/PROM1/FLT1/LYL1/MET/CCND2/RUNX2/SIX1/MYCN/PAX3/DUSP6/IGFBP3/HMGA2/RUNX1/FEV/ETV4/WT1/NTRK1";"hsa:3207/hsa:8842/hsa:2321/hsa:4066/hsa:4233/hsa:894/hsa:860/hsa:6495/hsa:4613/hsa:5077/hsa:1848/hsa:3486/hsa:8091/hsa:861/hsa:54738/hsa:2118/hsa:7490/hsa:4914";18
"hsa04510";"Focal adhesion";"17/269";"202/8567";0,000200015149392728;0,0185347371770594;"ENSG00000019991/ENSG00000037280/ENSG00000077943/ENSG00000102755/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000113721/ENSG00000118971/ENSG00000134853/ENSG00000139219/ENSG00000148082/ENSG00000166501/ENSG00000188153/ENSG00000189056/ENSG00000197565/ENSG00000197702";"HGF/FLT4/ITGA8/FLT1/CAV2/CAV1/MET/PDGFRB/CCND2/PDGFRA/COL2A1/SHC3/PRKCB/COL4A5/RELN/COL4A6/PARVA";"hsa:3082/hsa:2324/hsa:8516/hsa:2321/hsa:858/hsa:857/hsa:4233/hsa:5159/hsa:894/hsa:5156/hsa:1280/hsa:53358/hsa:5579/hsa:1287/hsa:5649/hsa:1288/hsa:55742";17
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"10/269";"86/8567";0,000340157835553668;0,0211090871276864;"ENSG00000007402/ENSG00000046604/ENSG00000066032/ENSG00000075461/ENSG00000077943/ENSG00000089250/ENSG00000096696/ENSG00000100678/ENSG00000105605/ENSG00000134755";"CACNA2D2/DSG2/CTNNA2/CACNG4/ITGA8/NOS1/DSP/SLC8A3/CACNG7/DSC2";"hsa:9254/hsa:1829/hsa:1496/hsa:27092/hsa:8516/hsa:4842/hsa:1832/hsa:6547/hsa:59284/hsa:1824";10
"hsa04517";"IgSF CAM signaling";"21/269";"298/8567";0,000435738058756426;0,0211090871276864;"ENSG00000065320/ENSG00000075043/ENSG00000078018/ENSG00000079819/ENSG00000082397/ENSG00000105357/ENSG00000111679/ENSG00000145147/ENSG00000146938/ENSG00000147065/ENSG00000154654/ENSG00000166250/ENSG00000166501/ENSG00000175161/ENSG00000184156/ENSG00000184347/ENSG00000184564/ENSG00000187323/ENSG00000196083/ENSG00000198910/ENSG00000221866";"NTN1/KCNQ2/MAP2/EPB41L2/EPB41L3/MYH14/PTPN6/SLIT2/NLGN4X/MSN/NCAM2/CLMP/PRKCB/CADM2/KCNQ3/SLIT3/SLITRK6/DCC/IL1RAP/L1CAM/PLXNA4";"hsa:9423/hsa:3785/hsa:4133/hsa:2037/hsa:23136/hsa:79784/hsa:5777/hsa:9353/hsa:57502/hsa:4478/hsa:4685/hsa:79827/hsa:5579/hsa:253559/hsa:3786/hsa:6586/hsa:84189/hsa:1630/hsa:3556/hsa:3897/hsa:91584";21
"hsa04010";"MAPK signaling pathway";"21/269";"299/8567";0,000455591808511218;0,0211090871276864;"ENSG00000007402/ENSG00000019991/ENSG00000037280/ENSG00000075461/ENSG00000102678/ENSG00000102755/ENSG00000105605/ENSG00000105976/ENSG00000113721/ENSG00000131196/ENSG00000134853/ENSG00000139318/ENSG00000153233/ENSG00000165731/ENSG00000166501/ENSG00000196083/ENSG00000196557/ENSG00000198400/ENSG00000204388/ENSG00000204389/ENSG00000204390";"CACNA2D2/HGF/FLT4/CACNG4/FGF9/FLT1/CACNG7/MET/PDGFRB/NFATC1/PDGFRA/DUSP6/PTPRR/RET/PRKCB/IL1RAP/CACNA1H/NTRK1/HSPA1B/HSPA1A/HSPA1L";"hsa:9254/hsa:3082/hsa:2324/hsa:27092/hsa:2254/hsa:2321/hsa:59284/hsa:4233/hsa:5159/hsa:4772/hsa:5156/hsa:1848/hsa:5801/hsa:5979/hsa:5579/hsa:3556/hsa:8912/hsa:4914/hsa:3304/hsa:3303/hsa:3305";21
"hsa05032";"Morphine addiction";"10/269";"91/8567";0,000538045205120268;0,0213680810033478;"ENSG00000011677/ENSG00000087258/ENSG00000112038/ENSG00000162989/ENSG00000166501/ENSG00000167414/ENSG00000171408/ENSG00000172572/ENSG00000184588/ENSG00000186469";"GABRA3/GNAO1/OPRM1/KCNJ3/PRKCB/GNG8/PDE7B/PDE3A/PDE4B/GNG2";"hsa:2556/hsa:2775/hsa:4988/hsa:3760/hsa:5579/hsa:94235/hsa:27115/hsa:5139/hsa:5142/hsa:54331";10
"hsa04020";"Calcium signaling pathway";"18/269";"253/8567";0,000997725965846794;0,0335483512618174;"ENSG00000019991/ENSG00000037280/ENSG00000055732/ENSG00000067842/ENSG00000089250/ENSG00000099957/ENSG00000100678/ENSG00000102678/ENSG00000102755/ENSG00000105976/ENSG00000113721/ENSG00000131196/ENSG00000134853/ENSG00000153898/ENSG00000165731/ENSG00000166501/ENSG00000196557/ENSG00000198400";"HGF/FLT4/MCOLN3/ATP2B3/NOS1/P2RX6/SLC8A3/FGF9/FLT1/MET/PDGFRB/NFATC1/PDGFRA/MCOLN2/RET/PRKCB/CACNA1H/NTRK1";"hsa:3082/hsa:2324/hsa:55283/hsa:492/hsa:4842/hsa:9127/hsa:6547/hsa:2254/hsa:2321/hsa:4233/hsa:5159/hsa:4772/hsa:5156/hsa:255231/hsa:5979/hsa:5579/hsa:8912/hsa:4914";18
"hsa04518";"Integrin signaling";"13/269";"154/8567";0,00108609770272071;0,0335483512618174;"ENSG00000019991/ENSG00000037280/ENSG00000077943/ENSG00000102755/ENSG00000105976/ENSG00000113721/ENSG00000118971/ENSG00000134853/ENSG00000139219/ENSG00000188153/ENSG00000189056/ENSG00000197565/ENSG00000197702";"HGF/FLT4/ITGA8/FLT1/MET/PDGFRB/CCND2/PDGFRA/COL2A1/COL4A5/RELN/COL4A6/PARVA";"hsa:3082/hsa:2324/hsa:8516/hsa:2321/hsa:4233/hsa:5159/hsa:894/hsa:5156/hsa:1280/hsa:1287/hsa:5649/hsa:1288/hsa:55742";13
"hsa04080";"Neuroactive ligand-receptor interaction";"23/269";"370/8567";0,00133440926280326;0,0370965775059306;"ENSG00000010438/ENSG00000011677/ENSG00000056291/ENSG00000080644/ENSG00000099957/ENSG00000102195/ENSG00000105737/ENSG00000112038/ENSG00000112164/ENSG00000112964/ENSG00000117971/ENSG00000128564/ENSG00000144407/ENSG00000149295/ENSG00000150556/ENSG00000160716/ENSG00000164251/ENSG00000164418/ENSG00000169860/ENSG00000171388/ENSG00000185149/ENSG00000196277/ENSG00000198822";"PRSS3/GABRA3/NPFFR2/CHRNA3/P2RX6/GPR50/GRIK5/OPRM1/GLP1R/GHR/CHRNB4/VGF/PTH2R/DRD2/LYPD6B/CHRNB2/F2RL1/GRIK2/P2RY1/APLN/NPY2R/GRM7/GRM3";"hsa:5646/hsa:2556/hsa:10886/hsa:1136/hsa:9127/hsa:9248/hsa:2901/hsa:4988/hsa:2740/hsa:2690/hsa:1143/hsa:7425/hsa:5746/hsa:1813/hsa:130576/hsa:1141/hsa:2150/hsa:2898/hsa:5028/hsa:8862/hsa:4887/hsa:2917/hsa:2913";23
