"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000116903";"EXOC8";"exocyst complex component 8";1117;60,1971473693848;"No"
"row_1";"ENSG00000169760";"NLGN1";"neuroligin 1";1208;53,6761283874512;"No"
"row_2";"ENSG00000010270";"STARD3NL";"STARD3 N-terminal like";1217;53,0058746337891;"No"
"row_3";"ENSG00000163539";"CLASP2";"cytoplasmic linker associated protein 2";1768;27,6826057434082;"No"
"row_4";"ENSG00000106636";"YKT6";"YKT6 v-SNARE homolog";1929;23,7899608612061;"No"
"row_5";"ENSG00000092531";"SNAP23";"synaptosome associated protein 23";2388;15,5349454879761;"No"
"row_6";"ENSG00000120008";"WDR11";"WD repeat domain 11";3487;6,33515453338623;"No"
"row_7";"ENSG00000171853";"TRAPPC12";"trafficking protein particle complex subunit 12";3809;5,02602052688599;"No"
"row_8";"ENSG00000036054";"TBC1D23";"TBC1 domain family member 23";3819;4,99073791503906;"No"
"row_9";"ENSG00000090989";"EXOC1";"exocyst complex component 1";3856;4,88122415542603;"No"
"row_10";"ENSG00000079332";"SAR1A";"secretion associated Ras related GTPase 1A";4052;4,31382846832275;"No"
"row_11";"ENSG00000107862";"GBF1";"golgi brefeldin A resistant guanine nucleotide exchange factor 1";4519;2,96341276168823;"No"
"row_12";"ENSG00000131748";"STARD3";"StAR related lipid transfer domain containing 3";4785;2,41943717002869;"No"
"row_13";"ENSG00000054116";"TRAPPC3";"trafficking protein particle complex subunit 3";4794;2,39945793151855;"No"
"row_14";"ENSG00000242247";"ARFGAP3";"ARF GTPase activating protein 3";4882;2,23277401924133;"No"
"row_15";"ENSG00000070367";"EXOC5";"exocyst complex component 5";5092;1,9051159620285;"No"
"row_16";"ENSG00000086598";"TMED2";"transmembrane p24 trafficking protein 2";5665;1,18481802940369;"No"
"row_17";"ENSG00000249915";"PDCD6";"programmed cell death 6";5828;1,07636547088623;"No"
"row_18";"ENSG00000108666";"C17orf75";"chromosome 17 open reading frame 75";6540;0,610152125358582;"No"
"row_19";"ENSG00000168538";"TRAPPC11";"trafficking protein particle complex subunit 11";7138;0,433554142713547;"No"
"row_20";"ENSG00000138190";"EXOC6";"exocyst complex component 6";7295;0,408790439367294;"No"
"row_21";"ENSG00000170043";"TRAPPC1";"trafficking protein particle complex subunit 1";7407;0,344310700893402;"No"
"row_22";"ENSG00000131558";"EXOC4";"exocyst complex component 4";7743;0,234914347529411;"No"
"row_23";"ENSG00000144036";"EXOC6B";"exocyst complex component 6B";7893;0,190126597881317;"No"
"row_24";"ENSG00000162517";"PEF1";"penta-EF-hand domain containing 1";7894;0,190107315778732;"No"
"row_25";"ENSG00000118308";"IRAG2";"inositol 1,4,5-triphosphate receptor associated 2";8759;0,104259483516216;"No"
"row_26";"ENSG00000174007";"CEP19";"centrosomal protein 19";9189;0,0415652468800545;"No"
"row_27";"ENSG00000152700";"SAR1B";"secretion associated Ras related GTPase 1B";9203;0,0403757132589817;"No"
"row_28";"ENSG00000113597";"TRAPPC13";"trafficking protein particle complex subunit 13";9467;0,0233017541468143;"No"
"row_29";"ENSG00000141551";"CSNK1D";"casein kinase 1 delta";9562;0,0160630736500025;"No"
"row_30";"ENSG00000160218";"TRAPPC10";"trafficking protein particle complex subunit 10";9928;0,00155303289648145;"No"
"row_31";"ENSG00000182473";"EXOC7";"exocyst complex component 7";10368;-0,00343187572434545;"No"
"row_32";"ENSG00000112685";"EXOC2";"exocyst complex component 2";11071;-0,060553926974535;"No"
"row_33";"ENSG00000036257";"CUL3";"cullin 3";11254;-0,082264319062233;"No"
"row_34";"ENSG00000153339";"TRAPPC8";"trafficking protein particle complex subunit 8";11600;-0,160692289471626;"No"
"row_35";"ENSG00000074054";"CLASP1";"cytoplasmic linker associated protein 1";11710;-0,179359272122383;"No"
"row_36";"ENSG00000119414";"PPP6C";"protein phosphatase 6 catalytic subunit";12853;-0,559758126735687;"No"
"row_37";"ENSG00000138660";"AP1AR";"adaptor related protein complex 1 associated regulatory protein";13372;-0,730859458446503;"No"
"row_38";"ENSG00000184702";"SEPTIN5";"septin 5";13449;-0,798156976699829;"No"
"row_39";"ENSG00000149182";"ARFGAP2";"ARF GTPase activating protein 2";14561;-1,70918941497803;"No"
"row_40";"ENSG00000099940";"SNAP29";"synaptosome associated protein 29";14579;-1,73900032043457;"No"
"row_41";"ENSG00000176853";"FAM91A1";"family with sequence similarity 91 member A1";14634;-1,80154669284821;"No"
"row_42";"ENSG00000114354";"TFG";"trafficking from ER to golgi regulator";14682;-1,87262153625488;"No"
"row_43";"ENSG00000196655";"TRAPPC4";"trafficking protein particle complex subunit 4";14732;-1,93983435630798;"No"
"row_44";"ENSG00000138073";"PREB";"prolactin regulatory element binding";15042;-2,35152125358582;"No"
"row_45";"ENSG00000117153";"KLHL12";"kelch like family member 12";15062;-2,41244697570801;"No"
"row_46";"ENSG00000196459";"TRAPPC2";"trafficking protein particle complex subunit 2";15597;-3,60851883888245;"No"
"row_47";"ENSG00000180104";"EXOC3";"exocyst complex component 3";16080;-5,15635585784912;"No"
"row_48";"ENSG00000100815";"TRIP11";"thyroid hormone receptor interactor 11";16172;-5,53671550750732;"No"
"row_49";"ENSG00000182400";"TRAPPC6B";"trafficking protein particle complex subunit 6B";16326;-6,15976142883301;"No"
"row_50";"ENSG00000180900";"SCRIB";"scribble planar cell polarity protein";16375;-6,38320255279541;"No"
"row_51";"ENSG00000184840";"TMED9";"transmembrane p24 trafficking protein 9";17126;-11,3213911056519;"No"
"row_52";"ENSG00000181029";"TRAPPC5";"trafficking protein particle complex subunit 5";17300;-12,9809589385986;"No"
"row_53";"ENSG00000168067";"MAP4K2";"mitogen-activated protein kinase kinase kinase kinase 2";17965;-22,9055233001709;"No"
"row_54";"ENSG00000108784";"NAGLU";"N-acetyl-alpha-glucosaminidase";18220;-29,6231861114502;"No"
"row_55";"ENSG00000080815";"PSEN1";"presenilin 1";18308;-31,9567317962646;"No"
"row_56";"ENSG00000181085";"MAPK15";"mitogen-activated protein kinase 15";19094;-82,6881408691406;"Yes"
"row_57";"ENSG00000167515";"TRAPPC2L";"trafficking protein particle complex subunit 2L";19219;-104,734619140625;"Yes"
"row_58";"ENSG00000167632";"TRAPPC9";"trafficking protein particle complex subunit 9";19318;-121,93627166748;"Yes"
"row_59";"ENSG00000148396";"SEC16A";"SEC16 homolog A, endoplasmic reticulum export factor";19406;-146,975967407227;"Yes"
"row_60";"ENSG00000170348";"TMED10";"transmembrane p24 trafficking protein 10";19474;-171,825103759766;"Yes"
"row_61";"ENSG00000007255";"TRAPPC6A";"trafficking protein particle complex subunit 6A";19639;-261,027770996094;"Yes"
"row_62";"ENSG00000129354";"AP1M2";"adaptor related protein complex 1 subunit mu 2";19940;-1947,1201171875;"Yes"
