"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"6/103";"101/8567";0,0013148740924593;0,214904897582859;"ENSG00000117525/ENSG00000120738/ENSG00000126561/ENSG00000156711/ENSG00000168610/ENSG00000173757";"F3/EGR1/STAT5A/MAPK13/STAT3/STAT5B";"hsa:2152/hsa:1958/hsa:6776/hsa:5603/hsa:6774/hsa:6777";6
"hsa05167";"Kaposi sarcoma-associated herpesvirus infection";"8/103";"196/8567";0,00241753971643119;0,214904897582859;"ENSG00000125730/ENSG00000156711/ENSG00000163606/ENSG00000165025/ENSG00000168243/ENSG00000168610/ENSG00000178372/ENSG00000206531";"C3/MAPK13/CD200R1/SYK/GNG4/STAT3/CALML5/CD200R1L";"hsa:718/hsa:5603/hsa:131450/hsa:6850/hsa:2786/hsa:6774/hsa:51806/hsa:344807";8
"hsa00062";"Fatty acid elongation";"3/103";"28/8567";0,00444476252417149;0,214904897582859;"ENSG00000164181/ENSG00000188921/ENSG00000196407";"ELOVL7/HACD4/THEM5";"hsa:79993/hsa:401494/hsa:284486";3
"hsa04926";"Relaxin signaling pathway";"6/103";"130/8567";0,00468074753427219;0,214904897582859;"ENSG00000060558/ENSG00000087258/ENSG00000136160/ENSG00000146648/ENSG00000156711/ENSG00000168243";"GNA15/GNAO1/EDNRB/EGFR/MAPK13/GNG4";"hsa:2769/hsa:2775/hsa:1910/hsa:1956/hsa:5603/hsa:2786";6
"hsa04520";"Adherens junction";"5/103";"93/8567";0,00513283103226006;0,214904897582859;"ENSG00000039068/ENSG00000044115/ENSG00000105538/ENSG00000143217/ENSG00000146648";"CDH1/CTNNA1/RASIP1/NECTIN4/EGFR";"hsa:999/hsa:1495/hsa:54922/hsa:81607/hsa:1956";5
"hsa05152";"Tuberculosis";"7/103";"177/8567";0,00535032940040314;0,214904897582859;"ENSG00000019582/ENSG00000033627/ENSG00000108774/ENSG00000125730/ENSG00000156711/ENSG00000165025/ENSG00000178372";"CD74/ATP6V0A1/RAB5C/C3/MAPK13/SYK/CALML5";"hsa:972/hsa:535/hsa:5878/hsa:718/hsa:5603/hsa:6850/hsa:51806";7
"hsa04371";"Apelin signaling pathway";"6/103";"139/8567";0,00646538157949924;0,217172150169392;"ENSG00000039068/ENSG00000074181/ENSG00000109819/ENSG00000120738/ENSG00000168243/ENSG00000178372";"CDH1/NOTCH3/PPARGC1A/EGR1/GNG4/CALML5";"hsa:999/hsa:4854/hsa:10891/hsa:1958/hsa:2786/hsa:51806";6
"hsa00561";"Glycerolipid metabolism";"4/103";"64/8567";0,00720903403051923;0,217172150169392;"ENSG00000085662/ENSG00000100344/ENSG00000141934/ENSG00000166035";"AKR1B1/PNPLA3/PLPP2/LIPC";"hsa:231/hsa:80339/hsa:8612/hsa:3990";4
"hsa04917";"Prolactin signaling pathway";"4/103";"71/8567";0,0103437308791392;0,274219455469594;"ENSG00000126561/ENSG00000156711/ENSG00000168610/ENSG00000173757";"STAT5A/MAPK13/STAT3/STAT5B";"hsa:6776/hsa:5603/hsa:6774/hsa:6777";4
"hsa05223";"Non-small cell lung cancer";"4/103";"73/8567";0,0113784006418919;0,274219455469594;"ENSG00000126561/ENSG00000146648/ENSG00000168610/ENSG00000173757";"STAT5A/EGFR/STAT3/STAT5B";"hsa:6776/hsa:1956/hsa:6774/hsa:6777";4
"hsa00603";"Glycosphingolipid biosynthesis - globo and isoglobo series";"2/103";"16/8567";0,0153925161943211;0,337236036621035;"ENSG00000175164/ENSG00000213614";"ABO/HEXA";"hsa:28/hsa:3073";2
"hsa04727";"GABAergic synapse";"4/103";"89/8567";0,0220813819026109;0,36106528510103;"ENSG00000017483/ENSG00000087258/ENSG00000132164/ENSG00000168243";"SLC38A5/GNAO1/SLC6A11/GNG4";"hsa:92745/hsa:2775/hsa:6538/hsa:2786";4
"hsa00565";"Ether lipid metabolism";"3/103";"51/8567";0,0231677432783206;0,36106528510103;"ENSG00000079462/ENSG00000087253/ENSG00000141934";"PAFAH1B3/LPCAT2/PLPP2";"hsa:5050/hsa:54947/hsa:8612";3
