"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000183735";"TBK1";"TANK binding kinase 1";8835;0,00824011862277985;"No"
"row_1";"ENSG00000120235";"IFNA6";"interferon alpha 6";10242;0;"No"
"row_2";"ENSG00000120242";"IFNA8";"interferon alpha 8";10243;0;"No"
"row_3";"ENSG00000137080";"IFNA21";"interferon alpha 21";10617;0;"No"
"row_4";"ENSG00000147873";"IFNA5";"interferon alpha 5";10829;0;"No"
"row_5";"ENSG00000147885";"IFNA16";"interferon alpha 16";10831;0;"No"
"row_6";"ENSG00000171855";"IFNB1";"interferon beta 1";11522;0;"No"
"row_7";"ENSG00000186803";"IFNA10";"interferon alpha 10";12363;0;"No"
"row_8";"ENSG00000188379";"IFNA2";"interferon alpha 2";12491;0;"No"
"row_9";"ENSG00000214042";"IFNA7";"interferon alpha 7";15574;0;"No"
"row_10";"ENSG00000228083";"IFNA14";"interferon alpha 14";17561;0;"No"
"row_11";"ENSG00000233816";"IFNA13";"interferon alpha 13";18782;0;"No"
"row_12";"ENSG00000234829";"IFNA17";"interferon alpha 17";18998;0;"No"
"row_13";"ENSG00000236637";"IFNA4";"interferon alpha 4";19376;0;"No"
"row_14";"ENSG00000164430";"CGAS";"cyclic GMP-AMP synthase";32401;-0,287300884723663;"Yes"
"row_15";"ENSG00000126456";"IRF3";"interferon regulatory factor 3";33649;-0,746844589710236;"Yes"
"row_16";"ENSG00000184584";"STING1";"stimulator of interferon response cGAMP interactor 1";33797;-0,85220867395401;"Yes"
"row_17";"ENSG00000197919";"IFNA1";"interferon alpha 1";33979;-0,986285209655762;"Yes"
