"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04820";"Cytoskeleton in muscle cells";"37/457";"233/8567";1,64073375226074e-09;4,85657190669179e-07;"ENSG00000006788/ENSG00000022267/ENSG00000026025/ENSG00000060718/ENSG00000080573/ENSG00000096696/ENSG00000101680/ENSG00000105409/ENSG00000107438/ENSG00000108821/ENSG00000111245/ENSG00000114854/ENSG00000115221/ENSG00000115414/ENSG00000116962/ENSG00000118194/ENSG00000128591/ENSG00000130635/ENSG00000131018/ENSG00000132470/ENSG00000133805/ENSG00000134769/ENSG00000135424/ENSG00000138829/ENSG00000145362/ENSG00000146122/ENSG00000147202/ENSG00000154553/ENSG00000157827/ENSG00000159173/ENSG00000163359/ENSG00000165887/ENSG00000166147/ENSG00000168542/ENSG00000169439/ENSG00000173801/ENSG00000204262";"MYH13/FHL1/VIM/COL11A1/COL5A3/DSP/LAMA1/ATP1A3/PDLIM1/COL1A1/MYL2/TNNC1/ITGB6/FN1/NID1/TNNT2/FLNC/COL5A1/SYNE1/ITGB4/AMPD3/DTNA/ITGA7/FBN2/ANK2/DAAM2/DIAPH2/PDLIM3/FMNL2/TNNI1/COL6A3/ANKRD2/FBN1/COL3A1/SDC2/JUP/COL5A2";"hsa:8735/hsa:2273/hsa:7431/hsa:1301/hsa:50509/hsa:1832/hsa:284217/hsa:478/hsa:9124/hsa:1277/hsa:4633/hsa:7134/hsa:3694/hsa:2335/hsa:4811/hsa:7139/hsa:2318/hsa:1289/hsa:23345/hsa:3691/hsa:272/hsa:1837/hsa:3679/hsa:2201/hsa:287/hsa:23500/hsa:1730/hsa:27295/hsa:114793/hsa:7135/hsa:1293/hsa:26287/hsa:2200/hsa:1281/hsa:6383/hsa:3728/hsa:1290";37
"hsa04517";"IgSF CAM signaling";"40/457";"298/8567";4,92916627013221e-08;5,85847582057661e-06;"ENSG00000018236/ENSG00000039068/ENSG00000065320/ENSG00000065675/ENSG00000077264/ENSG00000082397/ENSG00000090339/ENSG00000102981/ENSG00000104833/ENSG00000106526/ENSG00000107731/ENSG00000111262/ENSG00000111679/ENSG00000131409/ENSG00000137285/ENSG00000145147/ENSG00000145362/ENSG00000146938/ENSG00000148948/ENSG00000149294/ENSG00000151079/ENSG00000154654/ENSG00000156711/ENSG00000158769/ENSG00000162706/ENSG00000163531/ENSG00000169760/ENSG00000169855/ENSG00000170558/ENSG00000177301/ENSG00000177707/ENSG00000178235/ENSG00000179542/ENSG00000182168/ENSG00000182985/ENSG00000184156/ENSG00000184347/ENSG00000187391/ENSG00000197971/ENSG00000198033";"CNTN1/CDH1/NTN1/PRKCQ/PAK3/EPB41L3/ICAM1/PARD6A/TUBB4A/ACTR3C/UNC5B/KCNA1/PTPN6/LRRC4B/TUBB2B/SLIT2/ANK2/NLGN4X/LRRC4C/NCAM1/KCNA6/NCAM2/MAPK13/F11R/CADM3/NFASC/NLGN1/ROBO1/CDH2/KCNA2/NECTIN3/SLITRK1/SLITRK4/UNC5C/CADM1/KCNQ3/SLIT3/MAGI2/MBP/TUBA3C";"hsa:1272/hsa:999/hsa:9423/hsa:5588/hsa:5063/hsa:23136/hsa:3383/hsa:50855/hsa:10382/hsa:653857/hsa:219699/hsa:3736/hsa:5777/hsa:94030/hsa:347733/hsa:9353/hsa:287/hsa:57502/hsa:57689/hsa:4684/hsa:3742/hsa:4685/hsa:5603/hsa:50848/hsa:57863/hsa:23114/hsa:22871/hsa:6091/hsa:1000/hsa:3737/hsa:25945/hsa:114798/hsa:139065/hsa:8633/hsa:23705/hsa:3786/hsa:6586/hsa:9863/hsa:4155/hsa:7278";40
"hsa04514";"Cell adhesion molecule (CAM) interaction";"27/457";"158/8567";5,93764441274656e-08;5,85847582057661e-06;"ENSG00000018236/ENSG00000021645/ENSG00000039068/ENSG00000062038/ENSG00000090339/ENSG00000110076/ENSG00000131409/ENSG00000146938/ENSG00000148948/ENSG00000149294/ENSG00000154654/ENSG00000158769/ENSG00000162631/ENSG00000162706/ENSG00000163531/ENSG00000169439/ENSG00000169760/ENSG00000170558/ENSG00000172260/ENSG00000177707/ENSG00000178235/ENSG00000179242/ENSG00000179542/ENSG00000181885/ENSG00000182985/ENSG00000189143/ENSG00000196358";"CNTN1/NRXN3/CDH1/CDH3/ICAM1/NRXN2/LRRC4B/NLGN4X/LRRC4C/NCAM1/NCAM2/F11R/NTNG1/CADM3/NFASC/SDC2/NLGN1/CDH2/NEGR1/NECTIN3/SLITRK1/CDH4/SLITRK4/CLDN7/CADM1/CLDN4/NTNG2";"hsa:1272/hsa:9369/hsa:999/hsa:1001/hsa:3383/hsa:9379/hsa:94030/hsa:57502/hsa:57689/hsa:4684/hsa:4685/hsa:50848/hsa:22854/hsa:57863/hsa:23114/hsa:6383/hsa:22871/hsa:1000/hsa:257194/hsa:25945/hsa:114798/hsa:1002/hsa:139065/hsa:1366/hsa:23705/hsa:1364/hsa:84628";27
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"18/457";"86/8567";4,58371706124114e-07;3,39195062531844e-05;"ENSG00000075461/ENSG00000089250/ENSG00000096696/ENSG00000101680/ENSG00000105605/ENSG00000115221/ENSG00000118160/ENSG00000132470/ENSG00000134769/ENSG00000135424/ENSG00000138795/ENSG00000142408/ENSG00000152661/ENSG00000153956/ENSG00000157388/ENSG00000170558/ENSG00000173801/ENSG00000182389";"CACNG4/NOS1/DSP/LAMA1/CACNG7/ITGB6/SLC8A2/ITGB4/DTNA/ITGA7/LEF1/CACNG8/GJA1/CACNA2D1/CACNA1D/CDH2/JUP/CACNB4";"hsa:27092/hsa:4842/hsa:1832/hsa:284217/hsa:59284/hsa:3694/hsa:6543/hsa:3691/hsa:1837/hsa:3679/hsa:51176/hsa:59283/hsa:2697/hsa:781/hsa:776/hsa:1000/hsa:3728/hsa:785";18
"hsa04360";"Axon guidance";"27/457";"182/8567";1,13075918754974e-06;6,69409439029443e-05;"ENSG00000065320/ENSG00000077264/ENSG00000092421/ENSG00000101144/ENSG00000102981/ENSG00000106123/ENSG00000107731/ENSG00000108947/ENSG00000114251/ENSG00000125266/ENSG00000138696/ENSG00000138741/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000148948/ENSG00000153993/ENSG00000154928/ENSG00000157851/ENSG00000162631/ENSG00000169855/ENSG00000173156/ENSG00000182168/ENSG00000182511/ENSG00000184347/ENSG00000196189/ENSG00000196358";"NTN1/PAK3/SEMA6A/BMP7/PARD6A/EPHB6/UNC5B/EFNB3/WNT5A/EFNB2/BMPR1B/TRPC3/BOC/SLIT2/EPHA5/LRRC4C/SEMA3D/EPHB1/DPYSL5/NTNG1/ROBO1/RHOD/UNC5C/FES/SLIT3/SEMA4A/NTNG2";"hsa:9423/hsa:5063/hsa:57556/hsa:655/hsa:50855/hsa:2051/hsa:219699/hsa:1949/hsa:7474/hsa:1948/hsa:658/hsa:7222/hsa:91653/hsa:9353/hsa:2044/hsa:57689/hsa:223117/hsa:2047/hsa:56896/hsa:22854/hsa:6091/hsa:29984/hsa:8633/hsa:2242/hsa:6586/hsa:64218/hsa:84628";27
"hsa05410";"Hypertrophic cardiomyopathy";"17/457";"99/8567";1,62010983316235e-05;0,000799254184360095;"ENSG00000075461/ENSG00000089250/ENSG00000101680/ENSG00000105605/ENSG00000111245/ENSG00000114854/ENSG00000115221/ENSG00000118160/ENSG00000118194/ENSG00000132470/ENSG00000134769/ENSG00000135424/ENSG00000142408/ENSG00000153956/ENSG00000157388/ENSG00000162409/ENSG00000182389";"CACNG4/NOS1/LAMA1/CACNG7/MYL2/TNNC1/ITGB6/SLC8A2/TNNT2/ITGB4/DTNA/ITGA7/CACNG8/CACNA2D1/CACNA1D/PRKAA2/CACNB4";"hsa:27092/hsa:4842/hsa:284217/hsa:59284/hsa:4633/hsa:7134/hsa:3694/hsa:6543/hsa:7139/hsa:3691/hsa:1837/hsa:3679/hsa:59283/hsa:781/hsa:776/hsa:5563/hsa:785";17
"hsa04310";"Wnt signaling pathway";"23/457";"174/8567";4,76771194971301e-05;0,0020160610530215;"ENSG00000015133/ENSG00000076716/ENSG00000101282/ENSG00000101849/ENSG00000104332/ENSG00000107984/ENSG00000114251/ENSG00000118971/ENSG00000131196/ENSG00000135925/ENSG00000138795/ENSG00000139292/ENSG00000140807/ENSG00000146122/ENSG00000154342/ENSG00000163637/ENSG00000168646/ENSG00000168772/ENSG00000169071/ENSG00000169862/ENSG00000177283/ENSG00000182621/ENSG00000185269";"CCDC88C/GPC4/RSPO4/TBL1X/SFRP1/DKK1/WNT5A/CCND2/NFATC1/WNT10A/LEF1/LGR5/NKD1/DAAM2/WNT3A/PRICKLE2/AXIN2/CXXC4/ROR2/CTNND2/FZD8/PLCB1/NOTUM";"hsa:440193/hsa:2239/hsa:343637/hsa:6907/hsa:6422/hsa:22943/hsa:7474/hsa:894/hsa:4772/hsa:80326/hsa:51176/hsa:8549/hsa:85407/hsa:23500/hsa:89780/hsa:166336/hsa:8313/hsa:80319/hsa:4920/hsa:1501/hsa:8325/hsa:23236/hsa:147111";23
"hsa05414";"Dilated cardiomyopathy";"16/457";"104/8567";0,000113471768281406;0,00419845542641202;"ENSG00000075461/ENSG00000089250/ENSG00000101680/ENSG00000105605/ENSG00000111245/ENSG00000114854/ENSG00000115221/ENSG00000118160/ENSG00000118194/ENSG00000132470/ENSG00000134769/ENSG00000135424/ENSG00000142408/ENSG00000153956/ENSG00000157388/ENSG00000182389";"CACNG4/NOS1/LAMA1/CACNG7/MYL2/TNNC1/ITGB6/SLC8A2/TNNT2/ITGB4/DTNA/ITGA7/CACNG8/CACNA2D1/CACNA1D/CACNB4";"hsa:27092/hsa:4842/hsa:284217/hsa:59284/hsa:4633/hsa:7134/hsa:3694/hsa:6543/hsa:7139/hsa:3691/hsa:1837/hsa:3679/hsa:59283/hsa:781/hsa:776/hsa:785";16
"hsa04518";"Integrin signaling";"19/457";"154/8567";0,000522734896848777;0,0171921699408042;"ENSG00000037280/ENSG00000039068/ENSG00000050555/ENSG00000053747/ENSG00000090339/ENSG00000101680/ENSG00000108821/ENSG00000113721/ENSG00000115221/ENSG00000115414/ENSG00000118785/ENSG00000118971/ENSG00000132470/ENSG00000134853/ENSG00000135424/ENSG00000146648/ENSG00000150893/ENSG00000163359/ENSG00000166147";"FLT4/CDH1/LAMC3/LAMA3/ICAM1/LAMA1/COL1A1/PDGFRB/ITGB6/FN1/SPP1/CCND2/ITGB4/PDGFRA/ITGA7/EGFR/FREM2/COL6A3/FBN1";"hsa:2324/hsa:999/hsa:10319/hsa:3909/hsa:3383/hsa:284217/hsa:1277/hsa:5159/hsa:3694/hsa:2335/hsa:6696/hsa:894/hsa:3691/hsa:5156/hsa:3679/hsa:1956/hsa:341640/hsa:1293/hsa:2200";19
"hsa04261";"Adrenergic signaling in cardiomyocytes";"18/457";"154/8567";0,00137209929637183;0,0406141391726061;"ENSG00000075461/ENSG00000105409/ENSG00000105605/ENSG00000105711/ENSG00000111245/ENSG00000112276/ENSG00000114854/ENSG00000118160/ENSG00000118194/ENSG00000142408/ENSG00000146592/ENSG00000153956/ENSG00000156711/ENSG00000157388/ENSG00000178372/ENSG00000182389/ENSG00000182621/ENSG00000183873";"CACNG4/ATP1A3/CACNG7/SCN1B/MYL2/BVES/TNNC1/SLC8A2/TNNT2/CACNG8/CREB5/CACNA2D1/MAPK13/CACNA1D/CALML5/CACNB4/PLCB1/SCN5A";"hsa:27092/hsa:478/hsa:59284/hsa:6324/hsa:4633/hsa:11149/hsa:7134/hsa:6543/hsa:7139/hsa:59283/hsa:9586/hsa:781/hsa:5603/hsa:776/hsa:51806/hsa:785/hsa:23236/hsa:6331";18
