"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0045785";"positive regulation of cell adhesion";"47/502";"496/18496";8,45271224796056e-14;3,8578178699692e-10;"3675/864/960/5317/3655/8829/5155/10326/55612/857/10551/2737/5777/604/2043/3553/8744/970/3170/3976/3169/54453/301/22915/1012/1295/3606/7402/1601/25890/861/23308/3570/10085/10370/6469/3575/7480/29984/9435/2810/11187/8784/1604/1803/6281/9289";"ITGA3/RUNX3/CD44/PKP1/ITGA6/NRP1/PDGFB/SIRPB1/FERMT1/CAV1/AGR2/GLI3/PTPN6/BCL6/EPHA4/IL1B/TNFSF9/CD70/FOXA2/LIF/FOXA1/RIN2/ANXA1/MMRN1/CDH13/COL8A1/IL18/UTRN/DAB2/ABI3BP/RUNX1/ICOSLG/IL6R/EDIL3/CITED2/SHH/IL7R/WNT10B/RHOD/CHST2/SFN/PKP3/TNFRSF18/CD55/DPP4/S100A10/ADGRG1";47
"BP";"GO:0048732";"gland development";"43/502";"451/18496";8,28848295100207e-13;1,89143180941867e-09;"3207/7038/5307/7049/59277/8829/80004/857/4233/3200/3209/23242/2737/374/4939/7421/64065/7849/6495/8854/3169/2627/1969/4478/10481/3625/4487/7039/1999/5308/10370/6469/55897/255738/3219/5324/9241/80139/7490/7477/55959/5268/84876";"HOXA11/TG/PITX1/TGFBR3/NTN4/NRP1/ESRP2/CAV1/MET/HOXA3/HOXA13/COBL/GLI3/AREG/OAS2/VDR/PERP/PAX8/SIX1/ALDH1A2/FOXA1/GATA6/EPHA2/MSN/HOXB13/INHBB/MSX1/TGFA/ELF3/PITX2/CITED2/SHH/MESP1/PCSK9/HOXB9/PLAG1/NOG/ZNF703/WT1/WNT7B/SULF2/SERPINB5/ORAI1";43
"BP";"GO:0050673";"epithelial cell proliferation";"43/502";"487/18496";1,07226102577201e-11;1,63126644054114e-08;"10344/864/1001/7049/8829/5155/55612/80004/858/857/374/7421/6495/8854/5468/10468/4856/9982/7057/1012/2627/1969/130497/1295/7424/5796/1601/654/7476/135228/4323/7039/6469/57608/7480/2810/26471/1232/9241/80139/7026/55959/5268";"CCL26/RUNX3/CDH3/TGFBR3/NRP1/PDGFB/FERMT1/ESRP2/CAV2/CAV1/AREG/VDR/SIX1/ALDH1A2/PPARG/FST/NOV/FGFBP1/THBS1/CDH13/GATA6/EPHA2/OSR1/COL8A1/VEGFC/PTPRK/DAB2/BMP6/WNT7A/CD109/MMP14/TGFA/SHH/JCAD/WNT10B/SFN/NUPR1/CCR3/NOG/ZNF703/NR2F2/SULF2/SERPINB5";43
"BP";"GO:0001763";"morphogenesis of a branching structure";"27/502";"208/18496";1,63932394388322e-11;1,87046861997076e-08;"3207/59277/8829/1522/80004/4233/3209/2737/374/7421/7849/6495/3169/2258/2045/80000/1969/9955/4323/10481/6469/10653/9723/9241/7490/1305/3975";"HOXA11/NTN4/NRP1/CTSZ/ESRP2/MET/HOXA13/GLI3/AREG/VDR/PAX8/SIX1/FOXA1/FGF13/EPHA7/GREB1L/EPHA2/HS3ST3A1/MMP14/HOXB13/SHH/SPINT2/SEMA3E/NOG/WT1/COL13A1/LHX1";27
"BP";"GO:0042060";"wound healing";"40/502";"449/18496";4,43630866035908e-11;4,04946254517576e-08;"7035/51330/960/954/1608/1832/5155/55612/857/5054/23189/5777/5321/5493/3170/5638/4772/5468/301/79056/7057/26509/22915/84959/7476/135228/3570/2150/6469/92421/1365/558/2125/5028/10855/7056/9241/5359/1364/6281";"TFPI/TNFRSF12A/CD44/ENTPD2/DGKG/DSP/PDGFB/FERMT1/CAV1/SERPINE1/KANK1/PTPN6/PLA2G4A/PPL/FOXA2/PRRG1/NFATC1/PPARG/ANXA1/PRRG4/THBS1/MYOF/MMRN1/UBASH3B/WNT7A/CD109/IL6R/F2RL1/SHH/CHMP4C/CLDN3/AXL/EVPL/P2RY1/HPSE/THBD/NOG/PLSCR1/CLDN4/S100A10";40
"BP";"GO:0043588";"skin development";"33/502";"323/18496";6,73740690904304e-11;5,12492085547874e-08;"3675/1001/5317/3655/1832/55612/4233/9355/7421/5493/11166/3691/10468/301/8796/9314/2627/1969/2312/26524/3606/135228/6469/2125/7480/3892/9119/10855/2810/54101/11187/1364/1290";"ITGA3/CDH3/PKP1/ITGA6/DSP/FERMT1/MET/LHX2/VDR/PPL/SOX21/ITGB4/FST/ANXA1/SCEL/KLF4/GATA6/EPHA2/FLG/LATS2/IL18/CD109/SHH/EVPL/WNT10B/KRT86/KRT75/HPSE/SFN/RIPK4/PKP3/CLDN4/COL5A2";33
"BP";"GO:0090287";"regulation of cellular response to growth factor stimulus";"36/502";"383/18496";9,68524110984351e-11;6,31477720361797e-08;"3675/1001/7049/4036/8829/55612/858/857/3209/2887/3553/9518/5468/10468/9982/7057/22915/2201/2627/1745/26524/7424/51232/135228/90993/4487/10370/57608/7148/387914/9241/80139/55959/79674/3303/9289";"ITGA3/CDH3/TGFBR3/LRP2/NRP1/FERMT1/CAV2/CAV1/HOXA13/GRB10/IL1B/GDF15/PPARG/FST/FGFBP1/THBS1/MMRN1/FBN2/GATA6/DLX1/LATS2/VEGFC/CRIM1/CD109/CREB3L1/MSX1/CITED2/JCAD/TNXB/SHISA2/NOG/ZNF703/SULF2/VEPH1/HSPA1A/ADGRG1";36
"BP";"GO:0050678";"regulation of epithelial cell proliferation";"37/502";"410/18496";1,6939161457632e-10;9,66379161157906e-08;"10344/864/1001/7049/8829/5155/80004/858/857/374/7421/6495/8854/5468/9982/7057/1012/2627/130497/7424/5796/1601/654/7476/135228/7039/6469/57608/7480/2810/26471/1232/9241/80139/7026/55959/5268";"CCL26/RUNX3/CDH3/TGFBR3/NRP1/PDGFB/ESRP2/CAV2/CAV1/AREG/VDR/SIX1/ALDH1A2/PPARG/FGFBP1/THBS1/CDH13/GATA6/OSR1/VEGFC/PTPRK/DAB2/BMP6/WNT7A/CD109/TGFA/SHH/JCAD/WNT10B/SFN/NUPR1/CCR3/NOG/ZNF703/NR2F2/SULF2/SERPINB5";37
"BP";"GO:0008544";"epidermis development";"36/502";"394/18496";2,13820456456014e-10;1,01274258489844e-07;"3918/1001/5317/5744/1832/55612/4233/9355/7421/1490/5493/11166/10468/2012/301/8796/9314/2627/1969/2312/26524/3606/135228/10481/5308/6469/2125/7480/3892/9119/3866/10855/2810/11187/1364/3914";"LAMC2/CDH3/PKP1/PTHLH/DSP/FERMT1/MET/LHX2/VDR/CTGF/PPL/SOX21/FST/EMP1/ANXA1/SCEL/KLF4/GATA6/EPHA2/FLG/LATS2/IL18/CD109/HOXB13/PITX2/SHH/EVPL/WNT10B/KRT86/KRT75/KRT15/HPSE/SFN/PKP3/CLDN4/LAMB3";36
"BP";"GO:0022612";"gland morphogenesis";"20/502";"127/18496";2,21898024736731e-10;1,01274258489844e-07;"59277/8829/80004/857/3209/2737/374/7421/64065/3169/1969/4478/10481/7039/1999/6469/5324/9241/55959/5268";"NTN4/NRP1/ESRP2/CAV1/HOXA13/GLI3/AREG/VDR/PERP/FOXA1/EPHA2/MSN/HOXB13/TGFA/ELF3/SHH/PLAG1/NOG/SULF2/SERPINB5";20
