"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04382";"Cornified envelope formation";"20/250";"213/8567";3,71344264810187e-06;0,00103605049882042;"ENSG00000053747/ENSG00000058085/ENSG00000065618/ENSG00000073711/ENSG00000081277/ENSG00000128422/ENSG00000134871/ENSG00000149418/ENSG00000163220/ENSG00000167767/ENSG00000170442/ENSG00000171401/ENSG00000179148/ENSG00000181885/ENSG00000186081/ENSG00000186832/ENSG00000187498/ENSG00000189334/ENSG00000196754/ENSG00000196878";"LAMA3/LAMC2/COL17A1/PPP2R3A/PKP1/KRT17/COL4A2/ST14/S100A9/KRT80/KRT86/KRT13/ALOXE3/CLDN7/KRT5/KRT16/COL4A1/S100A14/S100A2/LAMB3";"hsa:3909/hsa:3918/hsa:1308/hsa:5523/hsa:5317/hsa:3872/hsa:1284/hsa:6768/hsa:6280/hsa:144501/hsa:3892/hsa:3860/hsa:59344/hsa:1366/hsa:3852/hsa:3868/hsa:1282/hsa:57402/hsa:6273/hsa:3914";20
"hsa04512";"ECM-receptor interaction";"11/250";"89/8567";5,11943812461882e-05;0,00572380272634634;"ENSG00000005884/ENSG00000026508/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000105855/ENSG00000115221/ENSG00000134871/ENSG00000187498/ENSG00000196776/ENSG00000196878";"ITGA3/CD44/TNC/LAMA3/LAMC2/ITGB8/ITGB6/COL4A2/COL4A1/CD47/LAMB3";"hsa:3675/hsa:960/hsa:3371/hsa:3909/hsa:3918/hsa:3696/hsa:3694/hsa:1284/hsa:1282/hsa:961/hsa:3914";11
"hsa00512";"Mucin type O-glycan biosynthesis";"7/250";"36/8567";6,70270488764776e-05;0,00572380272634634;"ENSG00000109586/ENSG00000110328/ENSG00000115339/ENSG00000119514/ENSG00000136542/ENSG00000139629/ENSG00000158089";"GALNT7/GALNT18/GALNT3/GALNT12/GALNT5/GALNT6/GALNT14";"hsa:51809/hsa:374378/hsa:2591/hsa:79695/hsa:11227/hsa:11226/hsa:79623";7
"hsa04510";"Focal adhesion";"17/250";"202/8567";8,20616878329224e-05;0,00572380272634634;"ENSG00000005884/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000058335/ENSG00000105855/ENSG00000105971/ENSG00000105974/ENSG00000115221/ENSG00000117020/ENSG00000128340/ENSG00000134531/ENSG00000134871/ENSG00000141968/ENSG00000146648/ENSG00000187498/ENSG00000196878";"ITGA3/TNC/LAMA3/LAMC2/RASGRF1/ITGB8/CAV2/CAV1/ITGB6/AKT3/RAC2/EMP1/COL4A2/VAV1/EGFR/COL4A1/LAMB3";"hsa:3675/hsa:3371/hsa:3909/hsa:3918/hsa:5923/hsa:3696/hsa:858/hsa:857/hsa:3694/hsa:10000/hsa:5880/hsa:2012/hsa:1284/hsa:7409/hsa:1956/hsa:1282/hsa:3914";17
"hsa05205";"Proteoglycans in cancer";"16/250";"204/8567";0,000299415225605656;0,0167073695887956;"ENSG00000026508/ENSG00000092969/ENSG00000105971/ENSG00000105974/ENSG00000117020/ENSG00000135925/ENSG00000138193/ENSG00000141968/ENSG00000146648/ENSG00000147065/ENSG00000151150/ENSG00000154764/ENSG00000156299/ENSG00000173083/ENSG00000180340/ENSG00000188064";"CD44/TGFB2/CAV2/CAV1/AKT3/WNT10A/PLCE1/VAV1/EGFR/MSN/ANK3/WNT7A/TIAM1/HPSE/FZD2/WNT7B";"hsa:960/hsa:7042/hsa:858/hsa:857/hsa:10000/hsa:80326/hsa:51196/hsa:7409/hsa:1956/hsa:4478/hsa:288/hsa:7476/hsa:7074/hsa:10855/hsa:2535/hsa:7477";16
"hsa00514";"Other types of O-glycan biosynthesis";"7/250";"47/8567";0,000384150625188826;0,0178630040712804;"ENSG00000109586/ENSG00000110328/ENSG00000115339/ENSG00000119514/ENSG00000136542/ENSG00000139629/ENSG00000158089";"GALNT7/GALNT18/GALNT3/GALNT12/GALNT5/GALNT6/GALNT14";"hsa:51809/hsa:374378/hsa:2591/hsa:79695/hsa:11227/hsa:11226/hsa:79623";7
"hsa05165";"Human papillomavirus infection";"21/250";"332/8567";0,000685888695124022;0,0273375637056575;"ENSG00000005884/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000073711/ENSG00000105855/ENSG00000115221/ENSG00000117020/ENSG00000134250/ENSG00000134871/ENSG00000135925/ENSG00000146648/ENSG00000154764/ENSG00000164342/ENSG00000171522/ENSG00000180340/ENSG00000187498/ENSG00000188064/ENSG00000196878/ENSG00000204642/ENSG00000234745";"ITGA3/TNC/LAMA3/LAMC2/PPP2R3A/ITGB8/ITGB6/AKT3/NOTCH2/COL4A2/WNT10A/EGFR/WNT7A/TLR3/PTGER4/FZD2/COL4A1/WNT7B/LAMB3/HLA-F/HLA-B";"hsa:3675/hsa:3371/hsa:3909/hsa:3918/hsa:5523/hsa:3696/hsa:3694/hsa:10000/hsa:4853/hsa:1284/hsa:80326/hsa:1956/hsa:7476/hsa:7098/hsa:5734/hsa:2535/hsa:1282/hsa:7477/hsa:3914/hsa:3134/hsa:3106";21
"hsa04518";"Integrin signaling";"12/250";"154/8567";0,00178668881812943;0,0623107725322638;"ENSG00000005884/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000105855/ENSG00000115221/ENSG00000117020/ENSG00000128340/ENSG00000134871/ENSG00000146648/ENSG00000187498/ENSG00000196878";"ITGA3/TNC/LAMA3/LAMC2/ITGB8/ITGB6/AKT3/RAC2/COL4A2/EGFR/COL4A1/LAMB3";"hsa:3675/hsa:3371/hsa:3909/hsa:3918/hsa:3696/hsa:3694/hsa:10000/hsa:5880/hsa:1284/hsa:1956/hsa:1282/hsa:3914";12
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"9/250";"101/8567";0,00267843562822944;0,0830315044751126;"ENSG00000092969/ENSG00000117020/ENSG00000117525/ENSG00000125538/ENSG00000134871/ENSG00000138193/ENSG00000165168/ENSG00000178726/ENSG00000187498";"TGFB2/AKT3/F3/IL1B/COL4A2/PLCE1/CYBB/THBD/COL4A1";"hsa:7042/hsa:10000/hsa:2152/hsa:3553/hsa:1284/hsa:51196/hsa:1536/hsa:7056/hsa:1282";9
"hsa04151";"PI3K-Akt signaling pathway";"20/250";"360/8567";0,00423617747873877;0,118189351656812;"ENSG00000005884/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000073711/ENSG00000101280/ENSG00000105855/ENSG00000114450/ENSG00000115221/ENSG00000117020/ENSG00000117407/ENSG00000134871/ENSG00000146648/ENSG00000165025/ENSG00000172380/ENSG00000182578/ENSG00000184349/ENSG00000187498/ENSG00000196878/ENSG00000198121";"ITGA3/TNC/LAMA3/LAMC2/PPP2R3A/ANGPT4/ITGB8/GNB4/ITGB6/AKT3/ARTN/COL4A2/EGFR/SYK/GNG12/CSF1R/EFNA5/COL4A1/LAMB3/LPAR1";"hsa:3675/hsa:3371/hsa:3909/hsa:3918/hsa:5523/hsa:51378/hsa:3696/hsa:59345/hsa:3694/hsa:10000/hsa:9048/hsa:1284/hsa:1956/hsa:6850/hsa:55970/hsa:1436/hsa:1946/hsa:1282/hsa:3914/hsa:1902";20
"hsa04810";"Regulation of actin cytoskeleton";"14/250";"231/8567";0,0076555557644113;0,182428606145295;"ENSG00000005884/ENSG00000105855/ENSG00000115221/ENSG00000117020/ENSG00000128340/ENSG00000136002/ENSG00000141968/ENSG00000146648/ENSG00000147065/ENSG00000156299/ENSG00000168398/ENSG00000172380/ENSG00000198121/ENSG00000205542";"ITGA3/ITGB8/ITGB6/AKT3/RAC2/ARHGEF4/VAV1/EGFR/MSN/TIAM1/BDKRB2/GNG12/LPAR1/TMSB4X";"hsa:3675/hsa:3696/hsa:3694/hsa:10000/hsa:5880/hsa:50649/hsa:7409/hsa:1956/hsa:4478/hsa:7074/hsa:624/hsa:55970/hsa:1902/hsa:7114";14
"hsa04015";"Rap1 signaling pathway";"13/250";"211/8567";0,00878136145363738;0,182428606145295;"ENSG00000087258/ENSG00000101280/ENSG00000117020/ENSG00000120318/ENSG00000128340/ENSG00000138193/ENSG00000141968/ENSG00000146648/ENSG00000156299/ENSG00000178372/ENSG00000182578/ENSG00000184349/ENSG00000198121";"GNAO1/ANGPT4/AKT3/ARAP3/RAC2/PLCE1/VAV1/EGFR/TIAM1/CALML5/CSF1R/EFNA5/LPAR1";"hsa:2775/hsa:51378/hsa:10000/hsa:64411/hsa:5880/hsa:51196/hsa:7409/hsa:1956/hsa:7074/hsa:51806/hsa:1436/hsa:1946/hsa:1902";13
"hsa04916";"Melanogenesis";"8/250";"101/8567";0,00919367900751353;0,182428606145295;"ENSG00000087258/ENSG00000135925/ENSG00000136160/ENSG00000154764/ENSG00000178372/ENSG00000180340/ENSG00000187098/ENSG00000188064";"GNAO1/WNT10A/EDNRB/WNT7A/CALML5/FZD2/MITF/WNT7B";"hsa:2775/hsa:80326/hsa:1910/hsa:7476/hsa:51806/hsa:2535/hsa:4286/hsa:7477";8
"hsa05146";"Amoebiasis";"8/250";"102/8567";0,00973231778340541;0,182428606145295;"ENSG00000053747/ENSG00000058085/ENSG00000060558/ENSG00000092969/ENSG00000125538/ENSG00000134871/ENSG00000187498/ENSG00000196878";"LAMA3/LAMC2/GNA15/TGFB2/IL1B/COL4A2/COL4A1/LAMB3";"hsa:3909/hsa:3918/hsa:2769/hsa:7042/hsa:3553/hsa:1284/hsa:1282/hsa:3914";8
"hsa04662";"B cell receptor signaling pathway";"7/250";"82/8567";0,00980798957770401;0,182428606145295;"ENSG00000070190/ENSG00000110651/ENSG00000117020/ENSG00000128340/ENSG00000141968/ENSG00000165025/ENSG00000198286";"DAPP1/CD81/AKT3/RAC2/VAV1/SYK/CARD11";"hsa:27071/hsa:975/hsa:10000/hsa:5880/hsa:7409/hsa:6850/hsa:84433";7
