"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04360";"Axon guidance";"28/270";"182/8567";2,1303753473685e-12;5,73070968442127e-10;"ENSG00000044524/ENSG00000065320/ENSG00000070886/ENSG00000075213/ENSG00000077264/ENSG00000080224/ENSG00000101144/ENSG00000111186/ENSG00000114251/ENSG00000116106/ENSG00000125266/ENSG00000133216/ENSG00000135333/ENSG00000137872/ENSG00000138696/ENSG00000138741/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000153993/ENSG00000156687/ENSG00000157851/ENSG00000170381/ENSG00000182168/ENSG00000182175/ENSG00000184349/ENSG00000185008/ENSG00000187122";"EPHA3/NTN1/EPHA8/SEMA3A/PAK3/EPHA6/BMP7/WNT5B/WNT5A/EPHA4/EFNB2/EPHB2/EPHA7/SEMA6D/BMPR1B/TRPC3/BOC/SLIT2/EPHA5/SEMA3D/UNC5D/DPYSL5/SEMA3E/UNC5C/RGMA/EFNA5/ROBO2/SLIT1";"hsa:2042/hsa:9423/hsa:2046/hsa:10371/hsa:5063/hsa:285220/hsa:655/hsa:81029/hsa:7474/hsa:2043/hsa:1948/hsa:2048/hsa:2045/hsa:80031/hsa:658/hsa:7222/hsa:91653/hsa:9353/hsa:2044/hsa:223117/hsa:137970/hsa:56896/hsa:9723/hsa:8633/hsa:56963/hsa:1946/hsa:6092/hsa:6585";28
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"10/270";"86/8567";0,000350370548881041;0,0353497140554762;"ENSG00000077943/ENSG00000101680/ENSG00000115232/ENSG00000138795/ENSG00000142408/ENSG00000152661/ENSG00000153956/ENSG00000157445/ENSG00000183023/ENSG00000198626";"ITGA8/LAMA1/ITGA4/LEF1/CACNG8/GJA1/CACNA2D1/CACNA2D3/SLC8A1/RYR2";"hsa:8516/hsa:284217/hsa:3676/hsa:51176/hsa:59283/hsa:2697/hsa:781/hsa:55799/hsa:6546/hsa:6262";10
"hsa04820";"Cytoskeleton in muscle cells";"18/270";"233/8567";0,000394234729243229;0,0353497140554762;"ENSG00000022267/ENSG00000026025/ENSG00000036448/ENSG00000077943/ENSG00000078114/ENSG00000081052/ENSG00000101680/ENSG00000105048/ENSG00000115232/ENSG00000128591/ENSG00000128872/ENSG00000134871/ENSG00000138829/ENSG00000142173/ENSG00000151150/ENSG00000154358/ENSG00000155816/ENSG00000187498";"FHL1/VIM/MYOM2/ITGA8/NEBL/COL4A4/LAMA1/TNNT1/ITGA4/FLNC/TMOD2/COL4A2/FBN2/COL6A2/ANK3/OBSCN/FMN2/COL4A1";"hsa:2273/hsa:7431/hsa:9172/hsa:8516/hsa:10529/hsa:1286/hsa:284217/hsa:7138/hsa:3676/hsa:2318/hsa:29767/hsa:1284/hsa:2201/hsa:1292/hsa:288/hsa:84033/hsa:56776/hsa:1282";18
"hsa04510";"Focal adhesion";"16/270";"202/8567";0,000628821942069334;0,0422882756041627;"ENSG00000037280/ENSG00000077264/ENSG00000077943/ENSG00000081052/ENSG00000101680/ENSG00000102755/ENSG00000105971/ENSG00000105974/ENSG00000112769/ENSG00000115232/ENSG00000134871/ENSG00000138964/ENSG00000141968/ENSG00000142173/ENSG00000166501/ENSG00000187498";"FLT4/PAK3/ITGA8/COL4A4/LAMA1/FLT1/CAV2/CAV1/LAMA4/ITGA4/COL4A2/PARVG/VAV1/COL6A2/PRKCB/COL4A1";"hsa:2324/hsa:5063/hsa:8516/hsa:1286/hsa:284217/hsa:2321/hsa:858/hsa:857/hsa:3910/hsa:3676/hsa:1284/hsa:64098/hsa:7409/hsa:1292/hsa:5579/hsa:1282";16
"hsa04713";"Circadian entrainment";"10/270";"97/8567";0,000918581078928757;0,0424853456838874;"ENSG00000061918/ENSG00000101333/ENSG00000114450/ENSG00000127588/ENSG00000152402/ENSG00000164116/ENSG00000166501/ENSG00000172380/ENSG00000185532/ENSG00000198626";"GUCY1B1/PLCB4/GNB4/GNG13/GUCY1A2/GUCY1A1/PRKCB/GNG12/PRKG1/RYR2";"hsa:2983/hsa:5332/hsa:59345/hsa:51764/hsa:2977/hsa:2982/hsa:5579/hsa:55970/hsa:5592/hsa:6262";10
"hsa04921";"Oxytocin signaling pathway";"13/270";"154/8567";0,00112356700554766;0,0424853456838874;"ENSG00000061918/ENSG00000081189/ENSG00000101333/ENSG00000131196/ENSG00000142408/ENSG00000152402/ENSG00000152495/ENSG00000153956/ENSG00000157445/ENSG00000164116/ENSG00000166501/ENSG00000183049/ENSG00000198626";"GUCY1B1/MEF2C/PLCB4/NFATC1/CACNG8/GUCY1A2/CAMK4/CACNA2D1/CACNA2D3/GUCY1A1/PRKCB/CAMK1D/RYR2";"hsa:2983/hsa:4208/hsa:5332/hsa:4772/hsa:59283/hsa:2977/hsa:814/hsa:781/hsa:55799/hsa:2982/hsa:5579/hsa:57118/hsa:6262";13
"hsa04517";"IgSF CAM signaling";"20/270";"298/8567";0,00114603647238466;0,0424853456838874;"ENSG00000018236/ENSG00000065320/ENSG00000077264/ENSG00000082397/ENSG00000115232/ENSG00000131409/ENSG00000141968/ENSG00000145147/ENSG00000147065/ENSG00000149294/ENSG00000151150/ENSG00000153707/ENSG00000156687/ENSG00000165300/ENSG00000166501/ENSG00000169760/ENSG00000182168/ENSG00000183853/ENSG00000185008/ENSG00000187122";"CNTN1/NTN1/PAK3/EPB41L3/ITGA4/LRRC4B/VAV1/SLIT2/MSN/NCAM1/ANK3/PTPRD/UNC5D/SLITRK5/PRKCB/NLGN1/UNC5C/KIRREL1/ROBO2/SLIT1";"hsa:1272/hsa:9423/hsa:5063/hsa:23136/hsa:3676/hsa:94030/hsa:7409/hsa:9353/hsa:4478/hsa:4684/hsa:288/hsa:5789/hsa:137970/hsa:26050/hsa:5579/hsa:22871/hsa:8633/hsa:55243/hsa:6092/hsa:6585";20
"hsa04924";"Renin secretion";"8/270";"69/8567";0,00138660141167616;0,0424853456838874;"ENSG00000061918/ENSG00000101333/ENSG00000115252/ENSG00000125384/ENSG00000151617/ENSG00000152402/ENSG00000159640/ENSG00000164116";"GUCY1B1/PLCB4/PDE1A/PTGER2/EDNRA/GUCY1A2/ACE/GUCY1A1";"hsa:2983/hsa:5332/hsa:5136/hsa:5732/hsa:1909/hsa:2977/hsa:1636/hsa:2982";8
"hsa04514";"Cell adhesion molecule (CAM) interaction";"13/270";"158/8567";0,00142144279239772;0,0424853456838874;"ENSG00000018236/ENSG00000021645/ENSG00000066405/ENSG00000077943/ENSG00000115232/ENSG00000131409/ENSG00000149294/ENSG00000153707/ENSG00000165300/ENSG00000169760/ENSG00000179344/ENSG00000196126/ENSG00000198502";"CNTN1/NRXN3/CLDN18/ITGA8/ITGA4/LRRC4B/NCAM1/PTPRD/SLITRK5/NLGN1/HLA-DQB1/HLA-DRB1/HLA-DRB5";"hsa:1272/hsa:9369/hsa:51208/hsa:8516/hsa:3676/hsa:94030/hsa:4684/hsa:5789/hsa:26050/hsa:22871/hsa:3119/hsa:3123/hsa:3127";13
"hsa04512";"ECM-receptor interaction";"9/270";"89/8567";0,00188268069516834;0,0506441107000284;"ENSG00000077943/ENSG00000081052/ENSG00000101680/ENSG00000112769/ENSG00000115232/ENSG00000134871/ENSG00000142173/ENSG00000150893/ENSG00000187498";"ITGA8/COL4A4/LAMA1/LAMA4/ITGA4/COL4A2/COL6A2/FREM2/COL4A1";"hsa:8516/hsa:1286/hsa:284217/hsa:3910/hsa:3676/hsa:1284/hsa:1292/hsa:341640/hsa:1282";9
