"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000177511";"ST8SIA3";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3";25;90,4640426635742;"Yes"
"row_1";"ENSG00000144057";"ST6GAL2";"ST6 beta-galactoside alpha-2,6-sialyltransferase 2";73;60,5260047912598;"Yes"
"row_2";"ENSG00000090402";"SI";"sucrase-isomaltase";197;36,715087890625;"Yes"
"row_3";"ENSG00000175229";"GAL3ST3";"galactose-3-O-sulfotransferase 3";408;21,8590030670166;"Yes"
"row_4";"ENSG00000140557";"ST8SIA2";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2";906;9,49795436859131;"Yes"
"row_5";"ENSG00000257335";"MGAM";"maltase-glucoamylase";1002;8,54490184783936;"Yes"
"row_6";"ENSG00000118094";"TREH";"trehalase";1049;7,89232349395752;"Yes"
"row_7";"ENSG00000115850";"LCT";"lactase";1102;7,56439590454102;"Yes"
"row_8";"ENSG00000249948";"GBA3";"glucosylceramidase beta 3 (gene/pseudogene)";1141;7,20757961273193;"Yes"
"row_9";"ENSG00000172461";"FUT9";"fucosyltransferase 9";1276;6,08939123153687;"Yes"
"row_10";"ENSG00000117069";"ST6GALNAC5";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5";1280;6,03425979614258;"Yes"
"row_11";"ENSG00000064225";"ST3GAL6";"ST3 beta-galactoside alpha-2,3-sialyltransferase 6";1543;4,67173385620117;"Yes"
"row_12";"ENSG00000197093";"GAL3ST4";"galactose-3-O-sulfotransferase 4";1917;3,00286746025085;"Yes"
"row_13";"ENSG00000130383";"FUT5";"fucosyltransferase 5";2180;2,26169681549072;"Yes"
"row_14";"ENSG00000111728";"ST8SIA1";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1";2294;2,03682041168213;"Yes"
"row_15";"ENSG00000127415";"IDUA";"alpha-L-iduronidase";2612;1,83323311805725;"No"
"row_16";"ENSG00000169255";"B3GALNT1";"beta-1,3-N-acetylgalactosaminyltransferase 1 (Globoside blood group)";3153;1,02621161937714;"No"
"row_17";"ENSG00000167080";"B4GALNT2";"beta-1,4-N-acetyl-galactosaminyltransferase 2 (SID blood group)";3541;0,89727383852005;"No"
"row_18";"ENSG00000184005";"ST6GALNAC3";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3";4077;0,857866168022156;"No"
"row_19";"ENSG00000126091";"ST3GAL3";"ST3 beta-galactoside alpha-2,3-sialyltransferase 3";4783;0,481843411922455;"No"
"row_20";"ENSG00000171124";"FUT3";"fucosyltransferase 3 (Lewis blood group)";5392;0,301326274871826;"No"
"row_21";"ENSG00000157350";"ST3GAL2";"ST3 beta-galactoside alpha-2,3-sialyltransferase 2";5959;0,19327437877655;"No"
"row_22";"ENSG00000113532";"ST8SIA4";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4";6027;0,181749656796455;"No"
"row_23";"ENSG00000110080";"ST3GAL4";"ST3 beta-galactoside alpha-2,3-sialyltransferase 4";6230;0,158701390028;"No"
"row_24";"ENSG00000160408";"ST6GALNAC6";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6";6309;0,149230629205704;"No"
"row_25";"ENSG00000033170";"FUT8";"fucosyltransferase 8";6382;0,142460241913795;"No"
"row_26";"ENSG00000162139";"NEU3";"neuraminidase 3";8207;0,0214931275695562;"No"
"row_27";"ENSG00000196743";"GM2A";"ganglioside GM2 activator";8637;0,0098330732434988;"No"
"row_28";"ENSG00000177239";"MAN1B1";"mannosidase alpha class 1B member 1";8645;0,00961009692400694;"No"
"row_29";"ENSG00000117151";"CTBS";"chitobiase";9299;0,00076243607327342;"No"
"row_30";"ENSG00000136840";"ST6GALNAC4";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4";9495;4,71530402137432e-05;"No"
"row_31";"ENSG00000101638";"ST8SIA5";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5";9785;0;"No"
"row_32";"ENSG00000102393";"GLA";"galactosidase alpha";9805;0;"No"
"row_33";"ENSG00000115488";"NEU2";"neuraminidase 2";9990;0;"No"
"row_34";"ENSG00000156413";"FUT6";"fucosyltransferase 6";10729;0;"No"
"row_35";"ENSG00000162630";"B3GALT2";"beta-1,3-galactosyltransferase 2";10864;0;"No"
"row_36";"ENSG00000167531";"LALBA";"lactalbumin alpha";11072;0;"No"
"row_37";"ENSG00000172318";"B3GALT1";"beta-1,3-galactosyltransferase 1";11333;0;"No"
"row_38";"ENSG00000174876";"AMY1B";"amylase alpha 1B";11441;0;"No"
"row_39";"ENSG00000180549";"FUT7";"fucosyltransferase 7";11752;0;"No"
"row_40";"ENSG00000187733";"AMY1C";"amylase alpha 1C";12216;0;"No"
"row_41";"ENSG00000204099";"NEU4";"neuraminidase 4";13630;0;"No"
"row_42";"ENSG00000235863";"B3GALT4";"beta-1,3-galactosyltransferase 4";19003;0;"No"
"row_43";"ENSG00000237763";"AMY1A";"amylase alpha 1A";19421;0;"No"
"row_44";"ENSG00000171298";"GAA";"alpha glucosidase";28529;-0,00887556932866573;"No"
"row_45";"ENSG00000168282";"MGAT2";"alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase";28561;-0,00961055140942335;"No"
"row_46";"ENSG00000129255";"MPDU1";"mannose-P-dolichol utilization defect 1";28834;-0,0153307830914855;"No"
"row_47";"ENSG00000086062";"B4GALT1";"beta-1,4-galactosyltransferase 1";28989;-0,0198443438857794;"No"
"row_48";"ENSG00000141458";"NPC1";"NPC intracellular cholesterol transporter 1";29321;-0,0324296951293945;"No"
"row_49";"ENSG00000115275";"MOGS";"mannosyl-oligosaccharide glucosidase";29857;-0,0574469678103924;"No"
"row_50";"ENSG00000013288";"MAN2B2";"mannosidase alpha class 2B member 2";29888;-0,0586631521582603;"No"
"row_51";"ENSG00000176920";"FUT2";"fucosyltransferase 2 (H blood group)";30206;-0,079908050596714;"No"
"row_52";"ENSG00000172728";"FUT10";"fucosyltransferase 10";30542;-0,112448051571846;"No"
"row_53";"ENSG00000109323";"MANBA";"mannosidase beta";30957;-0,153787732124329;"No"
"row_54";"ENSG00000104774";"MAN2B1";"mannosidase alpha class 2B member 1";31295;-0,201783150434494;"No"
"row_55";"ENSG00000140400";"MAN2C1";"mannosidase alpha class 2C member 1";31460;-0,225926026701927;"No"
"row_56";"ENSG00000174951";"FUT1";"fucosyltransferase 1 (H blood group)";32249;-0,38443985581398;"No"
"row_57";"ENSG00000049860";"HEXB";"hexosaminidase subunit beta";32345;-0,421970874071121;"No"
"row_58";"ENSG00000070526";"ST6GALNAC1";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1";33380;-0,989894986152649;"No"
"row_59";"ENSG00000183778";"B3GALT5";"beta-1,3-galactosyltransferase 5";33565;-1,03112542629242;"No"
"row_60";"ENSG00000198951";"NAGA";"alpha-N-acetylgalactosaminidase";33872;-1,06137597560883;"No"
"row_61";"ENSG00000148488";"ST8SIA6";"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6";34371;-1,80957555770874;"No"
"row_62";"ENSG00000196371";"FUT4";"fucosyltransferase 4";34849;-3,17375588417053;"No"
"row_63";"ENSG00000204386";"NEU1";"neuraminidase 1";35418;-5,96177339553833;"No"
