"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000197888";"UGT2B17";"UDP glucuronosyltransferase family 2 member B17";2619;4,03893423080444;"No"
"row_1";"ENSG00000104808";"DHDH";"dihydrodiol dehydrogenase";3884;1,64233136177063;"No"
"row_2";"ENSG00000169919";"GUSB";"glucuronidase beta";8643;0,0489229597151279;"No"
"row_3";"ENSG00000085662";"AKR1B1";"aldo-keto reductase family 1 member B";9016;0,0282565038651228;"No"
"row_4";"ENSG00000167165";"UGT1A6";"UDP glucuronosyltransferase family 1 member A6";11809;0;"No"
"row_5";"ENSG00000196620";"UGT2B15";"UDP glucuronosyltransferase family 2 member B15";13180;0;"No"
"row_6";"ENSG00000213759";"UGT2B11";"UDP glucuronosyltransferase family 2 member B11";16081;0;"No"
"row_7";"ENSG00000241119";"UGT1A9";"UDP glucuronosyltransferase family 1 member A9";20885;0;"No"
"row_8";"ENSG00000241635";"UGT1A1";"UDP glucuronosyltransferase family 1 member A1";20997;0;"No"
"row_9";"ENSG00000242366";"UGT1A8";"UDP glucuronosyltransferase family 1 member A8";21148;0;"No"
"row_10";"ENSG00000242515";"UGT1A10";"UDP glucuronosyltransferase family 1 member A10";21181;0;"No"
"row_11";"ENSG00000244122";"UGT1A7";"UDP glucuronosyltransferase family 1 member A7";21530;0;"No"
"row_12";"ENSG00000244474";"UGT1A4";"UDP glucuronosyltransferase family 1 member A4";21609;0;"No"
"row_13";"ENSG00000288702";"UGT1A3";"UDP glucuronosyltransferase family 1 member A3";27580;0;"No"
"row_14";"ENSG00000288705";"UGT1A5";"UDP glucuronosyltransferase family 1 member A5";27581;0;"No"
"row_15";"ENSG00000197713";"RPE";"ribulose-5-phosphate-3-epimerase";32097;-0,377620488405228;"No"
"row_16";"ENSG00000169764";"UGP2";"UDP-glucose pyrophosphorylase 2";33251;-1,04244232177734;"No"
"row_17";"ENSG00000135226";"UGT2B28";"UDP glucuronosyltransferase family 2 member B28";33854;-1,93674921989441;"Yes"
"row_18";"ENSG00000173610";"UGT2A1";"UDP glucuronosyltransferase family 2 member A1 complex locus";33897;-1,93674921989441;"Yes"
"row_19";"ENSG00000169738";"DCXR";"dicarbonyl and L-xylulose reductase";34149;-2,02447962760925;"Yes"
"row_20";"ENSG00000093217";"XYLB";"xylulokinase";34154;-2,0341010093689;"Yes"
"row_21";"ENSG00000235376";"RPEL1";"ribulose-5-phosphate-3-epimerase like 1";34421;-2,88649892807007;"Yes"
"row_22";"ENSG00000165475";"CRYL1";"crystallin lambda 1";35009;-5,61692380905151;"Yes"
"row_23";"ENSG00000109814";"UGDH";"UDP-glucose 6-dehydrogenase";35197;-7,01054096221924;"Yes"
"row_24";"ENSG00000156096";"UGT2B4";"UDP glucuronosyltransferase family 2 member B4";35599;-12,8501949310303;"Yes"
"row_25";"ENSG00000135220";"UGT2A3";"UDP glucuronosyltransferase family 2 member A3";36013;-27,0803661346436;"Yes"
"row_26";"ENSG00000109181";"UGT2B10";"UDP glucuronosyltransferase family 2 member B10";36056;-29,7254848480225;"Yes"
"row_27";"ENSG00000171234";"UGT2B7";"UDP glucuronosyltransferase family 2 member B7";36161;-35,3160514831543;"Yes"
