"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007409";"axonogenesis";"88/937";"458/18496";5,04416508628807e-28;2,34503234861532e-24;"2115/3670/1272/26999/1496/2046/2736/5063/4133/54437/4897/57556/57715/1943/4744/655/4858/6324/219699/8153/1949/8929/90249/7474/7143/9890/53335/1123/10439/4131/6616/9201/23111/27255/4038/347733/80031/658/1009/56956/151449/91653/2676/4915/256158/4684/1813/9638/5800/1909/153478/223117/7345/3798/137970/56896/26053/4882/8997/84446/1141/23114/107/644168/5979/322/4130/57611/3800/6091/8941/4135/2596/9024/1002/575/8633/6586/5454/84189/6092/6585/5649/84628/4914/91584/115557/4747";"ETV1/ISL1/CNTN1/CYFIP2/CTNNA2/EPHA8/GLI2/PAK3/MAP2/SEMA5B/NRCAM/SEMA6A/SEMA4G/EFNA2/NEFH/BMP7/NOVA2/SCN1B/UNC5B/RND2/EFNB3/PHOX2B/UNC5A/WNT5A/TNR/PLPPR4/BCL11A/CHN1/OLFM1/MAP1B/SNAP25/DCLK1/SPART/CNTN6/LRP4/TUBB2B/SEMA6D/BMPR1B/CDH11/LHX9/GDF7/BOC/GFRA3/NTRK2/HMCN2/NCAM1/DRD2/FEZ1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/UCHL1/KIF5A/UNC5D/DPYSL5/AUTS2/NPR2/KALRN/BRSK1/CHRNB2/NFASC/ADCY1/DRGX/RET/APBB1/MAP1A/ISLR2/KIF5C/ROBO1/CDK5R2/MAP6/GAP43/BRSK2/CDH4/ADGRB1/UNC5C/SLIT3/POU3F2/SLITRK6/ROBO2/SLIT1/RELN/NTNG2/NTRK1/PLXNA4/ARHGEF25/NEFL";88
"BP";"GO:0010975";"regulation of neuron projection development";"80/937";"448/18496";2,19016568191995e-23;5,09104012762292e-20;"23098/6376/1272/7431/816/11178/4058/1496/26153/1400/5063/4133/1136/4897/655/158866/65009/6422/11075/4858/6324/5764/8153/1949/23316/1809/7474/3196/7143/5997/163404/2281/53335/1123/547/4131/6616/23111/4038/577/347733/80031/5793/7436/4915/9638/5800/56896/84446/1141/1996/4921/120114/5979/322/57611/6383/22871/6091/91752/238/4135/9024/1002/57118/5454/6092/6585/9863/120892/5649/84628/4914/23237/9760/1756/221914/55714/401720/4747";"SARM1/CX3CL1/CNTN1/VIM/CAMK2B/LZTS1/LTK/CTNNA2/KIF26A/CRMP1/PAK3/MAP2/CHRNA3/NRCAM/BMP7/ZDHHC15/NDRG4/SFRP1/STMN2/NOVA2/SCN1B/PTN/RND2/EFNB3/CUX2/DPYSL3/WNT5A/TLX2/TNR/RGS2/PLPPR5/FKBP1B/BCL11A/CHN1/KIF1A/MAP1B/SNAP25/SPART/LRP4/ADGRB3/TUBB2B/SEMA6D/PTPRG/VLDLR/NTRK2/FEZ1/PTPRO/DPYSL5/BRSK1/CHRNB2/ELAVL4/DDR2/FAT3/RET/APBB1/ISLR2/SDC2/NLGN1/ROBO1/ZNF804A/ALK/MAP6/BRSK2/CDH4/CAMK1D/POU3F2/ROBO2/SLIT1/MAGI2/LRRK2/RELN/NTNG2/NTRK1/ARC/TOX/DMD/GPC2/TENM3/FIGNL2/NEFL";80
"BP";"GO:0007411";"axon guidance";"55/937";"238/18496";8,25270651467147e-22;1,18698423422449e-18;"2115/3670/1272/26999/2046/2736/54437/4897/57556/57715/1943/655/4858/6324/219699/1949/90249/7474/7143/1123/27255/347733/80031/658/56956/151449/91653/2676/256158/4684/9638/5800/1909/153478/223117/3798/137970/56896/8997/23114/644168/5979/3800/6091/8941/2596/1002/8633/6586/6092/6585/5649/4914/91584/115557";"ETV1/ISL1/CNTN1/CYFIP2/EPHA8/GLI2/SEMA5B/NRCAM/SEMA6A/SEMA4G/EFNA2/BMP7/NOVA2/SCN1B/UNC5B/EFNB3/UNC5A/WNT5A/TNR/CHN1/CNTN6/TUBB2B/SEMA6D/BMPR1B/LHX9/GDF7/BOC/GFRA3/HMCN2/NCAM1/FEZ1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/KIF5A/UNC5D/DPYSL5/KALRN/NFASC/DRGX/RET/KIF5C/ROBO1/CDK5R2/GAP43/CDH4/UNC5C/SLIT3/ROBO2/SLIT1/RELN/NTRK1/PLXNA4/ARHGEF25";55
"BP";"GO:0097485";"neuron projection guidance";"55/937";"239/18496";1,02128133725489e-21;1,18698423422449e-18;"2115/3670/1272/26999/2046/2736/54437/4897/57556/57715/1943/655/4858/6324/219699/1949/90249/7474/7143/1123/27255/347733/80031/658/56956/151449/91653/2676/256158/4684/9638/5800/1909/153478/223117/3798/137970/56896/8997/23114/644168/5979/3800/6091/8941/2596/1002/8633/6586/6092/6585/5649/4914/91584/115557";"ETV1/ISL1/CNTN1/CYFIP2/EPHA8/GLI2/SEMA5B/NRCAM/SEMA6A/SEMA4G/EFNA2/BMP7/NOVA2/SCN1B/UNC5B/EFNB3/UNC5A/WNT5A/TNR/CHN1/CNTN6/TUBB2B/SEMA6D/BMPR1B/LHX9/GDF7/BOC/GFRA3/HMCN2/NCAM1/FEZ1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/KIF5A/UNC5D/DPYSL5/KALRN/NFASC/DRGX/RET/KIF5C/ROBO1/CDK5R2/GAP43/CDH4/UNC5C/SLIT3/ROBO2/SLIT1/RELN/NTRK1/PLXNA4/ARHGEF25";55
"BP";"GO:0050807";"regulation of synapse organization";"58/937";"315/18496";6,95894870239802e-18;6,47043050348968e-15;"23098/26999/816/11178/1496/2239/5063/4897/158866/1949/9379/23316/6678/7474/9890/9732/547/94030/4131/6616/9201/4038/577/55619/8128/147381/6622/57502/7436/4915/1813/5800/10160/9844/57497/375323/64084/1141/79012/7846/57524/4920/22871/91752/1000/158038/25945/575/2894/84189/6092/6585/120892/5649/84628/4914/23237/4747";"SARM1/CYFIP2/CAMK2B/LZTS1/CTNNA2/GPC4/PAK3/NRCAM/ZDHHC15/EFNB3/NRXN2/CUX2/SPARC/WNT5A/PLPPR4/DOCK4/KIF1A/LRRC4B/MAP1B/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/DRD2/PTPRO/FARP1/ELMO1/LRFN2/LHFPL4/CLSTN2/CHRNB2/CAMKV/TUBA1A/CASKIN1/ROR2/NLGN1/ZNF804A/CDH2/LINGO2/NECTIN3/ADGRB1/GRID1/SLITRK6/ROBO2/SLIT1/LRRK2/RELN/NTNG2/NTRK1/ARC/NEFL";58
"BP";"GO:0050803";"regulation of synapse structure or activity";"58/937";"321/18496";1,73827327143435e-17;1,34687207314972e-14;"23098/26999/816/11178/1496/2239/5063/4897/158866/1949/9379/23316/6678/7474/9890/9732/547/94030/4131/6616/9201/4038/577/55619/8128/147381/6622/57502/7436/4915/1813/5800/10160/9844/57497/375323/64084/1141/79012/7846/57524/4920/22871/91752/1000/158038/25945/575/2894/84189/6092/6585/120892/5649/84628/4914/23237/4747";"SARM1/CYFIP2/CAMK2B/LZTS1/CTNNA2/GPC4/PAK3/NRCAM/ZDHHC15/EFNB3/NRXN2/CUX2/SPARC/WNT5A/PLPPR4/DOCK4/KIF1A/LRRC4B/MAP1B/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/DRD2/PTPRO/FARP1/ELMO1/LRFN2/LHFPL4/CLSTN2/CHRNB2/CAMKV/TUBA1A/CASKIN1/ROR2/NLGN1/ZNF804A/CDH2/LINGO2/NECTIN3/ADGRB1/GRID1/SLITRK6/ROBO2/SLIT1/LRRK2/RELN/NTNG2/NTRK1/ARC/NEFL";58
"BP";"GO:0007612";"learning";"36/937";"160/18496";2,4538583193685e-14;1,62971247524916e-11;"5577/23542/84502/6547/57144/65009/5764/4885/27087/9379/9486/7143/6543/1621/10396/1742/6616/23208/577/64220/196500/57502/4915/1813/57338/3815/64084/84446/1141/1996/4130/7846/2902/23236/5649/23237";"PRKAR2B/MAPK8IP2/JPH4/SLC8A3/PAK5/NDRG4/PTN/NPTX2/B3GAT1/NRXN2/CHST10/TNR/SLC8A2/DBH/ATP8A1/DLG4/SNAP25/SYT11/ADGRB3/STRA6/PIANP/NLGN4X/NTRK2/DRD2/JPH3/KIT/CLSTN2/BRSK1/CHRNB2/ELAVL4/MAP1A/TUBA1A/GRIN1/PLCB1/RELN/ARC";36
"BP";"GO:0006836";"neurotransmitter transport";"41/937";"210/18496";6,67760505381018e-14;3,88052323689544e-11;"3382/9256/6853/6570/9498/6857/55117/22999/1136/22895/4842/140730/6855/6530/2901/9379/1143/22987/23025/6616/23208/6860/27345/6622/10814/1813/5799/286097/6854/9900/84446/222962/22871/143425/785/5413/27445/26059/120892/388662/8447";"ICA1/TSPOAP1/SYN1/SLC18A1/SLC4A8/SYT1/SLC6A15/RIMS1/CHRNA3/RPH3A/NOS1/RIMS4/SYP/SLC6A2/GRIK5/NRXN2/CHRNB4/SV2C/UNC13A/SNAP25/SYT11/SYT4/KCNMB4/SNCA/CPLX2/DRD2/PTPRN2/MICU3/SYN2/SV2A/BRSK1/SLC29A4/NLGN1/SYT9/CACNB4/SEPT5/PCLO/ERC2/LRRK2/SLC6A17/DOC2B";41
"BP";"GO:0007416";"synapse assembly";"47/937";"273/18496";1,35186756887317e-13;6,74790126085362e-11;"2556/140689/26999/11178/2239/4897/1949/9379/23316/7474/9732/94030/4131/6616/9201/4038/577/55619/8128/147381/6622/57502/7436/4915/1813/10160/9844/375323/64084/1141/2562/57524/22871/1000/2596/158038/25945/575/2567/84189/6092/27445/6585/5649/84628/4914/91584";"GABRA3/CBLN4/CYFIP2/LZTS1/GPC4/NRCAM/EFNB3/NRXN2/CUX2/WNT5A/DOCK4/LRRC4B/MAP1B/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/DRD2/FARP1/ELMO1/LHFPL4/CLSTN2/CHRNB2/GABRB3/CASKIN1/NLGN1/CDH2/GAP43/LINGO2/NECTIN3/ADGRB1/GABRG3/SLITRK6/ROBO2/PCLO/SLIT1/RELN/NTNG2/NTRK1/PLXNA4";47
"BP";"GO:0051963";"regulation of synapse assembly";"36/937";"169/18496";1,45147370635698e-13;6,74790126085362e-11;"26999/11178/2239/1949/9379/23316/7474/9732/94030/4131/6616/9201/4038/577/55619/8128/147381/6622/57502/7436/4915/10160/9844/375323/64084/1141/57524/22871/158038/25945/575/84189/6092/6585/84628/4914";"CYFIP2/LZTS1/GPC4/EFNB3/NRXN2/CUX2/WNT5A/DOCK4/LRRC4B/MAP1B/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/FARP1/ELMO1/LHFPL4/CLSTN2/CHRNB2/CASKIN1/NLGN1/LINGO2/NECTIN3/ADGRB1/SLITRK6/ROBO2/SLIT1/NTNG2/NTRK1";36
