"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000115594";"IL1R1";"interleukin 1 receptor type 1";342;28,4603805541992;"Yes"
"row_1";"ENSG00000150782";"IL18";"interleukin 18";386;26,0950813293457;"Yes"
"row_2";"ENSG00000162711";"NLRP3";"NLR family pyrin domain containing 3";469;22,5041961669922;"Yes"
"row_3";"ENSG00000010704";"HFE";"homeostatic iron regulator";698;15,3718461990356;"Yes"
"row_4";"ENSG00000028137";"TNFRSF1B";"TNF receptor superfamily member 1B";818;13,183406829834;"Yes"
"row_5";"ENSG00000136244";"IL6";"interleukin 6";1095;9,20632648468018;"Yes"
"row_6";"ENSG00000121807";"CCR2";"C-C motif chemokine receptor 2";3648;0,979648113250732;"No"
"row_7";"ENSG00000125538";"IL1B";"interleukin 1 beta";3658;0,979648113250732;"No"
"row_8";"ENSG00000130529";"TRPM4";"transient receptor potential cation channel subfamily M member 4";4900;0,587365686893463;"No"
"row_9";"ENSG00000172175";"MALT1";"MALT1 paracaspase";5901;0,274787545204163;"No"
"row_10";"ENSG00000206503";"HLA-A";"major histocompatibility complex, class I, A";6075;0,23546838760376;"No"
"row_11";"ENSG00000196843";"ARID5A";"AT-rich interaction domain 5A";6163;0,220184102654457;"No"
"row_12";"ENSG00000101665";"SMAD7";"SMAD family member 7";6835;0,121160224080086;"No"
"row_13";"ENSG00000117586";"TNFSF4";"TNF superfamily member 4";7015;0,111737795174122;"No"
"row_14";"ENSG00000196352";"CD55";"CD55 molecule (Cromer blood group)";8570;0,0149515168741345;"No"
"row_15";"ENSG00000049768";"FOXP3";"forkhead box P3";8955;0,0057072676718235;"No"
"row_16";"ENSG00000143184";"XCL1";"X-C motif chemokine ligand 1";9037;0,00435601221397519;"No"
"row_17";"ENSG00000073861";"TBX21";"T-box transcription factor 21";9656;0;"No"
"row_18";"ENSG00000105205";"CLC";"Charcot-Leyden crystal galectin";9849;0;"No"
"row_19";"ENSG00000113520";"IL4";"interleukin 4";9993;0;"No"
"row_20";"ENSG00000117090";"SLAMF1";"signaling lymphocytic activation molecule family member 1";10039;0;"No"
"row_21";"ENSG00000118520";"ARG1";"arginase 1";10051;0;"No"
"row_22";"ENSG00000122122";"SASH3";"SAM and SH3 domain containing 3";10112;0;"No"
"row_23";"ENSG00000134321";"RSAD2";"radical S-adenosyl methionine domain containing 2";10373;0;"No"
"row_24";"ENSG00000141574";"SECTM1";"secreted and transmembrane 1";10513;0;"No"
"row_25";"ENSG00000171855";"IFNB1";"interferon beta 1";11312;0;"No"
"row_26";"ENSG00000173762";"CD7";"CD7 molecule";11415;0;"No"
"row_27";"ENSG00000186818";"LILRB4";"leukocyte immunoglobulin like receptor B4";12147;0;"No"
"row_28";"ENSG00000188379";"IFNA2";"interferon alpha 2";12268;0;"No"
"row_29";"ENSG00000166710";"B2M";"beta-2-microglobulin";27696;-0,000771333579905331;"No"
"row_30";"ENSG00000213047";"DENND1B";"DENN domain containing 1B";27771;-0,00133657397236675;"No"
"row_31";"ENSG00000127191";"TRAF2";"TNF receptor associated factor 2";28150;-0,00640477472916245;"No"
"row_32";"ENSG00000067606";"PRKCZ";"protein kinase C zeta";28390;-0,0122211929410696;"No"
"row_33";"ENSG00000175104";"TRAF6";"TNF receptor associated factor 6";29910;-0,0799642205238342;"No"
"row_34";"ENSG00000204642";"HLA-F";"major histocompatibility complex, class I, F";30521;-0,13034687936306;"No"
"row_35";"ENSG00000135341";"MAP3K7";"mitogen-activated protein kinase kinase kinase 7";30607;-0,139905631542206;"No"
"row_36";"ENSG00000107485";"GATA3";"GATA binding protein 3";31629;-0,29336017370224;"No"
"row_37";"ENSG00000163251";"FZD5";"frizzled class receptor 5";32048;-0,377003639936447;"No"
"row_38";"ENSG00000115604";"IL18R1";"interleukin 18 receptor 1";32142;-0,401736438274384;"No"
"row_39";"ENSG00000110651";"CD81";"CD81 molecule";34496;-1,86664307117462;"No"
