"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000133710";"SPINK5";"serine peptidase inhibitor Kazal type 5";164;41,1388168334961;"Yes"
"row_1";"ENSG00000132465";"JCHAIN";"joining chain of multimeric IgA and IgM";276;32,3079261779785;"Yes"
"row_2";"ENSG00000124102";"PI3";"peptidase inhibitor 3";405;24,8235721588135;"Yes"
"row_3";"ENSG00000146469";"VIP";"vasoactive intestinal peptide";478;22,2487754821777;"Yes"
"row_4";"ENSG00000137673";"MMP7";"matrix metallopeptidase 7";535;19,2179393768311;"Yes"
"row_5";"ENSG00000187908";"DMBT1";"deleted in malignant brain tumors 1";703;15,3718461990356;"Yes"
"row_6";"ENSG00000171560";"FGA";"fibrinogen alpha chain";758;14,1521730422974;"Yes"
"row_7";"ENSG00000274290";"H2BC6";"H2B clustered histone 6";936;11,6053524017334;"Yes"
"row_8";"ENSG00000180596";"H2BC4";"H2B clustered histone 4";952;11,1849603652954;"Yes"
"row_9";"ENSG00000182931";"WFDC10B";"WAP four-disulfide core domain 10B";1020;10,3847465515137;"Yes"
"row_10";"ENSG00000171564";"FGB";"fibrinogen beta chain";1345;7,11122179031372;"Yes"
"row_11";"ENSG00000184678";"H2BC21";"H2B clustered histone 21";1442;6,43029499053955;"Yes"
"row_12";"ENSG00000124635";"H2BC11";"H2B clustered histone 11";1458;6,26494407653809;"Yes"
"row_13";"ENSG00000012223";"LTF";"lactotransferrin";1505;5,73838996887207;"Yes"
"row_14";"ENSG00000167754";"KLK5";"kallikrein related peptidase 5";2240;3,02874088287354;"Yes"
"row_15";"ENSG00000124116";"WFDC3";"WAP four-disulfide core domain 3";2425;2,99691319465637;"Yes"
"row_16";"ENSG00000197903";"H2BC12";"H2B clustered histone 12";2531;2,59248089790344;"Yes"
"row_17";"ENSG00000277224";"H2BC7";"H2B clustered histone 7";2635;2,29149293899536;"Yes"
"row_18";"ENSG00000159674";"SPON2";"spondin 2";3179;1,38338470458984;"No"
"row_19";"ENSG00000100448";"CTSG";"cathepsin G";3613;0,979648113250732;"No"
"row_20";"ENSG00000206503";"HLA-A";"major histocompatibility complex, class I, A";6075;0,23546838760376;"No"
"row_21";"ENSG00000170890";"PLA2G1B";"phospholipase A2 group IB";6925;0,11443193256855;"No"
"row_22";"ENSG00000142192";"APP";"amyloid beta precursor protein";7188;0,0949247181415558;"No"
"row_23";"ENSG00000096088";"PGC";"progastricsin";9741;0;"No"
"row_24";"ENSG00000101425";"BPI";"bactericidal permeability increasing protein";9796;0;"No"
"row_25";"ENSG00000110680";"CALCA";"calcitonin related polypeptide alpha";9945;0;"No"
"row_26";"ENSG00000122585";"NPY";"neuropeptide Y";10124;0;"No"
"row_27";"ENSG00000124107";"SLPI";"secretory leukocyte peptidase inhibitor";10152;0;"No"
"row_28";"ENSG00000124157";"SEMG2";"semenogelin 2";10153;0;"No"
"row_29";"ENSG00000124233";"SEMG1";"semenogelin 1";10158;0;"No"
"row_30";"ENSG00000142515";"KLK3";"kallikrein related peptidase 3";10525;0;"No"
"row_31";"ENSG00000164047";"CAMP";"cathelicidin antimicrobial peptide";10952;0;"No"
"row_32";"ENSG00000164816";"DEFA5";"defensin alpha 5";10982;0;"No"
"row_33";"ENSG00000164821";"DEFA4";"defensin alpha 4";10983;0;"No"
"row_34";"ENSG00000164822";"DEFA6";"defensin alpha 6";10984;0;"No"
"row_35";"ENSG00000165799";"RNASE7";"ribonuclease A family member 7";11028;0;"No"
"row_36";"ENSG00000167880";"EVPL";"envoplakin";11119;0;"No"
"row_37";"ENSG00000168634";"WFDC13";"WAP four-disulfide core domain 13";11153;0;"No"
"row_38";"ENSG00000168703";"WFDC12";"WAP four-disulfide core domain 12";11154;0;"No"
"row_39";"ENSG00000169035";"KLK7";"kallikrein related peptidase 7";11168;0;"No"
"row_40";"ENSG00000169385";"RNASE2";"ribonuclease A family member 2";11182;0;"No"
"row_41";"ENSG00000169397";"RNASE3";"ribonuclease A family member 3";11183;0;"No"
"row_42";"ENSG00000169413";"RNASE6";"ribonuclease A family member 6";11185;0;"No"
"row_43";"ENSG00000171747";"LGALS4";"galectin 4";11304;0;"No"
"row_44";"ENSG00000175121";"WFDC5";"WAP four-disulfide core domain 5";11465;0;"No"
"row_45";"ENSG00000180083";"WFDC11";"WAP four-disulfide core domain 11";11716;0;"No"
"row_46";"ENSG00000180205";"WFDC9";"WAP four-disulfide core domain 9";11722;0;"No"
"row_47";"ENSG00000180305";"WFDC10A";"WAP four-disulfide core domain 10A";11731;0;"No"
"row_48";"ENSG00000197561";"ELANE";"elastase, neutrophil expressed";12458;0;"No"
"row_49";"ENSG00000198183";"BPIFA1";"BPI fold containing family A member 1";12512;0;"No"
"row_50";"ENSG00000206047";"DEFA1";"defensin alpha 1";13820;0;"No"
"row_51";"ENSG00000211890";"IGHA2";"immunoglobulin heavy constant alpha 2 (A2m marker)";14854;0;"No"
"row_52";"ENSG00000211891";"IGHE";"immunoglobulin heavy constant epsilon";14855;0;"No"
"row_53";"ENSG00000211892";"IGHG4";"immunoglobulin heavy constant gamma 4 (G4m marker)";14856;0;"No"
"row_54";"ENSG00000211893";"IGHG2";"immunoglobulin heavy constant gamma 2 (G2m marker)";14857;0;"No"
"row_55";"ENSG00000211895";"IGHA1";"immunoglobulin heavy constant alpha 1";14858;0;"No"
"row_56";"ENSG00000211896";"IGHG1";"immunoglobulin heavy constant gamma 1 (G1m marker)";14859;0;"No"
"row_57";"ENSG00000211897";"IGHG3";"immunoglobulin heavy constant gamma 3 (G3m marker)";14860;0;"No"
"row_58";"ENSG00000211898";"IGHD";"immunoglobulin heavy constant delta";14861;0;"No"
"row_59";"ENSG00000211899";"IGHM";"immunoglobulin heavy constant mu";14862;0;"No"
"row_60";"ENSG00000214274";"ANG";"angiogenin";15348;0;"No"
"row_61";"ENSG00000234289";"H2BC12L";"H2B clustered histone 12 like";18607;0;"No"
"row_62";"ENSG00000239839";"DEFA3";"defensin alpha 3";19763;0;"No"
"row_63";"ENSG00000239951";"IGKV3-20";"immunoglobulin kappa variable 3-20";19785;0;"No"
"row_64";"ENSG00000240247";"DEFA1B";"defensin alpha 1B";19851;0;"No"
"row_65";"ENSG00000241794";"SPRR2A";"small proline rich protein 2A";20182;0;"No"
"row_66";"ENSG00000278588";"H2BC10";"H2B clustered histone 10";25754;0;"No"
"row_67";"ENSG00000166710";"B2M";"beta-2-microglobulin";27696;-0,000771333579905331;"No"
"row_68";"ENSG00000204592";"HLA-E";"major histocompatibility complex, class I, E";27807;-0,00168936338741332;"No"
"row_69";"ENSG00000149806";"FAU";"FAU ubiquitin like and ribosomal protein S30 fusion";30785;-0,161072015762329;"No"
"row_70";"ENSG00000273802";"H2BC8";"H2B clustered histone 8";31849;-0,338349133729935;"No"
"row_71";"ENSG00000101443";"WFDC2";"WAP four-disulfide core domain 2";32744;-0,630297362804413;"No"
"row_72";"ENSG00000091513";"TF";"transferrin";33017;-0,756748378276825;"No"
"row_73";"ENSG00000006128";"TAC1";"tachykinin precursor 1";33833;-1,04965317249298;"No"
