"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000136869";"TLR4";"toll like receptor 4";18;86,8756256103516;"Yes"
"row_1";"ENSG00000101017";"CD40";"CD40 molecule";33;73,9732894897461;"Yes"
"row_2";"ENSG00000135905";"DOCK10";"dedicator of cytokinesis 10";231;35,153247833252;"Yes"
"row_3";"ENSG00000106003";"LFNG";"LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";364;26,9576416015625;"Yes"
"row_4";"ENSG00000100097";"LGALS1";"galectin 1";370;26,7053775787354;"Yes"
"row_5";"ENSG00000008513";"ST3GAL1";"ST3 beta-galactoside alpha-2,3-sialyltransferase 1";1027;10,1983242034912;"Yes"
"row_6";"ENSG00000081237";"PTPRC";"protein tyrosine phosphatase receptor type C";1042;9,84325504302979;"Yes"
"row_7";"ENSG00000136244";"IL6";"interleukin 6";1095;9,20632648468018;"Yes"
"row_8";"ENSG00000178562";"CD28";"CD28 molecule";1347;7,11122179031372;"Yes"
"row_9";"ENSG00000134061";"CD180";"CD180 molecule";1509;5,73838996887207;"Yes"
"row_10";"ENSG00000078596";"ITM2A";"integral membrane protein 2A";1634;4,88708925247192;"Yes"
"row_11";"ENSG00000069399";"BCL3";"BCL3 transcription coactivator";1903;4,08878564834595;"Yes"
"row_12";"ENSG00000079112";"CDH17";"cadherin 17";1917;3,98490023612976;"Yes"
"row_13";"ENSG00000041880";"PARP3";"poly(ADP-ribose) polymerase family member 3";2575;2,47299456596375;"No"
"row_14";"ENSG00000066336";"SPI1";"Spi-1 proto-oncogene";2621;2,3240373134613;"No"
"row_15";"ENSG00000144802";"NFKBIZ";"NFKB inhibitor zeta";2935;1,77844274044037;"No"
"row_16";"ENSG00000105329";"TGFB1";"transforming growth factor beta 1";2953;1,74172329902649;"No"
"row_17";"ENSG00000166888";"STAT6";"signal transducer and activator of transcription 6";3070;1,54054749011993;"No"
"row_18";"ENSG00000119919";"NKX2-3";"NK2 homeobox 3";3299;1,2457914352417;"No"
"row_19";"ENSG00000012061";"ERCC1";"ERCC excision repair 1, endonuclease non-catalytic subunit";3408;1,12364304065704;"No"
"row_20";"ENSG00000137845";"ADAM10";"ADAM metallopeptidase domain 10";4455;0,856175422668457;"No"
"row_21";"ENSG00000140968";"IRF8";"interferon regulatory factor 8";4461;0,851868510246277;"No"
"row_22";"ENSG00000072274";"TFRC";"transferrin receptor";4735;0,676279187202454;"No"
"row_23";"ENSG00000110066";"KMT5B";"lysine methyltransferase 5B";4770;0,655936241149902;"No"
"row_24";"ENSG00000097007";"ABL1";"ABL proto-oncogene 1, non-receptor tyrosine kinase";5253;0,468588292598724;"No"
"row_25";"ENSG00000134250";"NOTCH2";"notch receptor 2";5277;0,458854913711548;"No"
"row_26";"ENSG00000113916";"BCL6";"BCL6 transcription repressor";5681;0,313093632459641;"No"
"row_27";"ENSG00000120899";"PTK2B";"protein tyrosine kinase 2 beta";5849;0,2826207280159;"No"
"row_28";"ENSG00000122512";"PMS2";"PMS1 homolog 2, mismatch repair system component";5881;0,279965877532959;"No"
"row_29";"ENSG00000106443";"PHF14";"PHD finger protein 14";6092;0,232042238116264;"No"
"row_30";"ENSG00000067369";"TP53BP1";"tumor protein p53 binding protein 1";6112;0,228967502713203;"No"
"row_31";"ENSG00000104998";"IL27RA";"interleukin 27 receptor subunit alpha";6152;0,221891731023788;"No"
"row_32";"ENSG00000104320";"NBN";"nibrin";6195;0,21188722550869;"No"
"row_33";"ENSG00000107371";"EXOSC3";"exosome component 3";6216;0,209107086062431;"No"
"row_34";"ENSG00000116062";"MSH6";"mutS homolog 6";6420;0,176874756813049;"No"
"row_35";"ENSG00000162929";"SANBR";"SANT and BTB domain regulator of CSR";6510;0,160371899604797;"No"
