"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000182168";"UNC5C";"unc-5 netrin receptor C";9;136,812103271484;"Yes"
"row_1";"ENSG00000122691";"TWIST1";"twist family bHLH transcription factor 1";15;122,164215087891;"Yes"
"row_2";"ENSG00000109132";"PHOX2B";"paired like homeobox 2B";25;113,113075256348;"Yes"
"row_3";"ENSG00000066735";"KIF26A";"kinesin family member 26A";44;102,468505859375;"Yes"
"row_4";"ENSG00000077279";"DCX";"doublecortin";50;99,8241806030273;"Yes"
"row_5";"ENSG00000148053";"NTRK2";"neurotrophic receptor tyrosine kinase 2";90;85,2639236450195;"Yes"
"row_6";"ENSG00000146013";"GFRA3";"GDNF family receptor alpha 3";152;71,6388092041016;"Yes"
"row_7";"ENSG00000139352";"ASCL1";"achaete-scute family bHLH transcription factor 1";172;69,2265090942383;"Yes"
"row_8";"ENSG00000107485";"GATA3";"GATA binding protein 3";202;66,0686111450195;"Yes"
"row_9";"ENSG00000066032";"CTNNA2";"catenin alpha 2";204;65,9694213867188;"Yes"
"row_10";"ENSG00000164532";"TBX20";"T-box transcription factor 20";225;62,4159393310547;"Yes"
"row_11";"ENSG00000171450";"CDK5R2";"cyclin dependent kinase 5 regulatory subunit 2";281;56,799732208252;"Yes"
"row_12";"ENSG00000164438";"TLX3";"T cell leukemia homeobox 3";285;56,4240226745605;"Yes"
"row_13";"ENSG00000196358";"NTNG2";"netrin G2";303;54,5625915527344;"Yes"
"row_14";"ENSG00000165606";"DRGX";"dorsal root ganglia homeobox";314;54,1766815185547;"Yes"
"row_15";"ENSG00000158321";"AUTS2";"activator of transcription and developmental regulator AUTS2";323;53,3084259033203;"Yes"
"row_16";"ENSG00000149295";"DRD2";"dopamine receptor D2";353;51,029972076416;"Yes"
"row_17";"ENSG00000173376";"NDNF";"neuron derived neurotrophic factor";365;49,8779067993164;"Yes"
"row_18";"ENSG00000185532";"PRKG1";"protein kinase cGMP-dependent 1";514;40,2543601989746;"Yes"
"row_19";"ENSG00000081189";"MEF2C";"myocyte enhancer factor 2C";517;39,9629554748535;"Yes"
"row_20";"ENSG00000165323";"FAT3";"FAT atypical cadherin 3";553;37,737434387207;"Yes"
"row_21";"ENSG00000116141";"MARK1";"microtubule affinity regulating kinase 1";579;36,5783042907715;"Yes"
"row_22";"ENSG00000187323";"DCC";"DCC netrin 1 receptor";683;32,2917289733887;"Yes"
"row_23";"ENSG00000156687";"UNC5D";"unc-5 netrin receptor D";690;32,1629180908203;"Yes"
"row_24";"ENSG00000152377";"SPOCK1";"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1";756;29,4443664550781;"Yes"
"row_25";"ENSG00000112137";"PHACTR1";"phosphatase and actin regulator 1";800;27,6964302062988;"Yes"
"row_26";"ENSG00000168542";"COL3A1";"collagen type III alpha 1 chain";820;27,142240524292;"Yes"
"row_27";"ENSG00000162631";"NTNG1";"netrin G1";834;26,6546802520752;"Yes"
"row_28";"ENSG00000091129";"NRCAM";"neuronal cell adhesion molecule";871;25,1509647369385;"Yes"
"row_29";"ENSG00000152092";"ASTN1";"astrotactin 1";873;25,1082592010498;"Yes"
"row_30";"ENSG00000134369";"NAV1";"neuron navigator 1";919;24,0175857543945;"Yes"
"row_31";"ENSG00000178568";"ERBB4";"erb-b2 receptor tyrosine kinase 4";944;23,476490020752;"Yes"
"row_32";"ENSG00000075213";"SEMA3A";"semaphorin 3A";1007;21,6302738189697;"Yes"
"row_33";"ENSG00000107562";"CXCL12";"C-X-C motif chemokine ligand 12";1038;20,9153022766113;"Yes"
"row_34";"ENSG00000154134";"ROBO3";"roundabout guidance receptor 3";1295;15,8698682785034;"Yes"
"row_35";"ENSG00000184194";"GPR173";"G protein-coupled receptor 173";1320;15,5194454193115;"Yes"
"row_36";"ENSG00000184144";"CNTN2";"contactin 2";1364;14,6161203384399;"Yes"
"row_37";"ENSG00000185737";"NRG3";"neuregulin 3";1593;11,2339468002319;"Yes"
"row_38";"ENSG00000163462";"TRIM46";"tripartite motif containing 46";1634;10,6264486312866;"Yes"
"row_39";"ENSG00000134121";"CHL1";"cell adhesion molecule L1 like";1663;10,4607524871826;"Yes"
"row_40";"ENSG00000167552";"TUBA1A";"tubulin alpha 1a";1700;10,1841344833374;"Yes"
"row_41";"ENSG00000179348";"GATA2";"GATA binding protein 2";1753;9,3292064666748;"Yes"
"row_42";"ENSG00000183087";"GAS6";"growth arrest specific 6";1754;9,3229808807373;"Yes"
"row_43";"ENSG00000187957";"DNER";"delta/notch like EGF repeat containing";1817;8,91047668457031;"Yes"
"row_44";"ENSG00000010810";"FYN";"FYN proto-oncogene, Src family tyrosine kinase";1912;8,1980094909668;"Yes"
"row_45";"ENSG00000147650";"LRP12";"LDL receptor related protein 12";1970;7,83601999282837;"Yes"
"row_46";"ENSG00000140538";"NTRK3";"neurotrophic receptor tyrosine kinase 3";2110;6,53728199005127;"Yes"
"row_47";"ENSG00000163394";"CCKAR";"cholecystokinin A receptor";2173;6,39259004592896;"Yes"
"row_48";"ENSG00000118407";"FILIP1";"filamin A interacting protein 1";2231;6,28736257553101;"Yes"
"row_49";"ENSG00000058404";"CAMK2B";"calcium/calmodulin dependent protein kinase II beta";2333;5,6398138999939;"Yes"
"row_50";"ENSG00000150471";"ADGRL3";"adhesion G protein-coupled receptor L3";2346;5,52355241775513;"Yes"
"row_51";"ENSG00000137285";"TUBB2B";"tubulin beta 2B class IIb";2373;5,26022386550903;"Yes"
"row_52";"ENSG00000112357";"PEX7";"peroxisomal biogenesis factor 7";2562;4,46918821334839;"No"
"row_53";"ENSG00000176749";"CDK5R1";"cyclin dependent kinase 5 regulatory subunit 1";2906;3,59134745597839;"No"
"row_54";"ENSG00000104290";"FZD3";"frizzled class receptor 3";2989;3,17219066619873;"No"
"row_55";"ENSG00000067141";"NEO1";"neogenin 1";3007;3,07435369491577;"No"
"row_56";"ENSG00000111860";"CEP85L";"centrosomal protein 85 like";3112;2,9203245639801;"No"
"row_57";"ENSG00000187094";"CCK";"cholecystokinin";3550;2,00002312660217;"No"
"row_58";"ENSG00000108175";"ZMIZ1";"zinc finger MIZ-type containing 1";3761;1,91277682781219;"No"
"row_59";"ENSG00000132561";"MATN2";"matrilin 2";3762;1,90769779682159;"No"
"row_60";"ENSG00000148219";"ASTN2";"astrotactin 2";3878;1,6510226726532;"No"
"row_61";"ENSG00000131711";"MAP1B";"microtubule associated protein 1B";3996;1,4744371175766;"No"
"row_62";"ENSG00000138443";"ABI2";"abl interactor 2";4065;1,39160478115082;"No"
"row_63";"ENSG00000164885";"CDK5";"cyclin dependent kinase 5";4137;1,29394268989563;"No"
"row_64";"ENSG00000151694";"ADAM17";"ADAM metallopeptidase domain 17";4163;1,27513337135315;"No"
"row_65";"ENSG00000256061";"DNAAF4";"dynein axonemal assembly factor 4";4511;1,00623989105225;"No"
"row_66";"ENSG00000152580";"IGSF10";"immunoglobulin superfamily member 10";4550;0,991640210151672;"No"
"row_67";"ENSG00000066279";"ASPM";"assembly factor for spindle microtubules";4585;0,962327659130096;"No"
"row_68";"ENSG00000050030";"NEXMIF";"neurite extension and migration factor";4705;0,877782940864563;"No"
"row_69";"ENSG00000261678";"SCRT1";"scratch family transcriptional repressor 1";5320;0,877782940864563;"No"
"row_70";"ENSG00000143126";"CELSR2";"cadherin EGF LAG seven-pass G-type receptor 2";5487;0,833829045295715;"No"
"row_71";"ENSG00000120332";"TNN";"tenascin N";5538;0,778101325035095;"No"
"row_72";"ENSG00000118257";"NRP2";"neuropilin 2";5618;0,717634677886963;"No"
"row_73";"ENSG00000174483";"BBS1";"Bardet-Biedl syndrome 1";5670;0,687942564487457;"No"
"row_74";"ENSG00000150625";"GPM6A";"glycoprotein M6A";5785;0,625093996524811;"No"
"row_75";"ENSG00000149571";"KIRREL3";"kirre like nephrin family adhesion molecule 3";5895;0,579616367816925;"No"
"row_76";"ENSG00000077097";"TOP2B";"DNA topoisomerase II beta";6018;0,512396275997162;"No"
"row_77";"ENSG00000007168";"PAFAH1B1";"platelet activating factor acetylhydrolase 1b regulatory subunit 1";6027;0,50781261920929;"No"
"row_78";"ENSG00000180357";"ZNF609";"zinc finger protein 609";6129;0,466967523097992;"No"
"row_79";"ENSG00000181027";"FKRP";"fukutin related protein";6193;0,442442387342453;"No"
"row_80";"ENSG00000116584";"ARHGEF2";"Rho/Rac guanine nucleotide exchange factor 2";6278;0,419526547193527;"No"
"row_81";"ENSG00000182636";"NDN";"necdin, MAGE family member";6293;0,416982978582382;"No"
"row_82";"ENSG00000137055";"PLAA";"phospholipase A2 activating protein";6373;0,392148286104202;"No"
"row_83";"ENSG00000140463";"BBS4";"Bardet-Biedl syndrome 4";6656;0,315838217735291;"No"
"row_84";"ENSG00000174013";"FBXO45";"F-box protein 45";6799;0,285553723573685;"No"
"row_85";"ENSG00000162065";"TBC1D24";"TBC1 domain family member 24";6981;0,247312590479851;"No"
"row_86";"ENSG00000163013";"FBXO41";"F-box protein 41";7162;0,207818895578384;"No"
"row_87";"ENSG00000005884";"ITGA3";"integrin subunit alpha 3";7308;0,180959418416023;"No"
"row_88";"ENSG00000136238";"RAC1";"Rac family small GTPase 1";7421;0,168201580643654;"No"
"row_89";"ENSG00000166266";"CUL5";"cullin 5";7494;0,158840119838715;"No"
"row_90";"ENSG00000137261";"KIAA0319";"KIAA0319";7617;0,146568521857262;"No"
"row_91";"ENSG00000065320";"NTN1";"netrin 1";7619;0,14624996483326;"No"
"row_92";"ENSG00000132478";"UNK";"unk zinc finger";7632;0,143754482269287;"No"
"row_93";"ENSG00000165802";"NSMF";"NMDA receptor synaptonuclear signaling and neuronal migration factor";8094;0,0890653505921364;"No"
"row_94";"ENSG00000154447";"SH3RF1";"SH3 domain containing ring finger 1";8097;0,0886940583586693;"No"
"row_95";"ENSG00000112715";"VEGFA";"vascular endothelial growth factor A";8139;0,0842171609401703;"No"
"row_96";"ENSG00000130827";"PLXNA3";"plexin A3";8190;0,0785207226872444;"No"
"row_97";"ENSG00000164190";"NIPBL";"NIPBL cohesin loading factor";8225;0,0764097571372986;"No"
"row_98";"ENSG00000008086";"CDKL5";"cyclin dependent kinase like 5";8288;0,0723523572087288;"No"
"row_99";"ENSG00000131584";"ACAP3";"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3";8308;0,0711071193218231;"No"
"row_100";"ENSG00000136848";"DAB2IP";"DAB2 interacting protein";8316;0,0708557590842247;"No"
"row_101";"ENSG00000112139";"MDGA1";"MAM domain containing glycosylphosphatidylinositol anchor 1";8338;0,068650908768177;"No"
"row_102";"ENSG00000109756";"RAPGEF2";"Rap guanine nucleotide exchange factor 2";8426;0,0631919577717781;"No"
"row_103";"ENSG00000110492";"MDK";"midkine";8530;0,055679876357317;"No"
"row_104";"ENSG00000133026";"MYH10";"myosin heavy chain 10";8586;0,0524936467409134;"No"
"row_105";"ENSG00000120899";"PTK2B";"protein tyrosine kinase 2 beta";8683;0,0460826009511948;"No"
"row_106";"ENSG00000080815";"PSEN1";"presenilin 1";8821;0,0375249050557613;"No"
"row_107";"ENSG00000114554";"PLXNA1";"plexin A1";9185;0,0224650073796511;"No"
"row_108";"ENSG00000167193";"CRK";"CRK proto-oncogene, adaptor protein";9298;0,01785559207201;"No"
"row_109";"ENSG00000173406";"DAB1";"DAB adaptor protein 1";9357;0,0161571502685547;"No"
"row_110";"ENSG00000158195";"WASF2";"WASP family member 2";9380;0,0152831990271807;"No"
"row_111";"ENSG00000124486";"USP9X";"ubiquitin specific peptidase 9 X-linked";9395;0,0146324699744582;"No"
"row_112";"ENSG00000072518";"MARK2";"microtubule affinity regulating kinase 2";9463;0,0128240818157792;"No"
"row_113";"ENSG00000142687";"KIAA0319L";"KIAA0319 like";9481;0,0124406032264233;"No"
"row_114";"ENSG00000198799";"LRIG2";"leucine rich repeats and immunoglobulin like domains 2";9733;0,0060950773768127;"No"
"row_115";"ENSG00000072864";"NDE1";"nudE neurodevelopment protein 1";9778;0,00516635784879327;"No"
"row_116";"ENSG00000099942";"CRKL";"CRK like proto-oncogene, adaptor protein";9931;0,00269479770213366;"No"
"row_117";"ENSG00000067560";"RHOA";"ras homolog family member A";10132;0,00070196035085246;"No"
"row_118";"ENSG00000054282";"SDCCAG8";"SHH signaling and ciliogenesis regulator SDCCAG8";10138;0,000689744134433568;"No"
"row_119";"ENSG00000004848";"ARX";"aristaless related homeobox";10334;0;"No"
"row_120";"ENSG00000106038";"EVX1";"even-skipped homeobox 1";10621;0;"No"
"row_121";"ENSG00000108387";"SEPTIN4";"septin 4";10652;0;"No"
"row_122";"ENSG00000108798";"ABI3";"ABI family member 3";10664;0;"No"
"row_123";"ENSG00000123307";"NEUROD4";"neuronal differentiation 4";10855;0;"No"
"row_124";"ENSG00000128610";"FEZF1";"FEZ family zinc finger 1";10982;0;"No"
"row_125";"ENSG00000136352";"NKX2-1";"NK2 homeobox 1";11144;0;"No"
"row_126";"ENSG00000143032";"BARHL2";"BarH like homeobox 2";11268;0;"No"
"row_127";"ENSG00000148704";"VAX1";"ventral anterior homeobox 1";11376;0;"No"
"row_128";"ENSG00000152192";"POU4F1";"POU class 4 homeobox 1";11429;0;"No"
"row_129";"ENSG00000153234";"NR4A2";"nuclear receptor subfamily 4 group A member 2";11443;0;"No"
"row_130";"ENSG00000153266";"FEZF2";"FEZ family zinc finger 2";11445;0;"No"
"row_131";"ENSG00000154997";"SEPTIN14";"septin 14";11463;0;"No"
"row_132";"ENSG00000162946";"DISC1";"DISC1 scaffold protein";11618;0;"No"
"row_133";"ENSG00000163623";"NKX6-1";"NK6 homeobox 1";11657;0;"No"
"row_134";"ENSG00000164093";"PITX2";"paired like homeodomain 2";11673;0;"No"
"row_135";"ENSG00000168875";"SOX14";"SRY-box transcription factor 14";11887;0;"No"
"row_136";"ENSG00000170370";"EMX2";"empty spiracles homeobox 2";11969;0;"No"
"row_137";"ENSG00000170381";"SEMA3E";"semaphorin 3E";11972;0;"No"
"row_138";"ENSG00000172238";"ATOH1";"atonal bHLH transcription factor 1";12087;0;"No"
"row_139";"ENSG00000176165";"FOXG1";"forkhead box G1";12252;0;"No"
"row_140";"ENSG00000177468";"OLIG3";"oligodendrocyte transcription factor 3";12342;0;"No"
"row_141";"ENSG00000182968";"SOX1";"SRY-box transcription factor 1";12659;0;"No"
"row_142";"ENSG00000215397";"SCRT2";"scratch family transcriptional repressor 2";16294;0;"No"
"row_143";"ENSG00000273706";"LHX1";"LIM homeobox 1";25975;0;"No"
"row_144";"ENSG00000100601";"ALKBH1";"alkB homolog 1, histone H2A dioxygenase";28459;-0,000152989858179353;"No"
"row_145";"ENSG00000139197";"PEX5";"peroxisomal biogenesis factor 5";28831;-0,00380345992743969;"No"
"row_146";"ENSG00000100749";"VRK1";"VRK serine/threonine kinase 1";28925;-0,00524094235152006;"No"
"row_147";"ENSG00000137267";"TUBB2A";"tubulin beta 2A class IIa";28941;-0,00548338750377297;"No"
"row_148";"ENSG00000080824";"HSP90AA1";"heat shock protein 90 alpha family class A member 1";28950;-0,00564251840114594;"No"
"row_149";"ENSG00000078674";"PCM1";"pericentriolar material 1";29102;-0,00928207207471132;"No"
"row_150";"ENSG00000147437";"GNRH1";"gonadotropin releasing hormone 1";29142;-0,0106201963499188;"No"
"row_151";"ENSG00000130640";"TUBGCP2";"tubulin gamma complex component 2";29188;-0,0120975961908698;"No"
"row_152";"ENSG00000168038";"ULK4";"unc-51 like kinase 4";29259;-0,0142075326293707;"No"
"row_153";"ENSG00000134014";"ELP3";"elongator acetyltransferase complex subunit 3";29348;-0,0172001831233501;"No"
"row_154";"ENSG00000189056";"RELN";"reelin";29661;-0,0295093767344952;"No"
"row_155";"ENSG00000138182";"KIF20B";"kinesin family member 20B";29871;-0,0429722368717194;"No"
"row_156";"ENSG00000136754";"ABI1";"abl interactor 1";29949;-0,0470384769141674;"No"
"row_157";"ENSG00000075275";"CELSR1";"cadherin EGF LAG seven-pass G-type receptor 1";30063;-0,0557797811925411;"No"
"row_158";"ENSG00000274211";"SOCS7";"suppressor of cytokine signaling 7";30261;-0,0673703774809837;"No"
"row_159";"ENSG00000075702";"WDR62";"WD repeat domain 62";30445;-0,0831478461623192;"No"
"row_160";"ENSG00000106852";"LHX6";"LIM homeobox 6";30513;-0,0900503769516945;"No"
"row_161";"ENSG00000114125";"RNF7";"ring finger protein 7";30640;-0,105848386883736;"No"
"row_162";"ENSG00000125492";"BARHL1";"BarH like homeobox 1";30688;-0,110540144145489;"No"
"row_163";"ENSG00000185070";"FLRT2";"fibronectin leucine rich transmembrane protein 2";30718;-0,110540144145489;"No"
"row_164";"ENSG00000196924";"FLNA";"filamin A";30920;-0,131082132458687;"No"
"row_165";"ENSG00000144647";"POMGNT2";"protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)";31041;-0,147799044847488;"No"
"row_166";"ENSG00000168209";"DDIT4";"DNA damage inducible transcript 4";31230;-0,179351523518562;"No"
"row_167";"ENSG00000163697";"APBB2";"amyloid beta precursor protein binding family B member 2";31260;-0,18551404774189;"No"
"row_168";"ENSG00000077782";"FGFR1";"fibroblast growth factor receptor 1";31622;-0,248585149645805;"No"
"row_169";"ENSG00000196576";"PLXNB2";"plexin B2";31763;-0,284873276948929;"No"
"row_170";"ENSG00000168036";"CTNNB1";"catenin beta 1";31888;-0,318594425916672;"No"
"row_171";"ENSG00000166579";"NDEL1";"nudE neurodevelopment protein 1 like 1";31928;-0,334068328142166;"No"
"row_172";"ENSG00000162928";"PEX13";"peroxisomal biogenesis factor 13";31938;-0,336347579956055;"No"
"row_173";"ENSG00000168610";"STAT3";"signal transducer and activator of transcription 3";32141;-0,39311957359314;"No"
"row_174";"ENSG00000112658";"SRF";"serum response factor";32220;-0,416292697191238;"No"
"row_175";"ENSG00000092421";"SEMA6A";"semaphorin 6A";32374;-0,478115051984787;"No"
"row_176";"ENSG00000108953";"YWHAE";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon";32424;-0,497958123683929;"No"
"row_177";"ENSG00000266028";"SRGAP2";"SLIT-ROBO Rho GTPase activating protein 2";32427;-0,499132066965103;"No"
"row_178";"ENSG00000187164";"SHTN1";"shootin 1";32589;-0,584910571575165;"No"
"row_179";"ENSG00000092445";"TYRO3";"TYRO3 protein tyrosine kinase";33087;-0,900058925151825;"No"
"row_180";"ENSG00000007372";"PAX6";"paired box 6";33117;-0,9164679646492;"No"
"row_181";"ENSG00000087088";"BAX";"BCL2 associated X, apoptosis regulator";33261;-1,04955172538757;"No"
"row_182";"ENSG00000129682";"FGF13";"fibroblast growth factor 13";33463;-1,28481721878052;"No"
"row_183";"ENSG00000171943";"SRGAP2C";"SLIT-ROBO Rho GTPase activating protein 2C";33573;-1,45301330089569;"No"
"row_184";"ENSG00000070808";"CAMK2A";"calcium/calmodulin dependent protein kinase II alpha";33617;-1,55336964130402;"No"
