"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0060562";"epithelial tube morphogenesis";"63/1961";"337/18496";5,29642030714483e-06;0,0164879094248152;"9423/2263/5566/1739/79977/2099/51804/655/80004/2294/2737/2625/374/4192/7421/5754/6722/7422/3280/27086/2043/10765/4488/25902/6909/6385/1948/7849/58495/3169/5914/90627/4853/4613/51176/80000/2719/6768/9955/7547/57822/54361/10370/5979/6692/255743/54910/9723/153572/10736/9788/596/5916/79812/79191/56998/9500/56963/4070/441478/28514/1460/2297";"NTN1/FGFR2/PRKACA/DLG1/GRHL2/ESR1/SIX4/BMP7/ESRP2/FOXF1/GLI3/GATA3/AREG/MDK/VDR/PTK7/SRF/VEGFA/HES1/FOXP1/EPHA4/KDM5B/MSX2/MTHFD1L/TBX2/SDC4/EFNB2/PAX8/OVOL2/FOXA1/RARA/STARD13/NOTCH2/MYCN/LEF1/GREB1L/GPC3/ST14/HS3ST3A1/ZIC3/GRHL3/WNT4/CITED2/RET/SPINT1/NPNT/SEMA4C/SEMA3E/IRX2/SIX2/MTSS1/BCL2/RARG/MMRN2/IRX3/CTNNBIP1/MAGED1/RGMA/TACSTD2/NRARP/DLL1/CSNK2B/FOXD1";63
"BP";"GO:0043583";"ear development";"47/1961";"232/18496";9,45434794346958e-06;0,0164879094248152;"3784/9423/2263/50508/25861/51804/5595/54845/2737/2625/9368/5818/1027/55084/5754/3280/525/2043/9132/7043/6909/6385/7849/51761/145258/4613/10541/26018/357/341640/7545/7547/57822/9261/84059/116039/2299/10736/55636/596/286262/124590/3638/4646/28514/9935/1050";"KCNQ1/NTN1/FGFR2/NOX3/WHRN/SIX4/MAPK3/ESRP1/GLI3/GATA3/SLC9A3R1/NECTIN1/CDKN1B/SOBP/PTK7/HES1/ATP6V1B1/EPHA4/KCNQ4/TGFB3/TBX2/SDC4/PAX8/ATP8A2/GSC/MYCN/ANP32B/LRIG1/SHROOM2/FREM2/ZIC1/ZIC3/GRHL3/MAPKAPK2/ADGRV1/OSR2/FOXI1/SIX2/CHD7/BCL2/TPRN/USH1G/INSIG1/MYO6/DLL1/MAFB/CEBPA";47
"BP";"GO:0048562";"embryonic organ morphogenesis";"57/1961";"302/18496";1,08847939570453e-05;0,0164879094248152;"3784/9423/2263/1739/79977/25861/51804/655/5595/2294/2737/2625/9368/5818/55084/5754/6722/3280/2202/525/9132/4237/7043/25902/6909/7849/58495/51761/145258/4853/4613/26018/286204/7545/257/7547/57822/221908/204851/10370/116039/2299/1942/10736/55636/5916/286262/10265/57453/7054/124590/3638/5079/4646/28514/9935/7703";"KCNQ1/NTN1/FGFR2/DLG1/GRHL2/WHRN/SIX4/BMP7/MAPK3/FOXF1/GLI3/GATA3/SLC9A3R1/NECTIN1/SOBP/PTK7/SRF/HES1/EFEMP1/ATP6V1B1/KCNQ4/MFAP2/TGFB3/MTHFD1L/TBX2/PAX8/OVOL2/ATP8A2/GSC/NOTCH2/MYCN/LRIG1/CRB2/ZIC1/ALX3/ZIC3/GRHL3/PPP1R35/HIPK1/CITED2/OSR2/FOXI1/EFNA1/SIX2/CHD7/RARG/TPRN/IRX5/DSCAML1/TH/USH1G/INSIG1/PAX5/MYO6/DLL1/MAFB/PCGF2";57
"BP";"GO:0090596";"sensory organ morphogenesis";"54/1961";"286/18496";1,81516679504179e-05;0,0164879094248152;"578/3784/9423/2263/5523/25861/51804/7528/655/5595/23554/2737/2625/9368/5818/7287/55084/5754/7422/2202/525/9132/4237/6909/7849/51761/145258/4853/26018/357/286204/6094/7545/7547/57822/204851/10370/116039/2299/10736/55636/1826/596/5916/286262/22882/7054/124590/3638/4646/28514/9935/6015/3150";"BAK1/KCNQ1/NTN1/FGFR2/PPP2R3A/WHRN/SIX4/YY1/BMP7/MAPK3/TSPAN12/GLI3/GATA3/SLC9A3R1/NECTIN1/TULP1/SOBP/PTK7/VEGFA/EFEMP1/ATP6V1B1/KCNQ4/MFAP2/TBX2/PAX8/ATP8A2/GSC/NOTCH2/LRIG1/SHROOM2/CRB2/ROM1/ZIC1/ZIC3/GRHL3/HIPK1/CITED2/OSR2/FOXI1/SIX2/CHD7/DSCAM/BCL2/RARG/TPRN/ZHX2/TH/USH1G/INSIG1/MYO6/DLL1/MAFB/RING1/HMGN1";54
"BP";"GO:0001822";"kidney development";"59/1961";"325/18496";2,57694471075644e-05;0,0164879094248152;"9244/84062/11174/2263/4854/1739/7161/1312/5155/51804/4318/655/2146/2737/2625/5754/7422/3280/2043/51107/4072/1958/6385/1948/7849/445/6569/5914/4853/23213/2028/80000/2719/84159/341640/2674/9955/1636/54361/28999/116039/5979/255743/153572/10736/9788/596/55871/5017/79191/2066/56998/9500/4070/2650/4311/55959/28514/2297";"CRLF1/DTNBP1/ADAMTS6/FGFR2/NOTCH3/DLG1/TP73/COMT/PDGFB/SIX4/MMP9/BMP7/EZH2/GLI3/GATA3/PTK7/VEGFA/HES1/EPHA4/APH1A/EPCAM/EGR1/SDC4/EFNB2/PAX8/ASS1/SLC34A1/RARA/NOTCH2/SULF1/ENPEP/GREB1L/GPC3/ARID5B/FREM2/GFRA1/HS3ST3A1/ACE/WNT4/KLF15/OSR2/RET/NPNT/IRX2/SIX2/MTSS1/BCL2/CBWD1/OVOL1/IRX3/ERBB4/CTNNBIP1/MAGED1/TACSTD2/GCNT1/MME/SULF2/DLL1/FOXD1";59
"BP";"GO:0048568";"embryonic organ development";"77/1961";"457/18496";2,62816657096905e-05;0,0164879094248152;"7005/3784/9423/2263/1739/79977/2323/25861/5155/51804/655/5595/2294/10848/5919/2737/2625/9368/5818/55084/5754/6722/7422/3280/2202/7173/525/9132/4237/7043/25902/6909/7849/58495/5914/51761/145258/4853/4613/51176/207/26018/286204/6768/7545/257/7547/57822/221908/204851/8320/10370/2020/116039/6692/2299/1942/10736/3726/55636/3880/5916/286262/10265/57453/7054/124590/430/7026/3638/5079/4646/28514/9935/5089/1050/7703";"TEAD3/KCNQ1/NTN1/FGFR2/DLG1/GRHL2/FLT3LG/WHRN/PDGFB/SIX4/BMP7/MAPK3/FOXF1/PPP1R13L/RARRES2/GLI3/GATA3/SLC9A3R1/NECTIN1/SOBP/PTK7/SRF/VEGFA/HES1/EFEMP1/TPO/ATP6V1B1/KCNQ4/MFAP2/TGFB3/MTHFD1L/TBX2/PAX8/OVOL2/RARA/ATP8A2/GSC/NOTCH2/MYCN/LEF1/AKT1/LRIG1/CRB2/ST14/ZIC1/ALX3/ZIC3/GRHL3/PPP1R35/HIPK1/EOMES/CITED2/EN2/OSR2/SPINT1/FOXI1/EFNA1/SIX2/JUNB/CHD7/KRT19/RARG/TPRN/IRX5/DSCAML1/TH/USH1G/ASCL2/NR2F2/INSIG1/PAX5/MYO6/DLL1/MAFB/PBX2/CEBPA/PCGF2";77
"BP";"GO:0001823";"mesonephros development";"26/1961";"105/18496";2,78552680071776e-05;0,0164879094248152;"9244/2263/1739/51804/655/2737/2625/7422/3280/4072/6385/7849/5914/80000/2719/9955/54361/116039/5979/255743/10736/596/56998/9500/4070/2297";"CRLF1/FGFR2/DLG1/SIX4/BMP7/GLI3/GATA3/VEGFA/HES1/EPCAM/SDC4/PAX8/RARA/GREB1L/GPC3/HS3ST3A1/WNT4/OSR2/RET/NPNT/SIX2/BCL2/CTNNBIP1/MAGED1/TACSTD2/FOXD1";26
"BP";"GO:0072028";"nephron morphogenesis";"22/1961";"82/18496";3,01612782194373e-05;0,0164879094248152;"1739/51804/655/2737/2625/7422/3280/7849/80000/2719/9955/54361/255743/153572/10736/596/79191/2066/56998/9500/4070/2297";"DLG1/SIX4/BMP7/GLI3/GATA3/VEGFA/HES1/PAX8/GREB1L/GPC3/HS3ST3A1/WNT4/NPNT/IRX2/SIX2/BCL2/IRX3/ERBB4/CTNNBIP1/MAGED1/TACSTD2/FOXD1";22
"BP";"GO:0045216";"cell-cell junction organization";"44/1961";"222/18496";3,14850450595957e-05;0,0164879094248152;"928/5583/999/1001/5566/1739/57662/5317/79977/25861/27134/51599/5818/59341/6722/7422/2043/9414/7043/84612/1948/154796/29841/5962/64403/91862/1012/286676/143098/153562/50848/1636/204851/79778/1365/9788/79191/5062/1366/80139/11187/1364/100506658/9080";"CD9/PRKCH/CDH1/CDH3/PRKACA/DLG1/CAMSAP3/PKP1/GRHL2/WHRN/TJP3/LSR/NECTIN1/TRPV4/SRF/VEGFA/EPHA4/TJP2/TGFB3/PARD6B/EFNB2/AMOT/GRHL1/RDX/CDH24/MARVELD3/CDH13/ILDR1/MPP7/MARVELD2/F11R/ACE/HIPK1/MICALL2/CLDN3/MTSS1/IRX3/PAK2/CLDN7/ZNF703/PKP3/CLDN4/OCLN/CLDN9";44
"BP";"GO:0001657";"ureteric bud development";"25/1961";"100/18496";3,31678072114597e-05;0,0164879094248152;"9244/2263/1739/51804/655/2737/2625/7422/3280/4072/6385/7849/5914/80000/2719/9955/54361/5979/255743/10736/596/56998/9500/4070/2297";"CRLF1/FGFR2/DLG1/SIX4/BMP7/GLI3/GATA3/VEGFA/HES1/EPCAM/SDC4/PAX8/RARA/GREB1L/GPC3/HS3ST3A1/WNT4/RET/NPNT/SIX2/BCL2/CTNNBIP1/MAGED1/TACSTD2/FOXD1";25
