"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0003002";"regionalization";"25/180";"429/18496";6,77959624100681e-13;1,28079149474568e-09;"5080/3670/4036/4223/1746/6909/3232/3239/8854/3169/23493/5046/1745/3087/10252/23462/352909/3233/27023/3212/2290/10409/6899/57801/441478";"PAX6/ISL1/LRP2/MEOX2/DLX2/TBX2/HOXD3/HOXD13/ALDH1A2/FOXA1/HEY2/PCSK6/DLX1/HHEX/SPRY1/HEY1/DNAAF3/HOXD4/FOXB1/HOXB2/FOXG1/BASP1/TBX1/HES4/NRARP";25
"BP";"GO:0007389";"pattern specification process";"26/180";"474/18496";9,02283546844437e-13;1,28079149474568e-09;"5080/3670/4036/4223/1746/6909/3232/3239/8854/3169/23493/5046/1745/3087/10252/23462/116039/352909/3233/27023/3212/2290/10409/6899/57801/441478";"PAX6/ISL1/LRP2/MEOX2/DLX2/TBX2/HOXD3/HOXD13/ALDH1A2/FOXA1/HEY2/PCSK6/DLX1/HHEX/SPRY1/HEY1/OSR2/DNAAF3/HOXD4/FOXB1/HOXB2/FOXG1/BASP1/TBX1/HES4/NRARP";26
"BP";"GO:0009952";"anterior/posterior pattern specification";"16/180";"219/18496";4,54428739699816e-10;4,30041064002592e-07;"5080/4223/3232/3239/8854/23493/5046/3087/23462/3233/27023/3212/10409/6899/57801/441478";"PAX6/MEOX2/HOXD3/HOXD13/ALDH1A2/HEY2/PCSK6/HHEX/HEY1/HOXD4/FOXB1/HOXB2/BASP1/TBX1/HES4/NRARP";16
"BP";"GO:0021536";"diencephalon development";"10/180";"81/18496";6,13191260045817e-09;4,35212496817519e-06;"5080/3670/59336/8854/6658/139411/27023/79625/4808/5454";"PAX6/ISL1/PRDM13/ALDH1A2/SOX3/PTCHD1/FOXB1/NDNF/NHLH2/POU3F2";10
"BP";"GO:0048706";"embryonic skeletal system development";"12/180";"135/18496";8,169701687349e-09;4,63875661807676e-06;"1748/1746/7291/3232/7020/1280/1745/116039/3233/3212/8092/6899";"DLX4/DLX2/TWIST1/HOXD3/TFAP2A/COL2A1/DLX1/OSR2/HOXD4/HOXB2/ALX1/TBX1";12
"BP";"GO:0048568";"embryonic organ development";"20/180";"457/18496";2,18372945713371e-08;1,03326798813377e-05;"5080/8516/1746/6909/7291/3232/8854/23493/3142/7020/1280/3815/23462/116039/3233/3212/2290/8092/6899/613";"PAX6/ITGA8/DLX2/TBX2/TWIST1/HOXD3/ALDH1A2/HEY2/HLX/TFAP2A/COL2A1/KIT/HEY1/OSR2/HOXD4/HOXB2/FOXG1/ALX1/TBX1/BCR";20
"BP";"GO:0048704";"embryonic skeletal system morphogenesis";"10/180";"96/18496";3,24736358101833e-08;1,31703788664444e-05;"1746/7291/3232/7020/1280/116039/3233/3212/8092/6899";"DLX2/TWIST1/HOXD3/TFAP2A/COL2A1/OSR2/HOXD4/HOXB2/ALX1/TBX1";10
"BP";"GO:0048562";"embryonic organ morphogenesis";"16/180";"302/18496";4,5184764719665e-08;1,60349433798911e-05;"5080/8516/1746/6909/7291/3232/3142/7020/1280/116039/3233/3212/2290/8092/6899/613";"PAX6/ITGA8/DLX2/TBX2/TWIST1/HOXD3/HLX/TFAP2A/COL2A1/OSR2/HOXD4/HOXB2/FOXG1/ALX1/TBX1/BCR";16
"BP";"GO:0021854";"hypothalamus development";"6/180";"29/18496";3,08233782401701e-07;9,72306342487145e-05;"59336/6658/27023/79625/4808/5454";"PRDM13/SOX3/FOXB1/NDNF/NHLH2/POU3F2";6
"BP";"GO:0048732";"gland development";"18/180";"451/18496";4,48796068668048e-07;0,000125070016597457;"5080/3670/80004/29842/6909/3232/3239/8854/3169/6658/3142/1545/8792/27023/6899/5454/8660/344167";"PAX6/ISL1/ESRP2/TFCP2L1/TBX2/HOXD3/HOXD13/ALDH1A2/FOXA1/SOX3/HLX/CYP1B1/TNFRSF11A/FOXB1/TBX1/POU3F2/IRS2/FOXI3";18
"BP";"GO:0048663";"neuron fate commitment";"8/180";"72/18496";4,84596753283559e-07;0,000125070016597457;"5080/3670/1746/3169/3110/1745/2290/5454";"PAX6/ISL1/DLX2/FOXA1/MNX1/DLX1/FOXG1/POU3F2";8
"BP";"GO:0001822";"kidney development";"15/180";"325/18496";7,08271660479193e-07;0,000167565270341702;"8516/4036/1592/6492/1948/9953/8854/2045/7020/2028/10252/3248/116039/255743/10409";"ITGA8/LRP2/CYP26A1/SIM1/EFNB2/HS3ST3B1/ALDH1A2/EPHA7/TFAP2A/ENPEP/SPRY1/HPGD/OSR2/NPNT/BASP1";15
"BP";"GO:0001763";"morphogenesis of a branching structure";"12/180";"208/18496";9,46875714265726e-07;0,000203490195991421;"9620/80004/54922/1746/6909/9953/3239/3169/2045/10252/255743/441478";"CELSR1/ESRP2/RASIP1/DLX2/TBX2/HS3ST3B1/HOXD13/FOXA1/EPHA7/SPRY1/NPNT/NRARP";12
"BP";"GO:0035270";"endocrine system development";"10/180";"139/18496";1,06993238886101e-06;0,000203490195991421;"5080/3670/3232/8854/3110/6658/1545/6899/5454/344167";"PAX6/ISL1/HOXD3/ALDH1A2/MNX1/SOX3/CYP1B1/TBX1/POU3F2/FOXI3";10
"BP";"GO:0072001";"renal system development";"15/180";"336/18496";1,07515073612938e-06;0,000203490195991421;"8516/4036/1592/6492/1948/9953/8854/2045/7020/2028/10252/3248/116039/255743/10409";"ITGA8/LRP2/CYP26A1/SIM1/EFNB2/HS3ST3B1/ALDH1A2/EPHA7/TFAP2A/ENPEP/SPRY1/HPGD/OSR2/NPNT/BASP1";15
"BP";"GO:0007219";"Notch signaling pathway";"11/180";"187/18496";2,25158642579802e-06;0,000399515866427535;"3993/23555/1746/6909/3232/3169/23493/1745/3815/23462/441478";"LLGL2/TSPAN15/DLX2/TBX2/HOXD3/FOXA1/HEY2/DLX1/KIT/HEY1/NRARP";11
"BP";"GO:0030900";"forebrain development";"16/180";"413/18496";2,96013792958061e-06;0,000468136324079608;"5080/3670/4036/59336/1746/8854/6658/1745/10642/139411/5881/27023/79625/2290/4808/5454";"PAX6/ISL1/LRP2/PRDM13/DLX2/ALDH1A2/SOX3/DLX1/IGF2BP1/PTCHD1/RAC3/FOXB1/NDNF/FOXG1/NHLH2/POU3F2";16
