"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04518";"Integrin signaling";"56/1284";"154/8567";3,39416719074028e-11;1,1879585167591e-08;"ENSG00000005884/ENSG00000035403/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000072163/ENSG00000081052/ENSG00000082781/ENSG00000091136/ENSG00000091409/ENSG00000101311/ENSG00000105221/ENSG00000105329/ENSG00000105855/ENSG00000105976/ENSG00000109072/ENSG00000112576/ENSG00000115232/ENSG00000115414/ENSG00000117020/ENSG00000118785/ENSG00000125730/ENSG00000130402/ENSG00000130702/ENSG00000134853/ENSG00000134871/ENSG00000135862/ENSG00000136068/ENSG00000137076/ENSG00000137801/ENSG00000137809/ENSG00000138448/ENSG00000138759/ENSG00000138964/ENSG00000140678/ENSG00000142156/ENSG00000142173/ENSG00000143127/ENSG00000145431/ENSG00000146648/ENSG00000150093/ENSG00000166147/ENSG00000169896/ENSG00000170962/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000171608/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196878/ENSG00000196924/ENSG00000197122/ENSG00000197565/ENSG00000259207";"ITGA3/VCL/TNC/LAMA3/LAMC2/LIMS2/COL4A4/ITGB5/LAMB1/ITGA6/FERMT1/AKT2/TGFB1/ITGB8/MET/VTN/CCND3/ITGA4/FN1/AKT3/SPP1/C3/ACTN4/LAMA5/PDGFRA/COL4A2/LAMC1/FLNB/TLN1/THBS1/ITGA11/ITGAV/FRAS1/PARVG/ITGAX/COL6A1/COL6A2/ITGA10/PDGFC/EGFR/ITGB1/FBN1/ITGAM/PDGFD/FGG/FGA/FGB/PIK3CD/COL4A1/COL4A5/LAMA2/LAMB3/FLNA/SRC/COL4A6/ITGB3";"hsa:3675/hsa:7414/hsa:3371/hsa:3909/hsa:3918/hsa:55679/hsa:1286/hsa:3693/hsa:3912/hsa:3655/hsa:55612/hsa:208/hsa:7040/hsa:3696/hsa:4233/hsa:7448/hsa:896/hsa:3676/hsa:2335/hsa:10000/hsa:6696/hsa:718/hsa:81/hsa:3911/hsa:5156/hsa:1284/hsa:3915/hsa:2317/hsa:7094/hsa:7057/hsa:22801/hsa:3685/hsa:80144/hsa:64098/hsa:3687/hsa:1291/hsa:1292/hsa:8515/hsa:56034/hsa:1956/hsa:3688/hsa:2200/hsa:3684/hsa:80310/hsa:2266/hsa:2243/hsa:2244/hsa:5293/hsa:1282/hsa:1287/hsa:3908/hsa:3914/hsa:2316/hsa:6714/hsa:1288/hsa:3690";56
"hsa04510";"Focal adhesion";"61/1284";"202/8567";2,11206032047799e-08;3,69610556083649e-06;"ENSG00000005884/ENSG00000023445/ENSG00000035403/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000065534/ENSG00000077264/ENSG00000081052/ENSG00000082781/ENSG00000091136/ENSG00000091409/ENSG00000105221/ENSG00000105855/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000109072/ENSG00000110330/ENSG00000112576/ENSG00000115232/ENSG00000115414/ENSG00000117020/ENSG00000118785/ENSG00000125503/ENSG00000126583/ENSG00000130402/ENSG00000130702/ENSG00000134318/ENSG00000134531/ENSG00000134853/ENSG00000134871/ENSG00000135862/ENSG00000136068/ENSG00000137076/ENSG00000137801/ENSG00000137809/ENSG00000138448/ENSG00000138964/ENSG00000142156/ENSG00000142173/ENSG00000143127/ENSG00000145431/ENSG00000146648/ENSG00000148082/ENSG00000149269/ENSG00000150093/ENSG00000154229/ENSG00000160691/ENSG00000162909/ENSG00000167193/ENSG00000170962/ENSG00000171608/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196878/ENSG00000196924/ENSG00000197122/ENSG00000197565/ENSG00000259207";"ITGA3/BIRC3/VCL/TNC/LAMA3/LAMC2/MYLK/PAK3/COL4A4/ITGB5/LAMB1/ITGA6/AKT2/ITGB8/CAV2/CAV1/MET/VTN/BIRC2/CCND3/ITGA4/FN1/AKT3/SPP1/PPP1R12C/PRKCG/ACTN4/LAMA5/ROCK2/EMP1/PDGFRA/COL4A2/LAMC1/FLNB/TLN1/THBS1/ITGA11/ITGAV/PARVG/COL6A1/COL6A2/ITGA10/PDGFC/EGFR/SHC3/PAK1/ITGB1/PRKCA/SHC1/CAPN2/CRK/PDGFD/PIK3CD/COL4A1/COL4A5/LAMA2/LAMB3/FLNA/SRC/COL4A6/ITGB3";"hsa:3675/hsa:330/hsa:7414/hsa:3371/hsa:3909/hsa:3918/hsa:4638/hsa:5063/hsa:1286/hsa:3693/hsa:3912/hsa:3655/hsa:208/hsa:3696/hsa:858/hsa:857/hsa:4233/hsa:7448/hsa:329/hsa:896/hsa:3676/hsa:2335/hsa:10000/hsa:6696/hsa:54776/hsa:5582/hsa:81/hsa:3911/hsa:9475/hsa:2012/hsa:5156/hsa:1284/hsa:3915/hsa:2317/hsa:7094/hsa:7057/hsa:22801/hsa:3685/hsa:64098/hsa:1291/hsa:1292/hsa:8515/hsa:56034/hsa:1956/hsa:53358/hsa:5058/hsa:3688/hsa:5578/hsa:6464/hsa:824/hsa:1398/hsa:80310/hsa:5293/hsa:1282/hsa:1287/hsa:3908/hsa:3914/hsa:2316/hsa:6714/hsa:1288/hsa:3690";61
"hsa04820";"Cytoskeleton in muscle cells";"67/1284";"233/8567";3,69005355704151e-08;4,30506248321509e-06;"ENSG00000005884/ENSG00000022267/ENSG00000026025/ENSG00000035403/ENSG00000036448/ENSG00000038427/ENSG00000046604/ENSG00000049540/ENSG00000060718/ENSG00000077942/ENSG00000081052/ENSG00000082781/ENSG00000087303/ENSG00000091409/ENSG00000101400/ENSG00000105855/ENSG00000107438/ENSG00000108515/ENSG00000109063/ENSG00000111674/ENSG00000114854/ENSG00000115232/ENSG00000115306/ENSG00000115414/ENSG00000115641/ENSG00000116962/ENSG00000128591/ENSG00000130635/ENSG00000131018/ENSG00000133805/ENSG00000134871/ENSG00000137076/ENSG00000137801/ENSG00000137809/ENSG00000138448/ENSG00000138829/ENSG00000142156/ENSG00000142173/ENSG00000142661/ENSG00000142798/ENSG00000143127/ENSG00000143153/ENSG00000143815/ENSG00000145362/ENSG00000148677/ENSG00000150093/ENSG00000155816/ENSG00000157827/ENSG00000163069/ENSG00000163110/ENSG00000163520/ENSG00000165887/ENSG00000166147/ENSG00000168542/ENSG00000170624/ENSG00000172403/ENSG00000175183/ENSG00000184922/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196739/ENSG00000197565/ENSG00000198467/ENSG00000198898/ENSG00000204262/ENSG00000259207";"ITGA3/FHL1/VIM/VCL/MYOM2/VCAN/DSG2/ELN/COL11A1/FBLN1/COL4A4/ITGB5/NID2/ITGA6/SNTA1/ITGB8/PDLIM1/ENO3/MYH3/ENO2/TNNC1/ITGA4/SPTBN1/FN1/FHL2/NID1/FLNC/COL5A1/SYNE1/AMPD3/COL4A2/TLN1/THBS1/ITGA11/ITGAV/FBN2/COL6A1/COL6A2/MYOM3/HSPG2/ITGA10/ATP1B1/LBR/ANK2/ANKRD1/ITGB1/FMN2/FMNL2/SGCB/PDLIM5/FBLN2/ANKRD2/FBN1/COL3A1/SGCD/SYNPO2/CSRP2/FMNL1/COL4A1/COL4A5/LAMA2/COL27A1/COL4A6/TPM2/CAPZA2/COL5A2/ITGB3";"hsa:3675/hsa:2273/hsa:7431/hsa:7414/hsa:9172/hsa:1462/hsa:1829/hsa:2006/hsa:1301/hsa:2192/hsa:1286/hsa:3693/hsa:22795/hsa:3655/hsa:6640/hsa:3696/hsa:9124/hsa:2027/hsa:4621/hsa:2026/hsa:7134/hsa:3676/hsa:6711/hsa:2335/hsa:2274/hsa:4811/hsa:2318/hsa:1289/hsa:23345/hsa:272/hsa:1284/hsa:7094/hsa:7057/hsa:22801/hsa:3685/hsa:2201/hsa:1291/hsa:1292/hsa:127294/hsa:3339/hsa:8515/hsa:481/hsa:3930/hsa:287/hsa:27063/hsa:3688/hsa:56776/hsa:114793/hsa:6443/hsa:10611/hsa:2199/hsa:26287/hsa:2200/hsa:1281/hsa:6444/hsa:171024/hsa:1466/hsa:752/hsa:1282/hsa:1287/hsa:3908/hsa:85301/hsa:1288/hsa:7169/hsa:830/hsa:1290/hsa:3690";67
"hsa04512";"ECM-receptor interaction";"34/1284";"89/8567";6,22945720535059e-08;5,45077505468177e-06;"ENSG00000005884/ENSG00000026508/ENSG00000041982/ENSG00000053747/ENSG00000058085/ENSG00000072571/ENSG00000081052/ENSG00000082781/ENSG00000091136/ENSG00000091409/ENSG00000105855/ENSG00000109072/ENSG00000115232/ENSG00000115414/ENSG00000118785/ENSG00000130702/ENSG00000134871/ENSG00000135862/ENSG00000137801/ENSG00000137809/ENSG00000138448/ENSG00000138759/ENSG00000142156/ENSG00000142173/ENSG00000142798/ENSG00000143127/ENSG00000150093/ENSG00000185245/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196878/ENSG00000197565/ENSG00000259207";"ITGA3/CD44/TNC/LAMA3/LAMC2/HMMR/COL4A4/ITGB5/LAMB1/ITGA6/ITGB8/VTN/ITGA4/FN1/SPP1/LAMA5/COL4A2/LAMC1/THBS1/ITGA11/ITGAV/FRAS1/COL6A1/COL6A2/HSPG2/ITGA10/ITGB1/GP1BA/COL4A1/COL4A5/LAMA2/LAMB3/COL4A6/ITGB3";"hsa:3675/hsa:960/hsa:3371/hsa:3909/hsa:3918/hsa:3161/hsa:1286/hsa:3693/hsa:3912/hsa:3655/hsa:3696/hsa:7448/hsa:3676/hsa:2335/hsa:6696/hsa:3911/hsa:1284/hsa:3915/hsa:7057/hsa:22801/hsa:3685/hsa:80144/hsa:1291/hsa:1292/hsa:3339/hsa:8515/hsa:3688/hsa:2811/hsa:1282/hsa:1287/hsa:3908/hsa:3914/hsa:1288/hsa:3690";34
"hsa05222";"Small cell lung cancer";"34/1284";"93/8567";2,16812706976133e-07;1,51768894883293e-05;"ENSG00000005884/ENSG00000007968/ENSG00000023445/ENSG00000053747/ENSG00000056558/ENSG00000058085/ENSG00000073756/ENSG00000077092/ENSG00000081052/ENSG00000087088/ENSG00000091136/ENSG00000091409/ENSG00000101197/ENSG00000104365/ENSG00000105221/ENSG00000110330/ENSG00000115414/ENSG00000116717/ENSG00000117020/ENSG00000120868/ENSG00000122008/ENSG00000127191/ENSG00000130702/ENSG00000132906/ENSG00000134871/ENSG00000135862/ENSG00000138448/ENSG00000150093/ENSG00000171608/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196878/ENSG00000197565";"ITGA3/E2F2/BIRC3/LAMA3/TRAF1/LAMC2/PTGS2/RARB/COL4A4/BAX/LAMB1/ITGA6/BIRC7/IKBKB/AKT2/BIRC2/FN1/GADD45A/AKT3/APAF1/POLK/TRAF2/LAMA5/CASP9/COL4A2/LAMC1/ITGAV/ITGB1/PIK3CD/COL4A1/COL4A5/LAMA2/LAMB3/COL4A6";"hsa:3675/hsa:1870/hsa:330/hsa:3909/hsa:7185/hsa:3918/hsa:5743/hsa:5915/hsa:1286/hsa:581/hsa:3912/hsa:3655/hsa:79444/hsa:3551/hsa:208/hsa:329/hsa:2335/hsa:1647/hsa:10000/hsa:317/hsa:51426/hsa:7186/hsa:3911/hsa:842/hsa:1284/hsa:3915/hsa:3685/hsa:3688/hsa:5293/hsa:1282/hsa:1287/hsa:3908/hsa:3914/hsa:1288";34
"hsa05205";"Proteoglycans in cancer";"55/1284";"204/8567";5,52154328770269e-06;0,00032209002511599;"ENSG00000011422/ENSG00000026103/ENSG00000026508/ENSG00000029534/ENSG00000063660/ENSG00000077782/ENSG00000082781/ENSG00000087245/ENSG00000092820/ENSG00000092969/ENSG00000105221/ENSG00000105329/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000109072/ENSG00000114251/ENSG00000115414/ENSG00000117020/ENSG00000122691/ENSG00000125503/ENSG00000126458/ENSG00000126583/ENSG00000128602/ENSG00000128710/ENSG00000134318/ENSG00000135047/ENSG00000137801/ENSG00000138193/ENSG00000138448/ENSG00000138685/ENSG00000139329/ENSG00000142798/ENSG00000142875/ENSG00000145349/ENSG00000145362/ENSG00000146648/ENSG00000147065/ENSG00000149269/ENSG00000150093/ENSG00000150995/ENSG00000154229/ENSG00000158186/ENSG00000163251/ENSG00000164690/ENSG00000168610/ENSG00000171608/ENSG00000177283/ENSG00000180340/ENSG00000185920/ENSG00000188064/ENSG00000196924/ENSG00000197122/ENSG00000233608/ENSG00000259207";"PLAUR/FAS/CD44/ANK1/GPC1/FGFR1/ITGB5/MMP2/EZR/TGFB2/AKT2/TGFB1/CAV2/CAV1/MET/VTN/WNT5A/FN1/AKT3/TWIST1/PPP1R12C/RRAS/PRKCG/SMO/HOXD10/ROCK2/CTSL/THBS1/PLCE1/ITGAV/FGF2/LUM/HSPG2/PRKACB/CAMK2D/ANK2/EGFR/MSN/PAK1/ITGB1/ITPR1/PRKCA/MRAS/FZD5/SHH/STAT3/PIK3CD/FZD8/FZD2/PTCH1/WNT7B/FLNA/SRC/TWIST2/ITGB3";"hsa:5329/hsa:355/hsa:960/hsa:286/hsa:2817/hsa:2260/hsa:3693/hsa:4313/hsa:7430/hsa:7042/hsa:208/hsa:7040/hsa:858/hsa:857/hsa:4233/hsa:7448/hsa:7474/hsa:2335/hsa:10000/hsa:7291/hsa:54776/hsa:6237/hsa:5582/hsa:6608/hsa:3236/hsa:9475/hsa:1514/hsa:7057/hsa:51196/hsa:3685/hsa:2247/hsa:4060/hsa:3339/hsa:5567/hsa:817/hsa:287/hsa:1956/hsa:4478/hsa:5058/hsa:3688/hsa:3708/hsa:5578/hsa:22808/hsa:7855/hsa:6469/hsa:6774/hsa:5293/hsa:8325/hsa:2535/hsa:5727/hsa:7477/hsa:2316/hsa:6714/hsa:117581/hsa:3690";55
"hsa04668";"TNF signaling pathway";"36/1284";"119/8567";1,58301458163915e-05;0,000791507290819577;"ENSG00000003400/ENSG00000003402/ENSG00000006062/ENSG00000006210/ENSG00000023445/ENSG00000026103/ENSG00000028137/ENSG00000056558/ENSG00000060566/ENSG00000065559/ENSG00000067182/ENSG00000069399/ENSG00000073756/ENSG00000078401/ENSG00000081041/ENSG00000083799/ENSG00000087470/ENSG00000101384/ENSG00000104365/ENSG00000105221/ENSG00000108691/ENSG00000108984/ENSG00000110330/ENSG00000115604/ENSG00000117020/ENSG00000127191/ENSG00000128342/ENSG00000151694/ENSG00000157613/ENSG00000163734/ENSG00000163735/ENSG00000163739/ENSG00000164136/ENSG00000171608/ENSG00000184371/ENSG00000184557";"CASP10/CFLAR/MAP3K14/CX3CL1/BIRC3/FAS/TNFRSF1B/TRAF1/CREB3L3/MAP2K4/TNFRSF1A/BCL3/PTGS2/EDN1/CXCL2/CYLD/DNM1L/JAG1/IKBKB/AKT2/CCL2/MAP2K6/BIRC2/IL18R1/AKT3/TRAF2/LIF/ADAM17/CREB3L1/CXCL3/CXCL5/CXCL1/IL15/PIK3CD/CSF1/SOCS3";"hsa:843/hsa:8837/hsa:9020/hsa:6376/hsa:330/hsa:355/hsa:7133/hsa:7185/hsa:84699/hsa:6416/hsa:7132/hsa:602/hsa:5743/hsa:1906/hsa:2920/hsa:1540/hsa:10059/hsa:182/hsa:3551/hsa:208/hsa:6347/hsa:5608/hsa:329/hsa:8809/hsa:10000/hsa:7186/hsa:3976/hsa:6868/hsa:90993/hsa:2921/hsa:6374/hsa:2919/hsa:3600/hsa:5293/hsa:1435/hsa:9021";36
"hsa05146";"Amoebiasis";"32/1284";"102/8567";2,05909065601483e-05;0,000900852162006489;"ENSG00000035403/ENSG00000053747/ENSG00000058085/ENSG00000081041/ENSG00000081052/ENSG00000091136/ENSG00000092969/ENSG00000101333/ENSG00000105329/ENSG00000108774/ENSG00000115414/ENSG00000115594/ENSG00000117450/ENSG00000126583/ENSG00000130402/ENSG00000130702/ENSG00000134871/ENSG00000135862/ENSG00000141404/ENSG00000142875/ENSG00000154229/ENSG00000163734/ENSG00000163739/ENSG00000168542/ENSG00000169429/ENSG00000169896/ENSG00000171608/ENSG00000187498/ENSG00000188153/ENSG00000196569/ENSG00000196878/ENSG00000197565";"VCL/LAMA3/LAMC2/CXCL2/COL4A4/LAMB1/TGFB2/PLCB4/TGFB1/RAB5C/FN1/IL1R1/PRDX1/PRKCG/ACTN4/LAMA5/COL4A2/LAMC1/GNAL/PRKACB/PRKCA/CXCL3/CXCL1/COL3A1/CXCL8/ITGAM/PIK3CD/COL4A1/COL4A5/LAMA2/LAMB3/COL4A6";"hsa:7414/hsa:3909/hsa:3918/hsa:2920/hsa:1286/hsa:3912/hsa:7042/hsa:5332/hsa:7040/hsa:5878/hsa:2335/hsa:3554/hsa:5052/hsa:5582/hsa:81/hsa:3911/hsa:1284/hsa:3915/hsa:2774/hsa:5567/hsa:5578/hsa:2921/hsa:2919/hsa:1281/hsa:3576/hsa:3684/hsa:5293/hsa:1282/hsa:1287/hsa:3908/hsa:3914/hsa:1288";32
"hsa04064";"NF-kappa B signaling pathway";"31/1284";"103/8567";6,7356211043572e-05;0,00261940820725002;"ENSG00000003402/ENSG00000006062/ENSG00000023445/ENSG00000056558/ENSG00000065675/ENSG00000067182/ENSG00000073756/ENSG00000081041/ENSG00000082805/ENSG00000083799/ENSG00000100065/ENSG00000101017/ENSG00000101266/ENSG00000104365/ENSG00000104856/ENSG00000107201/ENSG00000110330/ENSG00000115594/ENSG00000116717/ENSG00000125735/ENSG00000127191/ENSG00000131080/ENSG00000141655/ENSG00000149311/ENSG00000163734/ENSG00000163739/ENSG00000169429/ENSG00000172175/ENSG00000186197/ENSG00000198286/ENSG00000254087";"CFLAR/MAP3K14/BIRC3/TRAF1/PRKCQ/TNFRSF1A/PTGS2/CXCL2/ERC1/CYLD/CARD10/CD40/CSNK2A1/IKBKB/RELB/DDX58/BIRC2/IL1R1/GADD45A/TNFSF14/TRAF2/EDA2R/TNFRSF11A/ATM/CXCL3/CXCL1/CXCL8/MALT1/EDARADD/CARD11/LYN";"hsa:8837/hsa:9020/hsa:330/hsa:7185/hsa:5588/hsa:7132/hsa:5743/hsa:2920/hsa:23085/hsa:1540/hsa:29775/hsa:958/hsa:1457/hsa:3551/hsa:5971/hsa:23586/hsa:329/hsa:3554/hsa:1647/hsa:8740/hsa:7186/hsa:60401/hsa:8792/hsa:472/hsa:2921/hsa:2919/hsa:3576/hsa:10892/hsa:128178/hsa:84433/hsa:4067";31
"hsa04610";"Complement and coagulation cascades";"27/1284";"86/8567";8,81637591281496e-05;0,00308573156948524;"ENSG00000000971/ENSG00000011422/ENSG00000104368/ENSG00000106366/ENSG00000106804/ENSG00000109072/ENSG00000116785/ENSG00000120885/ENSG00000123838/ENSG00000125730/ENSG00000135919/ENSG00000140678/ENSG00000159403/ENSG00000167711/ENSG00000169896/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000178726/ENSG00000181104/ENSG00000182326/ENSG00000184500/ENSG00000197405/ENSG00000197766/ENSG00000198734/ENSG00000205403/ENSG00000243649";"CFH/PLAUR/PLAT/SERPINE1/C5/VTN/CFHR3/CLU/C4BPA/C3/SERPINE2/ITGAX/C1R/SERPINF2/ITGAM/FGG/FGA/FGB/THBD/F2R/C1S/PROS1/C5AR1/CFD/F5/CFI/CFB";"hsa:3075/hsa:5329/hsa:5327/hsa:5054/hsa:727/hsa:7448/hsa:10878/hsa:1191/hsa:722/hsa:718/hsa:5270/hsa:3687/hsa:715/hsa:5345/hsa:3684/hsa:2266/hsa:2243/hsa:2244/hsa:7056/hsa:2149/hsa:716/hsa:5627/hsa:728/hsa:1675/hsa:2153/hsa:3426/hsa:629";27
