"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000198947";"DMD";"dystrophin";215;279,417572021484;"No"
"row_1";"ENSG00000087460";"GNAS";"GNAS complex locus";246;246,315505981445;"No"
"row_2";"ENSG00000213949";"ITGA1";"integrin subunit alpha 1";295;211,917434692383;"No"
"row_3";"ENSG00000144668";"ITGA9";"integrin subunit alpha 9";461;131,99186706543;"No"
"row_4";"ENSG00000114854";"TNNC1";"troponin C1, slow skeletal and cardiac type";638;94,8371353149414;"No"
"row_5";"ENSG00000160808";"MYL3";"myosin light chain 3";991;53,4409255981445;"No"
"row_6";"ENSG00000157388";"CACNA1D";"calcium voltage-gated channel subunit alpha1 D";1026;51,1704330444336;"No"
"row_7";"ENSG00000155657";"TTN";"titin";1116;43,9222869873047;"No"
"row_8";"ENSG00000135424";"ITGA7";"integrin subunit alpha 7";1521;26,6901416778564;"No"
"row_9";"ENSG00000075624";"ACTB";"actin beta";1708;21,8924655914307;"No"
"row_10";"ENSG00000118194";"TNNT2";"troponin T2, cardiac type";1713;21,7410297393799;"No"
"row_11";"ENSG00000143549";"TPM3";"tropomyosin 3";1762;20,4720211029053;"No"
"row_12";"ENSG00000164171";"ITGA2";"integrin subunit alpha 2";1898;17,4906253814697;"No"
"row_13";"ENSG00000175084";"DES";"desmin";2179;12,983226776123;"No"
"row_14";"ENSG00000174233";"ADCY6";"adenylate cyclase 6";3070;5,98396921157837;"No"
"row_15";"ENSG00000081248";"CACNA1S";"calcium voltage-gated channel subunit alpha1 S";3976;2,99265623092651;"No"
"row_16";"ENSG00000198626";"RYR2";"ryanodine receptor 2";4019;2,89411520957947;"No"
"row_17";"ENSG00000078295";"ADCY2";"adenylate cyclase 2";4047;2,83202075958252;"No"
"row_18";"ENSG00000151062";"CACNA2D4";"calcium voltage-gated channel auxiliary subunit alpha2delta 4";4667;1,82425367832184;"No"
"row_19";"ENSG00000108823";"SGCA";"sarcoglycan alpha";4817;1,62656247615814;"No"
"row_20";"ENSG00000075461";"CACNG4";"calcium voltage-gated channel auxiliary subunit gamma 4";4892;1,5227187871933;"No"
"row_21";"ENSG00000183943";"PRKX";"protein kinase cAMP-dependent X-linked catalytic subunit";4934;1,45654428005219;"No"
"row_22";"ENSG00000165995";"CACNB2";"calcium voltage-gated channel auxiliary subunit beta 2";5121;1,34941279888153;"No"
"row_23";"ENSG00000165059";"PRKACG";"protein kinase cAMP-activated catalytic subunit gamma";5569;0,972389161586761;"No"
"row_24";"ENSG00000102683";"SGCG";"sarcoglycan gamma";5720;0,9035964012146;"No"
"row_25";"ENSG00000151067";"CACNA1C";"calcium voltage-gated channel subunit alpha1 C";6438;0,499000668525696;"No"
"row_26";"ENSG00000108878";"CACNG1";"calcium voltage-gated channel auxiliary subunit gamma 1";6991;0,357688844203949;"No"
"row_27";"ENSG00000129467";"ADCY4";"adenylate cyclase 4";7008;0,357688844203949;"No"
"row_28";"ENSG00000167460";"TPM4";"tropomyosin 4";7398;0,31684872508049;"No"
"row_29";"ENSG00000115221";"ITGB6";"integrin subunit beta 6";8458;0,106890246272087;"No"
"row_30";"ENSG00000121281";"ADCY7";"adenylate cyclase 7";8521;0,0989461615681648;"No"
"row_31";"ENSG00000197616";"MYH6";"myosin heavy chain 6";8826;0,0563916973769665;"No"
"row_32";"ENSG00000072062";"PRKACA";"protein kinase cAMP-activated catalytic subunit alpha";9098;0,0347145907580853;"No"
"row_33";"ENSG00000102119";"EMD";"emerin";9273;0,0213709622621536;"No"
"row_34";"ENSG00000138031";"ADCY3";"adenylate cyclase 3";10358;-0,00708031048998237;"No"
"row_35";"ENSG00000134571";"MYBPC3";"myosin binding protein C3";10801;-0,0311491582542658;"No"
