"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0008202";"steroid metabolic process";"37/404";"335/18496";4,76883496693383e-16;1,84649289919678e-12;"9971/1591/174/338/3294/8542/10202/6822/7365/116519/337/5629/335/6696/6718/348/1593/2516/6097/8856/6770/1646/336/19/145264/3990/8435/8309/255738/866/7364/1645/8644/6799/1066/340895/441282";"NR1H4/CYP24A1/AFP/APOB/HSD17B2/APOL1/DHRS2/SULT2A1/UGT2B10/APOA5/APOA4/PROX1/APOA1/SPP1/AKR1D1/APOE/CYP27A1/NR5A1/RORC/NR1I2/STAR/AKR1C2/APOA2/ABCA1/SERPINA12/LIPC/SOAT2/ACOX2/PCSK9/SERPINA6/UGT2B7/AKR1C1/AKR1C3/SULT1A2/CES1/MALRD1/AKR1B15";37
"BP";"GO:0042632";"cholesterol homeostasis";"21/404";"111/18496";3,05576426952545e-14;4,75801030863578e-11;"9971/84649/338/3172/116519/337/345/335/348/84647/4547/64241/336/19/3990/116285/8435/255738/1645/1066/340895";"NR1H4/DGAT2/APOB/HNF4A/APOA5/APOA4/APOC3/APOA1/APOE/PLA2G12B/MTTP/ABCG8/APOA2/ABCA1/LIPC/ACSM1/SOAT2/PCSK9/AKR1C1/CES1/MALRD1";21
"BP";"GO:0055092";"sterol homeostasis";"21/404";"112/18496";3,6864749292116e-14;4,75801030863578e-11;"9971/84649/338/3172/116519/337/345/335/348/84647/4547/64241/336/19/3990/116285/8435/255738/1645/1066/340895";"NR1H4/DGAT2/APOB/HNF4A/APOA5/APOA4/APOC3/APOA1/APOE/PLA2G12B/MTTP/ABCG8/APOA2/ABCA1/LIPC/ACSM1/SOAT2/PCSK9/AKR1C1/CES1/MALRD1";21
"BP";"GO:0015850";"organic hydroxy compound transport";"32/404";"290/18496";5,09443418024869e-14;4,93141228648073e-11;"1244/4129/338/5360/6532/8714/116519/337/345/335/6696/4035/348/948/183/11309/5950/4547/9123/64241/6581/6770/115584/336/19/3990/8435/255738/18/1645/1066/7052";"ABCC2/MAOB/APOB/PLTP/SLC6A4/ABCC3/APOA5/APOA4/APOC3/APOA1/SPP1/LRP1/APOE/CD36/AGT/SLCO2B1/RBP4/MTTP/SLC16A3/ABCG8/SLC22A3/STAR/SLC5A11/APOA2/ABCA1/LIPC/SOAT2/PCSK9/ABAT/AKR1C1/CES1/TGM2";32
"BP";"GO:0006869";"lipid transport";"40/404";"457/18496";7,88330025830136e-14;5,14190063866494e-11;"1244/338/350/8542/5360/8714/116519/337/345/335/6696/4035/348/63982/948/183/10864/11309/7057/5950/84647/4547/64241/6770/123/336/2168/19/118471/3990/8435/255738/338440/1645/63924/5320/5104/51703/1066/80830";"ABCC2/APOB/APOH/APOL1/PLTP/ABCC3/APOA5/APOA4/APOC3/APOA1/SPP1/LRP1/APOE/ANO3/CD36/AGT/SLC22A7/SLCO2B1/THBS1/RBP4/PLA2G12B/MTTP/ABCG8/STAR/PLIN2/APOA2/FABP1/ABCA1/PRAP1/LIPC/SOAT2/PCSK9/ANO9/AKR1C1/CIDEC/PLA2G2A/SERPINA5/ACSL5/CES1/APOL6";40
"BP";"GO:0010876";"lipid localization";"41/404";"479/18496";7,96782123760063e-14;5,14190063866494e-11;"1244/338/350/8542/5360/8714/116519/337/345/335/6696/4035/718/348/63982/948/183/10864/11309/7057/5950/84647/4547/64241/6770/123/336/2168/19/118471/3990/8435/255738/338440/1645/63924/5320/5104/51703/1066/80830";"ABCC2/APOB/APOH/APOL1/PLTP/ABCC3/APOA5/APOA4/APOC3/APOA1/SPP1/LRP1/C3/APOE/ANO3/CD36/AGT/SLC22A7/SLCO2B1/THBS1/RBP4/PLA2G12B/MTTP/ABCG8/STAR/PLIN2/APOA2/FABP1/ABCA1/PRAP1/LIPC/SOAT2/PCSK9/ANO9/AKR1C1/CIDEC/PLA2G2A/SERPINA5/ACSL5/CES1/APOL6";41
"BP";"GO:0044248";"cellular catabolic process";"33/404";"322/18496";1,6792277326327e-13;9,28852825821975e-11;"1800/1384/2687/1512/6822/57817/5446/8876/3081/3373/8942/6718/1757/348/144193/9123/10840/3176/4143/3242/10841/2168/290/8309/255738/5053/189/51268/18/66002/4051/8528/58510";"DPEP1/CRAT/GGT5/CTSH/SULT2A1/HAMP/PON3/VNN1/HGD/HYAL1/KYNU/AKR1D1/SARDH/APOE/AMDHD1/SLC16A3/ALDH1L1/HNMT/MAT1A/HPD/FTCD/FABP1/ANPEP/ACOX2/PCSK9/PAH/AGXT/PIPOX/ABAT/CYP4F12/CYP4F3/DDO/PRODH2";33
"BP";"GO:0071827";"plasma lipoprotein particle organization";"15/404";"54/18496";3,78120285131086e-13;1,82424738646747e-10;"9971/338/5360/116519/337/345/335/348/183/4547/336/19/3990/8435/5320";"NR1H4/APOB/PLTP/APOA5/APOA4/APOC3/APOA1/APOE/AGT/MTTP/APOA2/ABCA1/LIPC/SOAT2/PLA2G2A";15
"BP";"GO:0034368";"protein-lipid complex remodeling";"13/404";"37/18496";4,71138271298416e-13;1,82424738646747e-10;"9971/338/5360/116519/337/345/335/348/183/4547/336/3990/5320";"NR1H4/APOB/PLTP/APOA5/APOA4/APOC3/APOA1/APOE/AGT/MTTP/APOA2/LIPC/PLA2G2A";13
"BP";"GO:0034369";"plasma lipoprotein particle remodeling";"13/404";"37/18496";4,71138271298416e-13;1,82424738646747e-10;"9971/338/5360/116519/337/345/335/348/183/4547/336/3990/5320";"NR1H4/APOB/PLTP/APOA5/APOA4/APOC3/APOA1/APOE/AGT/MTTP/APOA2/LIPC/PLA2G2A";13
