"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007416";"synapse assembly";"53/937";"273/18496";1,75727344677807e-17;8,68093082708365e-14;"2556/999/26999/9423/54549/119/2239/43/79953/2564/7087/22943/51225/1949/9379/8825/7474/27253/114784/64284/1948/94030/4131/6616/9201/55619/7097/6622/57502/7436/23284/2555/2895/266977/89780/2047/2562/22871/1000/257194/266743/25945/114798/139065/575/2567/1812/23768/10718/2558/27445/64218/84628";"GABRA3/CDH1/CYFIP2/NTN1/SDK2/ADD2/GPC4/ACHE/SYNDIG1/GABRE/ICAM5/DKK1/ABI3/EFNB3/NRXN2/LIN7A/WNT5A/PCDH17/CSMD2/RAB17/EFNB2/LRRC4B/MAP1B/SNAP25/DCLK1/DOCK10/TLR2/SNCA/NLGN4X/VLDLR/ADGRL3/GABRA2/GRID2/ADGRF1/WNT3A/EPHB1/GABRB3/NLGN1/CDH2/NEGR1/NPAS4/NECTIN3/SLITRK1/SLITRK4/ADGRB1/GABRG3/DRD1/FLRT2/NRG3/GABRA5/PCLO/SEMA4A/NTNG2";53
"BP";"GO:0007409";"axonogenesis";"66/937";"458/18496";1,26257296380446e-14;3,11855522059702e-11;"3730/1272/9369/999/7504/26999/9423/5588/2736/5063/57556/655/4858/6324/2051/2737/219699/1949/7474/2335/9048/6696/53335/1948/64919/10439/4131/6616/51761/9201/23111/347733/658/1009/91653/9353/2044/11023/57689/4684/5800/1909/153478/223117/89780/2047/56896/26053/4882/22854/23114/322/4130/6091/114798/1002/139065/575/8633/4692/6586/23768/64218/84628/728378/4747";"ANOS1/CNTN1/NRXN3/CDH1/XK/CYFIP2/NTN1/PRKCQ/GLI2/PAK3/SEMA6A/BMP7/NOVA2/SCN1B/EPHB6/GLI3/UNC5B/EFNB3/WNT5A/FN1/ARTN/SPP1/BCL11A/EFNB2/BCL11B/OLFM1/MAP1B/SNAP25/ATP8A2/DCLK1/SPART/TUBB2B/BMPR1B/CDH11/BOC/SLIT2/EPHA5/VAX1/LRRC4C/NCAM1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/WNT3A/EPHB1/DPYSL5/AUTS2/NPR2/NTNG1/NFASC/APBB1/MAP1A/ROBO1/SLITRK1/CDH4/SLITRK4/ADGRB1/UNC5C/NDN/SLIT3/FLRT2/SEMA4A/NTNG2/POTEF/NEFL";66
"BP";"GO:0010975";"regulation of neuron projection development";"63/937";"448/18496";1,60696985550291e-13;2,64614369539479e-10;"6376/1272/7431/999/7504/9423/26153/1400/5063/655/158866/6422/4858/6324/22943/51225/1949/653/1809/7474/2335/5396/5997/6696/53335/64284/1948/547/23345/4131/6616/51761/23111/9314/347733/5793/9353/7436/57689/5800/2895/1601/89780/56896/22854/114788/120114/322/6383/22871/6091/257194/10690/114798/1002/2242/5587/9863/120892/84628/23237/55714/4747";"CX3CL1/CNTN1/VIM/CDH1/XK/NTN1/KIF26A/CRMP1/PAK3/BMP7/ZDHHC15/SFRP1/NOVA2/SCN1B/DKK1/ABI3/EFNB3/BMP5/DPYSL3/WNT5A/FN1/PRRX1/RGS2/SPP1/BCL11A/RAB17/EFNB2/KIF1A/SYNE1/MAP1B/SNAP25/ATP8A2/SPART/KLF4/TUBB2B/PTPRG/SLIT2/VLDLR/LRRC4C/PTPRO/GRID2/DAB2/WNT3A/DPYSL5/NTNG1/CSMD3/FAT3/APBB1/SDC2/NLGN1/ROBO1/NEGR1/FUT9/SLITRK1/CDH4/FES/PRKD1/MAGI2/LRRK2/NTNG2/ARC/TENM3/NEFL";63
"BP";"GO:0098742";"cell-cell adhesion via plasma-membrane adhesion molecules";"46/937";"280/18496";1,3923796485434e-12;1,7195888659511e-09;"6376/999/1001/7216/54549/9620/2239/2196/3383/27253/94030/1825/3557/9314/1009/92211/57689/26011/10205/23284/2895/1010/5097/22854/57863/120114/8642/22871/5099/6091/1000/5068/25945/114798/1002/1366/23705/5101/1364/54510/79633/84628/54798/4155/55714/91179";"CX3CL1/CDH1/CDH3/TRO/SDK2/CELSR1/GPC4/FAT2/ICAM1/PCDH17/LRRC4B/DSC3/IL1RN/KLF4/CDH11/CDHR1/LRRC4C/TENM4/MPZL2/ADGRL3/GRID2/CDH12/PCDH1/NTNG1/CADM3/FAT3/DCHS1/NLGN1/PCDH7/ROBO1/CDH2/REG3A/NECTIN3/SLITRK1/CDH4/CLDN7/CADM1/PCDH9/CLDN4/PCDH18/FAT4/NTNG2/DCHS2/MBP/TENM3/SCARF2";46
"BP";"GO:0051963";"regulation of synapse assembly";"33/937";"169/18496";1,86452124748126e-11;1,59433515693301e-08;"26999/9423/2239/79953/7087/22943/51225/1949/9379/8825/7474/64284/94030/4131/6616/9201/55619/7097/6622/57502/7436/2895/89780/2047/22871/257194/25945/114798/139065/575/23768/64218/84628";"CYFIP2/NTN1/GPC4/SYNDIG1/ICAM5/DKK1/ABI3/EFNB3/NRXN2/LIN7A/WNT5A/RAB17/LRRC4B/MAP1B/SNAP25/DCLK1/DOCK10/TLR2/SNCA/NLGN4X/VLDLR/GRID2/WNT3A/EPHB1/NLGN1/NEGR1/NECTIN3/SLITRK1/SLITRK4/ADGRB1/FLRT2/SEMA4A/NTNG2";33
"BP";"GO:0007411";"axon guidance";"40/937";"238/18496";1,97498336919672e-11;1,59433515693301e-08;"3730/1272/9369/26999/9423/5588/2736/57556/655/4858/6324/2051/2737/219699/1949/7474/9048/1948/64919/347733/658/91653/9353/2044/11023/4684/5800/1909/153478/223117/89780/2047/56896/23114/6091/1002/8633/6586/23768/64218";"ANOS1/CNTN1/NRXN3/CYFIP2/NTN1/PRKCQ/GLI2/SEMA6A/BMP7/NOVA2/SCN1B/EPHB6/GLI3/UNC5B/EFNB3/WNT5A/ARTN/EFNB2/BCL11B/TUBB2B/BMPR1B/BOC/SLIT2/EPHA5/VAX1/NCAM1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/WNT3A/EPHB1/DPYSL5/NFASC/ROBO1/CDH4/UNC5C/SLIT3/FLRT2/SEMA4A";40
"BP";"GO:0097485";"neuron projection guidance";"40/937";"239/18496";2,25917937217229e-11;1,59433515693301e-08;"3730/1272/9369/26999/9423/5588/2736/57556/655/4858/6324/2051/2737/219699/1949/7474/9048/1948/64919/347733/658/91653/9353/2044/11023/4684/5800/1909/153478/223117/89780/2047/56896/23114/6091/1002/8633/6586/23768/64218";"ANOS1/CNTN1/NRXN3/CYFIP2/NTN1/PRKCQ/GLI2/SEMA6A/BMP7/NOVA2/SCN1B/EPHB6/GLI3/UNC5B/EFNB3/WNT5A/ARTN/EFNB2/BCL11B/TUBB2B/BMPR1B/BOC/SLIT2/EPHA5/VAX1/NCAM1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/WNT3A/EPHB1/DPYSL5/NFASC/ROBO1/CDH4/UNC5C/SLIT3/FLRT2/SEMA4A";40
"BP";"GO:0050807";"regulation of synapse organization";"46/937";"315/18496";9,02666901507297e-11;5,57396811680756e-08;"26999/9423/2239/5063/79953/158866/7087/22943/51225/1949/9379/8825/6678/7474/64284/11202/547/94030/4131/6616/9201/55619/7097/6622/57502/7436/5800/2895/56659/89780/2047/4920/22871/1000/257194/25945/114798/139065/575/2894/23768/120892/64218/84628/23237/4747";"CYFIP2/NTN1/GPC4/PAK3/SYNDIG1/ZDHHC15/ICAM5/DKK1/ABI3/EFNB3/NRXN2/LIN7A/SPARC/WNT5A/RAB17/KLK8/KIF1A/LRRC4B/MAP1B/SNAP25/DCLK1/DOCK10/TLR2/SNCA/NLGN4X/VLDLR/PTPRO/GRID2/KCNK13/WNT3A/EPHB1/ROR2/NLGN1/CDH2/NEGR1/NECTIN3/SLITRK1/SLITRK4/ADGRB1/GRID1/FLRT2/LRRK2/SEMA4A/NTNG2/ARC/NEFL";46
"BP";"GO:0050803";"regulation of synapse structure or activity";"46/937";"321/18496";1,71817167843358e-10;9,43085343495765e-08;"26999/9423/2239/5063/79953/158866/7087/22943/51225/1949/9379/8825/6678/7474/64284/11202/547/94030/4131/6616/9201/55619/7097/6622/57502/7436/5800/2895/56659/89780/2047/4920/22871/1000/257194/25945/114798/139065/575/2894/23768/120892/64218/84628/23237/4747";"CYFIP2/NTN1/GPC4/PAK3/SYNDIG1/ZDHHC15/ICAM5/DKK1/ABI3/EFNB3/NRXN2/LIN7A/SPARC/WNT5A/RAB17/KLK8/KIF1A/LRRC4B/MAP1B/SNAP25/DCLK1/DOCK10/TLR2/SNCA/NLGN4X/VLDLR/PTPRO/GRID2/KCNK13/WNT3A/EPHB1/ROR2/NLGN1/CDH2/NEGR1/NECTIN3/SLITRK1/SLITRK4/ADGRB1/GRID1/FLRT2/LRRK2/SEMA4A/NTNG2/ARC/NEFL";46
"BP";"GO:0043588";"skin development";"45/937";"323/18496";6,87474066957375e-10;3,39612189076943e-07;"56603/1001/2736/50509/5317/79977/1832/79152/22943/1277/7474/3694/3488/3664/5493/64919/1289/3691/51761/5920/80326/9314/25833/8549/2312/1956/6768/94234/25818/2125/1281/9119/5068/5017/3728/126695/2304/54101/11187/3852/613/1364/6261/81031/1290";"CYP26B1/CDH3/GLI2/COL5A3/PKP1/GRHL2/DSP/FA2H/DKK1/COL1A1/WNT5A/ITGB6/IGFBP5/IRF6/PPL/BCL11B/COL5A1/ITGB4/ATP8A2/RARRES3/WNT10A/KLF4/POU2F3/LGR5/FLG/EGFR/ST14/FOXQ1/KLK5/EVPL/COL3A1/KRT75/REG3A/OVOL1/JUP/KDF1/FOXE1/RIPK4/PKP3/KRT5/BCR/CLDN4/RYR1/SLC2A10/COL5A2";45
