"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04610";"Complement and coagulation cascades";"24/270";"86/8567";7,22421492740114e-17;2,08057389909153e-14;"ENSG00000009724/ENSG00000057593/ENSG00000088926/ENSG00000109072/ENSG00000115718/ENSG00000117601/ENSG00000123838/ENSG00000123843/ENSG00000125730/ENSG00000126218/ENSG00000166278/ENSG00000167711/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000180210/ENSG00000182326/ENSG00000188488/ENSG00000197249/ENSG00000198734/ENSG00000205403/ENSG00000224389/ENSG00000243649/ENSG00000244731";"MASP2/F7/F11/VTN/PROC/SERPINC1/C4BPA/C4BPB/C3/F10/C2/SERPINF2/FGG/FGA/FGB/F2/C1S/SERPINA5/SERPINA1/F5/CFI/C4B/CFB/C4A";"hsa:10747/hsa:2155/hsa:2160/hsa:7448/hsa:5624/hsa:462/hsa:722/hsa:725/hsa:718/hsa:2159/hsa:717/hsa:5345/hsa:2266/hsa:2243/hsa:2244/hsa:2147/hsa:716/hsa:5104/hsa:5265/hsa:2153/hsa:3426/hsa:721/hsa:629/hsa:720";24
"hsa04979";"Cholesterol metabolism";"14/270";"51/8567";3,10205295265654e-10;4,46695625182541e-08;"ENSG00000084674/ENSG00000091583/ENSG00000110244/ENSG00000110245/ENSG00000118137/ENSG00000130203/ENSG00000130208/ENSG00000135218/ENSG00000135929/ENSG00000143921/ENSG00000147465/ENSG00000158874/ENSG00000166035/ENSG00000167780";"APOB/APOH/APOA4/APOC3/APOA1/APOE/APOC1/CD36/CYP27A1/ABCG8/STAR/APOA2/LIPC/SOAT2";"hsa:338/hsa:350/hsa:337/hsa:345/hsa:335/hsa:348/hsa:341/hsa:948/hsa:1593/hsa:64241/hsa:6770/hsa:336/hsa:3990/hsa:8435";14
"hsa04975";"Fat digestion and absorption";"12/270";"43/8567";4,83226879566037e-09;4,63897804383396e-07;"ENSG00000015520/ENSG00000084674/ENSG00000106384/ENSG00000110244/ENSG00000118137/ENSG00000135218/ENSG00000138308/ENSG00000138823/ENSG00000143921/ENSG00000163586/ENSG00000166391/ENSG00000188257";"NPC1L1/APOB/MOGAT3/APOA4/APOA1/CD36/PLA2G12B/MTTP/ABCG8/FABP1/MOGAT2/PLA2G2A";"hsa:29881/hsa:338/hsa:346606/hsa:337/hsa:335/hsa:948/hsa:84647/hsa:4547/hsa:64241/hsa:2168/hsa:80168/hsa:5320";12
"hsa00670";"One carbon pool by folate";"9/270";"38/8567";1,96228194089779e-06;0,000141284299744641;"ENSG00000016391/ENSG00000123453/ENSG00000132840/ENSG00000144908/ENSG00000145020/ENSG00000145692/ENSG00000151224/ENSG00000160282/ENSG00000178445";"CHDH/SARDH/BHMT2/ALDH1L1/AMT/BHMT/MAT1A/FTCD/GLDC";"hsa:55349/hsa:1757/hsa:23743/hsa:10840/hsa:275/hsa:635/hsa:4143/hsa:10841/hsa:2731";9
"hsa00260";"Glycine, serine and threonine metabolism";"9/270";"40/8567";3,11438805846998e-06;0,000179388752167871;"ENSG00000016391/ENSG00000069535/ENSG00000123453/ENSG00000131471/ENSG00000145020/ENSG00000145692/ENSG00000172482/ENSG00000178445/ENSG00000179761";"CHDH/MAOB/SARDH/AOC3/AMT/BHMT/AGXT/GLDC/PIPOX";"hsa:55349/hsa:4129/hsa:1757/hsa:8639/hsa:275/hsa:635/hsa:189/hsa:2731/hsa:51268";9
"hsa00360";"Phenylalanine metabolism";"5/270";"16/8567";9,83740590174251e-05;0,00472195483283641;"ENSG00000069535/ENSG00000131471/ENSG00000132437/ENSG00000158104/ENSG00000171759";"MAOB/AOC3/DDC/HPD/PAH";"hsa:4129/hsa:8639/hsa:1644/hsa:3242/hsa:5053";5
"hsa00561";"Glycerolipid metabolism";"9/270";"64/8567";0,000161814429248312;0,00665750794621627;"ENSG00000085662/ENSG00000100344/ENSG00000106384/ENSG00000111275/ENSG00000166035/ENSG00000166391/ENSG00000198074/ENSG00000227471/ENSG00000274588";"AKR1B1/PNPLA3/MOGAT3/ALDH2/LIPC/MOGAT2/AKR1B10/AKR1B15/DGKK";"hsa:231/hsa:80339/hsa:346606/hsa:217/hsa:3990/hsa:80168/hsa:57016/hsa:441282/hsa:139189";9
"hsa05150";"Staphylococcus aureus infection";"10/270";"92/8567";0,000604540272989985;0,0217634498276395;"ENSG00000005844/ENSG00000009724/ENSG00000125730/ENSG00000166278/ENSG00000171557/ENSG00000182326/ENSG00000205403/ENSG00000224389/ENSG00000243649/ENSG00000244731";"ITGAL/MASP2/C3/C2/FGG/C1S/CFI/C4B/CFB/C4A";"hsa:3683/hsa:10747/hsa:718/hsa:717/hsa:2266/hsa:716/hsa:3426/hsa:721/hsa:629/hsa:720";10
"hsa00790";"Folate biosynthesis";"5/270";"28/8567";0,00162352761657511;0,0519528837304034;"ENSG00000085662/ENSG00000171759/ENSG00000196139/ENSG00000198074/ENSG00000227471";"AKR1B1/PAH/AKR1C3/AKR1B10/AKR1B15";"hsa:231/hsa:5053/hsa:8644/hsa:57016/hsa:441282";5
"hsa04976";"Bile secretion";"9/270";"89/8567";0,00188268069516834;0,0542212040208482;"ENSG00000005471/ENSG00000012504/ENSG00000023839/ENSG00000085563/ENSG00000105398/ENSG00000118777/ENSG00000137204/ENSG00000143921/ENSG00000171234";"ABCB4/NR1H4/ABCC2/ABCB1/SULT2A1/ABCG2/SLC22A7/ABCG8/UGT2B7";"hsa:5244/hsa:9971/hsa:1244/hsa:5243/hsa:6822/hsa:9429/hsa:10864/hsa:64241/hsa:7364";9
"hsa04981";"Folate transport and metabolism";"5/270";"30/8567";0,00223621284755235;0,0585481181904616;"ENSG00000023839/ENSG00000118777/ENSG00000132840/ENSG00000137491/ENSG00000145692";"ABCC2/ABCG2/BHMT2/SLCO2B1/BHMT";"hsa:1244/hsa:9429/hsa:23743/hsa:11309/hsa:635";5
"hsa05133";"Pertussis";"8/270";"76/8567";0,00258771007265137;0,059526173148039;"ENSG00000123838/ENSG00000123843/ENSG00000125730/ENSG00000156711/ENSG00000166278/ENSG00000182326/ENSG00000224389/ENSG00000244731";"C4BPA/C4BPB/C3/MAPK13/C2/C1S/C4B/C4A";"hsa:722/hsa:725/hsa:718/hsa:5603/hsa:717/hsa:716/hsa:721/hsa:720";8
"hsa02010";"ABC transporters";"6/270";"45/8567";0,00268694531571009;0,059526173148039;"ENSG00000005471/ENSG00000023839/ENSG00000085563/ENSG00000091262/ENSG00000118777/ENSG00000143921";"ABCB4/ABCC2/ABCB1/ABCC6/ABCG2/ABCG8";"hsa:5244/hsa:1244/hsa:5243/hsa:368/hsa:9429/hsa:64241";6
"hsa00590";"Arachidonic acid metabolism";"7/270";"62/8567";0,00319407857581652;0,0657067592739399;"ENSG00000099998/ENSG00000100031/ENSG00000138308/ENSG00000186115/ENSG00000186529/ENSG00000188257/ENSG00000196139";"GGT5/GGT1/PLA2G12B/CYP4F2/CYP4F3/PLA2G2A/AKR1C3";"hsa:2687/hsa:2678/hsa:84647/hsa:8529/hsa:4051/hsa:5320/hsa:8644";7
"hsa00350";"Tyrosine metabolism";"5/270";"36/8567";0,00507319896567434;0,0974054201409472;"ENSG00000069535/ENSG00000113924/ENSG00000131471/ENSG00000132437/ENSG00000158104";"MAOB/HGD/AOC3/DDC/HPD";"hsa:4129/hsa:3081/hsa:8639/hsa:1644/hsa:3242";5
