"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04510";"Focal adhesion";"22/245";"202/8567";6,23118679738827e-08;1,58272144653662e-05;"ENSG00000005884/ENSG00000050555/ENSG00000058085/ENSG00000058335/ENSG00000102755/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000108821/ENSG00000111245/ENSG00000118971/ENSG00000128340/ENSG00000134531/ENSG00000137801/ENSG00000138798/ENSG00000145431/ENSG00000150630/ENSG00000163359/ENSG00000188153/ENSG00000196878/ENSG00000197461/ENSG00000197702";"ITGA3/LAMC3/LAMC2/RASGRF1/FLT1/CAV2/CAV1/MET/COL1A1/MYL2/CCND2/RAC2/EMP1/THBS1/EGF/PDGFC/VEGFC/COL6A3/COL4A5/LAMB3/PDGFA/PARVA";"hsa:3675/hsa:10319/hsa:3918/hsa:5923/hsa:2321/hsa:858/hsa:857/hsa:4233/hsa:1277/hsa:4633/hsa:894/hsa:5880/hsa:2012/hsa:7057/hsa:1950/hsa:56034/hsa:7424/hsa:1293/hsa:1287/hsa:3914/hsa:5154/hsa:55742";22
"hsa04518";"Integrin signaling";"17/245";"154/8567";1,72601908023794e-06;0,000219204423190218;"ENSG00000005884/ENSG00000050555/ENSG00000058085/ENSG00000102755/ENSG00000105976/ENSG00000108821/ENSG00000118971/ENSG00000128340/ENSG00000137801/ENSG00000138798/ENSG00000145431/ENSG00000150630/ENSG00000163359/ENSG00000188153/ENSG00000196878/ENSG00000197461/ENSG00000197702";"ITGA3/LAMC3/LAMC2/FLT1/MET/COL1A1/CCND2/RAC2/THBS1/EGF/PDGFC/VEGFC/COL6A3/COL4A5/LAMB3/PDGFA/PARVA";"hsa:3675/hsa:10319/hsa:3918/hsa:2321/hsa:4233/hsa:1277/hsa:894/hsa:5880/hsa:7057/hsa:1950/hsa:56034/hsa:7424/hsa:1293/hsa:1287/hsa:3914/hsa:5154/hsa:55742";17
"hsa05202";"Transcriptional misregulation in cancer";"19/245";"200/8567";4,10354302584074e-06;0,000347433309521182;"ENSG00000005073/ENSG00000009709/ENSG00000099860/ENSG00000100385/ENSG00000100985/ENSG00000101017/ENSG00000102755/ENSG00000105976/ENSG00000113916/ENSG00000118971/ENSG00000124813/ENSG00000127152/ENSG00000149948/ENSG00000149968/ENSG00000157554/ENSG00000159216/ENSG00000169429/ENSG00000184937/ENSG00000197461";"HOXA11/PAX7/GADD45B/IL2RB/MMP9/CD40/FLT1/MET/BCL6/CCND2/RUNX2/BCL11B/HMGA2/MMP3/ERG/RUNX1/CXCL8/WT1/PDGFA";"hsa:3207/hsa:5081/hsa:4616/hsa:3560/hsa:4318/hsa:958/hsa:2321/hsa:4233/hsa:604/hsa:894/hsa:860/hsa:64919/hsa:8091/hsa:4314/hsa:2078/hsa:861/hsa:3576/hsa:7490/hsa:5154";19
"hsa04151";"PI3K-Akt signaling pathway";"25/245";"360/8567";3,39922899802366e-05;0,00215851041374503;"ENSG00000005884/ENSG00000050555/ENSG00000058085/ENSG00000100385/ENSG00000102755/ENSG00000105976/ENSG00000108821/ENSG00000109321/ENSG00000112964/ENSG00000118971/ENSG00000136869/ENSG00000137801/ENSG00000138798/ENSG00000145431/ENSG00000145623/ENSG00000150630/ENSG00000157613/ENSG00000163235/ENSG00000163359/ENSG00000167083/ENSG00000168685/ENSG00000169047/ENSG00000188153/ENSG00000196878/ENSG00000197461";"ITGA3/LAMC3/LAMC2/IL2RB/FLT1/MET/COL1A1/AREG/GHR/CCND2/TLR4/THBS1/EGF/PDGFC/OSMR/VEGFC/CREB3L1/TGFA/COL6A3/GNGT2/IL7R/IRS1/COL4A5/LAMB3/PDGFA";"hsa:3675/hsa:10319/hsa:3918/hsa:3560/hsa:2321/hsa:4233/hsa:1277/hsa:374/hsa:2690/hsa:894/hsa:7099/hsa:7057/hsa:1950/hsa:56034/hsa:9180/hsa:7424/hsa:90993/hsa:7039/hsa:1293/hsa:2793/hsa:3575/hsa:3667/hsa:1287/hsa:3914/hsa:5154";25
"hsa04974";"Protein digestion and absorption";"11/245";"103/8567";0,000163462230488651;0,00830388130882346;"ENSG00000060718/ENSG00000080573/ENSG00000104783/ENSG00000108821/ENSG00000111799/ENSG00000144810/ENSG00000163359/ENSG00000169436/ENSG00000188153/ENSG00000196739/ENSG00000197467";"COL11A1/COL5A3/KCNN4/COL1A1/COL12A1/COL8A1/COL6A3/COL22A1/COL4A5/COL27A1/COL13A1";"hsa:1301/hsa:50509/hsa:3783/hsa:1277/hsa:1303/hsa:1295/hsa:1293/hsa:169044/hsa:1287/hsa:85301/hsa:1305";11
"hsa04060";"Cytokine-cytokine receptor interaction";"20/245";"296/8567";0,000306149772801514;0,0129603403819308;"ENSG00000092969/ENSG00000100385/ENSG00000101017/ENSG00000111321/ENSG00000112175/ENSG00000112964/ENSG00000125378/ENSG00000125657/ENSG00000125726/ENSG00000128342/ENSG00000144476/ENSG00000145623/ENSG00000150782/ENSG00000153162/ENSG00000164509/ENSG00000164761/ENSG00000168685/ENSG00000169429/ENSG00000177663/ENSG00000196083";"TGFB2/IL2RB/CD40/LTBR/BMP5/GHR/BMP4/TNFSF9/CD70/LIF/ACKR3/OSMR/IL18/BMP6/IL31RA/TNFRSF11B/IL7R/CXCL8/IL17RA/IL1RAP";"hsa:7042/hsa:3560/hsa:958/hsa:4055/hsa:653/hsa:2690/hsa:652/hsa:8744/hsa:970/hsa:3976/hsa:57007/hsa:9180/hsa:3606/hsa:654/hsa:133396/hsa:4982/hsa:3575/hsa:3576/hsa:23765/hsa:3556";20
"hsa05144";"Malaria";"7/245";"49/8567";0,000442171820085406;0,0160445203288133;"ENSG00000092969/ENSG00000101017/ENSG00000105976/ENSG00000136869/ENSG00000137801/ENSG00000150782/ENSG00000169429";"TGFB2/CD40/MET/TLR4/THBS1/IL18/CXCL8";"hsa:7042/hsa:958/hsa:4233/hsa:7099/hsa:7057/hsa:3606/hsa:3576";7
"hsa04020";"Calcium signaling pathway";"17/245";"253/8567";0,000920925872669051;0,0261977364315801;"ENSG00000101096/ENSG00000102755/ENSG00000105976/ENSG00000114854/ENSG00000131196/ENSG00000138798/ENSG00000145431/ENSG00000150630/ENSG00000153898/ENSG00000154678/ENSG00000163235/ENSG00000170214/ENSG00000184845/ENSG00000196557/ENSG00000196639/ENSG00000197461/ENSG00000197943";"NFATC2/FLT1/MET/TNNC1/NFATC1/EGF/PDGFC/VEGFC/MCOLN2/PDE1C/TGFA/ADRA1B/DRD1/CACNA1H/HRH1/PDGFA/PLCG2";"hsa:4773/hsa:2321/hsa:4233/hsa:7134/hsa:4772/hsa:1950/hsa:56034/hsa:7424/hsa:255231/hsa:5137/hsa:7039/hsa:147/hsa:1812/hsa:8912/hsa:3269/hsa:5154/hsa:5336";17
"hsa04512";"ECM-receptor interaction";"9/245";"89/8567";0,000956520264082632;0,0261977364315801;"ENSG00000005884/ENSG00000026508/ENSG00000050555/ENSG00000058085/ENSG00000108821/ENSG00000137801/ENSG00000163359/ENSG00000188153/ENSG00000196878";"ITGA3/CD44/LAMC3/LAMC2/COL1A1/THBS1/COL6A3/COL4A5/LAMB3";"hsa:3675/hsa:960/hsa:10319/hsa:3918/hsa:1277/hsa:7057/hsa:1293/hsa:1287/hsa:3914";9
"hsa04820";"Cytoskeleton in muscle cells";"16/245";"233/8567";0,0010314069461252;0,0261977364315801;"ENSG00000005884/ENSG00000046604/ENSG00000060718/ENSG00000080573/ENSG00000105357/ENSG00000108821/ENSG00000111245/ENSG00000114854/ENSG00000128591/ENSG00000137801/ENSG00000138829/ENSG00000148677/ENSG00000163359/ENSG00000188153/ENSG00000196739/ENSG00000198467";"ITGA3/DSG2/COL11A1/COL5A3/MYH14/COL1A1/MYL2/TNNC1/FLNC/THBS1/FBN2/ANKRD1/COL6A3/COL4A5/COL27A1/TPM2";"hsa:3675/hsa:1829/hsa:1301/hsa:50509/hsa:79784/hsa:1277/hsa:4633/hsa:7134/hsa:2318/hsa:7057/hsa:2201/hsa:27063/hsa:1293/hsa:1287/hsa:85301/hsa:7169";16
