"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000168447";"SCNN1B";"sodium channel epithelial 1 subunit beta";225;45,8075408935547;"Yes"
"row_1";"ENSG00000166828";"SCNN1G";"sodium channel epithelial 1 subunit gamma";342;37,0267028808594;"Yes"
"row_2";"ENSG00000151623";"NR3C2";"nuclear receptor subfamily 3 group C member 2";500;28,2938137054443;"Yes"
"row_3";"ENSG00000185950";"IRS2";"insulin receptor substrate 2";1136;11,8931741714478;"Yes"
"row_4";"ENSG00000105409";"ATP1A3";"ATPase Na+/K+ transporting subunit alpha 3";1345;9,32170963287354;"Yes"
"row_5";"ENSG00000129244";"ATP1B2";"ATPase Na+/K+ transporting subunit beta 2";2430;2,89180707931519;"Yes"
"row_6";"ENSG00000065054";"NHERF2";"NHERF family PDZ scaffold protein 2";2645;2,69261527061462;"Yes"
"row_7";"ENSG00000151704";"KCNJ1";"potassium inwardly rectifying channel subfamily J member 1";3694;0,926819324493408;"No"
"row_8";"ENSG00000126583";"PRKCG";"protein kinase C gamma";4566;0,599891185760498;"No"
"row_9";"ENSG00000169047";"IRS1";"insulin receptor substrate 1";5292;0,324506968259811;"No"
"row_10";"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";5380;0,304966330528259;"No"
"row_11";"ENSG00000175793";"SFN";"stratifin";6665;0,0964886173605919;"No"
"row_12";"ENSG00000051382";"PIK3CB";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta";8232;0,011063820682466;"No"
"row_13";"ENSG00000118515";"SGK1";"serum/glucocorticoid regulated kinase 1";8290;0,0094307865947485;"No"
"row_14";"ENSG00000154229";"PRKCA";"protein kinase C alpha";8659;0,00342247844673693;"No"
"row_15";"ENSG00000101892";"ATP1B4";"ATPase Na+/K+ transporting family member beta 4";9416;0;"No"
"row_16";"ENSG00000105851";"PIK3CG";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma";9499;0;"No"
"row_17";"ENSG00000117461";"PIK3R3";"phosphoinositide-3-kinase regulatory subunit 3";9709;0;"No"
"row_18";"ENSG00000117594";"HSD11B1";"hydroxysteroid 11-beta dehydrogenase 1";9712;0;"No"
"row_19";"ENSG00000132681";"ATP1A4";"ATPase Na+/K+ transporting subunit alpha 4";10053;0;"No"
"row_20";"ENSG00000133124";"IRS4";"insulin receptor substrate 4";10069;0;"No"
"row_21";"ENSG00000137731";"FXYD2";"FXYD domain containing ion transport regulator 2";10195;0;"No"
"row_22";"ENSG00000141506";"PIK3R5";"phosphoinositide-3-kinase regulatory subunit 5";10278;0;"No"
"row_23";"ENSG00000150201";"FXYD4";"FXYD domain containing ion transport regulator 4";10462;0;"No"
"row_24";"ENSG00000254647";"INS";"insulin";23021;0;"No"
"row_25";"ENSG00000163399";"ATP1A1";"ATPase Na+/K+ transporting subunit alpha 1";28301;-0,000247641117312014;"No"
"row_26";"ENSG00000105647";"PIK3R2";"phosphoinositide-3-kinase regulatory subunit 2";28480;-0,00136613578069955;"No"
"row_27";"ENSG00000100030";"MAPK1";"mitogen-activated protein kinase 1";30913;-0,127473831176758;"No"
"row_28";"ENSG00000140992";"PDPK1";"3-phosphoinositide dependent protein kinase 1";31300;-0,180564552545547;"No"
"row_29";"ENSG00000069849";"ATP1B3";"ATPase Na+/K+ transporting subunit beta 3";31587;-0,231622248888016;"No"
"row_30";"ENSG00000133703";"KRAS";"KRAS proto-oncogene, GTPase";31591;-0,231941968202591;"No"
"row_31";"ENSG00000102882";"MAPK3";"mitogen-activated protein kinase 3";32620;-0,567312240600586;"No"
"row_32";"ENSG00000143153";"ATP1B1";"ATPase Na+/K+ transporting subunit beta 1";32683;-0,596656262874603;"No"
"row_33";"ENSG00000111319";"SCNN1A";"sodium channel epithelial 1 subunit alpha";33102;-0,883697926998138;"No"
"row_34";"ENSG00000145675";"PIK3R1";"phosphoinositide-3-kinase regulatory subunit 1";33223;-0,97177928686142;"No"
"row_35";"ENSG00000017427";"IGF1";"insulin like growth factor 1";33244;-0,990124225616455;"No"
"row_36";"ENSG00000018625";"ATP1A2";"ATPase Na+/K+ transporting subunit alpha 2";33245;-0,990124225616455;"No"
"row_37";"ENSG00000166501";"PRKCB";"protein kinase C beta";33342;-0,990124225616455;"No"
"row_38";"ENSG00000049759";"NEDD4L";"NEDD4 like E3 ubiquitin protein ligase";33924;-1,29987823963165;"No"
"row_39";"ENSG00000171105";"INSR";"insulin receptor";34071;-1,50921618938446;"No"
"row_40";"ENSG00000176387";"HSD11B2";"hydroxysteroid 11-beta dehydrogenase 2";34442;-2,13072967529297;"No"
"row_41";"ENSG00000171608";"PIK3CD";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta";34986;-4,02285289764404;"No"
