"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000145604";"SKP2";"S-phase kinase associated protein 2";143;401,424468994141;"Yes"
"row_1";"ENSG00000111276";"CDKN1B";"cyclin dependent kinase inhibitor 1B";1513;26,9324741363525;"Yes"
"row_2";"ENSG00000123374";"CDK2";"cyclin dependent kinase 2";1810;19,3478164672852;"Yes"
"row_3";"ENSG00000101412";"E2F1";"E2F transcription factor 1";1936;16,5774879455566;"Yes"
"row_4";"ENSG00000113558";"SKP1";"S-phase kinase associated protein 1";3162;5,62706565856934;"No"
"row_5";"ENSG00000136997";"MYC";"MYC proto-oncogene, bHLH transcription factor";3324;4,90226078033447;"No"
"row_6";"ENSG00000100387";"RBX1";"ring-box 1";3797;3,4550473690033;"No"
"row_7";"ENSG00000112242";"E2F3";"E2F transcription factor 3";7447;0,30338191986084;"No"
"row_8";"ENSG00000055130";"CUL1";"cullin 1";9293;0,0199880506843328;"No"
"row_9";"ENSG00000175305";"CCNE2";"cyclin E2";9550;0,00529235089197755;"No"
"row_10";"ENSG00000105173";"CCNE1";"cyclin E1";10112;-0,00131140381563455;"No"
"row_11";"ENSG00000173207";"CKS1B";"CDC28 protein kinase regulatory subunit 1B";10766;-0,0280238706618547;"No"
"row_12";"ENSG00000139687";"RB1";"RB transcriptional corepressor 1";11878;-0,196613892912865;"No"
"row_13";"ENSG00000125952";"MAX";"MYC associated factor X";14456;-1,37946140766144;"No"
"row_14";"ENSG00000007968";"E2F2";"E2F transcription factor 2";16255;-5,43861961364746;"No"
