"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04360";"Axon guidance";"43/910";"182/8567";2,83924350620122e-07;9,85217496651823e-05;"ENSG00000001617/ENSG00000012171/ENSG00000058404/ENSG00000065320/ENSG00000082684/ENSG00000101144/ENSG00000101608/ENSG00000102882/ENSG00000105647/ENSG00000107562/ENSG00000107731/ENSG00000108947/ENSG00000112902/ENSG00000113763/ENSG00000114353/ENSG00000116106/ENSG00000118680/ENSG00000124171/ENSG00000124181/ENSG00000125266/ENSG00000130827/ENSG00000137872/ENSG00000138623/ENSG00000143590/ENSG00000146904/ENSG00000162552/ENSG00000168758/ENSG00000169242/ENSG00000169750/ENSG00000170381/ENSG00000172830/ENSG00000173156/ENSG00000173210/ENSG00000180370/ENSG00000182175/ENSG00000182511/ENSG00000182541/ENSG00000182580/ENSG00000196189/ENSG00000198753/ENSG00000198910/ENSG00000213281/ENSG00000243364";"SEMA3F/SEMA3B/CAMK2B/NTN1/SEMA5B/BMP7/MYL12A/MAPK3/PIK3R2/CXCL12/UNC5B/EFNB3/SEMA5A/UNC5A/GNAI2/EPHA4/MYL12B/PARD6B/PLCG1/EFNB2/PLXNA3/SEMA6D/SEMA7A/EFNA3/EPHA1/WNT4/SEMA4C/EFNA1/RAC3/SEMA3E/SSH3/RHOD/ABLIM3/PAK2/RGMA/FES/LIMK2/EPHB3/SEMA4A/PLXNB3/L1CAM/NRAS/EFNA4";"hsa:6405/hsa:7869/hsa:816/hsa:9423/hsa:54437/hsa:655/hsa:10627/hsa:5595/hsa:5296/hsa:6387/hsa:219699/hsa:1949/hsa:9037/hsa:90249/hsa:2771/hsa:2043/hsa:103910/hsa:84612/hsa:5335/hsa:1948/hsa:55558/hsa:80031/hsa:8482/hsa:1944/hsa:2041/hsa:54361/hsa:54910/hsa:1942/hsa:5881/hsa:9723/hsa:54961/hsa:29984/hsa:22885/hsa:5062/hsa:56963/hsa:2242/hsa:3985/hsa:2049/hsa:64218/hsa:5365/hsa:3897/hsa:4893/hsa:1945";43
"hsa04713";"Circadian entrainment";"24/910";"97/8567";5,48516963022945e-05;0,0095167693084481;"ENSG00000049246/ENSG00000058404/ENSG00000061918/ENSG00000072062/ENSG00000087258/ENSG00000087460/ENSG00000100346/ENSG00000102882/ENSG00000108551/ENSG00000114353/ENSG00000127588/ENSG00000157388/ENSG00000161509/ENSG00000169885/ENSG00000170345/ENSG00000172354/ENSG00000173175/ENSG00000176533/ENSG00000176884/ENSG00000178372/ENSG00000182621/ENSG00000196557/ENSG00000198668/ENSG00000198929";"PER3/CAMK2B/GUCY1B1/PRKACA/GNAO1/GNAS/CACNA1I/MAPK3/RASD1/GNAI2/GNG13/CACNA1D/GRIN2C/CALML6/FOS/GNB2/ADCY5/GNG7/GRIN1/CALML5/PLCB1/CACNA1H/CALM1/NOS1AP";"hsa:8863/hsa:816/hsa:2983/hsa:5566/hsa:2775/hsa:2778/hsa:8911/hsa:5595/hsa:51655/hsa:2771/hsa:51764/hsa:776/hsa:2905/hsa:163688/hsa:2353/hsa:2783/hsa:111/hsa:2788/hsa:2902/hsa:51806/hsa:23236/hsa:8912/hsa:801/hsa:9722";24
"hsa01522";"Endocrine resistance";"23/910";"96/8567";0,000132287246852982;0,0153012248859949;"ENSG00000072062/ENSG00000074181/ENSG00000087460/ENSG00000091831/ENSG00000100290/ENSG00000100985/ENSG00000102882/ENSG00000105647/ENSG00000108443/ENSG00000111276/ENSG00000124151/ENSG00000134250/ENSG00000140009/ENSG00000142208/ENSG00000142453/ENSG00000147889/ENSG00000156711/ENSG00000170345/ENSG00000171791/ENSG00000173175/ENSG00000185634/ENSG00000198719/ENSG00000213281";"PRKACA/NOTCH3/GNAS/ESR1/BIK/MMP9/MAPK3/PIK3R2/RPS6KB1/CDKN1B/NCOA3/NOTCH2/ESR2/AKT1/CARM1/CDKN2A/MAPK13/FOS/BCL2/ADCY5/SHC4/DLL1/NRAS";"hsa:5566/hsa:4854/hsa:2778/hsa:2099/hsa:638/hsa:4318/hsa:5595/hsa:5296/hsa:6198/hsa:1027/hsa:8202/hsa:4853/hsa:2100/hsa:207/hsa:10498/hsa:1029/hsa:5603/hsa:2353/hsa:596/hsa:111/hsa:399694/hsa:28514/hsa:4893";23
"hsa04530";"Tight junction";"34/910";"170/8567";0,000188906676005178;0,0163876541434492;"ENSG00000015285/ENSG00000072062/ENSG00000075711/ENSG00000082458/ENSG00000101608/ENSG00000105289/ENSG00000105357/ENSG00000106526/ENSG00000109062/ENSG00000116473/ENSG00000118680/ENSG00000119139/ENSG00000124171/ENSG00000126016/ENSG00000130429/ENSG00000133627/ENSG00000137710/ENSG00000140832/ENSG00000143375/ENSG00000150672/ENSG00000152939/ENSG00000156299/ENSG00000157388/ENSG00000158769/ENSG00000159216/ENSG00000164877/ENSG00000165215/ENSG00000181885/ENSG00000183785/ENSG00000189143/ENSG00000197442/ENSG00000197822/ENSG00000213937/ENSG00000241685";"WAS/PRKACA/DLG1/DLG3/MYL12A/TJP3/MYH14/ACTR3C/SLC9A3R1/RAP1A/MYL12B/TJP2/PARD6B/AMOT/ARPC1B/ACTR3B/RDX/MARVELD3/CGN/DLG2/MARVELD2/TIAM1/CACNA1D/F11R/RUNX1/MICALL2/CLDN3/CLDN7/TUBA8/CLDN4/MAP3K5/OCLN/CLDN9/ARPC1A";"hsa:7454/hsa:5566/hsa:1739/hsa:1741/hsa:10627/hsa:27134/hsa:79784/hsa:653857/hsa:9368/hsa:5906/hsa:103910/hsa:9414/hsa:84612/hsa:154796/hsa:10095/hsa:57180/hsa:5962/hsa:91862/hsa:57530/hsa:1740/hsa:153562/hsa:7074/hsa:776/hsa:50848/hsa:861/hsa:79778/hsa:1365/hsa:1366/hsa:51807/hsa:1364/hsa:4217/hsa:100506658/hsa:9080/hsa:10552";34
"hsa04915";"Estrogen signaling pathway";"28/910";"138/8567";0,000532281850396543;0,0369403604175201;"ENSG00000072062/ENSG00000087258/ENSG00000087460/ENSG00000091831/ENSG00000100985/ENSG00000102882/ENSG00000105647/ENSG00000114353/ENSG00000123104/ENSG00000124151/ENSG00000131759/ENSG00000136928/ENSG00000140009/ENSG00000142208/ENSG00000143578/ENSG00000160182/ENSG00000163932/ENSG00000169885/ENSG00000170345/ENSG00000171345/ENSG00000171791/ENSG00000173175/ENSG00000178372/ENSG00000182621/ENSG00000185634/ENSG00000196208/ENSG00000198668/ENSG00000213281";"PRKACA/GNAO1/GNAS/ESR1/MMP9/MAPK3/PIK3R2/GNAI2/ITPR2/NCOA3/RARA/GABBR2/ESR2/AKT1/CREB3L4/TFF1/PRKCD/CALML6/FOS/KRT19/BCL2/ADCY5/CALML5/PLCB1/SHC4/GREB1/CALM1/NRAS";"hsa:5566/hsa:2775/hsa:2778/hsa:2099/hsa:4318/hsa:5595/hsa:5296/hsa:2771/hsa:3709/hsa:8202/hsa:5914/hsa:9568/hsa:2100/hsa:207/hsa:148327/hsa:7031/hsa:5580/hsa:163688/hsa:2353/hsa:3880/hsa:596/hsa:111/hsa:51806/hsa:23236/hsa:399694/hsa:9687/hsa:801/hsa:4893";28
"hsa04725";"Cholinergic synapse";"24/910";"115/8567";0,000855474123736799;0,0494749201561115;"ENSG00000053918/ENSG00000058404/ENSG00000072062/ENSG00000075043/ENSG00000087085/ENSG00000087258/ENSG00000102882/ENSG00000105647/ENSG00000114353/ENSG00000117013/ENSG00000123104/ENSG00000127588/ENSG00000133019/ENSG00000142208/ENSG00000143578/ENSG00000157388/ENSG00000168539/ENSG00000170345/ENSG00000171791/ENSG00000172354/ENSG00000173175/ENSG00000176533/ENSG00000182621/ENSG00000213281";"KCNQ1/CAMK2B/PRKACA/KCNQ2/ACHE/GNAO1/MAPK3/PIK3R2/GNAI2/KCNQ4/ITPR2/GNG13/CHRM3/AKT1/CREB3L4/CACNA1D/CHRM1/FOS/BCL2/GNB2/ADCY5/GNG7/PLCB1/NRAS";"hsa:3784/hsa:816/hsa:5566/hsa:3785/hsa:43/hsa:2775/hsa:5595/hsa:5296/hsa:2771/hsa:9132/hsa:3709/hsa:51764/hsa:1131/hsa:207/hsa:148327/hsa:776/hsa:1128/hsa:2353/hsa:596/hsa:2783/hsa:111/hsa:2788/hsa:23236/hsa:4893";24
"hsa04666";"Fc gamma R-mediated phagocytosis";"21/910";"97/8567";0,00107841260358172;0,0534584533489795;"ENSG00000015285/ENSG00000102882/ENSG00000105647/ENSG00000106526/ENSG00000107242/ENSG00000108443/ENSG00000124181/ENSG00000130429/ENSG00000132970/ENSG00000133627/ENSG00000141968/ENSG00000142208/ENSG00000160293/ENSG00000163932/ENSG00000165025/ENSG00000168907/ENSG00000175130/ENSG00000176170/ENSG00000182541/ENSG00000213658/ENSG00000241685";"WAS/MAPK3/PIK3R2/ACTR3C/PIP5K1B/RPS6KB1/PLCG1/ARPC1B/WASF3/ACTR3B/VAV1/AKT1/VAV2/PRKCD/SYK/PLA2G4F/MARCKSL1/SPHK1/LIMK2/LAT/ARPC1A";"hsa:7454/hsa:5595/hsa:5296/hsa:653857/hsa:8395/hsa:6198/hsa:5335/hsa:10095/hsa:10810/hsa:57180/hsa:7409/hsa:207/hsa:7410/hsa:5580/hsa:6850/hsa:255189/hsa:65108/hsa:8877/hsa:3985/hsa:27040/hsa:10552";21
"hsa04015";"Rap1 signaling pathway";"37/910";"211/8567";0,00142073779717014;0,0613943324136849;"ENSG00000037280/ENSG00000039068/ENSG00000064547/ENSG00000066468/ENSG00000068078/ENSG00000087258/ENSG00000087460/ENSG00000100311/ENSG00000102755/ENSG00000102882/ENSG00000105647/ENSG00000112715/ENSG00000114353/ENSG00000116473/ENSG00000124171/ENSG00000124181/ENSG00000136237/ENSG00000141968/ENSG00000142208/ENSG00000143590/ENSG00000144118/ENSG00000156299/ENSG00000156711/ENSG00000160271/ENSG00000160293/ENSG00000169242/ENSG00000169750/ENSG00000169885/ENSG00000173175/ENSG00000176884/ENSG00000178372/ENSG00000182621/ENSG00000197555/ENSG00000198668/ENSG00000213281/ENSG00000213658/ENSG00000243364";"FLT4/CDH1/LPAR2/FGFR2/FGFR3/GNAO1/GNAS/PDGFB/FLT1/MAPK3/PIK3R2/VEGFA/GNAI2/RAP1A/PARD6B/PLCG1/RAPGEF5/VAV1/AKT1/EFNA3/RALB/TIAM1/MAPK13/RALGDS/VAV2/EFNA1/RAC3/CALML6/ADCY5/GRIN1/CALML5/PLCB1/SIPA1L1/CALM1/NRAS/LAT/EFNA4";"hsa:2324/hsa:999/hsa:9170/hsa:2263/hsa:2261/hsa:2775/hsa:2778/hsa:5155/hsa:2321/hsa:5595/hsa:5296/hsa:7422/hsa:2771/hsa:5906/hsa:84612/hsa:5335/hsa:9771/hsa:7409/hsa:207/hsa:1944/hsa:5899/hsa:7074/hsa:5603/hsa:5900/hsa:7410/hsa:1942/hsa:5881/hsa:163688/hsa:111/hsa:2902/hsa:51806/hsa:23236/hsa:26037/hsa:801/hsa:4893/hsa:27040/hsa:1945";37
"hsa04722";"Neurotrophin signaling pathway";"24/910";"120/8567";0,001592360206695;0,0613943324136849;"ENSG00000007264/ENSG00000058404/ENSG00000071242/ENSG00000078900/ENSG00000102882/ENSG00000105647/ENSG00000109458/ENSG00000116473/ENSG00000118689/ENSG00000124181/ENSG00000134243/ENSG00000142208/ENSG00000156711/ENSG00000162889/ENSG00000163932/ENSG00000169885/ENSG00000171791/ENSG00000178372/ENSG00000179222/ENSG00000185634/ENSG00000197442/ENSG00000198668/ENSG00000213281/ENSG00000242173";"MATK/CAMK2B/RPS6KA2/TP73/MAPK3/PIK3R2/GAB1/RAP1A/FOXO3/PLCG1/SORT1/AKT1/MAPK13/MAPKAPK2/PRKCD/CALML6/BCL2/CALML5/MAGED1/SHC4/MAP3K5/CALM1/NRAS/ARHGDIG";"hsa:4145/hsa:816/hsa:6196/hsa:7161/hsa:5595/hsa:5296/hsa:2549/hsa:5906/hsa:2309/hsa:5335/hsa:6272/hsa:207/hsa:5603/hsa:9261/hsa:5580/hsa:163688/hsa:596/hsa:51806/hsa:9500/hsa:399694/hsa:4217/hsa:801/hsa:4893/hsa:398";24
"hsa04020";"Calcium signaling pathway";"42/910";"253/8567";0,0021116636687711;0,0681842034078881;"ENSG00000005022/ENSG00000037280/ENSG00000058404/ENSG00000065361/ENSG00000066468/ENSG00000068078/ENSG00000072062/ENSG00000074370/ENSG00000087460/ENSG00000100311/ENSG00000100346/ENSG00000101188/ENSG00000102755/ENSG00000112715/ENSG00000118729/ENSG00000123104/ENSG00000124181/ENSG00000131196/ENSG00000133019/ENSG00000135124/ENSG00000137825/ENSG00000145949/ENSG00000147246/ENSG00000156049/ENSG00000156873/ENSG00000157388/ENSG00000161509/ENSG00000164096/ENSG00000165731/ENSG00000168539/ENSG00000169403/ENSG00000169885/ENSG00000176170/ENSG00000176884/ENSG00000178372/ENSG00000178568/ENSG00000182621/ENSG00000186439/ENSG00000187848/ENSG00000196296/ENSG00000196557/ENSG00000198668";"SLC25A5/FLT4/CAMK2B/ERBB3/FGFR2/FGFR3/PRKACA/ATP2A3/GNAS/PDGFB/CACNA1I/NTSR1/FLT1/VEGFA/CASQ2/ITPR2/PLCG1/NFATC1/CHRM3/P2RX4/ITPKA/MYLK4/HTR2C/GNA14/PHKG2/CACNA1D/GRIN2C/C4orf3/RET/CHRM1/PTAFR/CALML6/SPHK1/GRIN1/CALML5/ERBB4/PLCB1/TRDN/P2RX2/ATP2A1/CACNA1H/CALM1";"hsa:292/hsa:2324/hsa:816/hsa:2065/hsa:2263/hsa:2261/hsa:5566/hsa:489/hsa:2778/hsa:5155/hsa:8911/hsa:4923/hsa:2321/hsa:7422/hsa:845/hsa:3709/hsa:5335/hsa:4772/hsa:1131/hsa:5025/hsa:3706/hsa:340156/hsa:3358/hsa:9630/hsa:5261/hsa:776/hsa:2905/hsa:401152/hsa:5979/hsa:1128/hsa:5724/hsa:163688/hsa:8877/hsa:2902/hsa:51806/hsa:2066/hsa:23236/hsa:10345/hsa:22953/hsa:487/hsa:8912/hsa:801";42
