"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04360";"Axon guidance";"24/283";"182/8567";5,71751292307917e-09;1,57803356676985e-06;"ENSG00000044524/ENSG00000058404/ENSG00000065320/ENSG00000070886/ENSG00000077264/ENSG00000080224/ENSG00000092421/ENSG00000101144/ENSG00000107731/ENSG00000108947/ENSG00000114251/ENSG00000135333/ENSG00000137872/ENSG00000138696/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000153993/ENSG00000156687/ENSG00000157851/ENSG00000169855/ENSG00000182168/ENSG00000185008/ENSG00000187122";"EPHA3/CAMK2B/NTN1/EPHA8/PAK3/EPHA6/SEMA6A/BMP7/UNC5B/EFNB3/WNT5A/EPHA7/SEMA6D/BMPR1B/BOC/SLIT2/EPHA5/SEMA3D/UNC5D/DPYSL5/ROBO1/UNC5C/ROBO2/SLIT1";"hsa:2042/hsa:816/hsa:9423/hsa:2046/hsa:5063/hsa:285220/hsa:57556/hsa:655/hsa:219699/hsa:1949/hsa:7474/hsa:2045/hsa:80031/hsa:658/hsa:91653/hsa:9353/hsa:2044/hsa:223117/hsa:137970/hsa:56896/hsa:6091/hsa:8633/hsa:6092/hsa:6585";24
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"15/283";"86/8567";1,10925062680161e-07;1,53076586498622e-05;"ENSG00000077522/ENSG00000077943/ENSG00000081059/ENSG00000101680/ENSG00000134769/ENSG00000138795/ENSG00000142408/ENSG00000152661/ENSG00000153956/ENSG00000165995/ENSG00000170558/ENSG00000172164/ENSG00000182389/ENSG00000198626/ENSG00000198947";"ACTN2/ITGA8/TCF7/LAMA1/DTNA/LEF1/CACNG8/GJA1/CACNA2D1/CACNB2/CDH2/SNTB1/CACNB4/RYR2/DMD";"hsa:88/hsa:8516/hsa:6932/hsa:284217/hsa:1837/hsa:51176/hsa:59283/hsa:2697/hsa:781/hsa:783/hsa:1000/hsa:6641/hsa:785/hsa:6262/hsa:1756";15
"hsa04517";"IgSF CAM signaling";"27/283";"298/8567";1,695527940865e-06;0,00015598857055958;"ENSG00000018236/ENSG00000065320/ENSG00000077264/ENSG00000082397/ENSG00000091129/ENSG00000104833/ENSG00000107731/ENSG00000131409/ENSG00000134215/ENSG00000137285/ENSG00000145147/ENSG00000145362/ENSG00000149294/ENSG00000153707/ENSG00000156687/ENSG00000165300/ENSG00000166086/ENSG00000166501/ENSG00000167971/ENSG00000169760/ENSG00000169855/ENSG00000170558/ENSG00000177707/ENSG00000182168/ENSG00000182985/ENSG00000185008/ENSG00000187122";"CNTN1/NTN1/PAK3/EPB41L3/NRCAM/TUBB4A/UNC5B/LRRC4B/VAV3/TUBB2B/SLIT2/ANK2/NCAM1/PTPRD/UNC5D/SLITRK5/JAM3/PRKCB/CASKIN1/NLGN1/ROBO1/CDH2/NECTIN3/UNC5C/CADM1/ROBO2/SLIT1";"hsa:1272/hsa:9423/hsa:5063/hsa:23136/hsa:4897/hsa:10382/hsa:219699/hsa:94030/hsa:10451/hsa:347733/hsa:9353/hsa:287/hsa:4684/hsa:5789/hsa:137970/hsa:26050/hsa:83700/hsa:5579/hsa:57524/hsa:22871/hsa:6091/hsa:1000/hsa:25945/hsa:8633/hsa:23705/hsa:6092/hsa:6585";27
"hsa04514";"Cell adhesion molecule (CAM) interaction";"18/283";"158/8567";4,24411369885027e-06;0,000292843845220668;"ENSG00000018236/ENSG00000021645/ENSG00000038427/ENSG00000077943/ENSG00000091129/ENSG00000131409/ENSG00000149294/ENSG00000153707/ENSG00000165300/ENSG00000166086/ENSG00000169439/ENSG00000169760/ENSG00000170558/ENSG00000177707/ENSG00000179344/ENSG00000182985/ENSG00000196126/ENSG00000198502";"CNTN1/NRXN3/VCAN/ITGA8/NRCAM/LRRC4B/NCAM1/PTPRD/SLITRK5/JAM3/SDC2/NLGN1/CDH2/NECTIN3/HLA-DQB1/CADM1/HLA-DRB1/HLA-DRB5";"hsa:1272/hsa:9369/hsa:1462/hsa:8516/hsa:4897/hsa:94030/hsa:4684/hsa:5789/hsa:26050/hsa:83700/hsa:6383/hsa:22871/hsa:1000/hsa:25945/hsa:3119/hsa:23705/hsa:3123/hsa:3127";18
"hsa04310";"Wnt signaling pathway";"18/283";"174/8567";1,64537945212226e-05;0,000908249457571486;"ENSG00000002745/ENSG00000058404/ENSG00000076716/ENSG00000081059/ENSG00000101333/ENSG00000101849/ENSG00000106829/ENSG00000114251/ENSG00000131196/ENSG00000138795/ENSG00000139292/ENSG00000140807/ENSG00000145506/ENSG00000154856/ENSG00000166501/ENSG00000168646/ENSG00000169071/ENSG00000177283";"WNT16/CAMK2B/GPC4/TCF7/PLCB4/TBL1X/TLE4/WNT5A/NFATC1/LEF1/LGR5/NKD1/NKD2/APCDD1/PRKCB/AXIN2/ROR2/FZD8";"hsa:51384/hsa:816/hsa:2239/hsa:6932/hsa:5332/hsa:6907/hsa:7091/hsa:7474/hsa:4772/hsa:51176/hsa:8549/hsa:85407/hsa:85409/hsa:147495/hsa:5579/hsa:8313/hsa:4920/hsa:8325";18
"hsa00230";"Purine metabolism";"14/283";"128/8567";7,89485995041493e-05;0,00363163557719087;"ENSG00000001561/ENSG00000061918/ENSG00000065989/ENSG00000103024/ENSG00000103202/ENSG00000112541/ENSG00000113448/ENSG00000115252/ENSG00000137198/ENSG00000152270/ENSG00000159899/ENSG00000160191/ENSG00000164116/ENSG00000197594";"ENPP4/GUCY1B1/PDE4A/NME3/NME4/PDE10A/PDE4D/PDE1A/GMPR/PDE3B/NPR2/PDE9A/GUCY1A1/ENPP1";"hsa:22875/hsa:2983/hsa:5141/hsa:4832/hsa:4833/hsa:10846/hsa:5144/hsa:5136/hsa:2766/hsa:5140/hsa:4882/hsa:5152/hsa:2982/hsa:5167";14
"hsa05224";"Breast cancer";"15/283";"148/8567";0,000106069329254985;0,00418216212491083;"ENSG00000002745/ENSG00000037280/ENSG00000081059/ENSG00000090932/ENSG00000102678/ENSG00000114251/ENSG00000129946/ENSG00000135547/ENSG00000138675/ENSG00000138795/ENSG00000157404/ENSG00000163909/ENSG00000164683/ENSG00000168646/ENSG00000177283";"WNT16/FLT4/TCF7/DLL3/FGF9/WNT5A/SHC2/HEY2/FGF5/LEF1/KIT/HEYL/HEY1/AXIN2/FZD8";"hsa:51384/hsa:2324/hsa:6932/hsa:10683/hsa:2254/hsa:7474/hsa:25759/hsa:23493/hsa:2250/hsa:51176/hsa:3815/hsa:26508/hsa:23462/hsa:8313/hsa:8325";15
"hsa04921";"Oxytocin signaling pathway";"15/283";"154/8567";0,000165989660150019;0,00572664327517566;"ENSG00000058404/ENSG00000061918/ENSG00000101333/ENSG00000116741/ENSG00000131196/ENSG00000142408/ENSG00000152495/ENSG00000153956/ENSG00000159899/ENSG00000162409/ENSG00000164116/ENSG00000165995/ENSG00000166501/ENSG00000182389/ENSG00000198626";"CAMK2B/GUCY1B1/PLCB4/RGS2/NFATC1/CACNG8/CAMK4/CACNA2D1/NPR2/PRKAA2/GUCY1A1/CACNB2/PRKCB/CACNB4/RYR2";"hsa:816/hsa:2983/hsa:5332/hsa:5997/hsa:4772/hsa:59283/hsa:814/hsa:781/hsa:4882/hsa:5563/hsa:2982/hsa:783/hsa:5579/hsa:785/hsa:6262";15
"hsa05217";"Basal cell carcinoma";"9/283";"63/8567";0,000203785433156544;0,006249419950134;"ENSG00000002745/ENSG00000074047/ENSG00000081059/ENSG00000106571/ENSG00000114251/ENSG00000138795/ENSG00000164161/ENSG00000168646/ENSG00000177283";"WNT16/GLI2/TCF7/GLI3/WNT5A/LEF1/HHIP/AXIN2/FZD8";"hsa:51384/hsa:2736/hsa:6932/hsa:2737/hsa:7474/hsa:51176/hsa:64399/hsa:8313/hsa:8325";9
"hsa04820";"Cytoskeleton in muscle cells";"19/283";"233/8567";0,000248549742169657;0,00685997288388252;"ENSG00000022267/ENSG00000036448/ENSG00000038427/ENSG00000077522/ENSG00000077943/ENSG00000101680/ENSG00000105409/ENSG00000116962/ENSG00000128591/ENSG00000134769/ENSG00000138829/ENSG00000145362/ENSG00000147202/ENSG00000154553/ENSG00000155816/ENSG00000169439/ENSG00000172164/ENSG00000197565/ENSG00000198947";"FHL1/MYOM2/VCAN/ACTN2/ITGA8/LAMA1/ATP1A3/NID1/FLNC/DTNA/FBN2/ANK2/DIAPH2/PDLIM3/FMN2/SDC2/SNTB1/COL4A6/DMD";"hsa:2273/hsa:9172/hsa:1462/hsa:88/hsa:8516/hsa:284217/hsa:478/hsa:4811/hsa:2318/hsa:1837/hsa:2201/hsa:287/hsa:1730/hsa:27295/hsa:56776/hsa:6383/hsa:6641/hsa:1288/hsa:1756";19
