"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000066468";"FGFR2";"fibroblast growth factor receptor 2";238;34,5366592407227;"Yes"
"row_1";"ENSG00000102678";"FGF9";"fibroblast growth factor 9";690;15,4564914703369;"Yes"
"row_2";"ENSG00000117020";"AKT3";"AKT serine/threonine kinase 3";877;12,1856441497803;"Yes"
"row_3";"ENSG00000113578";"FGF1";"fibroblast growth factor 1";927;11,5018434524536;"Yes"
"row_4";"ENSG00000068078";"FGFR3";"fibroblast growth factor receptor 3";1238;8,08227729797363;"Yes"
"row_5";"ENSG00000107831";"FGF8";"fibroblast growth factor 8";1379;6,51976537704468;"Yes"
"row_6";"ENSG00000156427";"FGF18";"fibroblast growth factor 18";1474;6,33505010604858;"Yes"
"row_7";"ENSG00000171608";"PIK3CD";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta";2083;3,49376749992371;"Yes"
"row_8";"ENSG00000160867";"FGFR4";"fibroblast growth factor receptor 4";2907;1,94935035705566;"Yes"
"row_9";"ENSG00000138675";"FGF5";"fibroblast growth factor 5";2931;1,89024531841278;"Yes"
"row_10";"ENSG00000105550";"FGF21";"fibroblast growth factor 21";3414;1,14918220043182;"Yes"
"row_11";"ENSG00000070193";"FGF10";"fibroblast growth factor 10";3576;0,974733531475067;"Yes"
"row_12";"ENSG00000075388";"FGF4";"fibroblast growth factor 4";3583;0,974733531475067;"Yes"
"row_13";"ENSG00000078579";"FGF20";"fibroblast growth factor 20";3584;0,974733531475067;"Yes"
"row_14";"ENSG00000118972";"FGF23";"fibroblast growth factor 23";3634;0,974733531475067;"Yes"
"row_15";"ENSG00000158815";"FGF17";"fibroblast growth factor 17";3735;0,974733531475067;"Yes"
"row_16";"ENSG00000138685";"FGF2";"fibroblast growth factor 2";4731;0,701865255832672;"No"
"row_17";"ENSG00000108443";"RPS6KB1";"ribosomal protein S6 kinase B1";6518;0,179058760404587;"No"
"row_18";"ENSG00000077782";"FGFR1";"fibroblast growth factor receptor 1";7559;0,0708236023783684;"No"
"row_19";"ENSG00000070388";"FGF22";"fibroblast growth factor 22";7916;0,0465274788439274;"No"
"row_20";"ENSG00000198793";"MTOR";"mechanistic target of rapamycin kinase";9085;0,00485568074509501;"No"
"row_21";"ENSG00000105221";"AKT2";"AKT serine/threonine kinase 2";9201;0,00308344583027065;"No"
"row_22";"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";9464;0,000575911428313702;"No"
"row_23";"ENSG00000111241";"FGF6";"fibroblast growth factor 6";10073;0;"No"
"row_24";"ENSG00000140285";"FGF7";"fibroblast growth factor 7";10638;0;"No"
"row_25";"ENSG00000186895";"FGF3";"fibroblast growth factor 3";12348;0;"No"
"row_26";"ENSG00000196468";"FGF16";"fibroblast growth factor 16";12577;0;"No"
"row_27";"ENSG00000051382";"PIK3CB";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta";31086;-0,166175216436386;"No"
"row_28";"ENSG00000142208";"AKT1";"AKT serine/threonine kinase 1";31707;-0,263676553964615;"No"
"row_29";"ENSG00000175634";"RPS6KB2";"ribosomal protein S6 kinase B2";32501;-0,467243432998657;"No"
"row_30";"ENSG00000162344";"FGF19";"fibroblast growth factor 19";33499;-0,939889788627625;"No"
