"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04514";"Cell adhesion molecule (CAM) interaction";"30/469";"158/8567";1,48658657304503e-09;4,50435731632645e-07;"ENSG00000018236/ENSG00000021645/ENSG00000038427/ENSG00000039068/ENSG00000062038/ENSG00000077943/ENSG00000090339/ENSG00000091129/ENSG00000101017/ENSG00000105855/ENSG00000120217/ENSG00000131409/ENSG00000149294/ENSG00000153707/ENSG00000165300/ENSG00000166086/ENSG00000169439/ENSG00000169760/ENSG00000170558/ENSG00000177707/ENSG00000178235/ENSG00000179344/ENSG00000182985/ENSG00000189143/ENSG00000196126/ENSG00000197646/ENSG00000198502/ENSG00000198910/ENSG00000206503/ENSG00000213937";"CNTN1/NRXN3/VCAN/CDH1/CDH3/ITGA8/ICAM1/NRCAM/CD40/ITGB8/CD274/LRRC4B/NCAM1/PTPRD/SLITRK5/JAM3/SDC2/NLGN1/CDH2/NECTIN3/SLITRK1/HLA-DQB1/CADM1/CLDN4/HLA-DRB1/PDCD1LG2/HLA-DRB5/L1CAM/HLA-A/CLDN9";"hsa:1272/hsa:9369/hsa:1462/hsa:999/hsa:1001/hsa:8516/hsa:3383/hsa:4897/hsa:958/hsa:3696/hsa:29126/hsa:94030/hsa:4684/hsa:5789/hsa:26050/hsa:83700/hsa:6383/hsa:22871/hsa:1000/hsa:25945/hsa:114798/hsa:3119/hsa:23705/hsa:1364/hsa:3123/hsa:80380/hsa:3127/hsa:3897/hsa:3105/hsa:9080";30
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"19/469";"86/8567";1,32734104419805e-07;1,65267978492946e-05;"ENSG00000005884/ENSG00000077522/ENSG00000077943/ENSG00000081059/ENSG00000101680/ENSG00000105855/ENSG00000115221/ENSG00000132470/ENSG00000134769/ENSG00000138795/ENSG00000142408/ENSG00000152661/ENSG00000153956/ENSG00000165995/ENSG00000170558/ENSG00000172164/ENSG00000182389/ENSG00000198626/ENSG00000198947";"ITGA3/ACTN2/ITGA8/TCF7/LAMA1/ITGB8/ITGB6/ITGB4/DTNA/LEF1/CACNG8/GJA1/CACNA2D1/CACNB2/CDH2/SNTB1/CACNB4/RYR2/DMD";"hsa:3675/hsa:88/hsa:8516/hsa:6932/hsa:284217/hsa:3696/hsa:3694/hsa:3691/hsa:1837/hsa:51176/hsa:59283/hsa:2697/hsa:781/hsa:783/hsa:1000/hsa:6641/hsa:785/hsa:6262/hsa:1756";19
"hsa04360";"Axon guidance";"29/469";"182/8567";1,63631661874204e-07;1,65267978492946e-05;"ENSG00000044524/ENSG00000058404/ENSG00000065320/ENSG00000070886/ENSG00000077264/ENSG00000080224/ENSG00000092421/ENSG00000101144/ENSG00000107731/ENSG00000108947/ENSG00000114251/ENSG00000128340/ENSG00000135333/ENSG00000137872/ENSG00000138696/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000153993/ENSG00000156687/ENSG00000157851/ENSG00000169855/ENSG00000173156/ENSG00000173210/ENSG00000182168/ENSG00000185008/ENSG00000187122/ENSG00000196189/ENSG00000198910";"EPHA3/CAMK2B/NTN1/EPHA8/PAK3/EPHA6/SEMA6A/BMP7/UNC5B/EFNB3/WNT5A/RAC2/EPHA7/SEMA6D/BMPR1B/BOC/SLIT2/EPHA5/SEMA3D/UNC5D/DPYSL5/ROBO1/RHOD/ABLIM3/UNC5C/ROBO2/SLIT1/SEMA4A/L1CAM";"hsa:2042/hsa:816/hsa:9423/hsa:2046/hsa:5063/hsa:285220/hsa:57556/hsa:655/hsa:219699/hsa:1949/hsa:7474/hsa:5880/hsa:2045/hsa:80031/hsa:658/hsa:91653/hsa:9353/hsa:2044/hsa:223117/hsa:137970/hsa:56896/hsa:6091/hsa:29984/hsa:22885/hsa:8633/hsa:6092/hsa:6585/hsa:64218/hsa:3897";29
"hsa04518";"Integrin signaling";"24/469";"154/8567";2,901769877333e-06;0,000219809068207975;"ENSG00000005884/ENSG00000037280/ENSG00000039068/ENSG00000050555/ENSG00000058085/ENSG00000077943/ENSG00000090339/ENSG00000100311/ENSG00000101680/ENSG00000102755/ENSG00000105855/ENSG00000112769/ENSG00000115221/ENSG00000125730/ENSG00000128340/ENSG00000132470/ENSG00000137801/ENSG00000139219/ENSG00000146648/ENSG00000150893/ENSG00000168743/ENSG00000170962/ENSG00000196878/ENSG00000197565";"ITGA3/FLT4/CDH1/LAMC3/LAMC2/ITGA8/ICAM1/PDGFB/LAMA1/FLT1/ITGB8/LAMA4/ITGB6/C3/RAC2/ITGB4/THBS1/COL2A1/EGFR/FREM2/NPNT/PDGFD/LAMB3/COL4A6";"hsa:3675/hsa:2324/hsa:999/hsa:10319/hsa:3918/hsa:8516/hsa:3383/hsa:5155/hsa:284217/hsa:2321/hsa:3696/hsa:3910/hsa:3694/hsa:718/hsa:5880/hsa:3691/hsa:7057/hsa:1280/hsa:1956/hsa:341640/hsa:255743/hsa:80310/hsa:3914/hsa:1288";24
"hsa04512";"ECM-receptor interaction";"16/469";"89/8567";2,18007871108966e-05;0,00132112769892034;"ENSG00000005884/ENSG00000026508/ENSG00000050555/ENSG00000058085/ENSG00000077943/ENSG00000101680/ENSG00000105855/ENSG00000112769/ENSG00000115221/ENSG00000132470/ENSG00000137801/ENSG00000139219/ENSG00000150893/ENSG00000168743/ENSG00000196878/ENSG00000197565";"ITGA3/CD44/LAMC3/LAMC2/ITGA8/LAMA1/ITGB8/LAMA4/ITGB6/ITGB4/THBS1/COL2A1/FREM2/NPNT/LAMB3/COL4A6";"hsa:3675/hsa:960/hsa:10319/hsa:3918/hsa:8516/hsa:284217/hsa:3696/hsa:3910/hsa:3694/hsa:3691/hsa:7057/hsa:1280/hsa:341640/hsa:255743/hsa:3914/hsa:1288";16
"hsa04510";"Focal adhesion";"26/469";"202/8567";3,86400160053919e-05;0,00195132080827229;"ENSG00000005884/ENSG00000023445/ENSG00000037280/ENSG00000050555/ENSG00000058085/ENSG00000058335/ENSG00000077264/ENSG00000077943/ENSG00000100311/ENSG00000101680/ENSG00000102755/ENSG00000105855/ENSG00000112769/ENSG00000115221/ENSG00000128340/ENSG00000129946/ENSG00000132470/ENSG00000134215/ENSG00000134531/ENSG00000137801/ENSG00000139219/ENSG00000146648/ENSG00000166501/ENSG00000170962/ENSG00000196878/ENSG00000197565";"ITGA3/BIRC3/FLT4/LAMC3/LAMC2/RASGRF1/PAK3/ITGA8/PDGFB/LAMA1/FLT1/ITGB8/LAMA4/ITGB6/RAC2/SHC2/ITGB4/VAV3/EMP1/THBS1/COL2A1/EGFR/PRKCB/PDGFD/LAMB3/COL4A6";"hsa:3675/hsa:330/hsa:2324/hsa:10319/hsa:3918/hsa:5923/hsa:5063/hsa:8516/hsa:5155/hsa:284217/hsa:2321/hsa:3696/hsa:3910/hsa:3694/hsa:5880/hsa:25759/hsa:3691/hsa:10451/hsa:2012/hsa:7057/hsa:1280/hsa:1956/hsa:5579/hsa:80310/hsa:3914/hsa:1288";26
"hsa04310";"Wnt signaling pathway";"23/469";"174/8567";7,10866582813797e-05;0,00283267834974711;"ENSG00000002745/ENSG00000058404/ENSG00000076716/ENSG00000081059/ENSG00000101333/ENSG00000101849/ENSG00000106829/ENSG00000107984/ENSG00000114251/ENSG00000128340/ENSG00000131196/ENSG00000135925/ENSG00000138795/ENSG00000139292/ENSG00000140807/ENSG00000145506/ENSG00000154764/ENSG00000154856/ENSG00000166501/ENSG00000168646/ENSG00000169071/ENSG00000175592/ENSG00000177283";"WNT16/CAMK2B/GPC4/TCF7/PLCB4/TBL1X/TLE4/DKK1/WNT5A/RAC2/NFATC1/WNT10A/LEF1/LGR5/NKD1/NKD2/WNT7A/APCDD1/PRKCB/AXIN2/ROR2/FOSL1/FZD8";"hsa:51384/hsa:816/hsa:2239/hsa:6932/hsa:5332/hsa:6907/hsa:7091/hsa:22943/hsa:7474/hsa:5880/hsa:4772/hsa:80326/hsa:51176/hsa:8549/hsa:85407/hsa:85409/hsa:7476/hsa:147495/hsa:5579/hsa:8313/hsa:4920/hsa:8061/hsa:8325";23
"hsa05418";"Fluid shear stress and atherosclerosis";"20/469";"141/8567";7,77969180596157e-05;0,00283267834974711;"ENSG00000008394/ENSG00000051523/ENSG00000078401/ENSG00000090339/ENSG00000100311/ENSG00000108984/ENSG00000115008/ENSG00000115594/ENSG00000116701/ENSG00000125538/ENSG00000128340/ENSG00000134202/ENSG00000138696/ENSG00000162409/ENSG00000163273/ENSG00000168765/ENSG00000169439/ENSG00000178372/ENSG00000178726/ENSG00000181019";"MGST1/CYBA/EDN1/ICAM1/PDGFB/MAP2K6/IL1A/IL1R1/NCF2/IL1B/RAC2/GSTM3/BMPR1B/PRKAA2/NPPC/GSTM4/SDC2/CALML5/THBD/NQO1";"hsa:4257/hsa:1535/hsa:1906/hsa:3383/hsa:5155/hsa:5608/hsa:3552/hsa:3554/hsa:4688/hsa:3553/hsa:5880/hsa:2947/hsa:658/hsa:5563/hsa:4880/hsa:2948/hsa:6383/hsa:51806/hsa:7056/hsa:1728";20
"hsa05410";"Hypertrophic cardiomyopathy";"16/469";"99/8567";8,41389608835776e-05;0,00283267834974711;"ENSG00000005884/ENSG00000077943/ENSG00000078401/ENSG00000101680/ENSG00000105855/ENSG00000115221/ENSG00000132470/ENSG00000134769/ENSG00000142408/ENSG00000153956/ENSG00000162409/ENSG00000165995/ENSG00000172164/ENSG00000182389/ENSG00000198626/ENSG00000198947";"ITGA3/ITGA8/EDN1/LAMA1/ITGB8/ITGB6/ITGB4/DTNA/CACNG8/CACNA2D1/PRKAA2/CACNB2/SNTB1/CACNB4/RYR2/DMD";"hsa:3675/hsa:8516/hsa:1906/hsa:284217/hsa:3696/hsa:3694/hsa:3691/hsa:1837/hsa:59283/hsa:781/hsa:5563/hsa:783/hsa:6641/hsa:785/hsa:6262/hsa:1756";16
"hsa04820";"Cytoskeleton in muscle cells";"27/469";"233/8567";0,000170456741918027;0,00496875227317051;"ENSG00000005884/ENSG00000022267/ENSG00000036448/ENSG00000038427/ENSG00000077522/ENSG00000077943/ENSG00000101680/ENSG00000105409/ENSG00000105855/ENSG00000115221/ENSG00000116962/ENSG00000128591/ENSG00000132470/ENSG00000134769/ENSG00000137801/ENSG00000138347/ENSG00000138829/ENSG00000145362/ENSG00000147202/ENSG00000154553/ENSG00000155816/ENSG00000159173/ENSG00000165887/ENSG00000169439/ENSG00000172164/ENSG00000197565/ENSG00000198947";"ITGA3/FHL1/MYOM2/VCAN/ACTN2/ITGA8/LAMA1/ATP1A3/ITGB8/ITGB6/NID1/FLNC/ITGB4/DTNA/THBS1/MYPN/FBN2/ANK2/DIAPH2/PDLIM3/FMN2/TNNI1/ANKRD2/SDC2/SNTB1/COL4A6/DMD";"hsa:3675/hsa:2273/hsa:9172/hsa:1462/hsa:88/hsa:8516/hsa:284217/hsa:478/hsa:3696/hsa:3694/hsa:4811/hsa:2318/hsa:3691/hsa:1837/hsa:7057/hsa:84665/hsa:2201/hsa:287/hsa:1730/hsa:27295/hsa:56776/hsa:7135/hsa:26287/hsa:6383/hsa:6641/hsa:1288/hsa:1756";27
