"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000117152";"RGS4";"regulator of G protein signaling 4";236;277,454254150391;"No"
"row_1";"ENSG00000165449";"SLC16A9";"solute carrier family 16 member 9";444;147,08024597168;"No"
"row_2";"ENSG00000106089";"STX1A";"syntaxin 1A";1138;42,624813079834;"No"
"row_3";"ENSG00000142494";"SLC47A1";"solute carrier family 47 member 1";1316;33,3993988037109;"No"
"row_4";"ENSG00000161091";"MFSD12";"major facilitator superfamily domain containing 12";1589;24,3829040527344;"No"
"row_5";"ENSG00000017797";"RALBP1";"ralA binding protein 1";1767;19,4653949737549;"No"
"row_6";"ENSG00000180773";"SLC36A4";"solute carrier family 36 member 4";2223;12,2042932510376;"No"
"row_7";"ENSG00000075073";"TACR2";"tachykinin receptor 2";2442;10,0245971679688;"No"
"row_8";"ENSG00000145335";"SNCA";"synuclein alpha";3350;4,62723970413208;"No"
"row_9";"ENSG00000197106";"SLC6A17";"solute carrier family 6 member 17";3408;4,37590456008911;"No"
"row_10";"ENSG00000103375";"AQP8";"aquaporin 8";3486;4,13474178314209;"No"
"row_11";"ENSG00000144659";"SLC25A38";"solute carrier family 25 member 38";3775;3,32663726806641;"No"
"row_12";"ENSG00000197119";"SLC25A29";"solute carrier family 25 member 29";3889;3,10441446304321;"No"
"row_13";"ENSG00000181035";"SLC25A42";"solute carrier family 25 member 42";4295;2,23346376419067;"No"
"row_14";"ENSG00000080644";"CHRNA3";"cholinergic receptor nicotinic alpha 3 subunit";4422;2,01857709884644;"No"
"row_15";"ENSG00000093010";"COMT";"catechol-O-methyltransferase";4707;1,65678489208221;"No"
"row_16";"ENSG00000268104";"SLC6A14";"solute carrier family 6 member 14";5004;1,3347088098526;"No"
"row_17";"ENSG00000146469";"VIP";"vasoactive intestinal peptide";6073;0,60070925951004;"No"
"row_18";"ENSG00000144741";"SLC25A26";"solute carrier family 25 member 26";6292;0,499827921390533;"No"
"row_19";"ENSG00000204681";"GABBR1";"gamma-aminobutyric acid type B receptor subunit 1";6409;0,455016940832138;"No"
"row_20";"ENSG00000102743";"SLC25A15";"solute carrier family 25 member 15";6478;0,419573187828064;"No"
"row_21";"ENSG00000150594";"ADRA2A";"adrenoceptor alpha 2A";6541;0,417131036520004;"No"
"row_22";"ENSG00000121853";"GHSR";"growth hormone secretagogue receptor";6877;0,349096208810806;"No"
"row_23";"ENSG00000196517";"SLC6A9";"solute carrier family 6 member 9";7036;0,316676259040833;"No"
"row_24";"ENSG00000183780";"SLC35F3";"solute carrier family 35 member F3";7105;0,289795607328415;"No"
"row_25";"ENSG00000072041";"SLC6A15";"solute carrier family 6 member 15";7907;0,0978367626667023;"No"
"row_26";"ENSG00000179520";"SLC17A8";"solute carrier family 17 member 8";8331;0,0953990742564201;"No"
"row_27";"ENSG00000139370";"SLC15A4";"solute carrier family 15 member 4";8506;0,079224593937397;"No"
"row_28";"ENSG00000125454";"SLC25A19";"solute carrier family 25 member 19";8938;0,0336190797388554;"No"
"row_29";"ENSG00000261832";"CLN3";"CLN3 lysosomal/endosomal transmembrane protein, battenin";10003;-0,000453966902568936;"No"
"row_30";"ENSG00000156398";"SFXN2";"sideroflexin 2";10467;-0,0113581651821733;"No"
"row_31";"ENSG00000178537";"SLC25A20";"solute carrier family 25 member 20";10503;-0,013241239823401;"No"
"row_32";"ENSG00000075624";"ACTB";"actin beta";10837;-0,0349369160830975;"No"
"row_33";"ENSG00000204385";"SLC44A4";"solute carrier family 44 member 4";10973;-0,0498599410057068;"No"
"row_34";"ENSG00000164466";"SFXN1";"sideroflexin 1";11044;-0,058459646999836;"No"
"row_35";"ENSG00000147003";"CLTRN";"collectrin, amino acid transport regulator";11163;-0,0730374306440353;"No"
"row_36";"ENSG00000004809";"SLC22A16";"solute carrier family 22 member 16";11403;-0,111468635499477;"No"
"row_37";"ENSG00000197208";"SLC22A4";"solute carrier family 22 member 4";11505;-0,119218498468399;"No"
"row_38";"ENSG00000105281";"SLC1A5";"solute carrier family 1 member 5";11838;-0,193755775690079;"No"
"row_39";"ENSG00000139514";"SLC7A1";"solute carrier family 7 member 1";11858;-0,199148520827293;"No"
"row_40";"ENSG00000133657";"ATP13A3";"ATPase 13A3";12407;-0,369142651557922;"No"
"row_41";"ENSG00000100372";"SLC25A17";"solute carrier family 25 member 17";12422;-0,37455216050148;"No"
"row_42";"ENSG00000175003";"SLC22A1";"solute carrier family 22 member 1";12430;-0,378901362419128;"No"
"row_43";"ENSG00000130234";"ACE2";"angiotensin converting enzyme 2";12731;-0,457771241664886;"No"
"row_44";"ENSG00000017483";"SLC38A5";"solute carrier family 38 member 5";13109;-0,601805031299591;"No"
"row_45";"ENSG00000112499";"SLC22A2";"solute carrier family 22 member 2";13487;-0,8573397397995;"No"
"row_46";"ENSG00000186335";"SLC36A2";"solute carrier family 36 member 2";13558;-0,8573397397995;"No"
"row_47";"ENSG00000040487";"SLC66A1";"solute carrier family 66 member 1";13753;-0,887857496738434;"No"
"row_48";"ENSG00000082641";"NFE2L1";"NFE2 like bZIP transcription factor 1";13933;-1,01307475566864;"No"
"row_49";"ENSG00000131389";"SLC6A6";"solute carrier family 6 member 6";13990;-1,07276046276093;"No"
"row_50";"ENSG00000036565";"SLC18A1";"solute carrier family 18 member A1";13999;-1,08104574680328;"No"
"row_51";"ENSG00000112077";"RHAG";"Rh associated glycoprotein";14013;-1,08104574680328;"No"
"row_52";"ENSG00000174899";"SLC66A1LP";"solute carrier family 66 member 1 like, pseudogene";14195;-1,08104574680328;"No"
"row_53";"ENSG00000274286";"ADRA2B";"adrenoceptor alpha 2B";14417;-1,27250957489014;"No"
"row_54";"ENSG00000158445";"KCNB1";"potassium voltage-gated channel subfamily B member 1";14562;-1,4445378780365;"No"
"row_55";"ENSG00000186334";"SLC36A3";"solute carrier family 36 member 3";14938;-1,8165682554245;"No"
"row_56";"ENSG00000070214";"SLC44A1";"solute carrier family 44 member 1";15535;-2,77130341529846;"No"
"row_57";"ENSG00000180638";"SLC47A2";"solute carrier family 47 member 2";15557;-2,82416701316833;"No"
"row_58";"ENSG00000084453";"SLCO1A2";"solute carrier organic anion transporter family member 1A2";15842;-3,45536041259766;"No"
"row_59";"ENSG00000162769";"FLVCR1";"FLVCR choline and heme transporter 1";16056;-4,04558515548706;"No"
"row_60";"ENSG00000129657";"SEC14L1";"SEC14 like lipid binding 1";16201;-4,43044519424438;"No"
"row_61";"ENSG00000134294";"SLC38A2";"solute carrier family 38 member 2";16328;-4,8932638168335;"No"
"row_62";"ENSG00000139209";"SLC38A4";"solute carrier family 38 member 4";16383;-5,1051869392395;"No"
"row_63";"ENSG00000110436";"SLC1A2";"solute carrier family 1 member 2";16454;-5,39048624038696;"No"
"row_64";"ENSG00000177058";"SLC38A9";"solute carrier family 38 member 9";16508;-5,64438724517822;"No"
"row_65";"ENSG00000146409";"SLC18B1";"solute carrier family 18 member B1";16546;-5,81981801986694;"No"
"row_66";"ENSG00000112394";"SLC16A10";"solute carrier family 16 member 10";16767;-7,05553102493286;"No"
"row_67";"ENSG00000103257";"SLC7A5";"solute carrier family 7 member 5";17186;-9,87149620056152;"No"
"row_68";"ENSG00000132824";"SERINC3";"serine incorporator 3";17325;-11,3916988372803;"No"
"row_69";"ENSG00000146477";"SLC22A3";"solute carrier family 22 member 3";17386;-11,9743919372559;"No"
"row_70";"ENSG00000117479";"SLC19A2";"solute carrier family 19 member 2";17504;-13,2432909011841;"No"
"row_71";"ENSG00000149150";"SLC43A1";"solute carrier family 43 member 1";17543;-13,5992231369019;"No"
"row_72";"ENSG00000107819";"SFXN3";"sideroflexin 3";17596;-14,2513608932495;"No"
"row_73";"ENSG00000188338";"SLC38A3";"solute carrier family 38 member 3";17616;-14,4986028671265;"No"
