"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000162430";"SELENON";"selenoprotein N";1211;38,2738151550293;"No"
"row_1";"ENSG00000142494";"SLC47A1";"solute carrier family 47 member 1";1316;33,3993988037109;"No"
"row_2";"ENSG00000164933";"SLC25A32";"solute carrier family 25 member 32";2751;7,47021579742432;"No"
"row_3";"ENSG00000197496";"SLC2A10";"solute carrier family 2 member 10";3052;5,80999231338501;"No"
"row_4";"ENSG00000134827";"TCN1";"transcobalamin 1";3196;5,22357654571533;"No"
"row_5";"ENSG00000130304";"SLC27A1";"solute carrier family 27 member 1";3268;4,91881322860718;"No"
"row_6";"ENSG00000167775";"CD320";"CD320 molecule";3598;3,78043389320374;"No"
"row_7";"ENSG00000137561";"TTPA";"alpha tocopherol transfer protein";4898;1,4326114654541;"No"
"row_8";"ENSG00000144671";"SLC22A14";"solute carrier family 22 member 14";5280;1,08601987361908;"No"
"row_9";"ENSG00000089057";"SLC23A2";"solute carrier family 23 member 2";6007;0,642792522907257;"No"
"row_10";"ENSG00000183780";"SLC35F3";"solute carrier family 35 member F3";7105;0,289795607328415;"No"
"row_11";"ENSG00000145321";"GC";"GC vitamin D binding protein";8389;0,09501963108778;"No"
"row_12";"ENSG00000125454";"SLC25A19";"solute carrier family 25 member 19";8938;0,0336190797388554;"No"
"row_13";"ENSG00000162493";"PDPN";"podoplanin";9190;0,0164625886827707;"No"
"row_14";"ENSG00000103222";"ABCC1";"ATP binding cassette subfamily C member 1 (ABCC1 blood group)";10068;-0,000888837967067957;"No"
"row_15";"ENSG00000114770";"ABCC5";"ATP binding cassette subfamily C member 5";10179;-0,00271235196851194;"No"
"row_16";"ENSG00000132026";"RTBDN";"retbindin";10276;-0,00495965825393796;"No"
"row_17";"ENSG00000204385";"SLC44A4";"solute carrier family 44 member 4";10973;-0,0498599410057068;"No"
"row_18";"ENSG00000175003";"SLC22A1";"solute carrier family 22 member 1";12430;-0,378901362419128;"No"
"row_19";"ENSG00000112499";"SLC22A2";"solute carrier family 22 member 2";13487;-0,8573397397995;"No"
"row_20";"ENSG00000165457";"FOLR2";"folate receptor beta";13524;-0,8573397397995;"No"
