"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000204287";"HLA-DRA";"major histocompatibility complex, class II, DR alpha";969;8,68507671356201;"No"
"row_1";"ENSG00000134539";"KLRD1";"killer cell lectin like receptor D1";3458;0,89727383852005;"No"
"row_2";"ENSG00000178562";"CD28";"CD28 molecule";3583;0,89727383852005;"No"
"row_3";"ENSG00000204632";"HLA-G";"major histocompatibility complex, class I, G";3663;0,89727383852005;"No"
"row_4";"ENSG00000206503";"HLA-A";"major histocompatibility complex, class I, A";4606;0,550343811511993;"No"
"row_5";"ENSG00000180644";"PRF1";"perforin 1";4940;0,428382158279419;"No"
"row_6";"ENSG00000100453";"GZMB";"granzyme B";9747;0;"No"
"row_7";"ENSG00000109471";"IL2";"interleukin 2";9911;0;"No"
"row_8";"ENSG00000111537";"IFNG";"interferon gamma";9935;0;"No"
"row_9";"ENSG00000114013";"CD86";"CD86 molecule";9973;0;"No"
"row_10";"ENSG00000117560";"FASLG";"Fas ligand";10021;0;"No"
"row_11";"ENSG00000121594";"CD80";"CD80 molecule";10080;0;"No"
"row_12";"ENSG00000125498";"KIR2DL1";"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1";10172;0;"No"
"row_13";"ENSG00000125538";"IL1B";"interleukin 1 beta";10175;0;"No"
"row_14";"ENSG00000134545";"KLRC1";"killer cell lectin like receptor C1";10348;0;"No"
"row_15";"ENSG00000136244";"IL6";"interleukin 6";10388;0;"No"
"row_16";"ENSG00000167633";"KIR3DL1";"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1";11077;0;"No"
"row_17";"ENSG00000232810";"TNF";"tumor necrosis factor";18341;0;"No"
"row_18";"ENSG00000237541";"HLA-DQA2";"major histocompatibility complex, class II, DQ alpha 2";19374;0;"No"
"row_19";"ENSG00000240403";"KIR3DL2";"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2";19946;0;"No"
"row_20";"ENSG00000241106";"HLA-DOB";"major histocompatibility complex, class II, DO beta";20100;0;"No"
"row_21";"ENSG00000243772";"KIR2DL3";"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3";20661;0;"No"
"row_22";"ENSG00000196735";"HLA-DQA1";"major histocompatibility complex, class II, DQ alpha 1";28588;-0,010120770893991;"No"
"row_23";"ENSG00000204257";"HLA-DMA";"major histocompatibility complex, class II, DM alpha";31850;-0,296809494495392;"No"
"row_24";"ENSG00000223865";"HLA-DPB1";"major histocompatibility complex, class II, DP beta 1";32885;-0,651140630245209;"No"
"row_25";"ENSG00000204525";"HLA-C";"major histocompatibility complex, class I, C";34724;-2,86782693862915;"Yes"
"row_26";"ENSG00000204592";"HLA-E";"major histocompatibility complex, class I, E";34887;-3,35675716400146;"Yes"
"row_27";"ENSG00000234745";"HLA-B";"major histocompatibility complex, class I, B";35184;-4,68463754653931;"Yes"
"row_28";"ENSG00000204642";"HLA-F";"major histocompatibility complex, class I, F";35198;-4,84825277328491;"Yes"
"row_29";"ENSG00000115008";"IL1A";"interleukin 1 alpha";35212;-4,86083793640137;"Yes"
"row_30";"ENSG00000242574";"HLA-DMB";"major histocompatibility complex, class II, DM beta";35237;-4,86083793640137;"Yes"
"row_31";"ENSG00000026103";"FAS";"Fas cell surface death receptor";35486;-6,68555212020874;"Yes"
"row_32";"ENSG00000231389";"HLA-DPA1";"major histocompatibility complex, class II, DP alpha 1";35693;-9,33686065673828;"Yes"
"row_33";"ENSG00000198502";"HLA-DRB5";"major histocompatibility complex, class II, DR beta 5";35699;-9,43956756591797;"Yes"
"row_34";"ENSG00000204252";"HLA-DOA";"major histocompatibility complex, class II, DO alpha";35987;-16,7251739501953;"Yes"
"row_35";"ENSG00000179344";"HLA-DQB1";"major histocompatibility complex, class II, DQ beta 1";36110;-21,9755039215088;"Yes"
"row_36";"ENSG00000196126";"HLA-DRB1";"major histocompatibility complex, class II, DR beta 1";36117;-22,1768817901611;"Yes"
