"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"19/405";"86/8567";1,26567803911531e-08;3,61983919186978e-06;"ENSG00000007402/ENSG00000066032/ENSG00000075461/ENSG00000077522/ENSG00000081059/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000118160/ENSG00000134769/ENSG00000138795/ENSG00000142408/ENSG00000144668/ENSG00000153956/ENSG00000157388/ENSG00000170558/ENSG00000182389/ENSG00000198947";"CACNA2D2/CTNNA2/CACNG4/ACTN2/TCF7/NOS1/SLC8A3/LAMA1/CACNG7/SLC8A2/DTNA/LEF1/CACNG8/ITGA9/CACNA2D1/CACNA1D/CDH2/CACNB4/DMD";"hsa:9254/hsa:1496/hsa:27092/hsa:88/hsa:6932/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:6543/hsa:1837/hsa:51176/hsa:59283/hsa:3680/hsa:781/hsa:776/hsa:1000/hsa:785/hsa:1756";19
"hsa04360";"Axon guidance";"27/405";"182/8567";1,010840473199e-07;1,30967267902718e-05;"ENSG00000058404/ENSG00000070886/ENSG00000077264/ENSG00000082684/ENSG00000092421/ENSG00000095539/ENSG00000099617/ENSG00000101144/ENSG00000101349/ENSG00000107731/ENSG00000108947/ENSG00000113763/ENSG00000114251/ENSG00000137872/ENSG00000138696/ENSG00000143869/ENSG00000144857/ENSG00000153993/ENSG00000156687/ENSG00000157851/ENSG00000169855/ENSG00000182168/ENSG00000184347/ENSG00000185008/ENSG00000187122/ENSG00000196358/ENSG00000221866";"CAMK2B/EPHA8/PAK3/SEMA5B/SEMA6A/SEMA4G/EFNA2/BMP7/PAK5/UNC5B/EFNB3/UNC5A/WNT5A/SEMA6D/BMPR1B/GDF7/BOC/SEMA3D/UNC5D/DPYSL5/ROBO1/UNC5C/SLIT3/ROBO2/SLIT1/NTNG2/PLXNA4";"hsa:816/hsa:2046/hsa:5063/hsa:54437/hsa:57556/hsa:57715/hsa:1943/hsa:655/hsa:57144/hsa:219699/hsa:1949/hsa:90249/hsa:7474/hsa:80031/hsa:658/hsa:151449/hsa:91653/hsa:223117/hsa:137970/hsa:56896/hsa:6091/hsa:8633/hsa:6586/hsa:6092/hsa:6585/hsa:84628/hsa:91584";27
"hsa04517";"IgSF CAM signaling";"36/405";"298/8567";1,68309720370133e-07;1,30967267902718e-05;"ENSG00000018236/ENSG00000075043/ENSG00000077264/ENSG00000078018/ENSG00000079841/ENSG00000091129/ENSG00000101349/ENSG00000104833/ENSG00000107731/ENSG00000113763/ENSG00000131409/ENSG00000134215/ENSG00000137285/ENSG00000145362/ENSG00000146938/ENSG00000149294/ENSG00000154654/ENSG00000154721/ENSG00000156687/ENSG00000163531/ENSG00000166086/ENSG00000167552/ENSG00000167971/ENSG00000169760/ENSG00000169855/ENSG00000170558/ENSG00000175161/ENSG00000177707/ENSG00000182168/ENSG00000182985/ENSG00000184347/ENSG00000184564/ENSG00000185008/ENSG00000187122/ENSG00000187391/ENSG00000221866";"CNTN1/KCNQ2/PAK3/MAP2/RIMS1/NRCAM/PAK5/TUBB4A/UNC5B/UNC5A/LRRC4B/VAV3/TUBB2B/ANK2/NLGN4X/NCAM1/NCAM2/JAM2/UNC5D/NFASC/JAM3/TUBA1A/CASKIN1/NLGN1/ROBO1/CDH2/CADM2/NECTIN3/UNC5C/CADM1/SLIT3/SLITRK6/ROBO2/SLIT1/MAGI2/PLXNA4";"hsa:1272/hsa:3785/hsa:5063/hsa:4133/hsa:22999/hsa:4897/hsa:57144/hsa:10382/hsa:219699/hsa:90249/hsa:94030/hsa:10451/hsa:347733/hsa:287/hsa:57502/hsa:4684/hsa:4685/hsa:58494/hsa:137970/hsa:23114/hsa:83700/hsa:7846/hsa:57524/hsa:22871/hsa:6091/hsa:1000/hsa:253559/hsa:25945/hsa:8633/hsa:23705/hsa:6586/hsa:84189/hsa:6092/hsa:6585/hsa:9863/hsa:91584";36
"hsa04082";"Neuroactive ligand signaling";"28/405";"199/8567";1,83171004059745e-07;1,30967267902718e-05;"ENSG00000011677/ENSG00000036565/ENSG00000080644/ENSG00000101333/ENSG00000103546/ENSG00000105737/ENSG00000112038/ENSG00000116329/ENSG00000117971/ENSG00000120251/ENSG00000125675/ENSG00000133019/ENSG00000149295/ENSG00000152578/ENSG00000158748/ENSG00000160716/ENSG00000164418/ENSG00000164742/ENSG00000166206/ENSG00000167414/ENSG00000168830/ENSG00000176884/ENSG00000182256/ENSG00000182621/ENSG00000184160/ENSG00000186469/ENSG00000196277/ENSG00000198822";"GABRA3/SLC18A1/CHRNA3/PLCB4/SLC6A2/GRIK5/OPRM1/OPRD1/CHRNB4/GRIA2/GRIA3/CHRM3/DRD2/GRIA4/HTR6/CHRNB2/GRIK2/ADCY1/GABRB3/GNG8/HTR1E/GRIN1/GABRG3/PLCB1/ADRA2C/GNG2/GRM7/GRM3";"hsa:2556/hsa:6570/hsa:1136/hsa:5332/hsa:6530/hsa:2901/hsa:4988/hsa:4985/hsa:1143/hsa:2891/hsa:2892/hsa:1131/hsa:1813/hsa:2893/hsa:3362/hsa:1141/hsa:2898/hsa:107/hsa:2562/hsa:94235/hsa:3354/hsa:2902/hsa:2567/hsa:23236/hsa:152/hsa:54331/hsa:2917/hsa:2913";28
"hsa04024";"cAMP signaling pathway";"27/405";"226/8567";7,65434069211411e-06;0,000386593028491729;"ENSG00000058404/ENSG00000067842/ENSG00000078549/ENSG00000099822/ENSG00000105409/ENSG00000106018/ENSG00000112164/ENSG00000112541/ENSG00000113448/ENSG00000120251/ENSG00000121577/ENSG00000125675/ENSG00000134215/ENSG00000146592/ENSG00000149295/ENSG00000151617/ENSG00000152270/ENSG00000152495/ENSG00000152578/ENSG00000157087/ENSG00000157388/ENSG00000158748/ENSG00000164742/ENSG00000168830/ENSG00000172572/ENSG00000176884/ENSG00000184588";"CAMK2B/ATP2B3/ADCYAP1R1/HCN2/ATP1A3/VIPR2/GLP1R/PDE10A/PDE4D/GRIA2/POPDC2/GRIA3/VAV3/CREB5/DRD2/EDNRA/PDE3B/CAMK4/GRIA4/ATP2B2/CACNA1D/HTR6/ADCY1/HTR1E/PDE3A/GRIN1/PDE4B";"hsa:816/hsa:492/hsa:117/hsa:610/hsa:478/hsa:7434/hsa:2740/hsa:10846/hsa:5144/hsa:2891/hsa:64091/hsa:2892/hsa:10451/hsa:9586/hsa:1813/hsa:1909/hsa:5140/hsa:814/hsa:2893/hsa:491/hsa:776/hsa:3362/hsa:107/hsa:3354/hsa:5139/hsa:2902/hsa:5142";27
"hsa04022";"cGMP-PKG signaling pathway";"22/405";"165/8567";9,45906013159856e-06;0,000386593028491729;"ENSG00000061918/ENSG00000067842/ENSG00000100678/ENSG00000101333/ENSG00000105409/ENSG00000116329/ENSG00000116741/ENSG00000118160/ENSG00000135643/ENSG00000136574/ENSG00000146592/ENSG00000150995/ENSG00000151617/ENSG00000152270/ENSG00000157087/ENSG00000157388/ENSG00000159899/ENSG00000164116/ENSG00000164742/ENSG00000172572/ENSG00000182621/ENSG00000184160";"GUCY1B1/ATP2B3/SLC8A3/PLCB4/ATP1A3/OPRD1/RGS2/SLC8A2/KCNMB4/GATA4/CREB5/ITPR1/EDNRA/PDE3B/ATP2B2/CACNA1D/NPR2/GUCY1A1/ADCY1/PDE3A/PLCB1/ADRA2C";"hsa:2983/hsa:492/hsa:6547/hsa:5332/hsa:478/hsa:4985/hsa:5997/hsa:6543/hsa:27345/hsa:2626/hsa:9586/hsa:3708/hsa:1909/hsa:5140/hsa:491/hsa:776/hsa:4882/hsa:2982/hsa:107/hsa:5139/hsa:23236/hsa:152";22
"hsa04261";"Adrenergic signaling in cardiomyocytes";"21/405";"154/8567";1,06136607719294e-05;0,000386593028491729;"ENSG00000007402/ENSG00000053918/ENSG00000058404/ENSG00000067842/ENSG00000075461/ENSG00000100678/ENSG00000101333/ENSG00000105409/ENSG00000105605/ENSG00000105711/ENSG00000118160/ENSG00000121577/ENSG00000142408/ENSG00000146592/ENSG00000153956/ENSG00000157087/ENSG00000157388/ENSG00000164742/ENSG00000182389/ENSG00000182621/ENSG00000183873";"CACNA2D2/KCNQ1/CAMK2B/ATP2B3/CACNG4/SLC8A3/PLCB4/ATP1A3/CACNG7/SCN1B/SLC8A2/POPDC2/CACNG8/CREB5/CACNA2D1/ATP2B2/CACNA1D/ADCY1/CACNB4/PLCB1/SCN5A";"hsa:9254/hsa:3784/hsa:816/hsa:492/hsa:27092/hsa:6547/hsa:5332/hsa:478/hsa:59284/hsa:6324/hsa:6543/hsa:64091/hsa:59283/hsa:9586/hsa:781/hsa:491/hsa:776/hsa:107/hsa:785/hsa:23236/hsa:6331";21
"hsa04713";"Circadian entrainment";"16/405";"97/8567";1,08137910067617e-05;0,000386593028491729;"ENSG00000058404/ENSG00000061918/ENSG00000078549/ENSG00000089250/ENSG00000101333/ENSG00000120251/ENSG00000125675/ENSG00000150995/ENSG00000152578/ENSG00000157388/ENSG00000164116/ENSG00000164742/ENSG00000167414/ENSG00000176884/ENSG00000182621/ENSG00000186469";"CAMK2B/GUCY1B1/ADCYAP1R1/NOS1/PLCB4/GRIA2/GRIA3/ITPR1/GRIA4/CACNA1D/GUCY1A1/ADCY1/GNG8/GRIN1/PLCB1/GNG2";"hsa:816/hsa:2983/hsa:117/hsa:4842/hsa:5332/hsa:2891/hsa:2892/hsa:3708/hsa:2893/hsa:776/hsa:2982/hsa:107/hsa:94235/hsa:2902/hsa:23236/hsa:54331";16
"hsa04728";"Dopaminergic synapse";"19/405";"132/8567";1,27713116796633e-05;0,000404169046910991;"ENSG00000036565/ENSG00000058404/ENSG00000101333/ENSG00000120251/ENSG00000125675/ENSG00000130643/ENSG00000132437/ENSG00000146592/ENSG00000148408/ENSG00000149295/ENSG00000150995/ENSG00000152578/ENSG00000155980/ENSG00000157388/ENSG00000167414/ENSG00000168280/ENSG00000182621/ENSG00000186469/ENSG00000189221";"SLC18A1/CAMK2B/PLCB4/GRIA2/GRIA3/CALY/DDC/CREB5/CACNA1B/DRD2/ITPR1/GRIA4/KIF5A/CACNA1D/GNG8/KIF5C/PLCB1/GNG2/MAOA";"hsa:6570/hsa:816/hsa:5332/hsa:2891/hsa:2892/hsa:50632/hsa:1644/hsa:9586/hsa:774/hsa:1813/hsa:3708/hsa:2893/hsa:3798/hsa:776/hsa:94235/hsa:3800/hsa:23236/hsa:54331/hsa:4128";19
"hsa05410";"Hypertrophic cardiomyopathy";"16/405";"99/8567";1,41317848570276e-05;0,000404169046910991;"ENSG00000007402/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000118160/ENSG00000134769/ENSG00000142408/ENSG00000144668/ENSG00000153956/ENSG00000157388/ENSG00000159640/ENSG00000162409/ENSG00000182389/ENSG00000198947";"CACNA2D2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/SLC8A2/DTNA/CACNG8/ITGA9/CACNA2D1/CACNA1D/ACE/PRKAA2/CACNB4/DMD";"hsa:9254/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:6543/hsa:1837/hsa:59283/hsa:3680/hsa:781/hsa:776/hsa:1636/hsa:5563/hsa:785/hsa:1756";16
