"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000023330";"ALAS1";"5'-aminolevulinate synthase 1";5276;0,32974499464035;"No"
"row_1";"ENSG00000092621";"PHGDH";"phosphoglycerate dehydrogenase";5547;0,264768689870834;"No"
"row_2";"ENSG00000167720";"SRR";"serine racemase";5854;0,204628303647041;"No"
"row_3";"ENSG00000135094";"SDS";"serine dehydratase";7030;0,0680214315652847;"No"
"row_4";"ENSG00000091140";"DLD";"dihydrolipoamide dehydrogenase";7191;0,0583545342087746;"No"
"row_5";"ENSG00000182199";"SHMT2";"serine hydroxymethyltransferase 2";7277;0,052776612341404;"No"
"row_6";"ENSG00000113492";"AGXT2";"alanine--glyoxylate aminotransferase 2";9649;0;"No"
"row_7";"ENSG00000124713";"GNMT";"glycine N-methyltransferase";9869;0;"No"
"row_8";"ENSG00000158578";"ALAS2";"5'-aminolevulinate synthase 2";10612;0;"No"
"row_9";"ENSG00000160200";"CBS";"cystathionine beta-synthase";28382;-0,000644421263132244;"No"
"row_10";"ENSG00000135069";"PSAT1";"phosphoserine aminotransferase 1";30612;-0,102115541696548;"No"
"row_11";"ENSG00000116761";"CTH";"cystathionine gamma-lyase";30775;-0,11574425548315;"No"
"row_12";"ENSG00000100116";"GCAT";"glycine C-acetyltransferase";31315;-0,182451665401459;"No"
"row_13";"ENSG00000176974";"SHMT1";"serine hydroxymethyltransferase 1";31349;-0,188612133264542;"No"
"row_14";"ENSG00000146733";"PSPH";"phosphoserine phosphatase";31481;-0,21059837937355;"No"
"row_15";"ENSG00000171766";"GATM";"glycine amidinotransferase";32069;-0,343728095293045;"No"
"row_16";"ENSG00000130005";"GAMT";"guanidinoacetate N-methyltransferase";32877;-0,695777654647827;"No"
"row_17";"ENSG00000189221";"MAOA";"monoamine oxidase A";32975;-0,778258860111237;"No"
"row_18";"ENSG00000131480";"AOC2";"amine oxidase copper containing 2";33703;-1,03077948093414;"No"
"row_19";"ENSG00000168237";"GLYCTK";"glycerate kinase";34989;-4,05253124237061;"Yes"
"row_20";"ENSG00000132837";"DMGDH";"dimethylglycine dehydrogenase";35716;-13,6493520736694;"Yes"
"row_21";"ENSG00000178445";"GLDC";"glycine decarboxylase";35718;-13,7509078979492;"Yes"
"row_22";"ENSG00000110887";"DAO";"D-amino acid oxidase";35724;-14,1016664505005;"Yes"
"row_23";"ENSG00000145020";"AMT";"aminomethyltransferase";35824;-16,6144695281982;"Yes"
"row_24";"ENSG00000016391";"CHDH";"choline dehydrogenase";35825;-16,671932220459;"Yes"
"row_25";"ENSG00000131471";"AOC3";"amine oxidase copper containing 3";35870;-18,4312496185303;"Yes"
"row_26";"ENSG00000145692";"BHMT";"betaine--homocysteine S-methyltransferase";36090;-32,0163650512695;"Yes"
"row_27";"ENSG00000123453";"SARDH";"sarcosine dehydrogenase";36198;-43,6054649353027;"Yes"
"row_28";"ENSG00000172482";"AGXT";"alanine--glyoxylate aminotransferase";36233;-49,9145126342773;"Yes"
"row_29";"ENSG00000069535";"MAOB";"monoamine oxidase B";36346;-81,5230331420898;"Yes"
"row_30";"ENSG00000179761";"PIPOX";"pipecolic acid and sarcosine oxidase";36372;-103,823371887207;"Yes"
