"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000157227";"MMP14";"matrix metallopeptidase 14";1;2380,10009765625;"Yes"
"row_1";"ENSG00000038427";"VCAN";"versican";8;1642,98120117188;"Yes"
"row_2";"ENSG00000065320";"NTN1";"netrin 1";47;536,846069335938;"Yes"
"row_3";"ENSG00000106571";"GLI3";"GLI family zinc finger 3";206;184,382919311523;"Yes"
"row_4";"ENSG00000176165";"FOXG1";"forkhead box G1";216;178,304077148438;"Yes"
"row_5";"ENSG00000112333";"NR2E1";"nuclear receptor subfamily 2 group E member 1";533;78,8561782836914;"Yes"
"row_6";"ENSG00000115310";"RTN4";"reticulon 4";552;76,2065734863281;"Yes"
"row_7";"ENSG00000127329";"PTPRB";"protein tyrosine phosphatase receptor type B";663;62,8987731933594;"Yes"
"row_8";"ENSG00000085433";"WDR47";"WD repeat domain 47";1410;21,4382705688477;"No"
"row_9";"ENSG00000169860";"P2RY1";"purinergic receptor P2Y1";1502;19,1342487335205;"No"
"row_10";"ENSG00000133818";"RRAS2";"RAS related 2";1640;16,295539855957;"No"
"row_11";"ENSG00000121807";"CCR2";"C-C motif chemokine receptor 2";2040;10,7016344070435;"No"
"row_12";"ENSG00000154856";"APCDD1";"APC down-regulated 1";2357;8,1975736618042;"No"
"row_13";"ENSG00000205336";"ADGRG1";"adhesion G protein-coupled receptor G1";2386;7,98663187026978;"No"
"row_14";"ENSG00000049860";"HEXB";"hexosaminidase subunit beta";2591;6,66656255722046;"No"
"row_15";"ENSG00000176749";"CDK5R1";"cyclin dependent kinase 5 regulatory subunit 1";2681;6,19403600692749;"No"
"row_16";"ENSG00000100242";"SUN2";"Sad1 and UNC84 domain containing 2";2800;5,66658544540405;"No"
"row_17";"ENSG00000173406";"DAB1";"DAB adaptor protein 1";3330;3,81458282470703;"No"
"row_18";"ENSG00000182636";"NDN";"necdin, MAGE family member";3347;3,77045178413391;"No"
"row_19";"ENSG00000006210";"CX3CL1";"C-X3-C motif chemokine ligand 1";3374;3,7205982208252;"No"
"row_20";"ENSG00000157193";"LRP8";"LDL receptor related protein 8";3733;2,92715787887573;"No"
"row_21";"ENSG00000173546";"CSPG4";"chondroitin sulfate proteoglycan 4";3753;2,87380599975586;"No"
"row_22";"ENSG00000168036";"CTNNB1";"catenin beta 1";3817;2,74577403068542;"No"
"row_23";"ENSG00000143418";"CERS2";"ceramide synthase 2";4018;2,34996461868286;"No"
"row_24";"ENSG00000168542";"COL3A1";"collagen type III alpha 1 chain";4075;2,29612493515015;"No"
"row_25";"ENSG00000164828";"SUN1";"Sad1 and UNC84 domain containing 1";4764;1,39121961593628;"No"
"row_26";"ENSG00000099942";"CRKL";"CRK like proto-oncogene, adaptor protein";5839;0,624866724014282;"No"
"row_27";"ENSG00000092969";"TGFB2";"transforming growth factor beta 2";5948;0,611974239349365;"No"
"row_28";"ENSG00000266028";"SRGAP2";"SLIT-ROBO Rho GTPase activating protein 2";7614;0,172936245799065;"No"
"row_29";"ENSG00000207725";"MIR222";"microRNA 222";7864;0,125751495361328;"No"
"row_30";"ENSG00000035720";"STAP1";"signal transducing adaptor family member 1";8212;0,0669815540313721;"No"
"row_31";"ENSG00000207870";"MIR221";"microRNA 221";9075;0,0316345579922199;"No"
"row_32";"ENSG00000171943";"SRGAP2C";"SLIT-ROBO Rho GTPase activating protein 2C";9518;0,00641453079879284;"No"
"row_33";"ENSG00000189056";"RELN";"reelin";9564;0,00595879321917892;"No"
"row_34";"ENSG00000054654";"SYNE2";"spectrin repeat containing nuclear envelope protein 2";9967;0,000122501223813742;"No"
"row_35";"ENSG00000116106";"EPHA4";"EPH receptor A4";10054;-4,71821695100516e-05;"No"
"row_36";"ENSG00000091136";"LAMB1";"laminin subunit beta 1";10418;-0,00731869228184223;"No"
"row_37";"ENSG00000171450";"CDK5R2";"cyclin dependent kinase 5 regulatory subunit 2";10934;-0,0318792313337326;"No"
"row_38";"ENSG00000164885";"CDK5";"cyclin dependent kinase 5";11053;-0,0416991226375103;"No"
"row_39";"ENSG00000007168";"PAFAH1B1";"platelet activating factor acetylhydrolase 1b regulatory subunit 1";11151;-0,0521077662706375;"No"
"row_40";"ENSG00000129244";"ATP1B2";"ATPase Na+/K+ transporting subunit beta 2";11524;-0,103373229503632;"No"
"row_41";"ENSG00000100300";"TSPO";"translocator protein";11804;-0,158320441842079;"No"
"row_42";"ENSG00000132561";"MATN2";"matrilin 2";11839;-0,166023313999176;"No"
"row_43";"ENSG00000108175";"ZMIZ1";"zinc finger MIZ-type containing 1";12736;-0,419584572315216;"No"
"row_44";"ENSG00000182054";"IDH2";"isocitrate dehydrogenase (NADP(+)) 2";13813;-0,944791078567505;"No"
"row_45";"ENSG00000172232";"AZU1";"azurocidin 1";14294;-1,14155387878418;"No"
"row_46";"ENSG00000180900";"SCRIB";"scribble planar cell polarity protein";14880;-1,66617751121521;"No"
"row_47";"ENSG00000274211";"SOCS7";"suppressor of cytokine signaling 7";15096;-1,95125210285187;"No"
"row_48";"ENSG00000136848";"DAB2IP";"DAB2 interacting protein";15307;-2,26057529449463;"No"
"row_49";"ENSG00000168329";"CX3CR1";"C-X3-C motif chemokine receptor 1";15427;-2,52013468742371;"No"
