"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000159128";"IFNGR2";"interferon gamma receptor 2";1991;2,78573083877563;"No"
"row_1";"ENSG00000105639";"JAK3";"Janus kinase 3";2676;1,921177983284;"No"
"row_2";"ENSG00000105397";"TYK2";"tyrosine kinase 2";4279;0,391477733850479;"No"
"row_3";"ENSG00000138378";"STAT4";"signal transducer and activator of transcription 4";4642;0,29187273979187;"No"
"row_4";"ENSG00000213928";"IRF9";"interferon regulatory factor 9";4776;0,263767600059509;"No"
"row_5";"ENSG00000115415";"STAT1";"signal transducer and activator of transcription 1";5355;0,162161871790886;"No"
"row_6";"ENSG00000111537";"IFNG";"interferon gamma";9226;0;"No"
"row_7";"ENSG00000120235";"IFNA6";"interferon alpha 6";9388;0;"No"
"row_8";"ENSG00000120242";"IFNA8";"interferon alpha 8";9389;0;"No"
"row_9";"ENSG00000129465";"RIPK3";"receptor interacting serine/threonine kinase 3";9621;0;"No"
"row_10";"ENSG00000137080";"IFNA21";"interferon alpha 21";9824;0;"No"
"row_11";"ENSG00000147873";"IFNA5";"interferon alpha 5";10071;0;"No"
"row_12";"ENSG00000147885";"IFNA16";"interferon alpha 16";10073;0;"No"
"row_13";"ENSG00000186803";"IFNA10";"interferon alpha 10";11867;0;"No"
"row_14";"ENSG00000188379";"IFNA2";"interferon alpha 2";12012;0;"No"
"row_15";"ENSG00000197919";"IFNA1";"interferon alpha 1";12276;0;"No"
"row_16";"ENSG00000214042";"IFNA7";"interferon alpha 7";15182;0;"No"
"row_17";"ENSG00000228083";"IFNA14";"interferon alpha 14";17223;0;"No"
"row_18";"ENSG00000233816";"IFNA13";"interferon alpha 13";18498;0;"No"
"row_19";"ENSG00000234829";"IFNA17";"interferon alpha 17";18732;0;"No"
"row_20";"ENSG00000236637";"IFNA4";"interferon alpha 4";19130;0;"No"
"row_21";"ENSG00000137275";"RIPK1";"receptor interacting serine/threonine kinase 1";28168;-0,0013615966308862;"No"
"row_22";"ENSG00000096968";"JAK2";"Janus kinase 2";28523;-0,00548049109056592;"No"
"row_23";"ENSG00000162434";"JAK1";"Janus kinase 1";29595;-0,0350257866084576;"No"
"row_24";"ENSG00000142166";"IFNAR1";"interferon alpha and beta receptor subunit 1";29865;-0,0474507547914982;"No"
"row_25";"ENSG00000170581";"STAT2";"signal transducer and activator of transcription 2";30234;-0,0658946633338928;"No"
"row_26";"ENSG00000027697";"IFNGR1";"interferon gamma receptor 1";30334;-0,0718681514263153;"No"
"row_27";"ENSG00000159110";"IFNAR2";"interferon alpha and beta receptor subunit 2";31079;-0,135616913437843;"No"
"row_28";"ENSG00000166888";"STAT6";"signal transducer and activator of transcription 6";34089;-1,29378116130829;"Yes"
"row_29";"ENSG00000126561";"STAT5A";"signal transducer and activator of transcription 5A";36026;-16,6989364624023;"Yes"
"row_30";"ENSG00000168610";"STAT3";"signal transducer and activator of transcription 3";36284;-38,5726661682129;"Yes"
