"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000247626";"MARS2";"methionyl-tRNA synthetase 2, mitochondrial";3070;1,18135368824005;"No"
"row_1";"ENSG00000100031";"GGT1";"gamma-glutamyltransferase 1";3225;0,977166295051575;"No"
"row_2";"ENSG00000206562";"METTL6";"methyltransferase 6, tRNA N3-cytidine";3356;0,850678265094757;"No"
"row_3";"ENSG00000160200";"CBS";"cystathionine beta-synthase";3678;0,655458509922028;"No"
"row_4";"ENSG00000114735";"HEMK1";"HemK methyltransferase 1, mitochondrial release factors N(5)-glutamine";4106;0,443339586257935;"No"
"row_5";"ENSG00000168906";"MAT2A";"methionine adenosyltransferase 2A";4549;0,315576910972595;"No"
"row_6";"ENSG00000166986";"MARS1";"methionyl-tRNA synthetase 1";5374;0,157961592078209;"No"
"row_7";"ENSG00000101444";"AHCY";"adenosylhomocysteinase";6233;0,0792289599776268;"No"
"row_8";"ENSG00000198682";"PAPSS2";"3'-phosphoadenosine 5'-phosphosulfate synthase 2";6445;0,0679545849561691;"No"
"row_9";"ENSG00000165055";"METTL2B";"methyltransferase 2B, tRNA N3-cytidine";7175;0,0262339171022177;"No"
"row_10";"ENSG00000071462";"BUD23";"BUD23 rRNA methyltransferase and ribosome maturation factor";7457;0,0182420462369919;"No"
"row_11";"ENSG00000158467";"AHCYL2";"adenosylhomocysteinase like 2";7776;0,00974490586668253;"No"
"row_12";"ENSG00000138801";"PAPSS1";"3'-phosphoadenosine 5'-phosphosulfate synthase 1";8482;0,00054702814668417;"No"
"row_13";"ENSG00000099998";"GGT5";"gamma-glutamyltransferase 5";8949;0;"No"
"row_14";"ENSG00000132330";"SCLY";"selenocysteine lyase";9688;0;"No"
"row_15";"ENSG00000168806";"LCMT2";"leucine carboxyl methyltransferase 2";28017;-0,000339820981025696;"No"
"row_16";"ENSG00000131067";"GGT7";"gamma-glutamyltransferase 7";28049;-0,000492190418299288;"No"
"row_17";"ENSG00000205629";"LCMT1";"leucine carboxyl methyltransferase 1";28196;-0,00155555631499738;"No"
"row_18";"ENSG00000066651";"TRMT11";"tRNA methyltransferase 11 homolog";28432;-0,00410899007692933;"No"
"row_19";"ENSG00000179918";"SEPHS2";"selenophosphate synthetase 2";30669;-0,09538184851408;"No"
"row_20";"ENSG00000168710";"AHCYL1";"adenosylhomocysteinase like 1";31528;-0,186747297644615;"No"
"row_21";"ENSG00000038274";"MAT2B";"methionine adenosyltransferase 2 non-catalytic beta subunit";31707;-0,217767179012299;"No"
"row_22";"ENSG00000086475";"SEPHS1";"selenophosphate synthetase 1";33094;-0,588312029838562;"Yes"
"row_23";"ENSG00000116761";"CTH";"cystathionine gamma-lyase";33102;-0,592964231967926;"Yes"
"row_24";"ENSG00000167741";"GGT6";"gamma-glutamyltransferase 6";36290;-39,9227905273438;"Yes"
"row_25";"ENSG00000151224";"MAT1A";"methionine adenosyltransferase 1A";36326;-48,3256149291992;"Yes"
