"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04360";"Axon guidance";"32/388";"182/8567";2,43352791631175e-11;7,03289567814097e-09;"ENSG00000070886/ENSG00000075213/ENSG00000075223/ENSG00000077264/ENSG00000080224/ENSG00000082684/ENSG00000101144/ENSG00000101349/ENSG00000107731/ENSG00000108947/ENSG00000111186/ENSG00000121966/ENSG00000125266/ENSG00000133216/ENSG00000137872/ENSG00000138696/ENSG00000144857/ENSG00000153993/ENSG00000154134/ENSG00000156687/ENSG00000157851/ENSG00000182168/ENSG00000182175/ENSG00000182580/ENSG00000184347/ENSG00000184349/ENSG00000185008/ENSG00000187122/ENSG00000187323/ENSG00000187764/ENSG00000196358/ENSG00000221866";"EPHA8/SEMA3A/SEMA3C/PAK3/EPHA6/SEMA5B/BMP7/PAK5/UNC5B/EFNB3/WNT5B/CXCR4/EFNB2/EPHB2/SEMA6D/BMPR1B/BOC/SEMA3D/ROBO3/UNC5D/DPYSL5/UNC5C/RGMA/EPHB3/SLIT3/EFNA5/ROBO2/SLIT1/DCC/SEMA4D/NTNG2/PLXNA4";"hsa:2046/hsa:10371/hsa:10512/hsa:5063/hsa:285220/hsa:54437/hsa:655/hsa:57144/hsa:219699/hsa:1949/hsa:81029/hsa:7852/hsa:1948/hsa:2048/hsa:80031/hsa:658/hsa:91653/hsa:223117/hsa:64221/hsa:137970/hsa:56896/hsa:8633/hsa:56963/hsa:2049/hsa:6586/hsa:1946/hsa:6092/hsa:6585/hsa:1630/hsa:10507/hsa:84628/hsa:91584";32
"hsa04082";"Neuroactive ligand signaling";"30/388";"199/8567";4,87032805410333e-09;7,03762403817931e-07;"ENSG00000011677/ENSG00000036565/ENSG00000080644/ENSG00000087258/ENSG00000099957/ENSG00000101333/ENSG00000103546/ENSG00000105737/ENSG00000109738/ENSG00000112038/ENSG00000114450/ENSG00000116329/ENSG00000117971/ENSG00000120251/ENSG00000133019/ENSG00000149295/ENSG00000152578/ENSG00000158748/ENSG00000160716/ENSG00000164418/ENSG00000164742/ENSG00000166206/ENSG00000167414/ENSG00000168830/ENSG00000172380/ENSG00000176884/ENSG00000182256/ENSG00000186469/ENSG00000196277/ENSG00000204681";"GABRA3/SLC18A1/CHRNA3/GNAO1/P2RX6/PLCB4/SLC6A2/GRIK5/GLRB/OPRM1/GNB4/OPRD1/CHRNB4/GRIA2/CHRM3/DRD2/GRIA4/HTR6/CHRNB2/GRIK2/ADCY1/GABRB3/GNG8/HTR1E/GNG12/GRIN1/GABRG3/GNG2/GRM7/GABBR1";"hsa:2556/hsa:6570/hsa:1136/hsa:2775/hsa:9127/hsa:5332/hsa:6530/hsa:2901/hsa:2743/hsa:4988/hsa:59345/hsa:4985/hsa:1143/hsa:2891/hsa:1131/hsa:1813/hsa:2893/hsa:3362/hsa:1141/hsa:2898/hsa:107/hsa:2562/hsa:94235/hsa:3354/hsa:55970/hsa:2902/hsa:2567/hsa:54331/hsa:2917/hsa:2550";30
"hsa04080";"Neuroactive ligand-receptor interaction";"40/388";"370/8567";2,17428658366471e-07;1,62531793523454e-05;"ENSG00000010438/ENSG00000011677/ENSG00000050628/ENSG00000056291/ENSG00000069482/ENSG00000078549/ENSG00000080644/ENSG00000099957/ENSG00000105737/ENSG00000106018/ENSG00000109255/ENSG00000109738/ENSG00000112038/ENSG00000112164/ENSG00000116329/ENSG00000116678/ENSG00000117971/ENSG00000120251/ENSG00000125384/ENSG00000128564/ENSG00000133019/ENSG00000144407/ENSG00000149295/ENSG00000151617/ENSG00000152578/ENSG00000158748/ENSG00000160716/ENSG00000164418/ENSG00000166206/ENSG00000168398/ENSG00000168830/ENSG00000176884/ENSG00000182256/ENSG00000182771/ENSG00000185149/ENSG00000187123/ENSG00000196277/ENSG00000198121/ENSG00000204681/ENSG00000213694";"PRSS3/GABRA3/PTGER3/NPFFR2/GAL/ADCYAP1R1/CHRNA3/P2RX6/GRIK5/VIPR2/NMU/GLRB/OPRM1/GLP1R/OPRD1/LEPR/CHRNB4/GRIA2/PTGER2/VGF/CHRM3/PTH2R/DRD2/EDNRA/GRIA4/HTR6/CHRNB2/GRIK2/GABRB3/BDKRB2/HTR1E/GRIN1/GABRG3/GRID1/NPY2R/LYPD6/GRM7/LPAR1/GABBR1/S1PR3";"hsa:5646/hsa:2556/hsa:5733/hsa:10886/hsa:51083/hsa:117/hsa:1136/hsa:9127/hsa:2901/hsa:7434/hsa:10874/hsa:2743/hsa:4988/hsa:2740/hsa:4985/hsa:3953/hsa:1143/hsa:2891/hsa:5732/hsa:7425/hsa:1131/hsa:5746/hsa:1813/hsa:1909/hsa:2893/hsa:3362/hsa:1141/hsa:2898/hsa:2562/hsa:624/hsa:3354/hsa:2902/hsa:2567/hsa:2894/hsa:4887/hsa:130574/hsa:2917/hsa:1902/hsa:2550/hsa:1903";40
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"17/388";"86/8567";2,24957499686441e-07;1,62531793523454e-05;"ENSG00000007402/ENSG00000066032/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000138795/ENSG00000142408/ENSG00000144668/ENSG00000153956/ENSG00000157388/ENSG00000167535";"CACNA2D2/CTNNA2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/ITGB8/ITGA4/SLC8A2/SSPN/LEF1/CACNG8/ITGA9/CACNA2D1/CACNA1D/CACNB3";"hsa:9254/hsa:1496/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:3696/hsa:3676/hsa:6543/hsa:8082/hsa:51176/hsa:59283/hsa:3680/hsa:781/hsa:776/hsa:784";17
"hsa04024";"cAMP signaling pathway";"28/388";"226/8567";1,08440166485006e-06;6,26784162283335e-05;"ENSG00000050628/ENSG00000067842/ENSG00000078549/ENSG00000091428/ENSG00000104899/ENSG00000105409/ENSG00000106018/ENSG00000109339/ENSG00000112164/ENSG00000112276/ENSG00000112541/ENSG00000120251/ENSG00000120318/ENSG00000121577/ENSG00000125384/ENSG00000149295/ENSG00000151617/ENSG00000152495/ENSG00000152578/ENSG00000156299/ENSG00000157388/ENSG00000158748/ENSG00000164742/ENSG00000168830/ENSG00000172572/ENSG00000176884/ENSG00000184588/ENSG00000204681";"PTGER3/ATP2B3/ADCYAP1R1/RAPGEF4/AMH/ATP1A3/VIPR2/MAPK10/GLP1R/BVES/PDE10A/GRIA2/ARAP3/POPDC2/PTGER2/DRD2/EDNRA/CAMK4/GRIA4/TIAM1/CACNA1D/HTR6/ADCY1/HTR1E/PDE3A/GRIN1/PDE4B/GABBR1";"hsa:5733/hsa:492/hsa:117/hsa:11069/hsa:268/hsa:478/hsa:7434/hsa:5602/hsa:2740/hsa:11149/hsa:10846/hsa:2891/hsa:64411/hsa:64091/hsa:5732/hsa:1813/hsa:1909/hsa:814/hsa:2893/hsa:7074/hsa:776/hsa:3362/hsa:107/hsa:3354/hsa:5139/hsa:2902/hsa:5142/hsa:2550";28
"hsa05032";"Morphine addiction";"16/388";"91/8567";2,64817080683954e-06;0,000127553560529438;"ENSG00000011677/ENSG00000087258/ENSG00000112038/ENSG00000112541/ENSG00000114450/ENSG00000148408/ENSG00000164742/ENSG00000166206/ENSG00000167414/ENSG00000171408/ENSG00000172380/ENSG00000172572/ENSG00000182256/ENSG00000184588/ENSG00000186469/ENSG00000204681";"GABRA3/GNAO1/OPRM1/PDE10A/GNB4/CACNA1B/ADCY1/GABRB3/GNG8/PDE7B/GNG12/PDE3A/GABRG3/PDE4B/GNG2/GABBR1";"hsa:2556/hsa:2775/hsa:4988/hsa:10846/hsa:59345/hsa:774/hsa:107/hsa:2562/hsa:94235/hsa:27115/hsa:55970/hsa:5139/hsa:2567/hsa:5142/hsa:54331/hsa:2550";16
"hsa04713";"Circadian entrainment";"16/388";"97/8567";6,28303704168363e-06;0,00025939967214951;"ENSG00000061918/ENSG00000078549/ENSG00000087258/ENSG00000089250/ENSG00000101333/ENSG00000114450/ENSG00000120251/ENSG00000152578/ENSG00000157388/ENSG00000164116/ENSG00000164742/ENSG00000167414/ENSG00000172380/ENSG00000176884/ENSG00000185532/ENSG00000186469";"GUCY1B1/ADCYAP1R1/GNAO1/NOS1/PLCB4/GNB4/GRIA2/GRIA4/CACNA1D/GUCY1A1/ADCY1/GNG8/GNG12/GRIN1/PRKG1/GNG2";"hsa:2983/hsa:117/hsa:2775/hsa:4842/hsa:5332/hsa:59345/hsa:2891/hsa:2893/hsa:776/hsa:2982/hsa:107/hsa:94235/hsa:55970/hsa:2902/hsa:5592/hsa:54331";16
"hsa05410";"Hypertrophic cardiomyopathy";"16/388";"99/8567";8,24216818984348e-06;0,000297748325858096;"ENSG00000007402/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000142408/ENSG00000144668/ENSG00000153956/ENSG00000157388/ENSG00000159640/ENSG00000167535";"CACNA2D2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/ITGB8/ITGA4/SLC8A2/SSPN/CACNG8/ITGA9/CACNA2D1/CACNA1D/ACE/CACNB3";"hsa:9254/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:3696/hsa:3676/hsa:6543/hsa:8082/hsa:59283/hsa:3680/hsa:781/hsa:776/hsa:1636/hsa:784";16
"hsa04517";"IgSF CAM signaling";"31/388";"298/8567";1,18559224284672e-05;0,000380706842425225;"ENSG00000018236/ENSG00000075043/ENSG00000077264/ENSG00000078018/ENSG00000079841/ENSG00000091129/ENSG00000101349/ENSG00000104833/ENSG00000107731/ENSG00000109339/ENSG00000115232/ENSG00000131409/ENSG00000143847/ENSG00000146938/ENSG00000149294/ENSG00000154134/ENSG00000154654/ENSG00000156687/ENSG00000160460/ENSG00000166250/ENSG00000169760/ENSG00000175161/ENSG00000182168/ENSG00000184156/ENSG00000184347/ENSG00000184564/ENSG00000185008/ENSG00000185386/ENSG00000187122/ENSG00000187323/ENSG00000221866";"CNTN1/KCNQ2/PAK3/MAP2/RIMS1/NRCAM/PAK5/TUBB4A/UNC5B/MAPK10/ITGA4/LRRC4B/PPFIA4/NLGN4X/NCAM1/ROBO3/NCAM2/UNC5D/SPTBN4/CLMP/NLGN1/CADM2/UNC5C/KCNQ3/SLIT3/SLITRK6/ROBO2/MAPK11/SLIT1/DCC/PLXNA4";"hsa:1272/hsa:3785/hsa:5063/hsa:4133/hsa:22999/hsa:4897/hsa:57144/hsa:10382/hsa:219699/hsa:5602/hsa:3676/hsa:94030/hsa:8497/hsa:57502/hsa:4684/hsa:64221/hsa:4685/hsa:137970/hsa:57731/hsa:79827/hsa:22871/hsa:253559/hsa:8633/hsa:3786/hsa:6586/hsa:84189/hsa:6092/hsa:5600/hsa:6585/hsa:1630/hsa:91584";31
"hsa05414";"Dilated cardiomyopathy";"16/388";"104/8567";1,57191124227635e-05;0,000454282349017866;"ENSG00000007402/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000142408/ENSG00000144668/ENSG00000153956/ENSG00000157388/ENSG00000164742/ENSG00000167535";"CACNA2D2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/ITGB8/ITGA4/SLC8A2/SSPN/CACNG8/ITGA9/CACNA2D1/CACNA1D/ADCY1/CACNB3";"hsa:9254/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:3696/hsa:3676/hsa:6543/hsa:8082/hsa:59283/hsa:3680/hsa:781/hsa:776/hsa:107/hsa:784";16
