"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0034367";"protein-containing complex remodeling";"20/2307";"39/18496";4,94330098104882e-09;1,70148341274456e-05;"338/5125/5360/9388/337/345/335/348/341/183/4547/81624/5046/336/3990/5407/5320/55937/3931/5408";"APOB/PCSK5/PLTP/LIPG/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/DIAPH3/PCSK6/APOA2/LIPC/PNLIPRP1/PLA2G2A/APOM/LCAT/PNLIPRP2";20
"BP";"GO:0034368";"protein-lipid complex remodeling";"19/2307";"37/18496";1,16629702735669e-08;1,70148341274456e-05;"338/5125/5360/9388/337/345/335/348/341/183/4547/5046/336/3990/5407/5320/55937/3931/5408";"APOB/PCSK5/PLTP/LIPG/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PCSK6/APOA2/LIPC/PNLIPRP1/PLA2G2A/APOM/LCAT/PNLIPRP2";19
"BP";"GO:0034369";"plasma lipoprotein particle remodeling";"19/2307";"37/18496";1,16629702735669e-08;1,70148341274456e-05;"338/5125/5360/9388/337/345/335/348/341/183/4547/5046/336/3990/5407/5320/55937/3931/5408";"APOB/PCSK5/PLTP/LIPG/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PCSK6/APOA2/LIPC/PNLIPRP1/PLA2G2A/APOM/LCAT/PNLIPRP2";19
"BP";"GO:0072001";"renal system development";"79/2307";"336/18496";1,30857495349299e-08;1,70148341274456e-05;"8842/2296/639/2263/4854/38/1739/7161/4036/51668/7481/5125/5155/7380/655/1512/26258/7704/5754/7422/4090/5159/7474/3280/7475/4953/2043/4811/5629/4072/1958/157506/6385/1948/652/7849/650/5420/2302/445/9104/79727/5176/1644/3158/5156/10220/183/1910/10413/5950/8549/80000/9353/2719/84159/341640/10018/9653/284/1636/55083/28999/10252/255743/255738/153572/9788/5314/171023/596/5017/51301/79191/139285/7490/2650/28514/5175";"PROM1/FOXC1/PRDM1/FGFR2/NOTCH3/ACAT1/DLG1/TP73/LRP2/HSPB11/WNT11/PCSK5/PDGFB/UPK3A/BMP7/CTSH/BLOC1S6/ZBTB16/PTK7/VEGFA/SMAD5/PDGFRB/WNT5A/HES1/WNT6/ODC1/EPHA4/NID1/PROX1/EPCAM/EGR1/RDH10/SDC4/EFNB2/BMP4/PAX8/BMP2/PODXL/FOXJ1/ASS1/RGN/LIN28A/SERPINF1/DDC/HMGCS2/PDGFRA/GDF11/AGT/EDNRB/YAP1/RBP4/LGR5/GREB1L/SLIT2/GPC3/ARID5B/FREM2/BCL2L11/HS2ST1/ANGPT1/ACE/KIF26B/KLF15/SPRY1/NPNT/PCSK9/IRX2/MTSS1/PKHD1/ASXL1/BCL2/OVOL1/GCNT4/IRX3/AMER1/WT1/GCNT1/DLL1/PECAM1";79
"BP";"GO:0001822";"kidney development";"77/2307";"325/18496";1,40224444762202e-08;1,70148341274456e-05;"8842/2296/639/2263/4854/38/1739/7161/4036/51668/7481/5125/5155/7380/655/1512/26258/7704/5754/7422/4090/5159/7474/3280/7475/4953/2043/4811/5629/4072/1958/157506/6385/1948/652/7849/650/5420/2302/445/9104/79727/5176/1644/3158/5156/10220/183/1910/10413/80000/9353/2719/84159/341640/10018/9653/284/1636/55083/28999/10252/255743/255738/153572/9788/5314/171023/596/5017/51301/79191/139285/7490/2650/28514/5175";"PROM1/FOXC1/PRDM1/FGFR2/NOTCH3/ACAT1/DLG1/TP73/LRP2/HSPB11/WNT11/PCSK5/PDGFB/UPK3A/BMP7/CTSH/BLOC1S6/ZBTB16/PTK7/VEGFA/SMAD5/PDGFRB/WNT5A/HES1/WNT6/ODC1/EPHA4/NID1/PROX1/EPCAM/EGR1/RDH10/SDC4/EFNB2/BMP4/PAX8/BMP2/PODXL/FOXJ1/ASS1/RGN/LIN28A/SERPINF1/DDC/HMGCS2/PDGFRA/GDF11/AGT/EDNRB/YAP1/GREB1L/SLIT2/GPC3/ARID5B/FREM2/BCL2L11/HS2ST1/ANGPT1/ACE/KIF26B/KLF15/SPRY1/NPNT/PCSK9/IRX2/MTSS1/PKHD1/ASXL1/BCL2/OVOL1/GCNT4/IRX3/AMER1/WT1/GCNT1/DLL1/PECAM1";77
"BP";"GO:0060541";"respiratory system development";"58/2307";"226/18496";4,4904234761121e-08;4,54056653826202e-05;"2263/7161/51668/79977/7481/284217/55512/80004/1512/26258/5754/6722/7422/7474/3280/1181/1981/84695/5629/157506/9496/652/650/3169/2302/445/1116/3845/3158/4613/5156/10253/10413/5950/51176/2627/2719/51501/7068/8817/4838/4323/1896/1636/91461/4487/10252/4846/1281/9963/55636/171023/57493/7490/83931/9719/407975/1050";"FGFR2/TP73/HSPB11/GRHL2/WNT11/LAMA1/SMPD3/ESRP2/CTSH/BLOC1S6/PTK7/SRF/VEGFA/WNT5A/HES1/CLCN2/EIF4G1/LOXL3/PROX1/RDH10/TBX4/BMP4/BMP2/FOXA1/FOXJ1/ASS1/CHI3L1/KRAS/HMGCS2/MYCN/PDGFRA/SPRY2/YAP1/RBP4/LEF1/GATA6/GPC3/HIKESHI/THRB/FGF18/NODAL/MMP14/EDA/ACE/PKDCC/MSX1/SPRY1/NOS3/COL3A1/SLC23A1/CHD7/ASXL1/HEG1/WT1/STK40/ADAMTSL2/MIR17HG/CEBPA";58
"BP";"GO:0045216";"cell-cell junction organization";"57/2307";"222/18496";5,74823503721793e-08;4,98207742440017e-05;"999/5318/1001/55679/1739/57662/1015/79977/7481/1832/51599/5818/6722/7422/2043/9414/84612/6615/1948/154796/4301/10266/183/5962/91807/91862/1009/1012/8502/286676/287/143098/2241/153562/1525/50848/1636/7855/149461/79987/2705/3987/9788/5314/83660/57493/26047/7368/79191/5062/1366/1436/80139/9074/1364/100506658/5175";"CDH1/PKP2/CDH3/LIMS2/DLG1/CAMSAP3/CDH17/GRHL2/WNT11/DSP/LSR/NECTIN1/SRF/VEGFA/EPHA4/TJP2/PARD6B/SNAI1/EFNB2/AMOT/AFDN/RAMP2/AGT/RDX/MYLK3/MARVELD3/CDH11/CDH13/PKP4/ILDR1/ANK2/MPP7/FER/MARVELD2/CXADR/F11R/ACE/FZD5/CLDN19/SVEP1/GJB1/LIMS1/MTSS1/PKHD1/TLN2/HEG1/CNTNAP2/UGT8/IRX3/PAK2/CLDN7/CSF1R/ZNF703/CLDN6/CLDN4/OCLN/PECAM1";57
"BP";"GO:0030323";"respiratory tube development";"53/2307";"203/18496";9,21846444901954e-08;6,88964017747372e-05;"2263/7161/51668/79977/7481/5125/284217/55512/80004/1512/26258/5754/6722/7422/7474/3280/1181/1981/84695/5629/157506/9496/652/650/3169/2302/1116/3845/3158/4613/5156/10253/10413/5950/2627/2719/51501/7068/8817/4838/4323/1636/91461/10252/4846/1281/9963/171023/57493/83931/9719/407975/1050";"FGFR2/TP73/HSPB11/GRHL2/WNT11/PCSK5/LAMA1/SMPD3/ESRP2/CTSH/BLOC1S6/PTK7/SRF/VEGFA/WNT5A/HES1/CLCN2/EIF4G1/LOXL3/PROX1/RDH10/TBX4/BMP4/BMP2/FOXA1/FOXJ1/CHI3L1/KRAS/HMGCS2/MYCN/PDGFRA/SPRY2/YAP1/RBP4/GATA6/GPC3/HIKESHI/THRB/FGF18/NODAL/MMP14/ACE/PKDCC/SPRY1/NOS3/COL3A1/SLC23A1/ASXL1/HEG1/STK40/ADAMTSL2/MIR17HG/CEBPA";53
"BP";"GO:0015711";"organic anion transport";"98/2307";"466/18496";1,02203332120098e-07;6,88964017747372e-05;"1080/6542/4843/9058/11136/9498/6515/51660/113235/6507/4036/5243/1811/368/23428/6554/28231/4923/63910/113278/9057/23516/6505/9368/2348/24145/116369/222642/117247/6508/3552/22930/23169/6513/10560/5825/57864/10237/8034/206358/81579/51000/79085/348/6535/10955/56923/2780/80763/29988/11309/2542/7057/6519/84647/4547/55089/6541/283375/94015/6518/25874/1382/10861/8501/1813/291/9056/1836/9900/1636/134/6514/2168/54716/256987/6850/1381/146167/124935/55867/255189/2172/9963/144195/6573/6578/6517/388323/340146/18/5592/123264/5320/10991/57835/51703/1066";"CFTR/SLC7A2/NOS2/SLC13A2/SLC7A9/SLC4A8/SLC2A3/MPC1/SLC46A1/SLC1A3/LRP2/ABCB1/SLC26A3/ABCC6/SLC7A8/SLC10A1/SLCO4A1/NTSR1/SLC17A9/SLC52A3/SLC7A6/SLC39A14/SLC1A1/SLC9A3R1/FOLR1/PANX1/SLC26A8/TSPO2/SLC16A10/SLC4A3/IL1A/RAB3GAP1/SLC35D1/SLC2A1/SLC19A2/ABCD3/SLC46A2/SLC35B1/SLC25A16/SLC36A1/PLA2G12A/SLC35B3/SLC25A23/APOE/SLC6A8/SERINC3/NMUR2/GNAT2/SPX/SLC2A8/SLCO2B1/SLC37A4/THBS1/SLC3A1/PLA2G12B/MTTP/SLC38A4/SLC7A1/SLC39A5/TTYH2/SLC2A5/MPC2/CRABP2/SLC26A1/SLC43A1/DRD2/SLC25A4/SLC7A7/SLC26A2/SV2A/ACE/ADORA1/SLC2A2/FABP1/SLC6A20/SERINC5/SYK/CRABP1/SLC38A8/SLC43A2/SLC22A11/PLA2G4F/FABP6/SLC23A1/SLC2A14/SLC19A1/SLCO2A1/SLC2A4/GLTPD2/SLC35D3/ABAT/PRKG1/SLC51B/PLA2G2A/SLC38A3/SLC4A5/ACSL5/CES1";98
"BP";"GO:0030324";"lung development";"52/2307";"199/18496";1,17905115752806e-07;7,15330337272273e-05;"2263/7161/51668/79977/7481/284217/55512/80004/1512/26258/5754/6722/7422/7474/3280/1181/1981/84695/5629/157506/9496/652/650/3169/2302/1116/3845/3158/4613/5156/10253/10413/5950/2627/2719/51501/7068/8817/4838/4323/1636/91461/10252/4846/1281/9963/171023/57493/83931/9719/407975/1050";"FGFR2/TP73/HSPB11/GRHL2/WNT11/LAMA1/SMPD3/ESRP2/CTSH/BLOC1S6/PTK7/SRF/VEGFA/WNT5A/HES1/CLCN2/EIF4G1/LOXL3/PROX1/RDH10/TBX4/BMP4/BMP2/FOXA1/FOXJ1/CHI3L1/KRAS/HMGCS2/MYCN/PDGFRA/SPRY2/YAP1/RBP4/GATA6/GPC3/HIKESHI/THRB/FGF18/NODAL/MMP14/ACE/PKDCC/SPRY1/NOS3/COL3A1/SLC23A1/ASXL1/HEG1/STK40/ADAMTSL2/MIR17HG/CEBPA";52
