"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0050878";"regulation of body fluid levels";"21/270";"388/18496";2,84803160967419e-07;0,000938141612226678;"1608/3783/7980/5054/10551/4939/84830/4883/7103/55107/7099/7057/22915/6340/558/6338/8862/257194/5029/375033/5265";"DGKG/KCNN4/TFPI2/SERPINE1/AGR2/OAS2/ADTRP/NPR3/TSPAN8/ANO1/TLR4/THBS1/MMRN1/SCNN1G/AXL/SCNN1B/APLN/NEGR1/P2RY2/PEAR1/SERPINA1";21
"BP";"GO:0030277";"maintenance of gastrointestinal epithelium";"6/270";"24/18496";9,87922996132529e-07;0,00100955062227334;"340547/7099/5950/7033/7032/7031";"VSIG1/TLR4/RBP4/TFF3/TFF2/TFF1";6
"BP";"GO:0045104";"intermediate filament cytoskeleton organization";"10/270";"96/18496";1,39212332175296e-06;0,00100955062227334;"5317/10763/3855/144501/2125/3892/9119/3880/3866/5339";"PKP1/NES/KRT7/KRT80/EVPL/KRT86/KRT75/KRT19/KRT15/PLEC";10
"BP";"GO:0008544";"epidermis development";"20/270";"394/18496";1,49424534826354e-06;0,00100955062227334;"3918/5317/22943/3624/10468/2012/301/3855/8796/10481/144501/2125/3892/9119/3866/2118/5339/84189/1364/3914";"LAMC2/PKP1/DKK1/INHBA/FST/EMP1/ANXA1/KRT7/SCEL/HOXB13/KRT80/EVPL/KRT86/KRT75/KRT15/ETV4/PLEC/SLITRK6/CLDN4/LAMB3";20
"BP";"GO:0045103";"intermediate filament-based process";"10/270";"97/18496";1,53240835196318e-06;0,00100955062227334;"5317/10763/3855/144501/2125/3892/9119/3880/3866/5339";"PKP1/NES/KRT7/KRT80/EVPL/KRT86/KRT75/KRT19/KRT15/PLEC";10
"BP";"GO:0043588";"skin development";"17/270";"323/18496";5,77253030680564e-06;0,00296329045471565;"5317/22943/3624/3691/10468/301/3855/8796/1278/144501/2125/3892/9119/2118/5339/1364/1290";"PKP1/DKK1/INHBA/ITGB4/FST/ANXA1/KRT7/SCEL/COL1A2/KRT80/EVPL/KRT86/KRT75/ETV4/PLEC/CLDN4/COL5A2";17
"BP";"GO:0043542";"endothelial cell migration";"16/270";"291/18496";6,29721711688208e-06;0,00296329045471565;"5646/6591/84830/3791/54453/301/4856/9982/7057/22915/1012/7476/6286/6273/1803/7114";"PRSS3/SNAI2/ADTRP/KDR/RIN2/ANXA1/NOV/FGFBP1/THBS1/MMRN1/CDH13/WNT7A/S100P/S100A2/DPP4/TMSB4X";16
"BP";"GO:0045109";"intermediate filament organization";"8/270";"75/18496";1,34653913457157e-05;0,00511178787439861;"5317/3855/144501/3892/9119/3880/3866/5339";"PKP1/KRT7/KRT80/KRT86/KRT75/KRT19/KRT15/PLEC";8
"BP";"GO:0006935";"chemotaxis";"20/270";"462/18496";1,60007365760815e-05;0,00511178787439861;"5054/727/9034/6372/3553/3791/5880/301/4856/7057/1012/7226/2919/3576/8061/5339/1232/6275/1803/7114";"SERPINE1/C5/CCRL2/CXCL6/IL1B/KDR/RAC2/ANXA1/NOV/THBS1/CDH13/TRPM2/CXCL1/CXCL8/FOSL1/PLEC/CCR3/S100A4/DPP4/TMSB4X";20
"BP";"GO:0042330";"taxis";"20/270";"464/18496";1,70266455589279e-05;0,00511178787439861;"5054/727/9034/6372/3553/3791/5880/301/4856/7057/1012/7226/2919/3576/8061/5339/1232/6275/1803/7114";"SERPINE1/C5/CCRL2/CXCL6/IL1B/KDR/RAC2/ANXA1/NOV/THBS1/CDH13/TRPM2/CXCL1/CXCL8/FOSL1/PLEC/CCR3/S100A4/DPP4/TMSB4X";20
"BP";"GO:0010669";"epithelial structure maintenance";"6/270";"38/18496";1,70703298780767e-05;0,00511178787439861;"340547/7099/5950/7033/7032/7031";"VSIG1/TLR4/RBP4/TFF3/TFF2/TFF1";6
"BP";"GO:0060326";"cell chemotaxis";"16/270";"321/18496";2,13274192283877e-05;0,00585437657819243;"5054/727/9034/6372/3553/3791/5880/301/4856/7057/7226/3576/5339/1232/1803/7114";"SERPINE1/C5/CCRL2/CXCL6/IL1B/KDR/RAC2/ANXA1/NOV/THBS1/TRPM2/CXCL8/PLEC/CCR3/DPP4/TMSB4X";16
"BP";"GO:0031589";"cell-substrate adhesion";"17/270";"361/18496";2,44180405869864e-05;0,00600525789869214;"5054/10551/3791/5880/3691/54453/7057/1009/1012/6695/25890/4323/558/29984/81848/1305/9358";"SERPINE1/AGR2/KDR/RAC2/ITGB4/RIN2/THBS1/CDH11/CDH13/SPOCK1/ABI3BP/MMP14/AXL/RHOD/SPRY4/COL13A1/ITGBL1";17
"BP";"GO:0009612";"response to mechanical stimulus";"13/270";"223/18496";2,55232576143564e-05;0,00600525789869214;"3371/8797/4055/3553/8796/7099/7057/4323/375611/8061/5339/84189/5138";"TNC/TNFRSF10A/LTBR/IL1B/SCEL/TLR4/THBS1/MMP14/SLC26A5/FOSL1/PLEC/SLITRK6/PDE2A";13
"BP";"GO:0033627";"cell adhesion mediated by integrin";"8/270";"89/18496";4,72793975223783e-05;0,0103825556959143;"6591/3383/5054/3691/4856/22915/1803/9358";"SNAI2/ICAM1/SERPINE1/ITGB4/NOV/MMRN1/DPP4/ITGBL1";8
"BP";"GO:0051048";"negative regulation of secretion";"11/270";"174/18496";5,1558067562036e-05;0,0106145171593342;"7133/84830/3624/3598/3553/301/4856/22925/7032/3625/51305";"TNFRSF1B/ADTRP/INHBA/IL13RA2/IL1B/ANXA1/NOV/PLA2R1/TFF2/INHBB/KCNK9";11
"BP";"GO:0032941";"secretion by tissue";"6/270";"47/18496";5,94825759901029e-05;0,011525623841847;"3783/10551/55107/6338/257194/5029";"KCNN4/AGR2/ANO1/SCNN1B/NEGR1/P2RY2";6
"BP";"GO:0050900";"leukocyte migration";"17/270";"392/18496";6,82673061836492e-05;0,0124929170316078;"3383/5054/727/84830/6372/3553/5880/301/4856/7057/7226/4323/3576/5339/8784/1803/5175";"ICAM1/SERPINE1/C5/ADTRP/CXCL6/IL1B/RAC2/ANXA1/NOV/THBS1/TRPM2/MMP14/CXCL8/PLEC/TNFRSF18/DPP4/PECAM1";17
"BP";"GO:0007589";"body fluid secretion";"8/270";"95/18496";7,54726284953883e-05;0,0130845704349373;"3783/10551/4939/55107/6338/8862/257194/5029";"KCNN4/AGR2/OAS2/ANO1/SCNN1B/APLN/NEGR1/P2RY2";8
"BP";"GO:0015718";"monocarboxylic acid transport";"11/270";"184/18496";8,53928935388145e-05;0,0140642095658428;"4923/8714/28234/3553/29015/301/7057/9123/6581/123/22925";"NTSR1/ABCC3/SLCO1B3/IL1B/SLC43A3/ANXA1/THBS1/SLC16A3/SLC22A3/PLIN2/PLA2R1";11
"BP";"GO:0070254";"mucus secretion";"4/270";"17/18496";9,09907102039104e-05;0,0142725428291277;"10551/55107/6338/5029";"AGR2/ANO1/SCNN1B/P2RY2";4
"BP";"GO:0042060";"wound healing";"18/270";"449/18496";0,000113704491484414;0,0170246634068028;"1608/7980/5054/84830/7103/3791/301/7099/7057/26509/22915/7476/558/2125/5339/375033/1364/5265";"DGKG/TFPI2/SERPINE1/ADTRP/TSPAN8/KDR/ANXA1/TLR4/THBS1/MYOF/MMRN1/WNT7A/AXL/EVPL/PLEC/PEAR1/CLDN4/SERPINA1";18
"BP";"GO:0009410";"response to xenobiotic stimulus";"18/270";"452/18496";0,000123564529245956;0,0176965895363556;"4842/8714/28234/3553/7057/1848/123/4982/29785/6338/2948/375611/8061/7054/1728/2567/5138/2946";"NOS1/ABCC3/SLCO1B3/IL1B/THBS1/DUSP6/PLIN2/TNFRSF11B/CYP2S1/SCNN1B/GSTM4/SLC26A5/FOSL1/TH/NQO1/GABRG3/PDE2A/GSTM2";18
"BP";"GO:0030595";"leukocyte chemotaxis";"12/270";"231/18496";0,000156307674436898;0,0214532283164642;"5054/727/6372/3553/5880/301/4856/7057/7226/3576/5339/1803";"SERPINE1/C5/CXCL6/IL1B/RAC2/ANXA1/NOV/THBS1/TRPM2/CXCL8/PLEC/DPP4";12
"BP";"GO:0002685";"regulation of leukocyte migration";"12/270";"234/18496";0,000176257514987021;0,0217575252150595;"3383/5054/727/84830/5880/301/4856/7057/4323/3576/8784/1803";"ICAM1/SERPINE1/C5/ADTRP/RAC2/ANXA1/NOV/THBS1/MMP14/CXCL8/TNFRSF18/DPP4";12
"BP";"GO:0097529";"myeloid leukocyte migration";"12/270";"235/18496";0,000183373501556271;0,0217575252150595;"5054/727/6372/3553/5880/301/4856/7057/4323/3576/1803/5175";"SERPINE1/C5/CXCL6/IL1B/RAC2/ANXA1/NOV/THBS1/MMP14/CXCL8/DPP4/PECAM1";12
"BP";"GO:0051385";"response to mineralocorticoid";"5/270";"37/18496";0,000189978198869279;0,0217575252150595;"3624/6340/6338/8061/7054";"INHBA/SCNN1G/SCNN1B/FOSL1/TH";5
"BP";"GO:0001894";"tissue homeostasis";"13/270";"272/18496";0,000191550768438593;0,0217575252150595;"340547/6121/5880/4907/9290/7099/5950/7033/7032/7031/4982/154/5175";"VSIG1/RPE65/RAC2/NT5E/GPR55/TLR4/RBP4/TFF3/TFF2/TFF1/TNFRSF11B/ADRB2/PECAM1";13
"BP";"GO:0060249";"anatomical structure homeostasis";"13/270";"272/18496";0,000191550768438593;0,0217575252150595;"340547/6121/5880/4907/9290/7099/5950/7033/7032/7031/4982/154/5175";"VSIG1/RPE65/RAC2/NT5E/GPR55/TLR4/RBP4/TFF3/TFF2/TFF1/TNFRSF11B/ADRB2/PECAM1";13
"BP";"GO:0001706";"endoderm formation";"6/270";"60/18496";0,000236717991000011;0,025357081679458;"22943/3624/4323/1844/3914/1290";"DKK1/INHBA/MMP14/DUSP2/LAMB3/COL5A2";6
"BP";"GO:0022600";"digestive system process";"8/270";"112/18496";0,000238636773546812;0,025357081679458;"340547/3783/7099/5950/7033/7032/7031/257194";"VSIG1/KCNN4/TLR4/RBP4/TFF3/TFF2/TFF1/NEGR1";8
"BP";"GO:0018149";"peptide cross-linking";"4/270";"22/18496";0,000264040996570623;0,0261196822936142;"5266/301/7057/2125";"PI3/ANXA1/THBS1/EVPL";4
"BP";"GO:0007586";"digestion";"9/270";"144/18496";0,000269556286821636;0,0261196822936142;"5646/340547/3783/7099/5950/7033/7032/7031/257194";"PRSS3/VSIG1/KCNN4/TLR4/RBP4/TFF3/TFF2/TFF1/NEGR1";9
