"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000186469";"GNG2";"G protein subunit gamma 2";1322;4,16488361358643;"No"
"row_1";"ENSG00000137841";"PLCB2";"phospholipase C beta 2";2522;1,1531046628952;"No"
"row_2";"ENSG00000172380";"GNG12";"G protein subunit gamma 12";3554;0,644421815872192;"No"
"row_3";"ENSG00000154229";"PRKCA";"protein kinase C alpha";3891;0,493799209594727;"No"
"row_4";"ENSG00000172354";"GNB2";"G protein subunit beta 2";4213;0,386433720588684;"No"
"row_5";"ENSG00000101333";"PLCB4";"phospholipase C beta 4";4530;0,295975744724274;"No"
"row_6";"ENSG00000149782";"PLCB3";"phospholipase C beta 3";4638;0,274774074554443;"No"
"row_7";"ENSG00000182621";"PLCB1";"phospholipase C beta 1";4713;0,257622122764587;"No"
"row_8";"ENSG00000078369";"GNB1";"G protein subunit beta 1";5720;0,118892163038254;"No"
"row_9";"ENSG00000174021";"GNG5";"G protein subunit gamma 5";6611;0,0500210337340832;"No"
"row_10";"ENSG00000069966";"GNB5";"G protein subunit beta 5";7271;0,020964577794075;"No"
"row_11";"ENSG00000127920";"GNG11";"G protein subunit gamma 11";9324;0;"No"
"row_12";"ENSG00000127928";"GNGT1";"G protein subunit gamma transducin 1";9325;0;"No"
"row_13";"ENSG00000160791";"CCR5";"C-C motif chemokine receptor 5";9963;0;"No"
"row_14";"ENSG00000162188";"GNG3";"G protein subunit gamma 3";9999;0;"No"
"row_15";"ENSG00000167083";"GNGT2";"G protein subunit gamma transducin 2";10237;0;"No"
"row_16";"ENSG00000167414";"GNG8";"G protein subunit gamma 8";10254;0;"No"
"row_17";"ENSG00000242616";"GNG10";"G protein subunit gamma 10";19895;0;"No"
"row_18";"ENSG00000271503";"CCL5";"C-C motif chemokine ligand 5";24592;0;"No"
"row_19";"ENSG00000114450";"GNB4";"G protein subunit beta 4";30014;-0,104370035231113;"No"
"row_20";"ENSG00000176533";"GNG7";"G protein subunit gamma 7";31203;-0,258730679750443;"No"
"row_21";"ENSG00000126583";"PRKCG";"protein kinase C gamma";32874;-0,887140274047852;"No"
"row_22";"ENSG00000127588";"GNG13";"G protein subunit gamma 13";35217;-4,96526670455933;"Yes"
"row_23";"ENSG00000111664";"GNB3";"G protein subunit beta 3";35913;-14,750617980957;"Yes"
"row_24";"ENSG00000168243";"GNG4";"G protein subunit gamma 4";36240;-33,0777931213379;"Yes"
"row_25";"ENSG00000166501";"PRKCB";"protein kinase C beta";36350;-51,5464553833008;"Yes"
