"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000137841";"PLCB2";"phospholipase C beta 2";2522;1,1531046628952;"No"
"row_1";"ENSG00000154229";"PRKCA";"protein kinase C alpha";3891;0,493799209594727;"No"
"row_2";"ENSG00000101333";"PLCB4";"phospholipase C beta 4";4530;0,295975744724274;"No"
"row_3";"ENSG00000149782";"PLCB3";"phospholipase C beta 3";4638;0,274774074554443;"No"
"row_4";"ENSG00000182621";"PLCB1";"phospholipase C beta 1";4713;0,257622122764587;"No"
"row_5";"ENSG00000126767";"ELK1";"ETS transcription factor ELK1";5396;0,158235177397728;"No"
"row_6";"ENSG00000126934";"MAP2K2";"mitogen-activated protein kinase kinase 2";6278;0,0708781778812408;"No"
"row_7";"ENSG00000088256";"GNA11";"G protein subunit alpha 11";7058;0,0290121324360371;"No"
"row_8";"ENSG00000132155";"RAF1";"Raf-1 proto-oncogene, serine/threonine kinase";8132;0,0024178430903703;"No"
"row_9";"ENSG00000109163";"GNRHR";"gonadotropin releasing hormone receptor";8962;0;"No"
"row_10";"ENSG00000131808";"FSHB";"follicle stimulating hormone subunit beta";9399;0;"No"
"row_11";"ENSG00000169032";"MAP2K1";"mitogen-activated protein kinase kinase 1";28987;-0,0393083058297634;"No"
"row_12";"ENSG00000100030";"MAPK1";"mitogen-activated protein kinase 1";29774;-0,0897875428199768;"No"
"row_13";"ENSG00000102882";"MAPK3";"mitogen-activated protein kinase 3";32392;-0,603218138217926;"No"
"row_14";"ENSG00000156052";"GNAQ";"G protein subunit alpha q";32652;-0,748649656772614;"No"
"row_15";"ENSG00000126583";"PRKCG";"protein kinase C gamma";32874;-0,887140274047852;"No"
"row_16";"ENSG00000147437";"GNRH1";"gonadotropin releasing hormone 1";33687;-1,08970534801483;"Yes"
"row_17";"ENSG00000104826";"LHB";"luteinizing hormone subunit beta";35085;-4,53606462478638;"Yes"
"row_18";"ENSG00000125787";"GNRH2";"gonadotropin releasing hormone 2";35554;-7,91469430923462;"Yes"
"row_19";"ENSG00000135346";"CGA";"glycoprotein hormones, alpha polypeptide";35718;-10,4362373352051;"Yes"
"row_20";"ENSG00000166501";"PRKCB";"protein kinase C beta";36350;-51,5464553833008;"Yes"
