"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04382";"Cornified envelope formation";"31/289";"213/8567";3,71946899609877e-12;9,70781407981780e-10;"ENSG00000046604/ENSG00000052344/ENSG00000053747/ENSG00000058085/ENSG00000065618/ENSG00000081277/ENSG00000091409/ENSG00000096696/ENSG00000111057/ENSG00000118898/ENSG00000128422/ENSG00000132470/ENSG00000149418/ENSG00000163220/ENSG00000163347/ENSG00000167767/ENSG00000167880/ENSG00000170421/ENSG00000170442/ENSG00000171346/ENSG00000171401/ENSG00000179148/ENSG00000186081/ENSG00000186832/ENSG00000188153/ENSG00000188643/ENSG00000189143/ENSG00000189334/ENSG00000196754/ENSG00000196878/ENSG00000197747";"DSG2/PRSS8/LAMA3/LAMC2/COL17A1/PKP1/ITGA6/DSP/KRT18/PPL/KRT17/ITGB4/ST14/S100A9/CLDN1/KRT80/EVPL/KRT8/KRT86/KRT15/KRT13/ALOXE3/KRT5/KRT16/COL4A5/S100A16/CLDN4/S100A14/S100A2/LAMB3/S100A10";"hsa:1829/hsa:5652/hsa:3909/hsa:3918/hsa:1308/hsa:5317/hsa:3655/hsa:1832/hsa:3875/hsa:5493/hsa:3872/hsa:3691/hsa:6768/hsa:6280/hsa:9076/hsa:144501/hsa:2125/hsa:3856/hsa:3892/hsa:3866/hsa:3860/hsa:59344/hsa:3852/hsa:3868/hsa:1287/hsa:140576/hsa:1364/hsa:57402/hsa:6273/hsa:3914/hsa:6281";31
"hsa04518";"Integrin signaling";"19/289";"154/8567";9,23575977280056e-07;0,000120526665035047;"ENSG00000005884/ENSG00000039068/ENSG00000053747/ENSG00000058085/ENSG00000090339/ENSG00000091409/ENSG00000100311/ENSG00000101311/ENSG00000105976/ENSG00000115221/ENSG00000125730/ENSG00000128340/ENSG00000132470/ENSG00000137801/ENSG00000146648/ENSG00000188153/ENSG00000196878/ENSG00000197461/ENSG00000197702";"ITGA3/CDH1/LAMA3/LAMC2/ICAM1/ITGA6/PDGFB/FERMT1/MET/ITGB6/C3/RAC2/ITGB4/THBS1/EGFR/COL4A5/LAMB3/PDGFA/PARVA";"hsa:3675/hsa:999/hsa:3909/hsa:3918/hsa:3383/hsa:3655/hsa:5155/hsa:55612/hsa:4233/hsa:3694/hsa:718/hsa:5880/hsa:3691/hsa:7057/hsa:1956/hsa:1287/hsa:3914/hsa:5154/hsa:55742";19
"hsa04510";"Focal adhesion";"21/289";"202/8567";4,13569752099727e-06;0,000359805684326763;"ENSG00000005884/ENSG00000023445/ENSG00000053747/ENSG00000058085/ENSG00000058335/ENSG00000091409/ENSG00000100311/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000115221/ENSG00000128340/ENSG00000132470/ENSG00000134531/ENSG00000137801/ENSG00000141968/ENSG00000146648/ENSG00000188153/ENSG00000196878/ENSG00000197461/ENSG00000197702";"ITGA3/BIRC3/LAMA3/LAMC2/RASGRF1/ITGA6/PDGFB/CAV2/CAV1/MET/ITGB6/RAC2/ITGB4/EMP1/THBS1/VAV1/EGFR/COL4A5/LAMB3/PDGFA/PARVA";"hsa:3675/hsa:330/hsa:3909/hsa:3918/hsa:5923/hsa:3655/hsa:5155/hsa:858/hsa:857/hsa:4233/hsa:3694/hsa:5880/hsa:3691/hsa:2012/hsa:7057/hsa:7409/hsa:1956/hsa:1287/hsa:3914/hsa:5154/hsa:55742";21
"hsa04060";"Cytokine-cytokine receptor interaction";"26/289";"296/8567";6,93449283850258e-06;0,000452475657712293;"ENSG00000008517/ENSG00000026103/ENSG00000077238/ENSG00000092969/ENSG00000101017/ENSG00000111321/ENSG00000115008/ENSG00000115590/ENSG00000115598/ENSG00000115604/ENSG00000121858/ENSG00000123612/ENSG00000125378/ENSG00000125538/ENSG00000125657/ENSG00000128342/ENSG00000134470/ENSG00000136689/ENSG00000145623/ENSG00000150782/ENSG00000161921/ENSG00000163083/ENSG00000173530/ENSG00000174564/ENSG00000177663/ENSG00000196083";"IL32/FAS/IL4R/TGFB2/CD40/LTBR/IL1A/IL1R2/IL1RL2/IL18R1/TNFSF10/ACVR1C/BMP4/IL1B/TNFSF9/LIF/IL15RA/IL1RN/OSMR/IL18/CXCL16/INHBB/TNFRSF10D/IL20RB/IL17RA/IL1RAP";"hsa:9235/hsa:355/hsa:3566/hsa:7042/hsa:958/hsa:4055/hsa:3552/hsa:7850/hsa:8808/hsa:8809/hsa:8743/hsa:130399/hsa:652/hsa:3553/hsa:8744/hsa:3976/hsa:3601/hsa:3557/hsa:9180/hsa:3606/hsa:58191/hsa:3625/hsa:8793/hsa:53833/hsa:23765/hsa:3556";26
"hsa04621";"NOD-like receptor signaling pathway";"19/289";"186/8567";1,54436375480402e-05;0,000806157880007698;"ENSG00000023445/ENSG00000087077/ENSG00000091592/ENSG00000104518/ENSG00000111331/ENSG00000111335/ENSG00000117226/ENSG00000118503/ENSG00000125538/ENSG00000132357/ENSG00000135828/ENSG00000142185/ENSG00000150782/ENSG00000156711/ENSG00000162711/ENSG00000163565/ENSG00000163568/ENSG00000196954/ENSG00000263528";"BIRC3/TRIP6/NLRP1/GSDMD/OAS3/OAS2/GBP3/TNFAIP3/IL1B/CARD6/RNASEL/TRPM2/IL18/MAPK13/NLRP3/IFI16/AIM2/CASP4/IKBKE";"hsa:330/hsa:7205/hsa:22861/hsa:79792/hsa:4940/hsa:4939/hsa:2635/hsa:7128/hsa:3553/hsa:84674/hsa:6041/hsa:7226/hsa:3606/hsa:5603/hsa:114548/hsa:3428/hsa:9447/hsa:837/hsa:9641";19
"hsa05418";"Fluid shear stress and atherosclerosis";"16/289";"141/8567";1,99448674961944e-05;0,000867601736084458;"ENSG00000078401/ENSG00000090339/ENSG00000100311/ENSG00000105971/ENSG00000105974/ENSG00000115008/ENSG00000115590/ENSG00000116701/ENSG00000125378/ENSG00000125538/ENSG00000127528/ENSG00000128340/ENSG00000156711/ENSG00000178372/ENSG00000178726/ENSG00000197461";"EDN1/ICAM1/PDGFB/CAV2/CAV1/IL1A/IL1R2/NCF2/BMP4/IL1B/KLF2/RAC2/MAPK13/CALML5/THBD/PDGFA";"hsa:1906/hsa:3383/hsa:5155/hsa:858/hsa:857/hsa:3552/hsa:7850/hsa:4688/hsa:652/hsa:3553/hsa:10365/hsa:5880/hsa:5603/hsa:51806/hsa:7056/hsa:5154";16
"hsa04512";"ECM-receptor interaction";"10/289";"89/8567";0,000787050417405495;0,0255962603632441;"ENSG00000005884/ENSG00000026508/ENSG00000053747/ENSG00000058085/ENSG00000091409/ENSG00000115221/ENSG00000132470/ENSG00000137801/ENSG00000188153/ENSG00000196878";"ITGA3/CD44/LAMA3/LAMC2/ITGA6/ITGB6/ITGB4/THBS1/COL4A5/LAMB3";"hsa:3675/hsa:960/hsa:3909/hsa:3918/hsa:3655/hsa:3694/hsa:3691/hsa:7057/hsa:1287/hsa:3914";10
"hsa05417";"Lipid and atherosclerosis";"17/289";"215/8567";0,000941616173272119;0,0255962603632441;"ENSG00000026103/ENSG00000090339/ENSG00000101017/ENSG00000101096/ENSG00000116701/ENSG00000121858/ENSG00000125538/ENSG00000137709/ENSG00000141968/ENSG00000150782/ENSG00000156711/ENSG00000162711/ENSG00000173391/ENSG00000174130/ENSG00000178372/ENSG00000204388/ENSG00000263528";"FAS/ICAM1/CD40/NFATC2/NCF2/TNFSF10/IL1B/POU2F3/VAV1/IL18/MAPK13/NLRP3/OLR1/TLR6/CALML5/HSPA1B/IKBKE";"hsa:355/hsa:3383/hsa:958/hsa:4773/hsa:4688/hsa:8743/hsa:3553/hsa:25833/hsa:7409/hsa:3606/hsa:5603/hsa:114548/hsa:4973/hsa:10333/hsa:51806/hsa:3304/hsa:9641";17
"hsa04650";"Natural killer cell mediated cytotoxicity";"12/289";"125/8567";0,00101302127330837;0,0255962603632441;"ENSG00000026103/ENSG00000090339/ENSG00000101096/ENSG00000111679/ENSG00000121858/ENSG00000128340/ENSG00000131015/ENSG00000131019/ENSG00000141968/ENSG00000204516/ENSG00000204520/ENSG00000234745";"FAS/ICAM1/NFATC2/PTPN6/TNFSF10/RAC2/ULBP2/ULBP3/VAV1/MICB/MICA/HLA-B";"hsa:355/hsa:3383/hsa:4773/hsa:5777/hsa:8743/hsa:5880/hsa:80328/hsa:79465/hsa:7409/hsa:4277/hsa:100507436/hsa:3106";12
"hsa05143";"African trypanosomiasis";"6/289";"36/8567";0,0011601461433053;0,0255962603632441;"ENSG00000026103/ENSG00000090339/ENSG00000100342/ENSG00000125538/ENSG00000150782/ENSG00000164251";"FAS/ICAM1/APOL1/IL1B/IL18/F2RL1";"hsa:355/hsa:3383/hsa:8542/hsa:3553/hsa:3606/hsa:2150";6
"hsa05168";"Herpes simplex virus 1 infection";"15/289";"181/8567";0,00116037178560217;0,0255962603632441;"ENSG00000023445/ENSG00000026103/ENSG00000067066/ENSG00000111331/ENSG00000111335/ENSG00000115267/ENSG00000125538/ENSG00000125730/ENSG00000130303/ENSG00000135828/ENSG00000137709/ENSG00000164430/ENSG00000204642/ENSG00000234745/ENSG00000263528";"BIRC3/FAS/SP100/OAS3/OAS2/IFIH1/IL1B/C3/BST2/RNASEL/POU2F3/CGAS/HLA-F/HLA-B/IKBKE";"hsa:330/hsa:355/hsa:6672/hsa:4940/hsa:4939/hsa:64135/hsa:3553/hsa:718/hsa:684/hsa:6041/hsa:25833/hsa:115004/hsa:3134/hsa:3106/hsa:9641";15
"hsa05144";"Malaria";"7/289";"49/8567";0,00117683955693076;0,0255962603632441;"ENSG00000090339/ENSG00000092969/ENSG00000101017/ENSG00000105976/ENSG00000125538/ENSG00000137801/ENSG00000150782";"ICAM1/TGFB2/CD40/MET/IL1B/THBS1/IL18";"hsa:3383/hsa:7042/hsa:958/hsa:4233/hsa:3553/hsa:7057/hsa:3606";7
"hsa05205";"Proteoglycans in cancer";"16/289";"204/8567";0,00143923681612412;0,0288954468467996;"ENSG00000026103/ENSG00000026508/ENSG00000065361/ENSG00000092969/ENSG00000105971/ENSG00000105974/ENSG00000105976/ENSG00000111679/ENSG00000137801/ENSG00000141968/ENSG00000146648/ENSG00000147065/ENSG00000154764/ENSG00000156711/ENSG00000173083/ENSG00000188064";"FAS/CD44/ERBB3/TGFB2/CAV2/CAV1/MET/PTPN6/THBS1/VAV1/EGFR/MSN/WNT7A/MAPK13/HPSE/WNT7B";"hsa:355/hsa:960/hsa:2065/hsa:7042/hsa:858/hsa:857/hsa:4233/hsa:5777/hsa:7057/hsa:7409/hsa:1956/hsa:4478/hsa:7476/hsa:5603/hsa:10855/hsa:7477";16
"hsa05164";"Influenza A";"14/289";"171/8567";0,00188585699379342;0,0351577625271488;"ENSG00000026103/ENSG00000090339/ENSG00000111331/ENSG00000111335/ENSG00000115008/ENSG00000115267/ENSG00000121858/ENSG00000125538/ENSG00000135828/ENSG00000137648/ENSG00000150782/ENSG00000157601/ENSG00000162711/ENSG00000263528";"FAS/ICAM1/OAS3/OAS2/IL1A/IFIH1/TNFSF10/IL1B/RNASEL/TMPRSS4/IL18/MX1/NLRP3/IKBKE";"hsa:355/hsa:3383/hsa:4940/hsa:4939/hsa:3552/hsa:64135/hsa:8743/hsa:3553/hsa:6041/hsa:56649/hsa:3606/hsa:4599/hsa:114548/hsa:9641";14
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"10/289";"101/8567";0,00208576194921103;0,0360096909770138;"ENSG00000078401/ENSG00000090339/ENSG00000092969/ENSG00000106366/ENSG00000115008/ENSG00000117525/ENSG00000125538/ENSG00000156711/ENSG00000178726/ENSG00000188153";"EDN1/ICAM1/TGFB2/SERPINE1/IL1A/F3/IL1B/MAPK13/THBD/COL4A5";"hsa:1906/hsa:3383/hsa:7042/hsa:5054/hsa:3552/hsa:2152/hsa:3553/hsa:5603/hsa:7056/hsa:1287";10
"hsa04668";"TNF signaling pathway";"11/289";"119/8567";0,00220749063460621;0,0360096909770138;"ENSG00000003400/ENSG00000023445/ENSG00000026103/ENSG00000078401/ENSG00000090339/ENSG00000115604/ENSG00000118503/ENSG00000125538/ENSG00000128342/ENSG00000156711/ENSG00000157227";"CASP10/BIRC3/FAS/EDN1/ICAM1/IL18R1/TNFAIP3/IL1B/LIF/MAPK13/MMP14";"hsa:843/hsa:330/hsa:355/hsa:1906/hsa:3383/hsa:8809/hsa:7128/hsa:3553/hsa:3976/hsa:5603/hsa:4323";11
"hsa04115";"p53 signaling pathway";"8/289";"75/8567";0,00361455497531369;0,0530177765910868;"ENSG00000026103/ENSG00000042286/ENSG00000099860/ENSG00000106366/ENSG00000112378/ENSG00000137801/ENSG00000175793/ENSG00000206075";"FAS/AIFM2/GADD45B/SERPINE1/PERP/THBS1/SFN/SERPINB5";"hsa:355/hsa:84883/hsa:4616/hsa:5054/hsa:64065/hsa:7057/hsa:2810/hsa:5268";8
"hsa04350";"TGF-beta signaling pathway";"10/289";"109/8567";0,0036563983855922;0,0530177765910868;"ENSG00000010704/ENSG00000092969/ENSG00000123612/ENSG00000125378/ENSG00000134363/ENSG00000137801/ENSG00000142227/ENSG00000163083/ENSG00000164093/ENSG00000183691";"HFE/TGFB2/ACVR1C/BMP4/FST/THBS1/EMP3/INHBB/PITX2/NOG";"hsa:3077/hsa:7042/hsa:130399/hsa:652/hsa:10468/hsa:7057/hsa:2014/hsa:3625/hsa:5308/hsa:9241";10
"hsa05165";"Human papillomavirus infection";"21/289";"332/8567";0,00409906661928807;0,056308230928115;"ENSG00000005884/ENSG00000026103/ENSG00000053747/ENSG00000058085/ENSG00000069812/ENSG00000091409/ENSG00000110719/ENSG00000115221/ENSG00000130545/ENSG00000132470/ENSG00000137801/ENSG00000146648/ENSG00000154764/ENSG00000157601/ENSG00000171522/ENSG00000188064/ENSG00000188153/ENSG00000196878/ENSG00000204642/ENSG00000234745/ENSG00000263528";"ITGA3/FAS/LAMA3/LAMC2/HES2/ITGA6/TCIRG1/ITGB6/CRB3/ITGB4/THBS1/EGFR/WNT7A/MX1/PTGER4/WNT7B/COL4A5/LAMB3/HLA-F/HLA-B/IKBKE";"hsa:3675/hsa:355/hsa:3909/hsa:3918/hsa:54626/hsa:3655/hsa:10312/hsa:3694/hsa:92359/hsa:3691/hsa:7057/hsa:1956/hsa:7476/hsa:4599/hsa:5734/hsa:7477/hsa:1287/hsa:3914/hsa:3134/hsa:3106/hsa:9641";21
"hsa00561";"Glycerolipid metabolism";"7/289";"64/8567";0,00554069063163038;0,0674525231200004;"ENSG00000058866/ENSG00000074416/ENSG00000100344/ENSG00000101670/ENSG00000132793/ENSG00000138678/ENSG00000166035";"DGKG/MGLL/PNPLA3/LIPG/LPIN3/GPAT3/LIPC";"hsa:1608/hsa:11343/hsa:80339/hsa:9388/hsa:64900/hsa:84803/hsa:3990";7
"hsa05321";"Inflammatory bowel disease";"7/289";"64/8567";0,00554069063163038;0,0674525231200004;"ENSG00000077238/ENSG00000092969/ENSG00000115008/ENSG00000115604/ENSG00000125538/ENSG00000150782/ENSG00000166888";"IL4R/TGFB2/IL1A/IL18R1/IL1B/IL18/STAT6";"hsa:3566/hsa:7042/hsa:3552/hsa:8809/hsa:3553/hsa:3606/hsa:6778";7
"hsa04010";"MAPK signaling pathway";"19/289";"299/8567";0,00591163715550243;0,0674525231200004;"ENSG00000026103/ENSG00000058335/ENSG00000065361/ENSG00000092969/ENSG00000099860/ENSG00000100311/ENSG00000105976/ENSG00000109321/ENSG00000115008/ENSG00000117407/ENSG00000124882/ENSG00000125538/ENSG00000128340/ENSG00000146648/ENSG00000156711/ENSG00000163235/ENSG00000196083/ENSG00000197461/ENSG00000204388";"FAS/RASGRF1/ERBB3/TGFB2/GADD45B/PDGFB/MET/AREG/IL1A/ARTN/EREG/IL1B/RAC2/EGFR/MAPK13/TGFA/IL1RAP/PDGFA/HSPA1B";"hsa:355/hsa:5923/hsa:2065/hsa:7042/hsa:4616/hsa:5155/hsa:4233/hsa:374/hsa:3552/hsa:9048/hsa:2069/hsa:3553/hsa:5880/hsa:1956/hsa:5603/hsa:7039/hsa:3556/hsa:5154/hsa:3304";19
