"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000186480";"INSIG1";"insulin induced gene 1";70;90,652458190918;"No"
"row_1";"ENSG00000168389";"MFSD2A";"MFSD2 lysolipid transporter A, lysophospholipid";434;45,0734062194824;"No"
"row_2";"ENSG00000187021";"PNLIPRP1";"pancreatic lipase related protein 1";1538;12,1402244567871;"No"
"row_3";"ENSG00000074416";"MGLL";"monoglyceride lipase";1739;9,64679336547852;"No"
"row_4";"ENSG00000186281";"GPAT2";"glycerol-3-phosphate acyltransferase 2, mitochondrial";1864;8,56740188598633;"No"
"row_5";"ENSG00000111701";"APOBEC1";"apolipoprotein B mRNA editing enzyme catalytic subunit 1";3431;2,00002312660217;"No"
"row_6";"ENSG00000175445";"LPL";"lipoprotein lipase";3892;1,64233136177063;"No"
"row_7";"ENSG00000134324";"LPIN1";"lipin 1";3995;1,47756540775299;"No"
"row_8";"ENSG00000111664";"GNB3";"G protein subunit beta 3";4237;1,1785272359848;"No"
"row_9";"ENSG00000214456";"PLIN5";"perilipin 5";4564;0,986274003982544;"No"
"row_10";"ENSG00000105851";"PIK3CG";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma";4737;0,877782940864563;"No"
"row_11";"ENSG00000119919";"NKX2-3";"NK2 homeobox 3";4763;0,877782940864563;"No"
"row_12";"ENSG00000175535";"PNLIP";"pancreatic lipase";4939;0,877782940864563;"No"
"row_13";"ENSG00000180316";"PNPLA1";"patatin like domain 1, omega-hydroxyceramide transacylase";5844;0,600180983543396;"No"
"row_14";"ENSG00000011198";"ABHD5";"abhydrolase domain containing 5, lysophosphatidic acid acyltransferase";5991;0,525514125823975;"No"
"row_15";"ENSG00000176485";"PLAAT3";"phospholipase A and acyltransferase 3";6159;0,456243246793747;"No"
"row_16";"ENSG00000072310";"SREBF1";"sterol regulatory element binding transcription factor 1";6172;0,451272636651993;"No"
"row_17";"ENSG00000096717";"SIRT1";"sirtuin 1";6529;0,348267316818237;"No"
