"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000143502";"SUSD4";"sushi domain containing 4";1716;9,89777565002441;"No"
"row_1";"ENSG00000122512";"PMS2";"PMS1 homolog 2, mismatch repair system component";4629;0,926181256771088;"No"
"row_2";"ENSG00000010671";"BTK";"Bruton tyrosine kinase";4697;0,877782940864563;"No"
"row_3";"ENSG00000081237";"PTPRC";"protein tyrosine phosphatase receptor type C";4717;0,877782940864563;"No"
"row_4";"ENSG00000136634";"IL10";"interleukin 10";4806;0,877782940864563;"No"
"row_5";"ENSG00000178562";"CD28";"CD28 molecule";4950;0,877782940864563;"No"
"row_6";"ENSG00000169621";"APLF";"aprataxin and PNKP like factor";5598;0,728572487831116;"No"
"row_7";"ENSG00000131507";"NDFIP1";"Nedd4 family interacting protein 1";5643;0,703861117362976;"No"
"row_8";"ENSG00000067369";"TP53BP1";"tumor protein p53 binding protein 1";5906;0,570485174655914;"No"
"row_9";"ENSG00000109685";"NSD2";"nuclear receptor binding SET domain protein 2";5931;0,556648552417755;"No"
"row_10";"ENSG00000133247";"KMT5C";"lysine methyltransferase 5C";6411;0,378071576356888;"No"
"row_11";"ENSG00000110066";"KMT5B";"lysine methyltransferase 5B";6439;0,370031803846359;"No"
"row_12";"ENSG00000095002";"MSH2";"mutS homolog 2";7326;0,177431523799896;"No"
"row_13";"ENSG00000176208";"ATAD5";"ATPase family AAA domain containing 5";7334;0,175814628601074;"No"
"row_14";"ENSG00000122376";"SHLD2";"shieldin complex subunit 2";9787;0,00501852855086327;"No"
"row_15";"ENSG00000116670";"MAD2L2";"mitotic arrest deficient 2 like 2";9985;0,00210046255961061;"No"
"row_16";"ENSG00000080345";"RIF1";"replication timing regulatory factor 1";10209;0,000326899287756532;"No"
"row_17";"ENSG00000049768";"FOXP3";"forkhead box P3";10374;0;"No"
"row_18";"ENSG00000072694";"FCGR2B";"Fc gamma receptor IIb";10418;0;"No"
"row_19";"ENSG00000073861";"TBX21";"T-box transcription factor 21";10425;0;"No"
"row_20";"ENSG00000095970";"TREM2";"triggering receptor expressed on myeloid cells 2";10493;0;"No"
"row_21";"ENSG00000104921";"FCER2";"Fc epsilon receptor II";10591;0;"No"
"row_22";"ENSG00000109471";"IL2";"interleukin 2";10674;0;"No"
"row_23";"ENSG00000113520";"IL4";"interleukin 4";10734;0;"No"
"row_24";"ENSG00000117322";"CR2";"complement C3d receptor 2";10777;0;"No"
"row_25";"ENSG00000150337";"FCGR1A";"Fc gamma receptor Ia";11403;0;"No"
"row_26";"ENSG00000150637";"CD226";"CD226 molecule";11406;0;"No"
"row_27";"ENSG00000161955";"TNFSF13";"TNF superfamily member 13";11578;0;"No"
"row_28";"ENSG00000175505";"CLCF1";"cardiotrophin like cytokine factor 1";12224;0;"No"
"row_29";"ENSG00000197721";"CR1L";"complement C3b/C4b receptor 1 like";13260;0;"No"
"row_30";"ENSG00000203710";"CR1";"complement C3b/C4b receptor 1 (Knops blood group)";14366;0;"No"
"row_31";"ENSG00000226979";"LTA";"lymphotoxin alpha";17916;0;"No"
"row_32";"ENSG00000232810";"TNF";"tumor necrosis factor";19120;0;"No"
"row_33";"ENSG00000157212";"PAXIP1";"PAX interacting protein 1";29048;-0,00774374604225159;"No"
"row_34";"ENSG00000109111";"SUPT6H";"SPT6 homolog, histone chaperone and transcription elongation factor";29155;-0,0109515897929668;"No"
"row_35";"ENSG00000139370";"SLC15A4";"solute carrier family 15 member 4";29453;-0,0210611335933208;"No"
"row_36";"ENSG00000117586";"TNFSF4";"TNF superfamily member 4";29494;-0,0222582723945379;"No"
"row_37";"ENSG00000076242";"MLH1";"mutL homolog 1";29731;-0,0333572253584862;"No"
"row_38";"ENSG00000223496";"EXOSC6";"exosome component 6";29980;-0,0488598085939884;"No"
