"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0072001";"renal system development";"38/632";"336/18496";9,99294084340894e-11;3,30132894274343e-07;"2263/2736/4854/4036/231/2737/7474/5629/1958/80114/3227/9953/8854/5156/2045/1910/5950/80000/130497/9353/1909/9955/9510/57216/3248/6469/2200/255743/255738/153572/5314/5017/10409/4070/7490/55959/3217/5175";"FGFR2/GLI2/NOTCH3/LRP2/AKR1B1/GLI3/WNT5A/PROX1/EGR1/BICC1/HOXC11/HS3ST3B1/ALDH1A2/PDGFRA/EPHA7/EDNRB/RBP4/GREB1L/OSR1/SLIT2/EDNRA/HS3ST3A1/ADAMTS1/VANGL2/HPGD/SHH/FBN1/NPNT/PCSK9/IRX2/PKHD1/OVOL1/BASP1/TACSTD2/WT1/SULF2/HOXB7/PECAM1";38
"BP";"GO:0001822";"kidney development";"37/632";"325/18496";1,4643286505848e-10;3,30132894274343e-07;"2263/2736/4854/4036/231/2737/7474/5629/1958/80114/3227/9953/8854/5156/2045/1910/80000/130497/9353/1909/9955/9510/57216/3248/6469/2200/255743/255738/153572/5314/5017/10409/4070/7490/55959/3217/5175";"FGFR2/GLI2/NOTCH3/LRP2/AKR1B1/GLI3/WNT5A/PROX1/EGR1/BICC1/HOXC11/HS3ST3B1/ALDH1A2/PDGFRA/EPHA7/EDNRB/GREB1L/OSR1/SLIT2/EDNRA/HS3ST3A1/ADAMTS1/VANGL2/HPGD/SHH/FBN1/NPNT/PCSK9/IRX2/PKHD1/OVOL1/BASP1/TACSTD2/WT1/SULF2/HOXB7/PECAM1";37
"BP";"GO:0007409";"axonogenesis";"41/632";"458/18496";2,01474272120202e-08;3,02815830996663e-05;"2115/3670/999/2263/2736/4854/5063/6324/2051/2737/9355/7474/25806/1123/2258/23111/2045/1009/91653/9353/2044/11023/1909/223117/7345/4882/22854/57216/6469/26050/322/3800/6091/4884/114798/5454/4753/10507/5649/64218/4747";"ETV1/ISL1/CDH1/FGFR2/GLI2/NOTCH3/PAK3/SCN1B/EPHB6/GLI3/LHX2/WNT5A/VAX2/CHN1/FGF13/SPART/EPHA7/CDH11/BOC/SLIT2/EPHA5/VAX1/EDNRA/SEMA3D/UCHL1/NPR2/NTNG1/VANGL2/SHH/SLITRK5/APBB1/KIF5C/ROBO1/NPTX1/SLITRK1/POU3F2/NELL2/SEMA4D/RELN/SEMA4A/NEFL";41
"BP";"GO:0001763";"morphogenesis of a branching structure";"25/632";"208/18496";4,97516453200398e-08;5,60825421870149e-05;"2263/2736/79977/54922/2737/7474/5629/9953/3791/3239/2258/2045/80000/9353/6768/1909/9955/10481/64399/6469/255743/5314/4070/7490/3217";"FGFR2/GLI2/GRHL2/RASIP1/GLI3/WNT5A/PROX1/HS3ST3B1/KDR/HOXD13/FGF13/EPHA7/GREB1L/SLIT2/ST14/EDNRA/HS3ST3A1/HOXB13/HHIP/SHH/NPNT/PKHD1/TACSTD2/WT1/HOXB7";25
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"23/632";"191/18496";1,6452830066369e-07;0,000148371621538516;"2263/2736/79977/54922/2737/7474/5629/9953/3791/3239/80000/9353/6768/1909/9955/10481/64399/6469/255743/5314/4070/7490/3217";"FGFR2/GLI2/GRHL2/RASIP1/GLI3/WNT5A/PROX1/HS3ST3B1/KDR/HOXD13/GREB1L/SLIT2/ST14/EDNRA/HS3ST3A1/HOXB13/HHIP/SHH/NPNT/PKHD1/TACSTD2/WT1/HOXB7";23
"BP";"GO:0010669";"epithelial structure maintenance";"10/632";"38/18496";4,02143469350262e-07;0,000302210817216722;"51599/57482/7099/5950/286676/4585/1525/7033/7032/7031";"LSR/KIAA1211/TLR4/RBP4/ILDR1/MUC4/CXADR/TFF3/TFF2/TFF1";10
"BP";"GO:1903522";"regulation of blood circulation";"27/632";"269/18496";5,99827698308304e-07;0,000354451389272775;"6915/3670/2775/4842/478/6324/11149/5997/5999/9732/2258/27345/1910/287/1956/1909/2697/781/1525/8862/7054/29119/3768/55328/8912/1756/2946";"TBXA2R/ISL1/GNAO1/NOS1/ATP1A3/SCN1B/BVES/RGS2/RGS4/DOCK4/FGF13/KCNMB4/EDNRB/ANK2/EGFR/EDNRA/GJA1/CACNA2D1/CXADR/APLN/TH/CTNNA3/KCNJ12/RNLS/CACNA1H/DMD/GSTM2";27
"BP";"GO:0007411";"axon guidance";"25/632";"238/18496";6,72252962511923e-07;0,000354451389272775;"2115/3670/2736/4854/6324/2051/2737/9355/7474/1123/2045/91653/9353/2044/11023/1909/223117/57216/6469/3800/6091/4753/10507/5649/64218";"ETV1/ISL1/GLI2/NOTCH3/SCN1B/EPHB6/GLI3/LHX2/WNT5A/CHN1/EPHA7/BOC/SLIT2/EPHA5/VAX1/EDNRA/SEMA3D/VANGL2/SHH/KIF5C/ROBO1/NELL2/SEMA4D/RELN/SEMA4A";25
"BP";"GO:0097485";"neuron projection guidance";"25/632";"239/18496";7,27126580631727e-07;0,000354451389272775;"2115/3670/2736/4854/6324/2051/2737/9355/7474/1123/2045/91653/9353/2044/11023/1909/223117/57216/6469/3800/6091/4753/10507/5649/64218";"ETV1/ISL1/GLI2/NOTCH3/SCN1B/EPHB6/GLI3/LHX2/WNT5A/CHN1/EPHA7/BOC/SLIT2/EPHA5/VAX1/EDNRA/SEMA3D/VANGL2/SHH/KIF5C/ROBO1/NELL2/SEMA4D/RELN/SEMA4A";25
"BP";"GO:0042445";"hormone metabolic process";"25/632";"240/18496";7,86097558821856e-07;0,000354451389272775;"3077/7038/51083/10170/231/3294/10202/27344/1363/9486/1958/8854/5156/1910/53905/5950/90527/7941/1601/6469/5653/6777/2304/8912/1803";"HFE/TG/GAL/DHRS9/AKR1B1/HSD17B2/DHRS2/PCSK1N/CPE/CHST10/EGR1/ALDH1A2/PDGFRA/EDNRB/DUOX1/RBP4/DUOXA1/PLA2G7/DAB2/SHH/KLK6/STAT5B/FOXE1/CACNA1H/DPP4";25
