"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007409";"axonogenesis";"100/1489";"458/18496";1,20630827873962e-20;6,69983618011983e-17;"23129/2115/7869/3670/1272/999/1496/2046/2736/10371/10512/5063/4133/285220/54437/9706/57549/4897/8829/4744/655/4858/2625/219699/8153/1949/8929/3676/2335/9890/6696/53335/1948/348/10439/6616/9201/2048/27255/80031/658/1009/494470/56956/152330/91653/2676/4781/4915/256158/4684/1813/9638/5800/1909/56978/153478/223117/64221/7345/7074/137970/56896/26053/57731/84446/1141/57216/6469/107/644168/5979/322/4130/57611/10501/3800/6474/214/133418/8941/4135/575/8633/56963/2049/6586/1946/5454/84189/6092/5592/6585/1630/51393/10507/84628/4914/91584/4747";"PLXND1/ETV1/SEMA3B/ISL1/CNTN1/CDH1/CTNNA2/EPHA8/GLI2/SEMA3A/SEMA3C/PAK3/MAP2/EPHA6/SEMA5B/ULK2/IGSF9/NRCAM/NRP1/NEFH/BMP7/NOVA2/GATA3/UNC5B/RND2/EFNB3/PHOX2B/ITGA4/FN1/PLPPR4/SPP1/BCL11A/EFNB2/APOE/OLFM1/SNAP25/DCLK1/EPHB2/CNTN6/SEMA6D/BMPR1B/CDH11/RNF165/LHX9/CNTN4/BOC/GFRA3/NFIB/NTRK2/HMCN2/NCAM1/DRD2/FEZ1/PTPRO/EDNRA/PRDM8/PLEKHG4B/SEMA3D/ROBO3/UCHL1/TIAM1/UNC5D/DPYSL5/AUTS2/SPTBN4/BRSK1/CHRNB2/VANGL2/SHH/ADCY1/DRGX/RET/APBB1/MAP1A/ISLR2/SEMA6B/KIF5C/SHOX2/ALCAM/EMB/CDK5R2/MAP6/ADGRB1/UNC5C/RGMA/EPHB3/SLIT3/EFNA5/POU3F2/SLITRK6/ROBO2/PRKG1/SLIT1/DCC/TRPV2/SEMA4D/NTNG2/NTRK1/PLXNA4/NEFL";100
"BP";"GO:0010975";"regulation of neuron projection development";"98/1489";"448/18496";2,58686534787307e-20;7,18372507104353e-17;"23129/952/1272/7431/999/1608/11178/1496/25791/26153/1400/10371/5063/4133/1136/9706/4897/8829/655/158866/6422/11075/4858/5764/23189/2625/8153/1949/23316/1809/3196/2335/4139/5997/163404/6696/53335/57580/64284/1948/348/547/2056/6616/2048/577/56965/3706/80031/22891/57520/4915/9638/5800/6695/1601/64221/7074/56896/84446/1141/1996/2672/4921/120114/5979/322/57611/84879/6474/22871/26115/238/4135/154141/79625/8322/56963/2242/2049/57118/1946/5454/6092/6585/1630/51393/10507/120892/84628/1902/4914/23237/9760/129807/221914/55714/4747";"PLXND1/CD38/CNTN1/VIM/CDH1/DGKG/LZTS1/CTNNA2/NGEF/KIF26A/CRMP1/SEMA3A/PAK3/MAP2/CHRNA3/ULK2/NRCAM/NRP1/BMP7/ZDHHC15/SFRP1/STMN2/NOVA2/PTN/KANK1/GATA3/RND2/EFNB3/CUX2/DPYSL3/TLX2/FN1/MARK1/RGS2/PLPPR5/SPP1/BCL11A/PREX1/RAB17/EFNB2/APOE/KIF1A/EPO/SNAP25/EPHB2/ADGRB3/PARP6/ITPKA/SEMA6D/ZNF365/HECW2/NTRK2/FEZ1/PTPRO/SPOCK1/DAB2/ROBO3/TIAM1/DPYSL5/BRSK1/CHRNB2/ELAVL4/GFI1/DDR2/FAT3/RET/APBB1/ISLR2/MFSD2A/SHOX2/NLGN1/TANC2/ALK/MAP6/MBOAT1/NDNF/FZD4/RGMA/FES/EPHB3/CAMK1D/EFNA5/POU3F2/ROBO2/SLIT1/DCC/TRPV2/SEMA4D/LRRK2/NTNG2/LPAR1/NTRK1/ARC/TOX/NEU4/GPC2/TENM3/NEFL";98
"BP";"GO:0007411";"axon guidance";"59/1489";"238/18496";2,86186018664972e-15;4,87211562502971e-12;"2115/7869/3670/1272/2046/2736/10371/10512/285220/54437/9706/57549/4897/8829/655/4858/2625/219699/1949/1948/2048/27255/80031/658/494470/56956/152330/91653/2676/4781/256158/4684/9638/5800/1909/153478/223117/64221/137970/56896/57216/6469/644168/5979/10501/3800/214/133418/8941/8633/2049/6586/1946/6092/6585/1630/10507/4914/91584";"ETV1/SEMA3B/ISL1/CNTN1/EPHA8/GLI2/SEMA3A/SEMA3C/EPHA6/SEMA5B/ULK2/IGSF9/NRCAM/NRP1/BMP7/NOVA2/GATA3/UNC5B/EFNB3/EFNB2/EPHB2/CNTN6/SEMA6D/BMPR1B/RNF165/LHX9/CNTN4/BOC/GFRA3/NFIB/HMCN2/NCAM1/FEZ1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/ROBO3/UNC5D/DPYSL5/VANGL2/SHH/DRGX/RET/SEMA6B/KIF5C/ALCAM/EMB/CDK5R2/UNC5C/EPHB3/SLIT3/EFNA5/ROBO2/SLIT1/DCC/SEMA4D/NTRK1/PLXNA4";59
"BP";"GO:0097485";"neuron projection guidance";"59/1489";"239/18496";3,50890574362961e-15;4,87211562502971e-12;"2115/7869/3670/1272/2046/2736/10371/10512/285220/54437/9706/57549/4897/8829/655/4858/2625/219699/1949/1948/2048/27255/80031/658/494470/56956/152330/91653/2676/4781/256158/4684/9638/5800/1909/153478/223117/64221/137970/56896/57216/6469/644168/5979/10501/3800/214/133418/8941/8633/2049/6586/1946/6092/6585/1630/10507/4914/91584";"ETV1/SEMA3B/ISL1/CNTN1/EPHA8/GLI2/SEMA3A/SEMA3C/EPHA6/SEMA5B/ULK2/IGSF9/NRCAM/NRP1/BMP7/NOVA2/GATA3/UNC5B/EFNB3/EFNB2/EPHB2/CNTN6/SEMA6D/BMPR1B/RNF165/LHX9/CNTN4/BOC/GFRA3/NFIB/HMCN2/NCAM1/FEZ1/PTPRO/EDNRA/PLEKHG4B/SEMA3D/ROBO3/UNC5D/DPYSL5/VANGL2/SHH/DRGX/RET/SEMA6B/KIF5C/ALCAM/EMB/CDK5R2/UNC5C/EPHB3/SLIT3/EFNA5/ROBO2/SLIT1/DCC/SEMA4D/NTRK1/PLXNA4";59
"BP";"GO:0023061";"signal release";"92/1489";"496/18496";2,22254062154599e-14;2,46879812241328e-11;"952/9256/6853/7021/9971/3670/9498/5798/6857/51083/4129/6717/6813/22999/1136/4208/93664/2775/22895/8425/11069/1113/3172/140730/6855/6422/2901/2625/6532/9379/10312/8825/4988/2740/79971/1143/8673/6696/8111/399979/22987/3624/7849/3170/7425/6861/23025/6616/23208/6860/1131/6927/183/640/3557/26509/5950/6622/6567/1813/5213/1601/654/7074/6854/84446/1141/6755/4760/6514/8618/2150/6850/19/22871/143425/2850/2266/2243/2244/8322/9699/6664/2147/54097/1946/5413/8660/27445/120892/358/8447";"CD38/TSPOAP1/SYN1/TFAP2B/NR1H4/ISL1/SLC4A8/PTPRN/SYT1/GAL/MAOB/SRI/STXBP2/RIMS1/CHRNA3/MEF2C/CADPS2/GNAO1/RPH3A/LTBP4/RAPGEF4/CHGA/HNF4A/RIMS4/SYP/SFRP1/GRIK5/GATA3/SLC6A4/NRXN2/TCIRG1/LIN7A/OPRM1/GLP1R/WLS/CHRNB4/VAMP8/SPP1/GPR68/SNX19/SV2C/INHBA/PAX8/FOXA2/VGF/SYT5/UNC13A/SNAP25/SYT11/SYT4/CHRM3/HNF1A/AGT/BLK/IL1RN/MYOF/RBP4/SNCA/SLC16A2/DRD2/PFKM/DAB2/BMP6/TIAM1/SYN2/BRSK1/CHRNB2/SSTR5/NEUROD1/SLC2A2/CADPS/F2RL1/SYK/ABCA1/NLGN1/SYT9/GPR27/FGG/FGA/FGB/FZD4/RIMS2/SOX11/F2/FAM3B/EFNA5/SEPT5/IRS2/PCLO/LRRK2/AQP1/DOC2B";92
"BP";"GO:0016358";"dendrite development";"56/1489";"242/18496";3,28540283467644e-13;3,04118789063216e-10;"1608/11178/1496/25791/10371/51412/5063/4133/1136/4208/57549/8829/655/158866/5764/23316/3196/4139/53335/57580/64284/348/547/25830/9201/2048/577/55619/56965/3706/22891/57520/51473/7074/56896/10642/1141/50944/1996/120114/4130/84879/22871/2861/26115/238/4135/8322/2049/57118/5592/1630/10507/120892/1902/23237";"DGKG/LZTS1/CTNNA2/NGEF/SEMA3A/ACTL6B/PAK3/MAP2/CHRNA3/MEF2C/IGSF9/NRP1/BMP7/ZDHHC15/PTN/CUX2/TLX2/MARK1/BCL11A/PREX1/RAB17/APOE/KIF1A/SULT4A1/DCLK1/EPHB2/ADGRB3/DOCK10/PARP6/ITPKA/ZNF365/HECW2/DCDC2/TIAM1/DPYSL5/IGF2BP1/CHRNB2/SHANK1/ELAVL4/FAT3/MAP1A/MFSD2A/NLGN1/GPR37/TANC2/ALK/MAP6/FZD4/EPHB3/CAMK1D/PRKG1/DCC/SEMA4D/LRRK2/LPAR1/ARC";56
"BP";"GO:0050807";"regulation of synapse organization";"63/1489";"315/18496";1,09689664506233e-11;8,703091380966e-09;"11178/1496/25791/5063/4208/57549/4897/27286/158866/1949/9379/8825/23316/4139/9890/64284/154796/58504/348/547/10882/94030/91107/6616/9201/2048/577/55619/3706/8128/147381/6622/57502/4915/1813/5800/9844/7074/57497/375323/64084/1141/5783/79012/4920/22871/26115/158038/575/2049/2894/1946/84189/6092/6585/10507/120892/3556/84628/4914/23237/387804/4747";"LZTS1/CTNNA2/NGEF/PAK3/MEF2C/IGSF9/NRCAM/SRPX2/ZDHHC15/EFNB3/NRXN2/LIN7A/CUX2/MARK1/PLPPR4/RAB17/AMOT/ARHGAP22/APOE/KIF1A/C1QL1/LRRC4B/TRIM47/SNAP25/DCLK1/EPHB2/ADGRB3/DOCK10/ITPKA/ST8SIA2/CBLN2/SNCA/NLGN4X/NTRK2/DRD2/PTPRO/ELMO1/TIAM1/LRFN2/LHFPL4/CLSTN2/CHRNB2/PTPN13/CAMKV/ROR2/NLGN1/TANC2/LINGO2/ADGRB1/EPHB3/GRID1/EFNA5/SLITRK6/ROBO2/SLIT1/SEMA4D/LRRK2/IL1RAP/NTNG2/NTRK1/ARC/VSTM5/NEFL";63
"BP";"GO:0050803";"regulation of synapse structure or activity";"63/1489";"321/18496";2,55156905268914e-11;1,77142681482943e-08;"11178/1496/25791/5063/4208/57549/4897/27286/158866/1949/9379/8825/23316/4139/9890/64284/154796/58504/348/547/10882/94030/91107/6616/9201/2048/577/55619/3706/8128/147381/6622/57502/4915/1813/5800/9844/7074/57497/375323/64084/1141/5783/79012/4920/22871/26115/158038/575/2049/2894/1946/84189/6092/6585/10507/120892/3556/84628/4914/23237/387804/4747";"LZTS1/CTNNA2/NGEF/PAK3/MEF2C/IGSF9/NRCAM/SRPX2/ZDHHC15/EFNB3/NRXN2/LIN7A/CUX2/MARK1/PLPPR4/RAB17/AMOT/ARHGAP22/APOE/KIF1A/C1QL1/LRRC4B/TRIM47/SNAP25/DCLK1/EPHB2/ADGRB3/DOCK10/ITPKA/ST8SIA2/CBLN2/SNCA/NLGN4X/NTRK2/DRD2/PTPRO/ELMO1/TIAM1/LRFN2/LHFPL4/CLSTN2/CHRNB2/PTPN13/CAMKV/ROR2/NLGN1/TANC2/LINGO2/ADGRB1/EPHB3/GRID1/EFNA5/SLITRK6/ROBO2/SLIT1/SEMA4D/LRRK2/IL1RAP/NTNG2/NTRK1/ARC/VSTM5/NEFL";63
"BP";"GO:0060560";"developmental growth involved in morphogenesis";"51/1489";"237/18496";6,52618301250692e-11;4,02738005016261e-08;"999/3371/6857/10371/9576/4133/22999/54437/9706/4897/8829/6299/6422/59284/8153/374/3676/2335/6696/53335/7852/51299/652/6662/3239/348/23025/10439/6860/9201/80031/8128/85407/66000/1909/7074/26053/6469/57611/214/9699/56963/6586/1946/5592/6585/1630/51393/10507/84258/91584";"CDH1/TNC/SYT1/SEMA3A/SPAG6/MAP2/RIMS1/SEMA5B/ULK2/NRCAM/NRP1/SALL1/SFRP1/CACNG7/RND2/AREG/ITGA4/FN1/SPP1/BCL11A/CXCR4/NRN1/BMP4/SOX9/HOXD13/APOE/UNC13A/OLFM1/SYT4/DCLK1/SEMA6D/ST8SIA2/NKD1/TMEM108/EDNRA/TIAM1/AUTS2/SHH/ISLR2/ALCAM/RIMS2/RGMA/SLIT3/EFNA5/PRKG1/SLIT1/DCC/TRPV2/SEMA4D/SYT3/PLXNA4";51
"BP";"GO:0048813";"dendrite morphogenesis";"37/1489";"144/18496";1,41955413246248e-10;7,38188303213447e-08;"11178/1496/25791/10371/5063/4133/1136/8829/158866/5764/23316/3196/547/25830/9201/2048/577/55619/56965/3706/22891/57520/51473/7074/56896/10642/1141/50944/1996/22871/26115/4135/8322/2049/10507/120892/23237";"LZTS1/CTNNA2/NGEF/SEMA3A/PAK3/MAP2/CHRNA3/NRP1/ZDHHC15/PTN/CUX2/TLX2/KIF1A/SULT4A1/DCLK1/EPHB2/ADGRB3/DOCK10/PARP6/ITPKA/ZNF365/HECW2/DCDC2/TIAM1/DPYSL5/IGF2BP1/CHRNB2/SHANK1/ELAVL4/NLGN1/TANC2/MAP6/FZD4/EPHB3/SEMA4D/LRRK2/ARC";37
