"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000186684";"CYP27C1";"cytochrome P450 family 27 subfamily C member 1";1825;13,2786264419556;"No"
"row_1";"ENSG00000196616";"ADH1B";"alcohol dehydrogenase 1B (class I), beta polypeptide";2992;4,85804748535156;"No"
"row_2";"ENSG00000175535";"PNLIP";"pancreatic lipase";3077;4,59975528717041;"No"
"row_3";"ENSG00000116745";"RPE65";"retinoid isomerohydrolase RPE65";4926;1,23910570144653;"No"
"row_4";"ENSG00000108242";"CYP2C18";"cytochrome P450 family 2 subfamily C member 18";5097;1,09031665325165;"No"
"row_5";"ENSG00000062282";"DGAT2";"diacylglycerol O-acyltransferase 2";5241;0,969100534915924;"No"
"row_6";"ENSG00000128918";"ALDH1A2";"aldehyde dehydrogenase 1 family member A2";5959;0,609229028224945;"No"
"row_7";"ENSG00000163803";"PLB1";"phospholipase B1";8057;0,0886993184685707;"No"
"row_8";"ENSG00000121207";"LRAT";"lecithin retinol acyltransferase";8231;0,0669815540313721;"No"
"row_9";"ENSG00000170426";"SDR9C7";"short chain dehydrogenase/reductase family 9C member 7";8311;0,0669815540313721;"No"
"row_10";"ENSG00000160868";"CYP3A4";"cytochrome P450 family 3 subfamily A member 4";10190;-0,0011818737257272;"No"
"row_11";"ENSG00000025423";"HSD17B6";"hydroxysteroid 17-beta dehydrogenase 6";10894;-0,0285761002451181;"No"
"row_12";"ENSG00000185000";"DGAT1";"diacylglycerol O-acyltransferase 1";11179;-0,0561215616762638;"No"
"row_13";"ENSG00000100197";"CYP2D6";"cytochrome P450 family 2 subfamily D member 6 (gene/pseudogene)";11919;-0,18343348801136;"No"
"row_14";"ENSG00000170835";"CEL";"carboxyl ester lipase";12288;-0,25503021478653;"No"
"row_15";"ENSG00000073737";"DHRS9";"dehydrogenase/reductase 9";13041;-0,513298451900482;"No"
"row_16";"ENSG00000177666";"PNPLA2";"patatin like domain 2, triacylglycerol lipase";13449;-0,679694831371307;"No"
"row_17";"ENSG00000139547";"RDH16";"retinol dehydrogenase 16";14596;-1,32947897911072;"No"
"row_18";"ENSG00000100612";"DHRS7";"dehydrogenase/reductase 7";15625;-2,84480428695679;"No"
"row_19";"ENSG00000160439";"RDH13";"retinol dehydrogenase 13";15641;-2,87386417388916;"No"
"row_20";"ENSG00000042445";"RETSAT";"retinol saturase";16398;-4,98293685913086;"No"
"row_21";"ENSG00000157326";"DHRS4";"dehydrogenase/reductase 4";16507;-5,44797134399414;"No"
"row_22";"ENSG00000138207";"RBP4";"retinol binding protein 4";16557;-5,72355318069458;"No"
"row_23";"ENSG00000248144";"ADH1C";"alcohol dehydrogenase 1C (class I), gamma polypeptide";16784;-6,7068977355957;"No"
"row_24";"ENSG00000121039";"RDH10";"retinol dehydrogenase 10";17041;-8,33003902435303;"No"
"row_25";"ENSG00000184254";"ALDH1A3";"aldehyde dehydrogenase 1 family member A3";17445;-11,9730548858643;"No"
"row_26";"ENSG00000170786";"SDR16C5";"short chain dehydrogenase/reductase family 16C member 5";17645;-14,6050071716309;"No"
"row_27";"ENSG00000140465";"CYP1A1";"cytochrome P450 family 1 subfamily A member 1";18409;-35,6107406616211;"No"
"row_28";"ENSG00000135697";"BCO1";"beta-carotene oxygenase 1";19108;-129,064834594727;"Yes"
"row_29";"ENSG00000165092";"ALDH1A1";"aldehyde dehydrogenase 1 family member A1";19147;-141,485443115234;"Yes"
"row_30";"ENSG00000006757";"PNPLA4";"patatin like domain 4, phospholipase and triacylglycerol lipase";19168;-148,414932250977;"Yes"
"row_31";"ENSG00000227471";"AKR1B15";"aldo-keto reductase family 1 member B15";19224;-171,101058959961;"Yes"
"row_32";"ENSG00000198074";"AKR1B10";"aldo-keto reductase family 1 member B10";19348;-259,9609375;"Yes"
"row_33";"ENSG00000085662";"AKR1B1";"aldo-keto reductase family 1 member B";19559;-1017,52447509766;"Yes"
"row_34";"ENSG00000162496";"DHRS3";"dehydrogenase/reductase 3";19571;-1170,98132324219;"Yes"
"row_35";"ENSG00000138061";"CYP1B1";"cytochrome P450 family 1 subfamily B member 1";19575;-1255,48791503906;"Yes"
"row_36";"ENSG00000196139";"AKR1C3";"aldo-keto reductase family 1 member C3";19600;-2708,09643554688;"Yes"
