"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000175445";"LPL";"lipoprotein lipase";508;82,4486465454102;"No"
"row_1";"ENSG00000153989";"NUS1";"NUS1 dehydrodolichyl diphosphate synthase subunit";806;48,981819152832;"No"
"row_2";"ENSG00000130649";"CYP2E1";"cytochrome P450 family 2 subfamily E member 1";1287;24,4582328796387;"No"
"row_3";"ENSG00000115317";"HTRA2";"HtrA serine peptidase 2";1746;14,4774894714355;"No"
"row_4";"ENSG00000186684";"CYP27C1";"cytochrome P450 family 27 subfamily C member 1";1825;13,2786264419556;"No"
"row_5";"ENSG00000106538";"RARRES2";"retinoic acid receptor responder 2";2586;6,70188236236572;"No"
"row_6";"ENSG00000196616";"ADH1B";"alcohol dehydrogenase 1B (class I), beta polypeptide";2992;4,85804748535156;"No"
"row_7";"ENSG00000118271";"TTR";"transthyretin";3007;4,80922603607178;"No"
"row_8";"ENSG00000175535";"PNLIP";"pancreatic lipase";3077;4,59975528717041;"No"
"row_9";"ENSG00000160752";"FDPS";"farnesyl diphosphate synthase";3080;4,59335613250732;"No"
"row_10";"ENSG00000143320";"CRABP2";"cellular retinoic acid binding protein 2";3535;3,30773305892944;"No"
"row_11";"ENSG00000157193";"LRP8";"LDL receptor related protein 8";3733;2,92715787887573;"No"
"row_12";"ENSG00000118514";"ALDH8A1";"aldehyde dehydrogenase 8 family member A1";3751;2,88544535636902;"No"
"row_13";"ENSG00000148459";"PDSS1";"decaprenyl diphosphate synthase subunit 1";4510;1,66350710391998;"No"
"row_14";"ENSG00000137392";"CLPS";"colipase";4597;1,56834888458252;"No"
"row_15";"ENSG00000117682";"DHDDS";"dehydrodolichyl diphosphate synthase subunit";4829;1,33366990089417;"No"
"row_16";"ENSG00000116745";"RPE65";"retinoid isomerohydrolase RPE65";4926;1,23910570144653;"No"
"row_17";"ENSG00000108242";"CYP2C18";"cytochrome P450 family 2 subfamily C member 18";5097;1,09031665325165;"No"
"row_18";"ENSG00000062282";"DGAT2";"diacylglycerol O-acyltransferase 2";5241;0,969100534915924;"No"
"row_19";"ENSG00000134240";"HMGCS2";"3-hydroxy-3-methylglutaryl-CoA synthase 2";5430;0,869616687297821;"No"
"row_20";"ENSG00000148377";"IDI2";"isopentenyl-diphosphate delta isomerase 2";5621;0,771950244903564;"No"
"row_21";"ENSG00000165841";"CYP2C19";"cytochrome P450 family 2 subfamily C member 19";5699;0,719418168067932;"No"
"row_22";"ENSG00000128918";"ALDH1A2";"aldehyde dehydrogenase 1 family member A2";5959;0,609229028224945;"No"
"row_23";"ENSG00000152904";"GGPS1";"geranylgeranyl diphosphate synthase 1";6059;0,571300387382507;"No"
"row_24";"ENSG00000113161";"HMGCR";"3-hydroxy-3-methylglutaryl-CoA reductase";6932;0,339865058660507;"No"
"row_25";"ENSG00000164494";"PDSS2";"decaprenyl diphosphate synthase subunit 2";7363;0,237335056066513;"No"
"row_26";"ENSG00000000419";"DPM1";"dolichyl-phosphate mannosyltransferase subunit 1, catalytic";7725;0,154773384332657;"No"
