"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04750";"Inflammatory mediator regulation of TRP channels";"31/1378";"99/8567";0,000114084141846799;0,0266497286032841;"ENSG00000027075/ENSG00000058404/ENSG00000087460/ENSG00000110881/ENSG00000111199/ENSG00000115594/ENSG00000121281/ENSG00000124181/ENSG00000125384/ENSG00000126583/ENSG00000134716/ENSG00000147246/ENSG00000149782/ENSG00000156711/ENSG00000162104/ENSG00000163932/ENSG00000164251/ENSG00000167723/ENSG00000168398/ENSG00000168907/ENSG00000169885/ENSG00000172531/ENSG00000173175/ENSG00000174233/ENSG00000175591/ENSG00000178372/ENSG00000184381/ENSG00000185386/ENSG00000196689/ENSG00000197943/ENSG00000213199";"PRKCH/CAMK2B/GNAS/ASIC1/TRPV4/IL1R1/ADCY7/PLCG1/PTGER2/PRKCG/CYP2J2/HTR2C/PLCB3/MAPK13/ADCY9/PRKCD/F2RL1/TRPV3/BDKRB2/PLA2G4F/CALML6/PPP1CA/ADCY5/ADCY6/P2RY2/CALML5/PLA2G6/MAPK11/TRPV1/PLCG2/ASIC3";"hsa:5583/hsa:816/hsa:2778/hsa:41/hsa:59341/hsa:3554/hsa:113/hsa:5335/hsa:5732/hsa:5582/hsa:1573/hsa:3358/hsa:5331/hsa:5603/hsa:115/hsa:5580/hsa:2150/hsa:162514/hsa:624/hsa:255189/hsa:163688/hsa:5499/hsa:111/hsa:112/hsa:5029/hsa:51806/hsa:8398/hsa:5600/hsa:7442/hsa:5336/hsa:9311";31
"hsa01522";"Endocrine resistance";"30/1378";"96/8567";0,000152284163447338;0,0266497286032841;"ENSG00000002330/ENSG00000074181/ENSG00000078061/ENSG00000087460/ENSG00000091831/ENSG00000100290/ENSG00000100985/ENSG00000102882/ENSG00000108443/ENSG00000121281/ENSG00000123080/ENSG00000124151/ENSG00000140009/ENSG00000140443/ENSG00000141510/ENSG00000141736/ENSG00000142208/ENSG00000142453/ENSG00000147889/ENSG00000148400/ENSG00000156711/ENSG00000162104/ENSG00000170345/ENSG00000173175/ENSG00000174233/ENSG00000175634/ENSG00000184916/ENSG00000185386/ENSG00000198719/ENSG00000213281";"BAD/NOTCH3/ARAF/GNAS/ESR1/BIK/MMP9/MAPK3/RPS6KB1/ADCY7/CDKN2C/NCOA3/ESR2/IGF1R/TP53/ERBB2/AKT1/CARM1/CDKN2A/NOTCH1/MAPK13/ADCY9/FOS/ADCY5/ADCY6/RPS6KB2/JAG2/MAPK11/DLL1/NRAS";"hsa:572/hsa:4854/hsa:369/hsa:2778/hsa:2099/hsa:638/hsa:4318/hsa:5595/hsa:6198/hsa:113/hsa:1031/hsa:8202/hsa:2100/hsa:3480/hsa:7157/hsa:2064/hsa:207/hsa:10498/hsa:1029/hsa:4851/hsa:5603/hsa:115/hsa:2353/hsa:111/hsa:112/hsa:6199/hsa:3714/hsa:5600/hsa:28514/hsa:4893";30
"hsa05022";"Pathways of neurodegeneration - multiple diseases";"105/1378";"479/8567";0,000350915390451646;0,0399813969364695;"ENSG00000002330/ENSG00000014216/ENSG00000015475/ENSG00000030110/ENSG00000058404/ENSG00000064692/ENSG00000066427/ENSG00000072506/ENSG00000073578/ENSG00000074370/ENSG00000075290/ENSG00000078061/ENSG00000080815/ENSG00000085741/ENSG00000090266/ENSG00000099624/ENSG00000100219/ENSG00000100246/ENSG00000100804/ENSG00000102001/ENSG00000102882/ENSG00000103035/ENSG00000103126/ENSG00000104833/ENSG00000104892/ENSG00000105464/ENSG00000109390/ENSG00000110046/ENSG00000110717/ENSG00000111775/ENSG00000115073/ENSG00000115596/ENSG00000123395/ENSG00000124164/ENSG00000124181/ENSG00000126583/ENSG00000126602/ENSG00000126775/ENSG00000131143/ENSG00000131174/ENSG00000135390/ENSG00000135940/ENSG00000136986/ENSG00000137171/ENSG00000140990/ENSG00000142168/ENSG00000143816/ENSG00000147123/ENSG00000147684/ENSG00000149782/ENSG00000155961/ENSG00000156587/ENSG00000156711/ENSG00000157388/ENSG00000158486/ENSG00000159352/ENSG00000159377/ENSG00000161509/ENSG00000162337/ENSG00000162552/ENSG00000163636/ENSG00000165861/ENSG00000165879/ENSG00000167792/ENSG00000168539/ENSG00000169100/ENSG00000169884/ENSG00000169885/ENSG00000170775/ENSG00000173213/ENSG00000173898/ENSG00000173992/ENSG00000176340/ENSG00000176884/ENSG00000177169/ENSG00000178372/ENSG00000179091/ENSG00000181274/ENSG00000183648/ENSG00000183785/ENSG00000183914/ENSG00000184076/ENSG00000184983/ENSG00000185386/ENSG00000185842/ENSG00000186868/ENSG00000188064/ENSG00000188229/ENSG00000188763/ENSG00000196218/ENSG00000196296/ENSG00000198695/ENSG00000198712/ENSG00000198727/ENSG00000198804/ENSG00000198840/ENSG00000198886/ENSG00000198899/ENSG00000198938/ENSG00000204209/ENSG00000204435/ENSG00000211445/ENSG00000213281/ENSG00000224470/ENSG00000261456";"BAD/CAPN1/BID/BAK1/CAMK2B/SNCAIP/ATXN3/HSD17B10/SDHA/ATP2A3/WNT8B/ARAF/PSEN1/WNT11/NDUFB2/ATP5F1D/XBP1/DNAL4/PSMB5/CACNA1F/MAPK3/PSMD7/AXIN1/TUBB4A/KLC3/GRIN2D/NDUFC1/ATG2A/NDUFS8/COX6A1/ACTR1B/WNT6/ATG101/VAPB/PLCG1/PRKCG/TRAP1/ATG14/COX4I1/COX7B/ATP5MC2/COX5B/DERL1/KLC4/NDUFB10/SOD1/WNT9A/NDUFB11/NDUFB9/PLCB3/RAB39B/UBE2L6/MAPK13/CACNA1D/DNAH3/PSMD4/PSMB4/GRIN2C/LRP5/WNT4/PSMD6/ZFYVE1/FRAT1/NDUFV1/CHRM1/SLC25A6/WNT10B/CALML6/GPR37/TUBB8P12/SPTBN2/CCS/COX8A/GRIN1/ULK1/CALML5/CYC1/FRAT2/NDUFB1/TUBA8/DNAH2/UQCR10/NDUFA6/MAPK11/DNAH14/MAPT/WNT7B/TUBB4B/FZD9/RYR1/ATP2A1/ND6/COX2/CYTB/COX1/ND3/ND4/ATP6/COX3/DAXX/CSNK2B/GPX3/NRAS/ATXN1L/TUBB8";"hsa:572/hsa:823/hsa:637/hsa:578/hsa:816/hsa:9627/hsa:4287/hsa:3028/hsa:6389/hsa:489/hsa:7479/hsa:369/hsa:5663/hsa:7481/hsa:4708/hsa:513/hsa:7494/hsa:10126/hsa:5693/hsa:778/hsa:5595/hsa:5713/hsa:8312/hsa:10382/hsa:147700/hsa:2906/hsa:4717/hsa:23130/hsa:4728/hsa:1337/hsa:10120/hsa:7475/hsa:60673/hsa:9217/hsa:5335/hsa:5582/hsa:10131/hsa:22863/hsa:1327/hsa:1349/hsa:517/hsa:1329/hsa:79139/hsa:89953/hsa:4716/hsa:6647/hsa:7483/hsa:54539/hsa:4715/hsa:5331/hsa:116442/hsa:9246/hsa:5603/hsa:776/hsa:55567/hsa:5710/hsa:5692/hsa:2905/hsa:4041/hsa:54361/hsa:9861/hsa:53349/hsa:10023/hsa:4723/hsa:1128/hsa:293/hsa:7480/hsa:163688/hsa:2861/hsa:260334/hsa:6712/hsa:9973/hsa:1351/hsa:2902/hsa:8408/hsa:51806/hsa:1537/hsa:23401/hsa:4707/hsa:51807/hsa:146754/hsa:29796/hsa:4700/hsa:5600/hsa:127602/hsa:4137/hsa:7477/hsa:10383/hsa:8326/hsa:6261/hsa:487/hsa:4541/hsa:4513/hsa:4519/hsa:4512/hsa:4537/hsa:4538/hsa:4508/hsa:4514/hsa:1616/hsa:1460/hsa:2878/hsa:4893/hsa:342371/hsa:347688";105
"hsa04360";"Axon guidance";"47/1378";"182/8567";0,000456930250702509;0,0399813969364695;"ENSG00000001617/ENSG00000012171/ENSG00000058404/ENSG00000066248/ENSG00000067141/ENSG00000067606/ENSG00000074527/ENSG00000082684/ENSG00000090776/ENSG00000099617/ENSG00000101144/ENSG00000102882/ENSG00000102981/ENSG00000106123/ENSG00000108947/ENSG00000113763/ENSG00000116106/ENSG00000121966/ENSG00000124171/ENSG00000124181/ENSG00000130669/ENSG00000137872/ENSG00000138696/ENSG00000143590/ENSG00000146904/ENSG00000162552/ENSG00000163995/ENSG00000164050/ENSG00000168758/ENSG00000169242/ENSG00000169750/ENSG00000170381/ENSG00000172602/ENSG00000172830/ENSG00000173156/ENSG00000178184/ENSG00000182175/ENSG00000182511/ENSG00000182580/ENSG00000187764/ENSG00000196189/ENSG00000196220/ENSG00000196411/ENSG00000196576/ENSG00000197943/ENSG00000213281/ENSG00000243364";"SEMA3F/SEMA3B/CAMK2B/NGEF/NEO1/PRKCZ/NTN4/SEMA5B/EFNB1/EFNA2/BMP7/MAPK3/PARD6A/EPHB6/EFNB3/UNC5A/EPHA4/CXCR4/PARD6B/PLCG1/PAK4/SEMA6D/BMPR1B/EFNA3/EPHA1/WNT4/ABLIM2/PLXNB1/SEMA4C/EFNA1/RAC3/SEMA3E/RND1/SSH3/RHOD/PARD6G/RGMA/FES/EPHB3/SEMA4D/SEMA4A/SRGAP3/EPHB4/PLXNB2/PLCG2/NRAS/EFNA4";"hsa:6405/hsa:7869/hsa:816/hsa:25791/hsa:4756/hsa:5590/hsa:59277/hsa:54437/hsa:1947/hsa:1943/hsa:655/hsa:5595/hsa:50855/hsa:2051/hsa:1949/hsa:90249/hsa:2043/hsa:7852/hsa:84612/hsa:5335/hsa:10298/hsa:80031/hsa:658/hsa:1944/hsa:2041/hsa:54361/hsa:84448/hsa:5364/hsa:54910/hsa:1942/hsa:5881/hsa:9723/hsa:27289/hsa:54961/hsa:29984/hsa:84552/hsa:56963/hsa:2242/hsa:2049/hsa:10507/hsa:64218/hsa:9901/hsa:2050/hsa:23654/hsa:5336/hsa:4893/hsa:1945";47
"hsa00562";"Inositol phosphate metabolism";"24/1378";"78/8567";0,000864617671387079;0,0481367578612663;"ENSG00000086544/ENSG00000100253/ENSG00000100605/ENSG00000102043/ENSG00000103502/ENSG00000105655/ENSG00000107242/ENSG00000108389/ENSG00000109452/ENSG00000114805/ENSG00000124181/ENSG00000133056/ENSG00000141401/ENSG00000149527/ENSG00000149782/ENSG00000161714/ENSG00000163719/ENSG00000165458/ENSG00000166908/ENSG00000167103/ENSG00000185133/ENSG00000187091/ENSG00000197943/ENSG00000241973";"ITPKC/MIOX/ITPK1/MTMR8/CDIPT/ISYNA1/PIP5K1B/MTMR4/INPP4B/PLCH1/PLCG1/PIK3C2B/IMPA2/PLCH2/PLCB3/PLCD3/MTMR14/INPPL1/PIP4K2C/PIP5KL1/INPP5J/PLCD1/PLCG2/PI4KA";"hsa:80271/hsa:55586/hsa:3705/hsa:55613/hsa:10423/hsa:51477/hsa:8395/hsa:9110/hsa:8821/hsa:23007/hsa:5335/hsa:5287/hsa:3613/hsa:9651/hsa:5331/hsa:113026/hsa:64419/hsa:3636/hsa:79837/hsa:138429/hsa:27124/hsa:5333/hsa:5336/hsa:5297";24
"hsa04260";"Cardiac muscle contraction";"26/1378";"87/8567";0,000875631383750357;0,0481367578612663;"ENSG00000007402/ENSG00000065923/ENSG00000074370/ENSG00000075461/ENSG00000102001/ENSG00000111775/ENSG00000118194/ENSG00000118729/ENSG00000129991/ENSG00000131143/ENSG00000131174/ENSG00000135940/ENSG00000142408/ENSG00000157388/ENSG00000157445/ENSG00000165995/ENSG00000167535/ENSG00000176340/ENSG00000179091/ENSG00000184076/ENSG00000186439/ENSG00000196296/ENSG00000198712/ENSG00000198727/ENSG00000198804/ENSG00000198938";"CACNA2D2/SLC9A7/ATP2A3/CACNG4/CACNA1F/COX6A1/TNNT2/CASQ2/TNNI3/COX4I1/COX7B/COX5B/CACNG8/CACNA1D/CACNA2D3/CACNB2/CACNB3/COX8A/CYC1/UQCR10/TRDN/ATP2A1/COX2/CYTB/COX1/COX3";"hsa:9254/hsa:84679/hsa:489/hsa:27092/hsa:778/hsa:1337/hsa:7139/hsa:845/hsa:7137/hsa:1327/hsa:1349/hsa:1329/hsa:59283/hsa:776/hsa:55799/hsa:783/hsa:784/hsa:1351/hsa:1537/hsa:29796/hsa:10345/hsa:487/hsa:4513/hsa:4519/hsa:4512/hsa:4514";26
"hsa04146";"Peroxisome";"25/1378";"83/8567";0,000962735157225326;0,0481367578612663;"ENSG00000101417/ENSG00000101473/ENSG00000103150/ENSG00000104883/ENSG00000110921/ENSG00000112357/ENSG00000113790/ENSG00000117305/ENSG00000120915/ENSG00000123983/ENSG00000126432/ENSG00000127980/ENSG00000131779/ENSG00000140284/ENSG00000140876/ENSG00000142168/ENSG00000148832/ENSG00000151726/ENSG00000157326/ENSG00000161533/ENSG00000166821/ENSG00000182054/ENSG00000215193/ENSG00000242612/ENSG00000254858";"PXMP4/ACOT8/MLYCD/PEX11G/MVK/PEX7/EHHADH/HMGCL/EPHX2/ACSL3/PRDX5/PEX1/PEX11B/SLC27A2/NUDT7/SOD1/PAOX/ACSL1/DHRS4/ACOX1/PEX11A/IDH2/PEX26/DECR2/MPV17L2";"hsa:11264/hsa:10005/hsa:23417/hsa:92960/hsa:4598/hsa:5191/hsa:1962/hsa:3155/hsa:2053/hsa:2181/hsa:25824/hsa:5189/hsa:8799/hsa:11001/hsa:283927/hsa:6647/hsa:196743/hsa:2180/hsa:10901/hsa:51/hsa:8800/hsa:3418/hsa:55670/hsa:26063/hsa:84769";25
"hsa05010";"Alzheimer disease";"84/1378";"387/8567";0,00181790817694447;0,0738586768637459;"ENSG00000002330/ENSG00000014216/ENSG00000015475/ENSG00000072506/ENSG00000073578/ENSG00000074370/ENSG00000075290/ENSG00000078061/ENSG00000080815/ENSG00000085741/ENSG00000090266/ENSG00000099624/ENSG00000100219/ENSG00000100804/ENSG00000102001/ENSG00000102882/ENSG00000103035/ENSG00000103126/ENSG00000104833/ENSG00000104892/ENSG00000105464/ENSG00000109390/ENSG00000110046/ENSG00000110717/ENSG00000110911/ENSG00000111775/ENSG00000115596/ENSG00000117362/ENSG00000123395/ENSG00000126775/ENSG00000131143/ENSG00000131174/ENSG00000135390/ENSG00000135940/ENSG00000137171/ENSG00000138613/ENSG00000140990/ENSG00000142208/ENSG00000143570/ENSG00000143816/ENSG00000147123/ENSG00000147684/ENSG00000147804/ENSG00000149782/ENSG00000157388/ENSG00000159352/ENSG00000159377/ENSG00000161509/ENSG00000162337/ENSG00000162552/ENSG00000163636/ENSG00000165879/ENSG00000167792/ENSG00000168539/ENSG00000169100/ENSG00000169884/ENSG00000169885/ENSG00000173213/ENSG00000176340/ENSG00000176884/ENSG00000177169/ENSG00000178372/ENSG00000179091/ENSG00000181274/ENSG00000183648/ENSG00000183785/ENSG00000184076/ENSG00000184983/ENSG00000186868/ENSG00000188064/ENSG00000188229/ENSG00000188763/ENSG00000196296/ENSG00000198695/ENSG00000198712/ENSG00000198727/ENSG00000198804/ENSG00000198840/ENSG00000198886/ENSG00000198899/ENSG00000198938/ENSG00000204435/ENSG00000213281/ENSG00000261456";"BAD/CAPN1/BID/HSD17B10/SDHA/ATP2A3/WNT8B/ARAF/PSEN1/WNT11/NDUFB2/ATP5F1D/XBP1/PSMB5/CACNA1F/MAPK3/PSMD7/AXIN1/TUBB4A/KLC3/GRIN2D/NDUFC1/ATG2A/NDUFS8/SLC11A2/COX6A1/WNT6/APH1A/ATG101/ATG14/COX4I1/COX7B/ATP5MC2/COX5B/KLC4/APH1B/NDUFB10/AKT1/SLC39A1/WNT9A/NDUFB11/NDUFB9/SLC39A4/PLCB3/CACNA1D/PSMD4/PSMB4/GRIN2C/LRP5/WNT4/PSMD6/FRAT1/NDUFV1/CHRM1/SLC25A6/WNT10B/CALML6/TUBB8P12/COX8A/GRIN1/ULK1/CALML5/CYC1/FRAT2/NDUFB1/TUBA8/UQCR10/NDUFA6/MAPT/WNT7B/TUBB4B/FZD9/ATP2A1/ND6/COX2/CYTB/COX1/ND3/ND4/ATP6/COX3/CSNK2B/NRAS/TUBB8";"hsa:572/hsa:823/hsa:637/hsa:3028/hsa:6389/hsa:489/hsa:7479/hsa:369/hsa:5663/hsa:7481/hsa:4708/hsa:513/hsa:7494/hsa:5693/hsa:778/hsa:5595/hsa:5713/hsa:8312/hsa:10382/hsa:147700/hsa:2906/hsa:4717/hsa:23130/hsa:4728/hsa:4891/hsa:1337/hsa:7475/hsa:51107/hsa:60673/hsa:22863/hsa:1327/hsa:1349/hsa:517/hsa:1329/hsa:89953/hsa:83464/hsa:4716/hsa:207/hsa:27173/hsa:7483/hsa:54539/hsa:4715/hsa:55630/hsa:5331/hsa:776/hsa:5710/hsa:5692/hsa:2905/hsa:4041/hsa:54361/hsa:9861/hsa:10023/hsa:4723/hsa:1128/hsa:293/hsa:7480/hsa:163688/hsa:260334/hsa:1351/hsa:2902/hsa:8408/hsa:51806/hsa:1537/hsa:23401/hsa:4707/hsa:51807/hsa:29796/hsa:4700/hsa:4137/hsa:7477/hsa:10383/hsa:8326/hsa:487/hsa:4541/hsa:4513/hsa:4519/hsa:4512/hsa:4537/hsa:4538/hsa:4508/hsa:4514/hsa:1460/hsa:4893/hsa:347688";84
"hsa00920";"Sulfur metabolism";"6/1378";"10/8567";0,00200186183766377;0,0738586768637459;"ENSG00000105755/ENSG00000128311/ENSG00000137767/ENSG00000139531/ENSG00000143416/ENSG00000198682";"ETHE1/TST/SQOR/SUOX/SELENBP1/PAPSS2";"hsa:23474/hsa:7263/hsa:58472/hsa:6821/hsa:8991/hsa:9060";6
"hsa05415";"Diabetic cardiomyopathy";"49/1378";"205/8567";0,00216481536442832;0,0738586768637459;"ENSG00000005882/ENSG00000051523/ENSG00000058404/ENSG00000067606/ENSG00000067992/ENSG00000073578/ENSG00000074370/ENSG00000090266/ENSG00000099624/ENSG00000100985/ENSG00000109390/ENSG00000110717/ENSG00000111775/ENSG00000117984/ENSG00000119383/ENSG00000126583/ENSG00000129991/ENSG00000131143/ENSG00000131174/ENSG00000135390/ENSG00000135940/ENSG00000140990/ENSG00000142208/ENSG00000147123/ENSG00000147684/ENSG00000149782/ENSG00000156711/ENSG00000157184/ENSG00000159640/ENSG00000160211/ENSG00000163932/ENSG00000167792/ENSG00000169100/ENSG00000172531/ENSG00000176340/ENSG00000179091/ENSG00000183648/ENSG00000184076/ENSG00000184983/ENSG00000185386/ENSG00000196296/ENSG00000198695/ENSG00000198712/ENSG00000198727/ENSG00000198804/ENSG00000198840/ENSG00000198886/ENSG00000198899/ENSG00000198938";"PDK2/CYBA/CAMK2B/PRKCZ/PDK3/SDHA/ATP2A3/NDUFB2/ATP5F1D/MMP9/NDUFC1/NDUFS8/COX6A1/CTSD/PTPA/PRKCG/TNNI3/COX4I1/COX7B/ATP5MC2/COX5B/NDUFB10/AKT1/NDUFB11/NDUFB9/PLCB3/MAPK13/CPT2/ACE/G6PD/PRKCD/NDUFV1/SLC25A6/PPP1CA/COX8A/CYC1/NDUFB1/UQCR10/NDUFA6/MAPK11/ATP2A1/ND6/COX2/CYTB/COX1/ND3/ND4/ATP6/COX3";"hsa:5164/hsa:1535/hsa:816/hsa:5590/hsa:5165/hsa:6389/hsa:489/hsa:4708/hsa:513/hsa:4318/hsa:4717/hsa:4728/hsa:1337/hsa:1509/hsa:5524/hsa:5582/hsa:7137/hsa:1327/hsa:1349/hsa:517/hsa:1329/hsa:4716/hsa:207/hsa:54539/hsa:4715/hsa:5331/hsa:5603/hsa:1376/hsa:1636/hsa:2539/hsa:5580/hsa:4723/hsa:293/hsa:5499/hsa:1351/hsa:1537/hsa:4707/hsa:29796/hsa:4700/hsa:5600/hsa:487/hsa:4541/hsa:4513/hsa:4519/hsa:4512/hsa:4537/hsa:4538/hsa:4508/hsa:4514";49
